,GBP6 (163351)
ACH-000004,-0.017522511362700003
ACH-000007,0.11086468115999999
ACH-000009,-0.0798676674693
ACH-000011,-0.0283871899365
ACH-000012,0.106794944438
ACH-000013,-0.0673503142127
ACH-000014,0.0581636741646
ACH-000015,0.042428138325500006
ACH-000017,0.059713699965000006
ACH-000018,0.08872975695699999
ACH-000019,0.04610159146980001
ACH-000021,0.0250304559528
ACH-000022,-0.0761072117042
ACH-000025,-0.0415734990133
ACH-000028,0.0284304623936
ACH-000030,0.00827454237494
ACH-000035,-0.20518269233
ACH-000036,0.149798155566
ACH-000037,0.140364684846
ACH-000039,-0.100586218246
ACH-000040,-0.019001082457
ACH-000041,-0.043782856296
ACH-000042,0.185001797065
ACH-000045,-0.0186353126297
ACH-000047,-0.0621645903797
ACH-000052,-0.0387195244674
ACH-000053,0.0516671289401
ACH-000054,0.0165485728199
ACH-000055,0.04719391746999999
ACH-000060,-0.08363551920630001
ACH-000067,-0.0436580504875
ACH-000070,-0.15626824332
ACH-000075,0.196876100311
ACH-000078,0.15993054696200001
ACH-000082,0.05999142431440001
ACH-000085,0.22141605413899998
ACH-000086,0.0139469108308
ACH-000087,-0.0722128453599
ACH-000092,0.104416629906
ACH-000095,0.0729868631429
ACH-000097,0.035593099070300005
ACH-000098,-0.00456356907674
ACH-000099,0.0342545348906
ACH-000108,0.0299626151856
ACH-000113,0.0199089153315
ACH-000115,0.209154253944
ACH-000116,0.0305030791428
ACH-000118,0.0242474868165
ACH-000120,0.17359689458799998
ACH-000123,0.0784797576454
ACH-000127,0.038081976743400005
ACH-000128,-0.0020480545722
ACH-000132,0.025980166848299995
ACH-000133,-0.0345041478562
ACH-000137,0.0830073664078
ACH-000138,0.039666684229800006
ACH-000142,-0.0435972892965
ACH-000143,-0.127446764424
ACH-000146,0.0662275604215
ACH-000148,0.0386499446329
ACH-000150,-0.0889968283959
ACH-000152,0.09597872399589999
ACH-000153,0.214035672285
ACH-000159,0.0318872199475
ACH-000160,0.0788837905128
ACH-000163,0.006349540505089999
ACH-000167,-0.245400690797
ACH-000168,-0.0655302330996
ACH-000169,0.044511904257199995
ACH-000178,0.00915173849358
ACH-000182,0.00031314740097400004
ACH-000183,0.06571695115790001
ACH-000188,0.0326537297446
ACH-000189,-0.06593506646269999
ACH-000190,-0.0423054754241
ACH-000198,0.089459840368
ACH-000204,-0.12741224710899998
ACH-000206,0.00991106037266
ACH-000207,0.0175623951448
ACH-000211,0.0775328944719
ACH-000215,-0.0222828902922
ACH-000221,-0.087789387917
ACH-000222,-0.00386595197742
ACH-000223,-0.15249830165699998
ACH-000226,-0.164024843729
ACH-000227,-0.142404691626
ACH-000228,-0.00355953896751
ACH-000231,0.0608776935454
ACH-000232,0.0544626415271
ACH-000233,0.178743875865
ACH-000234,0.036374856243800005
ACH-000235,0.0375512830099
ACH-000237,-0.022060725513400003
ACH-000238,0.0343973395914
ACH-000243,0.0255100986362
ACH-000244,0.20095394073800002
ACH-000246,-0.017843450304400002
ACH-000248,0.067870217505
ACH-000250,-0.022549567955999997
ACH-000251,0.0579575375101
ACH-000253,0.049446800710300005
ACH-000255,-0.0646825036495
ACH-000256,0.012377869839399999
ACH-000257,0.0982388619147
ACH-000258,0.146434430744
ACH-000259,0.0626773990279
ACH-000260,-0.022395641230000003
ACH-000261,-0.06889882435719999
ACH-000262,0.0461293757137
ACH-000263,0.196268004067
ACH-000264,-0.08770477482339999
ACH-000265,-0.105306237782
ACH-000266,0.0599481310535
ACH-000272,-0.0770787041105
ACH-000273,-0.0204685647132
ACH-000274,0.05544940807990001
ACH-000277,0.248464406017
ACH-000278,-0.0424466349735
ACH-000279,0.024445916470499998
ACH-000280,0.01941551031
ACH-000281,0.253363007835
ACH-000288,-0.020796012364
ACH-000291,-0.05768886010819999
ACH-000293,0.09959876134050001
ACH-000294,-0.0302537401762
ACH-000295,-0.22288330343499999
ACH-000296,-0.123550962096
ACH-000302,-0.0746912125284
ACH-000304,0.010902902897700002
ACH-000307,-0.012107487737200003
ACH-000308,0.14796675511600002
ACH-000310,0.00650884229836
ACH-000311,0.041822731245199994
ACH-000312,0.0268740881992
ACH-000315,-0.133148513444
ACH-000316,0.06928457392630001
ACH-000317,-0.15289192485
ACH-000318,0.08444938155290001
ACH-000319,0.196159182038
ACH-000320,-0.0376830233316
ACH-000322,0.0326204188843
ACH-000323,-0.202805878272
ACH-000324,0.0489747961833
ACH-000329,-0.05586172792119999
ACH-000330,-0.0982780103679
ACH-000331,-0.040411375816
ACH-000332,0.056109747169399996
ACH-000334,-0.0901706091842
ACH-000335,-0.20795423161200002
ACH-000336,0.17838650290600003
ACH-000337,0.0200830289079
ACH-000339,0.012047895589199999
ACH-000341,-0.0637298402472
ACH-000348,0.0673719364232
ACH-000350,0.157442215347
ACH-000352,0.046647727863400004
ACH-000356,-0.189638112744
ACH-000361,0.168201851021
ACH-000362,-0.052807417779800005
ACH-000363,0.0326239637461
ACH-000364,-0.0925877328029
ACH-000365,0.0554762357539
ACH-000366,0.021479600285400004
ACH-000368,0.09635029915169999
ACH-000374,-0.0322640425765
ACH-000375,0.061828914802
ACH-000376,0.009369614917190001
ACH-000381,0.102886165451
ACH-000383,0.00180472075267
ACH-000387,-0.012659397877499999
ACH-000389,0.166700895382
ACH-000390,-0.00674725860943
ACH-000393,0.07928113328700001
ACH-000395,-0.12061989595599999
ACH-000397,0.00512868402971
ACH-000401,0.0873305392653
ACH-000402,0.14983607048699998
ACH-000403,0.0396396534122
ACH-000404,0.146201463488
ACH-000406,0.0116337614911
ACH-000407,-0.0766411202967
ACH-000408,-0.132317047646
ACH-000410,-0.047737604835199995
ACH-000411,0.013692218460299999
ACH-000414,0.0556234040166
ACH-000415,-0.11757043400900001
ACH-000416,-0.034451830682699996
ACH-000420,-0.09385627658469999
ACH-000421,0.07875464907549999
ACH-000424,0.229863030852
ACH-000425,0.087001263523
ACH-000426,-0.138628791176
ACH-000427,0.169749620719
ACH-000433,-0.10147343078
ACH-000436,-0.0337647209733
ACH-000444,0.102486712096
ACH-000445,0.059013187878199994
ACH-000448,0.011175837315499999
ACH-000450,0.10575389526000001
ACH-000452,0.0170367005195
ACH-000454,-0.0813426442188
ACH-000458,0.0970350859966
ACH-000459,-0.117357794122
ACH-000460,0.017985243994099998
ACH-000461,-0.07595544002860001
ACH-000463,0.167487206675
ACH-000464,0.134915756499
ACH-000466,-0.0345585360765
ACH-000467,0.13586163442
ACH-000468,-0.115626386808
ACH-000469,0.016312186766
ACH-000470,0.154714760482
ACH-000471,0.008655900582610001
ACH-000472,0.177583525978
ACH-000473,0.0168318315321
ACH-000475,-0.025635257879300002
ACH-000476,-0.144865043581
ACH-000477,-0.0747437057135
ACH-000480,0.0956424498208
ACH-000481,-0.055839772227400004
ACH-000483,-0.146922722049
ACH-000484,0.155096362529
ACH-000485,0.09817727752810002
ACH-000486,-0.033127868704900004
ACH-000487,-0.0551331255912
ACH-000488,0.0926441473098
ACH-000490,0.0755122749015
ACH-000491,0.0222328028858
ACH-000495,0.13028021534
ACH-000496,-0.0409572748436
ACH-000499,0.042640233319499996
ACH-000500,-0.250282154875
ACH-000502,0.129462377665
ACH-000503,-0.00748024579378
ACH-000505,-0.0546838075153
ACH-000507,-0.049839361870900004
ACH-000510,-0.113191433048
ACH-000511,0.019611061240299998
ACH-000512,-0.116322101855
ACH-000516,0.105818818591
ACH-000517,0.0439496194715
ACH-000518,-0.0470489504312
ACH-000520,0.0056059413969400005
ACH-000521,0.049443682025
ACH-000522,-0.09522699345789999
ACH-000524,0.0208686418184
ACH-000527,0.0328223967821
ACH-000528,0.0351062752983
ACH-000537,0.0973166075452
ACH-000541,-0.12483700058599999
ACH-000542,0.014271343097899998
ACH-000544,-0.0549270292238
ACH-000545,0.012606245712099999
ACH-000547,-0.27677218644699997
ACH-000548,0.00934208933214
ACH-000549,0.057070214562599995
ACH-000550,-0.0285362772993
ACH-000552,-0.037451532210800005
ACH-000556,-0.018318998100599997
ACH-000557,0.11399887838400001
ACH-000570,0.0804979232455
ACH-000571,-0.07755891731310001
ACH-000573,0.048012403894300004
ACH-000576,-0.0304036654818
ACH-000580,-0.027269744016100002
ACH-000584,-0.0076919783899
ACH-000585,0.0344201138014
ACH-000588,-0.0409128432245
ACH-000589,0.0132128813943
ACH-000591,-0.0361703120859
ACH-000593,0.0952742676163
ACH-000600,0.00946676314652
ACH-000601,0.049900295043199996
ACH-000604,0.0522464133686
ACH-000605,0.0958988495496
ACH-000606,-0.0174586865466
ACH-000608,0.118410022508
ACH-000614,0.0016249695224100002
ACH-000616,0.031476350215599996
ACH-000618,-0.124181490229
ACH-000619,-0.072738972096
ACH-000620,-0.042579309698
ACH-000621,0.07132335092560001
ACH-000622,0.17101852787500002
ACH-000623,0.15508495328299998
ACH-000624,-0.0405578506531
ACH-000627,-0.0171188962455
ACH-000630,-0.06617927981209999
ACH-000632,-0.060887800143099996
ACH-000633,0.0655966976449
ACH-000637,0.0896738310292
ACH-000638,0.058710728345099994
ACH-000646,0.123846949802
ACH-000647,0.0758927948795
ACH-000648,-0.023230663648099996
ACH-000649,0.113612048494
ACH-000651,0.0790598089622
ACH-000652,-0.191344289347
ACH-000653,-0.133953436512
ACH-000657,-0.0918001875904
ACH-000658,-0.0318244034152
ACH-000661,-0.0339403883219
ACH-000662,0.313218068075
ACH-000663,-0.012910817657299999
ACH-000665,0.0008809377717830001
ACH-000671,0.135129666812
ACH-000673,0.028047975740099998
ACH-000676,-0.0323235813363
ACH-000677,-0.14104665857100002
ACH-000681,0.13734544002000001
ACH-000682,-0.0311650951989
ACH-000683,0.0174832971295
ACH-000684,0.21601616329300002
ACH-000688,-0.07487798244339999
ACH-000693,-0.0162769765815
ACH-000694,-0.008102845353680001
ACH-000695,-0.00466264342543
ACH-000696,0.0162115245066
ACH-000697,0.131216097139
ACH-000699,0.0121920331678
ACH-000701,0.07011160409089999
ACH-000706,-0.0799021037438
ACH-000711,0.03518101333030001
ACH-000713,0.014999300671700001
ACH-000714,0.0954150550338
ACH-000718,0.141248588886
ACH-000720,-0.0180512791083
ACH-000721,-0.124729315182
ACH-000724,-0.08957502357689999
ACH-000725,0.0501064547387
ACH-000732,0.07067362759080001
ACH-000734,-0.00516374114241
ACH-000735,-0.00030200943375499996
ACH-000736,-0.129449756843
ACH-000738,0.100367262785
ACH-000746,-0.0869029456728
ACH-000747,-0.0811007570765
ACH-000748,0.041981627596899995
ACH-000753,-0.0110217771333
ACH-000756,-0.0953247925146
ACH-000757,-0.0781497892773
ACH-000758,0.011327965893700002
ACH-000760,0.0538847352976
ACH-000763,-0.13757236910499998
ACH-000764,-0.0992383261395
ACH-000765,0.0779041422407
ACH-000766,0.16429460209000002
ACH-000767,0.038976064929499996
ACH-000768,0.0539828549061
ACH-000769,0.059409301491599995
ACH-000770,-0.055236505551699996
ACH-000771,0.014113893239299999
ACH-000773,0.014865359803799999
ACH-000776,-0.10120236118100001
ACH-000777,0.0752698946658
ACH-000778,0.004577416011479999
ACH-000781,0.018436331101900003
ACH-000782,0.109163279155
ACH-000783,-0.0795288472378
ACH-000784,0.0385570945055
ACH-000785,0.077211690986
ACH-000787,-0.046569534906299996
ACH-000788,-0.031169579967099997
ACH-000791,-0.13645188802000002
ACH-000792,0.0508080565767
ACH-000794,-0.0503214561098
ACH-000796,0.0246104715196
ACH-000799,0.109360223782
ACH-000800,-0.023290254913
ACH-000802,0.0188895473233
ACH-000804,-0.022975537158
ACH-000805,0.152460507233
ACH-000809,0.14538700062100002
ACH-000810,0.052315048349800004
ACH-000811,0.0698166266773
ACH-000817,0.00531536639233
ACH-000819,0.0315001331313
ACH-000820,0.09887329658430001
ACH-000821,0.00977068416432
ACH-000822,0.09432816866180001
ACH-000823,0.11518105827700001
ACH-000824,0.107669269853
ACH-000827,0.019454269287
ACH-000829,-0.20317893448899998
ACH-000831,0.028789094869999997
ACH-000832,0.0366193266902
ACH-000833,0.11637176562200001
ACH-000834,0.009154624560350001
ACH-000835,0.06866810076709999
ACH-000836,-0.031552558047
ACH-000837,0.0309041396421
ACH-000838,-0.08077949473639999
ACH-000839,-0.158965287222
ACH-000840,-0.0340438335121
ACH-000841,-0.116284038897
ACH-000843,0.0324204479098
ACH-000846,-0.240127637313
ACH-000847,0.0378703828804
ACH-000848,0.0829959265285
ACH-000849,-0.0814941865301
ACH-000851,-0.117993093282
ACH-000855,-0.14909198010500002
ACH-000856,0.06636593009530001
ACH-000858,0.00251505349512
ACH-000859,0.11063549754799999
ACH-000861,-0.0133402931229
ACH-000862,0.09579230632710001
ACH-000865,0.06271697291209999
ACH-000866,-0.08076227347210001
ACH-000867,0.111509585994
ACH-000869,-0.0527376329885
ACH-000872,-0.127525762049
ACH-000873,0.0240290306971
ACH-000876,-0.00197962057835
ACH-000878,0.173371947161
ACH-000880,0.07650761172210001
ACH-000881,0.0436124282936
ACH-000882,-0.028063104936299998
ACH-000884,0.0151144574609
ACH-000885,-0.023642847524599997
ACH-000887,-0.14208141962
ACH-000888,0.0106565208305
ACH-000889,-0.164928746013
ACH-000890,-0.103769983773
ACH-000896,-0.00153159853435
ACH-000898,-0.029701464868200002
ACH-000900,0.09803363079210001
ACH-000901,0.00269835399662
ACH-000905,0.0781931565294
ACH-000906,-0.028877175391099998
ACH-000907,0.13360576559
ACH-000910,-0.013525376119200001
ACH-000911,0.00711992657004
ACH-000912,-0.00458355087523
ACH-000913,0.0508362451328
ACH-000915,0.0832412119684
ACH-000916,0.130662244989
