,KRTAP4-4 (84616)
ACH-000004,-0.136655655155
ACH-000007,-0.258510780756
ACH-000009,-0.170379671619
ACH-000011,-0.155300690976
ACH-000012,-0.22048838769
ACH-000013,-0.16367284028100001
ACH-000014,-0.273181766812
ACH-000015,-0.20123873717799998
ACH-000017,-0.423379516588
ACH-000018,-0.07992351675869999
ACH-000019,0.105672495588
ACH-000021,-0.0866030293076
ACH-000022,-0.21825856157600002
ACH-000025,-0.27248082176800004
ACH-000028,-0.11401988938799999
ACH-000030,-0.271411500323
ACH-000035,-0.24090098747299998
ACH-000036,-0.144933169596
ACH-000037,-0.0475705032897
ACH-000039,-0.253074252569
ACH-000040,-0.303306789049
ACH-000041,-0.17034251425500002
ACH-000042,-0.20917834311
ACH-000045,-0.157565240912
ACH-000047,-0.199035343601
ACH-000052,-0.18616860108600003
ACH-000053,-0.202883432466
ACH-000054,-0.133869629032
ACH-000055,-0.253009437302
ACH-000060,-0.19727257041
ACH-000067,-0.13399944278200002
ACH-000070,-0.075113490443
ACH-000075,-0.123955752321
ACH-000078,-0.0950842152616
ACH-000082,-0.144148470099
ACH-000085,-0.297550591328
ACH-000086,-0.144324793776
ACH-000087,0.197314220707
ACH-000092,-0.301465386478
ACH-000095,-0.41668081333400003
ACH-000097,-0.25181205731899997
ACH-000098,-0.18552889241700002
ACH-000099,-0.358669542046
ACH-000108,-0.06359309037460001
ACH-000113,-0.270576741054
ACH-000115,-0.158394533453
ACH-000116,-0.225232788032
ACH-000118,-0.16130072391300002
ACH-000120,-0.32931883182599997
ACH-000123,-0.10002574128799999
ACH-000127,-0.136853840216
ACH-000128,-0.0874008245666
ACH-000132,-0.0447163512452
ACH-000133,-0.16756468962
ACH-000137,-0.00343077394796
ACH-000138,-0.40482365429300005
ACH-000142,-0.20473587979400001
ACH-000143,-0.326643930703
ACH-000146,-0.247021989496
ACH-000148,-0.285962665672
ACH-000150,-0.00155390474361
ACH-000152,-0.0839383610103
ACH-000153,-0.216474781318
ACH-000159,-0.208166652061
ACH-000160,-0.10356707745100001
ACH-000163,-0.186129209667
ACH-000167,-0.087654976169
ACH-000168,-0.182354827304
ACH-000169,-0.13287027384199998
ACH-000178,-0.188821794195
ACH-000182,-0.147895204557
ACH-000183,-0.138952605045
ACH-000188,-0.127649594822
ACH-000189,-0.35306041616899997
ACH-000190,-0.0865883574273
ACH-000198,-0.17357193903299997
ACH-000204,-0.127001814039
ACH-000206,-0.332701939068
ACH-000207,-0.17585038338300002
ACH-000211,-0.23554260572299998
ACH-000215,-0.204012795624
ACH-000221,-0.219483324199
ACH-000222,-0.06876505015750001
ACH-000223,-0.04800292038380001
ACH-000226,-0.144205423036
ACH-000227,-0.339828156017
ACH-000228,-0.115791262113
ACH-000231,-0.257823712922
ACH-000232,-0.204943153893
ACH-000233,-0.16724854088
ACH-000234,-0.471304942551
ACH-000235,-0.185379289392
ACH-000237,-0.19379312444000002
ACH-000238,-0.144682879088
ACH-000243,-0.23209308174600002
ACH-000244,-0.346795755072
