,YPEL2 (388403)
ACH-000004,0.0890903376835
ACH-000007,0.437922120096
ACH-000009,-0.009826698523280001
ACH-000011,0.063986280357
ACH-000012,-0.014799090636799999
ACH-000013,0.0157755005676
ACH-000014,0.20665000406700001
ACH-000015,0.170726156968
ACH-000017,0.07178683044689999
ACH-000018,0.081958130644
ACH-000019,-0.5871439256700001
ACH-000021,0.05451713328630001
ACH-000022,0.0990767144355
ACH-000025,0.027811240830900003
ACH-000028,-0.3793999824
ACH-000030,0.039182494735
ACH-000035,-0.110180186862
ACH-000036,0.13747537210400002
ACH-000037,0.004548776841729999
ACH-000039,0.0471417970642
ACH-000040,0.00407650687833
ACH-000041,0.0732878576408
ACH-000042,0.0208523979373
ACH-000045,0.10181137402200001
ACH-000047,0.22164617902
ACH-000052,0.318407403942
ACH-000053,0.044013465419300006
ACH-000054,-0.0433600243085
ACH-000055,0.175330980385
ACH-000060,0.085752526602
ACH-000067,-0.025809172107
ACH-000070,0.202756925057
ACH-000075,0.0430850104722
ACH-000078,0.0464444890501
ACH-000082,0.119563889523
ACH-000085,-0.014291428624499999
ACH-000086,0.0856943772134
ACH-000087,0.07777800593039999
ACH-000092,0.0219276996545
ACH-000095,0.13910883
ACH-000097,0.0955892030285
ACH-000098,0.123477572281
ACH-000099,-0.108720399454
ACH-000108,0.119773361412
ACH-000113,0.41015062334799995
ACH-000115,0.149842999946
ACH-000116,0.0707737355417
ACH-000118,-0.0175579258785
ACH-000120,-0.0965395937592
ACH-000123,0.0415552983748
ACH-000127,0.0681609335285
ACH-000128,0.13058987230900002
ACH-000132,0.0908848859364
ACH-000133,0.22559108464400002
ACH-000137,0.169219730602
ACH-000138,-0.136392124957
ACH-000142,0.03807380512
ACH-000143,0.17091963204
ACH-000146,0.00849022241174
ACH-000148,0.058182825717500004
ACH-000150,0.170925852491
ACH-000152,-0.20406532757800003
ACH-000153,0.189536981618
ACH-000159,0.140830701051
ACH-000160,0.028732594790900002
ACH-000163,-0.03855631030269999
ACH-000167,-0.052160331232400006
ACH-000168,0.020056585553099998
ACH-000169,0.116979329169
ACH-000178,0.0103328430448
ACH-000182,0.0742558625859
ACH-000183,0.134484258183
ACH-000188,-0.0554842259903
ACH-000189,0.15834994617999998
ACH-000190,-0.20948073044399998
ACH-000198,0.05294402335659999
ACH-000204,0.12572460007300001
ACH-000206,-0.0794683818748
ACH-000207,0.278251722222
ACH-000211,0.046258366122900005
ACH-000215,0.17050679560100002
ACH-000221,0.193859773891
ACH-000222,0.198603982591
ACH-000223,0.0147138114763
ACH-000226,0.148046508019
ACH-000227,-0.28550358358600003
ACH-000228,0.042027954086800004
ACH-000231,-0.016617133878
ACH-000232,0.09357727856039999
ACH-000233,0.159110375544
ACH-000234,0.250002775104
ACH-000235,-0.00045394923263599997
ACH-000237,0.018632867534299997
ACH-000238,-0.0242078122352
ACH-000243,-0.0401277260735
ACH-000244,0.168071470165
ACH-000246,-0.0027825220304299996
ACH-000248,0.0619838171811
ACH-000250,-0.021257172697799996
ACH-000251,0.17053213877999998
ACH-000253,0.12495426888399999
ACH-000255,-0.41360463526600005
ACH-000256,0.123795166393
ACH-000257,0.271044668553
ACH-000258,0.12809638512399998
ACH-000259,0.112652109964
ACH-000260,0.025347510331900004
ACH-000261,0.15145639532400001
ACH-000262,0.22303170095
ACH-000263,-0.0283402567539
ACH-000264,0.0805447854817
ACH-000265,-0.013948894338499999
ACH-000266,0.0929359964027
ACH-000272,-0.0201836609788
ACH-000273,0.0357863933853
ACH-000274,-0.120185788016
ACH-000277,-0.0273387501596
ACH-000278,0.08805767724819999
ACH-000279,-0.0404755236543
ACH-000280,0.0843081034818
ACH-000281,0.258172132639
ACH-000288,-0.0561087921191
ACH-000291,0.200588929543
ACH-000293,-0.0330080428747
ACH-000294,0.10260604698999999
ACH-000295,0.0461456481083
ACH-000296,0.144443976278
ACH-000302,0.11169755313799999
ACH-000304,-0.0234271500907
ACH-000307,0.20260224729899998
ACH-000308,0.137777647438
ACH-000310,0.034045241647
ACH-000311,0.254697520445
ACH-000312,0.0266720136706
ACH-000315,0.177858309994
ACH-000316,0.200792205354
ACH-000317,0.17011121796300002
ACH-000318,0.163034051314
