,PRDM13 (59336)
ACH-000004,-0.272452562
ACH-000007,-0.00304188444437
ACH-000009,0.180462861571
ACH-000011,-0.0436595606974
ACH-000012,-0.0477906434545
ACH-000013,-0.0107152892461
ACH-000014,-0.09953899333310001
ACH-000015,-0.0186598639401
ACH-000017,-0.166800292125
ACH-000018,0.0624699401805
ACH-000019,-0.050527000962500006
ACH-000021,-0.168066955659
ACH-000022,0.014614123005999999
ACH-000025,0.17157222972199998
ACH-000028,0.165336786788
ACH-000030,0.11222312799
ACH-000035,0.168548433941
ACH-000036,0.11877512285599999
ACH-000037,0.0151467749177
ACH-000039,-0.0394540741906
ACH-000040,0.121024584484
ACH-000041,0.027879200708200002
ACH-000042,-0.0011495368908599997
ACH-000045,-0.0669334715487
ACH-000047,0.17620381082199998
ACH-000052,0.184249286584
ACH-000053,0.07133323724160001
ACH-000054,0.0472345652087
ACH-000055,0.112181379103
ACH-000060,-0.027903845065799997
ACH-000067,0.0850531314638
ACH-000070,0.224883900998
ACH-000075,0.184224200767
ACH-000078,0.10156525227
ACH-000082,0.0740510362605
ACH-000085,0.09117491688349999
ACH-000086,-0.10010325323699999
ACH-000087,0.0464566706354
ACH-000092,0.103636221865
ACH-000095,-0.030915502193400002
ACH-000097,0.160137588661
ACH-000098,0.0384438996153
ACH-000099,0.112969455964
ACH-000108,0.298616424569
ACH-000113,0.0449329637134
ACH-000115,-0.0333451635744
ACH-000116,0.0521732755219
ACH-000118,0.0576008947924
ACH-000120,0.209529089407
ACH-000123,0.0563938219047
ACH-000127,0.0419303918096
ACH-000128,0.0517185059597
ACH-000132,0.0968917415555
ACH-000133,0.16443825021
ACH-000137,0.0449323243051
ACH-000138,-0.0043768074199799995
ACH-000142,0.189601947392
ACH-000143,-0.06678515751780001
ACH-000146,0.0661976650669
ACH-000148,0.13447078334100002
ACH-000150,0.00828188873044
ACH-000152,0.125874011628
ACH-000153,-0.166131327982
ACH-000159,0.115914144444
ACH-000160,0.507576755397
ACH-000163,0.23289694861
ACH-000167,0.936693878714
ACH-000168,0.16504277179500002
ACH-000169,0.12556710134500002
ACH-000178,0.0771941965103
ACH-000182,0.033549147255
