,PPP1R3A (5506)
ACH-000500,-0.118543110309
ACH-000502,0.15518176866699998
ACH-000503,0.6268396785010001
ACH-000505,0.185183924794
ACH-000507,0.189291472895
ACH-000510,0.19640284639699998
ACH-000511,0.22265696134500002
ACH-000512,0.34523559880000004
ACH-000516,0.217266593055
ACH-000517,0.253842493365
ACH-000518,0.218620367194
ACH-000520,0.0808329289285
ACH-000521,0.219443485191
ACH-000522,0.265807145585
ACH-000524,0.22494852439
ACH-000527,0.131007156896
ACH-000528,0.184744362416
ACH-000537,0.20998454877300002
ACH-000541,0.108869659733
ACH-000542,0.15000736261199998
ACH-000544,0.178802438574
ACH-000545,0.0994211267976
ACH-000547,0.13647522092
ACH-000548,0.265267396158
ACH-000549,0.16614467434
ACH-000550,0.0638774995254
ACH-000552,0.232637218092
ACH-000556,0.17200464263300003
ACH-000557,0.18375254186999998
ACH-000570,0.202338018183
ACH-000571,0.203155519501
ACH-000573,0.21232699779
ACH-000576,0.21191528175299998
ACH-000580,0.119980859943
ACH-000584,0.211620696314
ACH-000585,0.172476881754
ACH-000588,0.245225304027
ACH-000589,0.109526645254
ACH-000591,0.28591869451900004
ACH-000593,0.22308999300000001
ACH-000600,0.300537416244
ACH-000601,0.208757674377
ACH-000604,0.24024776030900002
ACH-000605,0.0942779870609
ACH-000606,0.22232409977200002
ACH-000608,0.0657950539084
ACH-000614,0.10387017237299999
ACH-000616,0.246774320369
ACH-000618,0.182234166035
ACH-000619,0.22097415858600003
ACH-000620,0.08782505716080001
ACH-000621,0.0608448137359
ACH-000622,0.404218041306
ACH-000623,0.196467736857
ACH-000624,0.163599496291
ACH-000627,-0.044173991317600005
ACH-000630,0.17905214312399997
ACH-000632,0.218067215586
ACH-000633,0.287286637776
ACH-000637,0.359027853254
ACH-000638,0.201602354036
ACH-000646,0.18254069870700002
ACH-000647,0.22309052388
ACH-000648,0.141145556688
ACH-000649,0.198358882209
ACH-000651,0.287513051765
ACH-000652,0.33876774521799996
ACH-000653,0.228027825405
ACH-000657,0.183013264751
ACH-000658,0.122524869397
ACH-000661,0.360436937302
ACH-000662,0.15243390940999998
ACH-000663,0.288752737105
ACH-000665,0.179850418689
ACH-000671,0.26375769309700003
ACH-000673,0.150058104724
ACH-000676,0.25898428656399997
ACH-000677,0.116157093762
ACH-000681,0.22653027858199998
ACH-000682,0.09110056359650001
ACH-000683,0.252041871638
ACH-000684,-0.103335541023
ACH-000688,0.225405229612
ACH-000693,0.135209924264
ACH-000694,0.181685306737
ACH-000695,0.20817588698
ACH-000696,0.213928372232
ACH-000697,0.226630132169
ACH-000699,0.185300170445
ACH-000701,0.021091118747400002
ACH-000706,0.205109587536
ACH-000711,0.189826207752
ACH-000713,0.12223332441099999
ACH-000714,0.373641225258
ACH-000718,-0.0015944846410099998
ACH-000720,0.222717990796
ACH-000721,0.188218569376
ACH-000724,0.33328704847
ACH-000725,0.0102170269321
ACH-000732,0.260354363383
ACH-000734,0.202968918218
ACH-000735,0.07862749075360001
ACH-000736,0.41261140829899995
ACH-000738,0.353267484984
ACH-000746,0.197776027437
ACH-000747,0.230243573767
ACH-000748,0.316319414771
ACH-000753,0.16729493365700002
ACH-000756,0.366292019265
ACH-000757,0.1915371531
ACH-000758,0.0949497575293
ACH-000760,0.257150425238
ACH-000763,0.101343516511
ACH-000764,0.342345374807
ACH-000765,0.303840403792
ACH-000766,0.215439454482
ACH-000767,0.350611920392
ACH-000768,0.10566823460699999
ACH-000769,0.034314030395499996
ACH-000770,0.26786215622299997
ACH-000771,0.199006011874
ACH-000773,0.24661544171900002
ACH-000776,0.303786021191
ACH-000777,0.202127653007
ACH-000778,0.296833449881
ACH-000781,0.08605588169169999
ACH-000782,0.259670855719
ACH-000783,0.203868730673
ACH-000784,0.17683117587699998
ACH-000785,0.188282982632
ACH-000787,0.191765126684
ACH-000788,0.049813226930900005
ACH-000791,0.005665663937819999
ACH-000792,0.260720189246
ACH-000794,0.313085667542
ACH-000796,0.278114567443
ACH-000799,0.193138634857
ACH-000800,0.33300980261700003
ACH-000802,0.315763963998
ACH-000804,0.17529723069800002
ACH-000805,0.463155014908
ACH-000809,0.270671345699
ACH-000810,0.343178988453
ACH-000811,0.153899458513
ACH-000817,0.11775339637
ACH-000819,0.225132022321
ACH-000820,0.311501334543
ACH-000821,0.27309329818399997
ACH-000822,0.287668782709
ACH-000823,0.17656168593600002
ACH-000824,0.16776380060499999
ACH-000827,0.194605026248
ACH-000829,0.281302216859
ACH-000831,0.15341532489499998
ACH-000832,0.13460018434499998
ACH-000833,0.25666111627
ACH-000834,0.24230372699299998
ACH-000835,0.1382147791
ACH-000836,0.237951497949
ACH-000837,0.0773043343885
ACH-000838,0.210078614252
ACH-000839,0.45371117535800004
ACH-000840,0.177343260211
ACH-000841,0.0211721215314
ACH-000843,0.321840343662
ACH-000846,0.23091986646200002
ACH-000847,0.295617902733
ACH-000848,0.26450480953600003
ACH-000849,0.108775147519
ACH-000851,0.102671075813
ACH-000855,0.219595344037
ACH-000856,0.09042943158669998
ACH-000858,0.17829942436000001
ACH-000859,0.45320255095
ACH-000861,0.19786329282499998
ACH-000862,0.342367057795
ACH-000865,0.261116020459
ACH-000866,0.21169346008099998
ACH-000867,0.252907910019
ACH-000869,0.23991038717500002
ACH-000872,0.19393621107
ACH-000873,0.257282996144
ACH-000876,0.281855456845
ACH-000878,0.214511091351
ACH-000880,0.277506262795
ACH-000881,0.19893214505399998
ACH-000882,0.238403844356
ACH-000884,0.051653503020099995
ACH-000885,0.195224467734
ACH-000887,0.211090716669
ACH-000888,0.156896244172
ACH-000889,0.122591876074
ACH-000890,0.183449506381
ACH-000896,0.23243973865400003
ACH-000898,0.394852922285
ACH-000900,0.158152695842
ACH-000901,0.109092898736
ACH-000905,0.211017991717
ACH-000906,0.135024512409
ACH-000907,0.237454109815
ACH-000910,0.126354071964
ACH-000911,0.218898617441
ACH-000912,0.28549954299
ACH-000913,0.222417012302
ACH-000915,0.32220562024599997
ACH-000916,-0.0128612563944
ACH-000917,0.254493104648
ACH-000921,0.253618577115
ACH-000924,0.218326116938
ACH-000926,0.109441674545
ACH-000928,-0.137336784712
ACH-000929,0.410220574938
ACH-000932,0.25583319746800004
ACH-000935,-0.0155058901842
ACH-000936,0.143139887778
ACH-000937,0.184515232762
ACH-000938,0.125517440317
ACH-000939,0.20304842531199999
ACH-000941,0.165539298601
ACH-000943,0.136507812015
ACH-000946,0.25097713869399996
ACH-000947,0.177289402356
ACH-000948,0.151361535774
ACH-000950,0.36420440120700004
ACH-000953,0.266897236801
ACH-000957,0.17612469704599998
ACH-000958,0.136497534914
ACH-000960,0.20777712984700003
ACH-000963,0.12287425356
ACH-000968,0.0713601653214
ACH-000969,0.0751026613024
ACH-000973,0.236797152687
ACH-000974,0.206237028623
ACH-000975,0.240063184623
ACH-000976,0.166358629127
ACH-000978,0.330851164643
ACH-000980,0.227085860817
ACH-000984,0.273036132447
ACH-000986,0.157875384731
ACH-000988,0.212340307458
ACH-000993,0.201454197123
ACH-000994,0.14303213803
ACH-000996,0.279437615959
ACH-001001,0.15234928239499998
ACH-001020,0.33606693420100003
ACH-001028,0.212706249609
ACH-001031,0.148606388265
ACH-001038,0.217848119285
ACH-001048,0.23919187005999998
ACH-001050,0.152596522198
ACH-001053,0.22712588826699998
ACH-001054,0.0918338830559
ACH-001061,0.157317074283
ACH-001067,0.15510346931
ACH-001075,0.203773785218
ACH-001096,0.20626566319400003
ACH-001128,0.216077273889
ACH-001134,0.279501000043
ACH-001151,0.175518696395
ACH-001163,0.103569777208
ACH-001164,0.327846650469
ACH-001173,0.276542004394
ACH-001183,0.07033359911180001
ACH-001184,0.106887863363
ACH-001190,0.165684772265
ACH-001192,0.14566258699999998
ACH-001193,0.353586957459
ACH-001196,0.160129125142
ACH-001197,0.16961473473299998
ACH-001205,0.404984333569
ACH-001211,0.09755441943769999
ACH-001212,0.254435772612
ACH-001228,0.17592351785100002
ACH-001232,0.306996046199
ACH-001239,0.268247130722
ACH-001274,0.22943716625100002
ACH-001275,0.312016109055
ACH-001277,-0.320346571883
ACH-001278,0.156286073904
ACH-001280,-0.038309570518099995
ACH-001283,0.19007300418900003
ACH-001289,0.250204195517
ACH-001295,0.21721116139899999
ACH-001300,0.256000918816
ACH-001301,0.281877137778
ACH-001302,-0.0139431144719
ACH-001303,0.29530357051600004
ACH-001306,0.207175134511
ACH-001318,0.28177324043499996
ACH-001322,0.16201808007500001
ACH-001328,0.16033237884
ACH-001332,0.308285096101
ACH-001333,0.331073120088
ACH-001336,0.274044963667
ACH-001340,0.265050632628
ACH-001346,0.217638207783
ACH-001353,0.128024791723
ACH-001354,-0.147733958808
ACH-001367,0.302347260508
ACH-001368,0.136711057243
ACH-001374,0.467698199419
ACH-001375,0.12730988491800002
ACH-001377,0.138840571527
ACH-001380,0.247026983207
ACH-001391,0.259257605484
ACH-001407,0.0760490480623
ACH-001408,0.023177695442499997
ACH-001413,0.25153815015000003
ACH-001430,0.139979919095
ACH-001431,0.166048647231
ACH-001450,0.061677732411599996
ACH-001496,0.272966978897
ACH-001500,0.177995685755
ACH-001521,0.41719059954000004
ACH-001523,0.237182422487
ACH-001532,0.169199101219
ACH-001536,0.191779426674
ACH-001550,0.152484394044
ACH-001552,0.399641058072
ACH-001554,0.16121705444499998
ACH-001645,0.239291506558
ACH-001654,0.163608574687
ACH-001715,0.07434486237639999
ACH-001735,0.08365873898960001
ACH-001736,0.18597412083700002
ACH-001737,0.452563714489
ACH-001740,0.219827126037
ACH-001745,0.214260465403
ACH-001750,0.196279565819
ACH-001765,0.178627597921
ACH-001956,0.215269275603
ACH-001957,0.16858573603500002
