,BZW1 (9689)
ACH-000004,0.0668816119038
ACH-000007,-0.0362569178799
ACH-000009,-0.018191959429500002
ACH-000011,0.0572258519042
ACH-000012,0.000164151455848
ACH-000013,0.125988607095
ACH-000014,0.017501639959599996
ACH-000015,-0.11170164221100001
ACH-000017,0.123638681535
ACH-000018,0.0154349276547
ACH-000019,0.005934401780300001
ACH-000021,0.023712533999099998
ACH-000022,0.167850563529
ACH-000025,0.0945197358755
ACH-000028,0.203334780891
ACH-000030,0.048368181222099994
ACH-000035,0.32599464501200004
ACH-000036,0.103125273908
ACH-000037,0.13289120556700001
ACH-000039,-0.324018758067
ACH-000040,0.223937014788
ACH-000041,0.0349347337938
ACH-000042,-0.04367166054359999
ACH-000045,0.160873076328
ACH-000047,0.199861266339
ACH-000052,-0.116196754495
ACH-000053,-0.09574151754310001
ACH-000054,-0.0787714297325
ACH-000055,0.22729866111299998
ACH-000060,0.102407235958
ACH-000067,0.0721013794266
ACH-000070,0.268049985274
ACH-000075,-0.145841244368
ACH-000078,0.0824333836962
ACH-000082,-0.08825898650280001
ACH-000085,0.054336002834700005
ACH-000086,0.050395554747
ACH-000087,0.0769308277861
ACH-000092,0.0380073479885
ACH-000095,-0.0917988559284
ACH-000097,0.15221279617699998
ACH-000098,0.0186266871718
ACH-000099,-0.141631485924
ACH-000108,-0.0868099862853
ACH-000113,0.201122093317
ACH-000115,0.0759702787609
ACH-000116,0.108119412534
ACH-000118,-0.0166921580519
ACH-000120,-0.27123465589699997
ACH-000123,0.014216304798299998
ACH-000127,-0.046426598580800005
ACH-000128,0.0972011798668
ACH-000132,0.0893236421409
ACH-000133,0.297324810626
ACH-000137,0.0281189066183
ACH-000138,-0.105714129567
ACH-000142,0.031379001697
ACH-000143,0.08335582726929999
ACH-000146,0.0395976383512
ACH-000148,0.0608332110387
ACH-000150,0.173999191807
ACH-000152,0.178834927626
ACH-000153,0.043845062544
ACH-000159,-0.0693827500335
ACH-000160,0.145796879988
ACH-000163,0.0853416447845
ACH-000167,-0.150024119673
ACH-000168,-0.0295424986887
ACH-000169,0.111922651405
ACH-000178,-0.008952019654850001
ACH-000182,0.203775626772
ACH-000183,0.0655254542556
ACH-000188,0.227305444184
ACH-000189,0.00955063958538
ACH-000190,0.16840534369399998
ACH-000198,0.112422595386
ACH-000204,0.211882788295
ACH-000206,-0.18936438879200002
ACH-000207,0.273065783085
ACH-000211,-0.18158836670899997
ACH-000215,0.0875121768895
ACH-000221,-0.204906347304
ACH-000222,-0.00984509925435
ACH-000223,0.0680821991091
ACH-000226,-0.052352693609300005
ACH-000227,0.246411419958
ACH-000228,0.104101457308
ACH-000231,0.072179782604
ACH-000232,0.12450412892000001
ACH-000233,0.07921250688789999
ACH-000234,-0.287568419844
ACH-000235,-0.112135915233
ACH-000237,-0.16782826635
ACH-000238,0.0206138955665
ACH-000243,0.00568891053268
ACH-000244,0.0815962785342
ACH-000246,0.128495621443
ACH-000248,0.24125117521699999
ACH-000250,0.0710860034532
ACH-000251,0.36487502958499995
ACH-000253,0.0649863084597
ACH-000255,0.143647307764
ACH-000256,-0.12204615148299999
ACH-000257,-0.0106821942786
ACH-000258,-0.146407267052
ACH-000259,0.06646477870659999
ACH-000260,0.0167144617922
ACH-000261,0.08713439521460001
ACH-000262,0.275950449359
ACH-000263,-0.058800026128000005
ACH-000264,0.19838702522399998
