,TRPC4AP (26133)
ACH-000584,0.280155372899
ACH-000585,0.31173322465
ACH-000588,0.270872342099
ACH-000589,0.0696065910451
ACH-000591,0.160594324167
ACH-000593,0.347775251848
ACH-000600,0.0637202842401
ACH-000601,0.18555500252300003
ACH-000604,0.265649543268
ACH-000605,0.178537015815
ACH-000606,-0.0331928830512
ACH-000608,0.121271893392
ACH-000614,-0.424236125547
ACH-000616,0.319955298705
ACH-000618,0.150650112496
ACH-000619,-0.0113361551678
ACH-000620,0.291927126527
ACH-000621,0.129244527395
ACH-000622,0.14055487944599998
ACH-000623,0.0380865863944
ACH-000624,0.182977442516
ACH-000627,0.053070625723599996
ACH-000630,0.249036624595
ACH-000632,0.205591783669
ACH-000633,0.14254704204399998
ACH-000637,0.308770653126
ACH-000638,0.25766962823600004
ACH-000646,0.09803059341119999
ACH-000647,0.25481085854400004
ACH-000648,-0.382100160801
ACH-000649,0.0958630706735
ACH-000651,0.127892642178
ACH-000652,0.0996008872238
ACH-000653,0.199328306521
ACH-000657,0.066360285613
ACH-000658,0.195596155229
ACH-000661,-0.600757335637
ACH-000662,0.245074032401
ACH-000663,0.00692136556843
ACH-000665,0.0492714807478
ACH-000671,-0.0263400101921
ACH-000673,0.043462958099499995
ACH-000676,0.16375906007000002
ACH-000677,0.16290057628
ACH-000681,0.137048107511
ACH-000682,0.13830322884500001
ACH-000683,0.0336925392119
ACH-000684,0.059947328048
ACH-000688,0.288305351011
ACH-000693,0.128356341063
ACH-000694,0.203673793938
ACH-000695,0.080249344633
ACH-000696,0.221818314991
ACH-000697,0.41195789981799996
ACH-000699,0.271661833297
ACH-000701,0.0933975643497
ACH-000706,0.205779618735
ACH-000711,0.139476997889
ACH-000713,0.24359509987
ACH-000714,0.123715954982
ACH-000718,-0.023118266899
ACH-000720,0.136063506147
ACH-000721,-0.0954405226557
ACH-000724,-0.00295689742112
ACH-000725,0.0115251039744
ACH-000732,0.119229175166
ACH-000734,0.23792950025499998
ACH-000735,0.202930844797
ACH-000736,0.248227549316
ACH-000738,0.22494594583299998
ACH-000746,-0.0370579450242
ACH-000747,0.175915050926
ACH-000748,-0.101501224982
ACH-000753,0.353632881238
ACH-000756,0.265199019406
ACH-000757,0.298510708834
ACH-000758,-0.05385640417069999
ACH-000760,0.108073806495
ACH-000763,0.161931620466
ACH-000764,0.370047841497
ACH-000765,-0.0024547303969200004
ACH-000766,0.15765977395
ACH-000767,0.214228158339
ACH-000768,0.144083992584
ACH-000769,0.179437727787
ACH-000770,0.138320598618
ACH-000771,0.149821647707
ACH-000773,0.148130577522
ACH-000776,-0.054239543226
ACH-000777,0.293416182302
ACH-000778,0.123870514571
ACH-000781,0.163244926568
ACH-000782,0.0118004023378
ACH-000783,0.205950011594
ACH-000784,0.17481414471999998
ACH-000785,0.247090599778
ACH-000787,0.06898686394989999
ACH-000788,0.235026712959
ACH-000791,0.10825311836
ACH-000792,0.285835111017
ACH-000794,0.322936212784
ACH-000796,0.186801826114
ACH-000799,0.211889941525
ACH-000800,0.209871636473
ACH-000802,0.21941379545499998
ACH-000804,-0.00932030427315
ACH-000805,-0.198337539842
ACH-000809,0.12834609468699998
ACH-000810,-0.0020536106031
ACH-000811,0.18273873339699997
ACH-000817,0.281506413565
ACH-000819,0.08596700068129999
ACH-000820,0.152200395189
ACH-000821,0.361553219468
ACH-000822,0.13967763361
ACH-000823,0.0756362429716
ACH-000824,0.38098965868900003
ACH-000827,-0.397891189393
ACH-000829,0.197892032276
ACH-000831,0.13228759030200002
ACH-000832,0.08474825244539999
ACH-000833,0.102850009176
ACH-000834,0.27483884015099996
ACH-000835,0.286980291488
ACH-000836,0.006370894362550001
ACH-000837,0.197130556184
ACH-000838,0.24777435031800002
ACH-000839,0.13815942453900001
ACH-000840,0.0954290048566
ACH-000841,0.14324824127900002
ACH-000843,0.139286285871
ACH-000846,0.103408564593
ACH-000847,0.070291486308
ACH-000848,0.370262026187
ACH-000849,0.10013944629899998
ACH-000851,0.07217990584850001
ACH-000855,0.08957226943330002
ACH-000856,0.154321578615
ACH-000858,-0.056851176792000004
ACH-000859,0.188315103363
ACH-000861,0.176941729604
ACH-000862,0.241450177042
ACH-000865,0.264047483161
ACH-000866,0.161377333231
ACH-000867,0.0294805840938
ACH-000869,0.09014761009700001
ACH-000872,0.400879015232
ACH-000873,0.296783756896
ACH-000876,0.217900437635
ACH-000878,0.127668359943
ACH-000880,0.21575526213399998
ACH-000881,0.125286249765
ACH-000882,0.09744895191479999
ACH-000884,0.338766797345
ACH-000885,0.179599998308
ACH-000887,0.34734551962
ACH-000888,0.0373620519558
ACH-000889,0.200291202645
ACH-000890,0.060493050329
ACH-000896,-0.122718363653
ACH-000898,0.15500638959000002
ACH-000900,0.205082559471
ACH-000901,0.213852925737
ACH-000905,0.0822387570709
ACH-000906,0.234082679735
ACH-000907,0.287644586553
ACH-000910,0.313281755466
ACH-000911,0.206111388624
ACH-000912,0.0457755957151
ACH-000913,0.06568786399939999
ACH-000915,0.293402830226
ACH-000916,-0.014573539812600001
ACH-000917,0.111234335379
ACH-000921,0.03436351930169999
ACH-000924,0.0987601221709
ACH-000926,0.036820618830800005
ACH-000928,0.134770315781
ACH-000929,0.305071038129
ACH-000932,0.158633827059
ACH-000935,-0.0619903583844
ACH-000936,0.0985630387576
ACH-000937,0.299578621232
ACH-000938,0.22176184723499998
ACH-000939,0.014700878620500001
ACH-000941,0.102604457478
ACH-000943,0.0992548563905
ACH-000946,0.034169649352599994
ACH-000947,0.14390514244000002
ACH-000948,0.0948827501174
ACH-000950,0.09172195167899999
ACH-000953,0.10911480126499999
ACH-000957,0.178138547975
ACH-000958,0.15076307835799999
ACH-000960,0.218571252721
ACH-000963,0.214515730427
ACH-000968,0.202411022581
ACH-000969,0.166322063771
ACH-000973,0.14539289009099998
ACH-000974,0.11106090693600001
ACH-000975,0.171963547934
ACH-000976,0.23772810930100002
ACH-000978,0.11270633840399999
ACH-000980,0.11469960768200001
ACH-000984,0.146294846492
ACH-000986,0.0765345308421
ACH-000988,0.08501687728910001
ACH-000993,0.159333392048
ACH-000994,0.0209919837305
ACH-000996,0.151612029392
ACH-001001,0.149323632341
ACH-001020,0.296099654514
ACH-001028,0.048924834773800004
ACH-001031,0.292891520176
ACH-001038,0.131427778095
ACH-001048,0.217025293851
ACH-001050,0.0166378259555
ACH-001053,0.165423685817
ACH-001054,0.195846374666
ACH-001061,0.17230630245900003
ACH-001067,0.27190911916099997
ACH-001075,0.357446150678
ACH-001096,0.181597480748
ACH-001128,0.323771492928
ACH-001134,0.236909205236
ACH-001151,0.25175410920499997
ACH-001163,0.09567994888589999
ACH-001164,0.0295461613763
ACH-001173,0.20015891720400003
ACH-001183,0.29184505528099997
ACH-001184,0.34339339005999997
ACH-001190,0.144304067846
ACH-001192,0.09637110652860001
ACH-001193,0.6750647982879999
ACH-001196,0.019083691657
ACH-001197,0.17897877194400003
ACH-001205,0.156167705991
ACH-001211,-0.119614910756
ACH-001212,0.224798681942
ACH-001228,0.021588143578300002
ACH-001232,0.23546015741300003
ACH-001239,0.13777651588300002
ACH-001274,0.227999162183
ACH-001275,0.229468464409
ACH-001277,0.24688446093400002
ACH-001278,0.114999512004
ACH-001280,0.15929482494
ACH-001283,0.106235679781
ACH-001289,0.027296787349499998
ACH-001295,0.08554074434310001
ACH-001300,0.108492760435
ACH-001301,0.164903590775
ACH-001302,0.211150117136
ACH-001303,0.286578373052
ACH-001306,0.271370478873
ACH-001318,0.0736345631912
ACH-001322,0.28613780364700003
ACH-001328,-0.0591952842195
ACH-001332,0.357948626871
ACH-001333,0.400346912447
ACH-001336,0.32614906086
ACH-001340,0.110075324312
ACH-001346,0.310729491894
ACH-001353,0.125687064208
ACH-001354,0.352396166561
ACH-001367,0.191568914094
ACH-001368,0.09338401997069999
ACH-001374,-0.158398838872
ACH-001375,0.384140182846
ACH-001377,0.0226745151819
ACH-001380,0.133068814731
ACH-001391,0.28227510556200003
ACH-001407,0.294069998303
ACH-001408,0.320479540835
ACH-001413,0.11333779714600001
ACH-001430,0.303304153196
ACH-001431,0.235264396761
ACH-001450,0.452457220072
ACH-001496,-0.01295058732
ACH-001500,0.149212628091
ACH-001521,0.0284618696785
ACH-001523,0.301188700389
ACH-001532,0.08861969065469999
ACH-001536,0.32126930430100004
ACH-001550,0.19808159162500003
ACH-001552,0.328797841789
ACH-001554,0.050917607249800004
ACH-001645,0.172989562268
ACH-001654,0.259606347979
ACH-001715,-0.105010618641
ACH-001735,0.0851742578026
ACH-001736,0.16259412400999998
ACH-001737,0.318961016963
ACH-001740,0.319406951839
ACH-001745,0.21989920285
ACH-001750,0.07540056716850001
ACH-001765,0.27140845099800004
ACH-001956,0.163048158026
ACH-001957,-0.23044871631900002
