,RAB27B (5874)
ACH-000004,0.17088253339
ACH-000007,0.08869110936519999
ACH-000009,0.233382282
ACH-000011,-0.007206690086270001
ACH-000012,0.27693585002500004
ACH-000013,0.207585856156
ACH-000014,0.16615378279
ACH-000015,0.226082087838
ACH-000017,0.251477081004
ACH-000018,0.227849596825
ACH-000019,0.0284152279335
ACH-000021,0.240594350759
ACH-000022,0.247695742696
ACH-000025,0.207168055834
ACH-000028,0.22284222555599997
ACH-000030,0.0945151078023
ACH-000035,0.218814249333
ACH-000036,0.249520153082
ACH-000037,0.291895626296
ACH-000039,0.321645285799
ACH-000040,0.135161569267
ACH-000041,0.139575703053
ACH-000042,0.10710596526900001
ACH-000045,0.223511209168
ACH-000047,0.283051326614
ACH-000052,0.0993246208441
ACH-000053,0.277310366853
ACH-000054,0.249671320277
ACH-000055,0.03949636068930001
ACH-000060,0.21167704785100003
ACH-000067,0.191086456992
ACH-000070,0.24122971829700002
ACH-000075,-0.0831501435142
ACH-000078,0.261199716129
ACH-000082,0.123716827874
ACH-000085,0.143157734298
ACH-000086,0.302937748148
ACH-000087,-0.006500453938260001
ACH-000092,0.229370086201
ACH-000095,0.16849465770999997
ACH-000097,0.19591596862
ACH-000098,0.21311283405499998
ACH-000099,0.13384649767100001
ACH-000108,0.234073725659
ACH-000113,0.119541125821
ACH-000115,0.243243167018
ACH-000116,0.205969934996
ACH-000118,0.192235831362
ACH-000120,0.08701793171660001
ACH-000123,0.147493012225
ACH-000127,0.10507026122400001
ACH-000128,0.208665715582
ACH-000132,0.0335004697411
ACH-000133,0.282795823886
ACH-000137,0.104349125191
ACH-000138,0.086523800415
ACH-000142,0.185006574938
ACH-000143,0.0892369793573
ACH-000146,0.249897752403
ACH-000148,0.12430459090700001
ACH-000150,0.434180926247
ACH-000152,0.38916872373899997
ACH-000153,0.12294520838300001
ACH-000159,0.119239978179
ACH-000160,0.220434299633
ACH-000163,0.311044450052
ACH-000167,0.30035222845
ACH-000168,0.197315633009
ACH-000169,0.20234380695999998
ACH-000178,0.096651236002
ACH-000182,0.16752331224199998
ACH-000183,0.130741925869
ACH-000188,0.256189176084
ACH-000189,0.19650885974399998
ACH-000190,0.22799172718400001
ACH-000198,0.240702907353
ACH-000204,-0.044716433149
ACH-000206,0.0585404390531
ACH-000207,0.372742276294
ACH-000211,0.106525546295
ACH-000215,0.17513033336
ACH-000221,0.111263827794
ACH-000222,0.167242919955
ACH-000223,-0.0007145431598729999
ACH-000226,0.32603017538199996
ACH-000227,0.204244945444
ACH-000228,0.10757001974500001
ACH-000231,0.08268952688560001
ACH-000232,0.139756765799
ACH-000233,0.0876928301167
ACH-000234,0.157848274647
ACH-000235,0.14317322936899998
ACH-000237,0.159733816425
ACH-000238,0.21574896358000004
ACH-000243,0.223794795575
ACH-000244,-0.030226191416099998
ACH-000246,0.08725368375880001
ACH-000248,0.0032857279951
ACH-000250,0.09974422605589998
ACH-000251,0.21556613553800003
ACH-000253,0.222118450434
ACH-000255,0.182113739843
ACH-000256,0.224433467007
ACH-000257,0.269334900066
ACH-000258,0.051278282047300006
ACH-000259,0.16353612264
ACH-000260,0.187879326418
ACH-000261,0.172914543526
ACH-000262,0.337571771963
ACH-000263,0.66245993013
ACH-000264,0.183746943932
ACH-000265,0.1542020735
ACH-000266,0.165049930794
ACH-000272,0.14232993315300002
ACH-000273,0.160929668089
ACH-000274,0.219977987875
ACH-000277,0.280367822287
ACH-000278,0.168478301076
ACH-000279,0.169846007859
ACH-000280,0.206378062284
ACH-000281,-0.017659989213900003
ACH-000288,0.201131009065
ACH-000291,0.1974674053
ACH-000293,0.222153322414
ACH-000294,0.260885314674
ACH-000295,0.272609607692
ACH-000296,0.343838527992
ACH-000302,0.132243952852
ACH-000304,0.119778947347
ACH-000307,0.171218993586
ACH-000308,0.165187485158
ACH-000310,0.12608207713400002
ACH-000311,0.373671842237
ACH-000312,0.17798292662300003
ACH-000315,0.08511546570049999
ACH-000316,0.350026354789
ACH-000317,0.171601078086
ACH-000318,0.136580915077
ACH-000319,0.18744900159400002
ACH-000320,0.17178607245400002
ACH-000322,0.409391081193
ACH-000323,0.0706181982174
ACH-000324,0.123659851326
ACH-000329,0.08298343873689999
ACH-000330,0.170996413834
ACH-000331,0.111832127161
ACH-000332,0.15947821361199999
ACH-000334,-0.015862997607
ACH-000335,0.363934075722
ACH-000336,-0.0236490050538
ACH-000337,0.23083026055599998
ACH-000339,0.20608813540999998
ACH-000341,0.394190763076
ACH-000348,0.134432107793
ACH-000350,0.0960609598947
ACH-000352,0.117674340484
ACH-000356,0.211522965284
ACH-000361,0.18208429923500002
ACH-000362,0.290718481457
ACH-000363,-0.040410660362499996
ACH-000364,0.0889288504903
ACH-000365,0.129659493673
ACH-000366,0.322141359313
ACH-000368,0.217052159188
ACH-000374,0.31512676453
ACH-000375,0.31416856456799996
ACH-000376,0.145329736769
ACH-000381,0.0549310994456
ACH-000383,0.244985227185
ACH-000387,0.254401919446
ACH-000389,0.18428363892000002
ACH-000390,0.196510482624
ACH-000393,0.265214230933
ACH-000395,0.349237363746
ACH-000397,0.150386663426
ACH-000401,0.275651885192
ACH-000402,0.338181616846
ACH-000403,0.18609823285
ACH-000404,0.30303656695799996
ACH-000406,0.242134999346
ACH-000407,0.225106832889
ACH-000408,0.331498423035
ACH-000410,0.17180457072299998
ACH-000411,0.20543032919399998
ACH-000414,0.234323216011
ACH-000415,0.15161861469000001
ACH-000416,0.0932193753472
ACH-000420,0.125490591791
ACH-000421,0.14386283011
ACH-000424,0.09906518870589999
ACH-000425,0.229078857172
ACH-000426,0.164166755945
ACH-000427,0.261098135592
ACH-000433,0.166931209475
ACH-000436,-0.0549555712369
ACH-000444,0.24161214045499999
ACH-000445,0.236365309236
ACH-000448,0.209176884542
ACH-000450,0.443015463878
ACH-000452,0.111422980297
ACH-000454,0.34959149614699997
ACH-000458,0.2511193543
ACH-000459,0.385755984802
ACH-000460,0.252032357672
ACH-000461,0.241921662226
ACH-000463,0.173456852151
ACH-000464,0.40761268053000005
ACH-000466,0.134502317683
ACH-000467,0.347405369664
ACH-000468,0.054597950386199995
ACH-000469,0.147263716427
ACH-000470,0.109720699462
ACH-000471,0.187838558752
ACH-000472,0.0991720864772
ACH-000473,0.21584176898200003
ACH-000475,0.219080028584
ACH-000476,0.135513801262
ACH-000477,0.300037455891
ACH-000480,0.18961224834600002
ACH-000481,0.197617283187
ACH-000483,0.353304858794
ACH-000484,0.0449975160265
ACH-000485,0.0814477029422
ACH-000486,0.249304107668
ACH-000487,0.21214298712699997
ACH-000488,0.13267938073899999
ACH-000490,0.281743228428
ACH-000491,0.12320966594
ACH-000495,0.38361319081999995
ACH-000496,0.209870804661
ACH-000499,0.443181178877
ACH-000500,0.23780212203200002
ACH-000502,0.18048764524500002
ACH-000503,-0.06276447761909999
ACH-000505,0.141221339861
ACH-000507,0.27678240954100003
ACH-000510,0.297687801187
ACH-000511,0.297440416278
ACH-000512,0.37118283299000004
ACH-000516,0.19564881478799998
ACH-000517,0.18567854518500002
ACH-000518,0.131486409296
ACH-000520,0.259253526519
ACH-000521,0.241741611719
ACH-000522,0.228209610233
ACH-000524,-0.005966426142739999
ACH-000527,0.204517606383
ACH-000528,0.176027763015
ACH-000537,0.134615350283
ACH-000541,0.233881709788
ACH-000542,0.19113144009100003
ACH-000544,0.037031022548
ACH-000545,0.183529766318
ACH-000547,0.198659518002
ACH-000548,0.16915130677
ACH-000549,0.204564608202
ACH-000550,0.209710020295
ACH-000552,0.219716928466
ACH-000556,0.145861737387
ACH-000557,0.130646232155
ACH-000570,0.25376289899
ACH-000571,0.294918979056
ACH-000573,0.0658804535281
ACH-000576,0.0699290197683
ACH-000580,0.0251482103139
ACH-000584,0.190660362427
ACH-000585,0.145588035455
ACH-000588,0.221827470552
ACH-000589,0.14252786957900002
ACH-000591,0.211188656
ACH-000593,0.19366617833
ACH-000600,0.131047123185
ACH-000601,0.296113424124
ACH-000604,0.191040841034
ACH-000605,0.09964176280510001
ACH-000606,0.160876190067
ACH-000608,0.124545964473
ACH-000614,0.20235795192000003
ACH-000616,0.179736419309
ACH-000618,0.154199694989
ACH-000619,0.296462458881
ACH-000620,0.073714169146
ACH-000621,0.15696099410599998
ACH-000622,0.071718193292
ACH-000623,0.266091172167
ACH-000624,0.0848955103276
ACH-000627,0.0813842008714
ACH-000630,0.168079667161
ACH-000632,0.241857120823
ACH-000633,0.12247231794600001
ACH-000637,0.21182482024
ACH-000638,0.34007324075900003
ACH-000646,0.10736183659
ACH-000647,0.022177594666400003
ACH-000648,0.00803700373179
ACH-000649,0.243838957476
ACH-000651,0.08298245934710001
ACH-000652,0.155434338951
ACH-000653,0.150015253923
ACH-000657,0.21859688579199998
ACH-000658,0.09737324456150001
ACH-000661,0.216199259356
ACH-000662,0.341325637804
ACH-000663,0.188260242045
ACH-000665,0.17116652031399998
ACH-000671,0.162417515379
ACH-000673,0.166928674132
ACH-000676,0.225933350539
ACH-000677,0.168803618719
ACH-000681,0.20116559240499998
ACH-000682,0.18721325197900002
ACH-000683,0.132080148147
ACH-000684,0.139358129096
ACH-000688,0.427126052531
ACH-000693,0.16105278278899998
ACH-000694,0.21297098188299998
ACH-000695,-0.05903224950159999
ACH-000696,0.09382176994210001
ACH-000697,-0.0225803310904
ACH-000699,0.0308910324592
ACH-000701,0.130266791231
ACH-000706,0.175853174016
ACH-000711,0.17392950737399998
ACH-000713,0.109193949291
ACH-000714,0.154897878844
ACH-000718,0.14307184108100002
ACH-000720,0.191813480245
ACH-000721,0.24600105453999999
ACH-000724,0.123748415565
ACH-000725,0.10851158812799999
ACH-000732,0.18574902486900002
ACH-000734,0.284206402457
ACH-000735,0.0130250196101
ACH-000736,0.221008628324
ACH-000738,0.18987353457699999
ACH-000746,0.182483362515
ACH-000747,0.177979185691
ACH-000748,0.153609906668
ACH-000753,0.174186766098
ACH-000756,0.12862958576300002
ACH-000757,0.319458204468
ACH-000758,0.118943094614
ACH-000760,0.118046388457
ACH-000763,-0.060283020737500005
ACH-000764,0.155101166467
ACH-000765,0.291309895714
ACH-000766,0.286006764409
ACH-000767,0.0263438107934
ACH-000768,0.26422828363
ACH-000769,0.17070435790199998
ACH-000770,0.242941521105
ACH-000771,0.158709835553
ACH-000773,0.292616593406
ACH-000776,0.395755045193
ACH-000777,0.24368745374899997
ACH-000778,-0.101872634149
ACH-000781,0.14302688139
ACH-000782,0.0724791160392
ACH-000783,0.30097935159600003
ACH-000784,0.190355160255
ACH-000785,0.2074268814
ACH-000787,0.258424764402
ACH-000788,0.204538856344
ACH-000791,0.16950658964499998
