,KIF3C (3797)
ACH-000004,-0.139097235371
ACH-000007,-0.11619057614
ACH-000009,0.0417568782919
ACH-000011,-0.137691340912
ACH-000012,0.036556914061
ACH-000013,0.0389931564519
ACH-000014,0.12030196255
ACH-000015,0.05252237849309999
ACH-000017,0.0667123088285
ACH-000018,-0.0946858238053
ACH-000019,0.30667601397300004
ACH-000021,0.024505879838799996
ACH-000022,-0.10624260649
ACH-000025,0.0903341227244
ACH-000028,0.0803475058181
ACH-000030,-0.0188567986743
ACH-000035,0.168173533225
ACH-000036,0.0538534558263
ACH-000037,-0.0195039548977
ACH-000039,-0.253248482013
ACH-000040,-0.0641427151041
ACH-000041,0.0898281410596
ACH-000042,-0.0619775320691
ACH-000045,0.12173269806600001
ACH-000047,-0.0328743340764
ACH-000052,-0.028665585930000004
ACH-000053,-0.114098624353
ACH-000054,0.023392486375
ACH-000055,-0.333287305735
ACH-000060,-0.046736770637499994
ACH-000067,0.129890913821
ACH-000070,-0.0636782949138
ACH-000075,0.00242210616822
ACH-000078,0.0986117621336
ACH-000082,-0.0751437663761
ACH-000085,0.016194503579
ACH-000086,-0.00891573413645
ACH-000087,-0.10111166536800001
ACH-000092,-0.104879708159
ACH-000095,0.0834070032163
ACH-000097,-0.015253245980100002
ACH-000098,0.036243218171099996
ACH-000099,0.00114174575575
ACH-000108,0.0140754254639
ACH-000113,-0.0840779547521
ACH-000115,-0.11256393884400001
ACH-000116,0.00758036642317
ACH-000118,-0.00503008127722
ACH-000120,-0.16993625228300002
ACH-000123,0.14245908232100002
ACH-000127,-0.10599118681
ACH-000128,0.0790832748745
ACH-000132,0.219015435336
ACH-000133,-0.106204480286
ACH-000137,0.15495230556700001
ACH-000138,0.0328788362703
ACH-000142,-0.0487547405558
ACH-000143,0.024263487491599997
ACH-000146,0.047694351627900006
ACH-000148,0.025743552941200003
ACH-000150,0.11728637112299999
ACH-000152,-0.04411092752230001
ACH-000153,-0.0740347527694
ACH-000159,-0.0936899123295
ACH-000160,0.0771485807008
ACH-000163,-0.0577832393067
ACH-000167,0.116907378431
ACH-000168,-0.260440886913
ACH-000169,0.0528214667745
ACH-000178,-0.034911353721300005
ACH-000182,0.09233395339610001
ACH-000183,0.026116105798
ACH-000188,0.0187601659881
ACH-000189,-0.147848377275
ACH-000190,-0.051012458766599995
ACH-000198,0.110219376895
ACH-000204,0.254740582401
ACH-000206,-0.196566798348
ACH-000207,-0.22983903661400001
ACH-000211,0.0026318238630999996
ACH-000215,-0.00851953864974
ACH-000221,-0.0890772513411
ACH-000222,-0.0665187322277
ACH-000223,0.0656938767937
ACH-000226,0.08202702468610001
ACH-000227,-0.11095012599000001
ACH-000228,0.13898367102499998
ACH-000231,-0.03119613817
ACH-000232,-0.07891247826719999
ACH-000233,-0.0718599127262
ACH-000234,-0.144218542758
ACH-000235,-0.137527618902
ACH-000237,-0.0369002424166
ACH-000238,-0.197820354709
ACH-000243,-0.0326746756719
ACH-000244,0.0186826337183
ACH-000246,0.0435562851134
ACH-000248,0.121008587775
ACH-000250,-0.13285799904999998
ACH-000251,0.0802213757137
ACH-000253,0.0374987334435
ACH-000255,0.128174501735
ACH-000256,-0.176014309328
ACH-000257,-0.128100779266
ACH-000258,-0.347181095855
ACH-000259,-0.0603829134875
ACH-000260,-0.009011585875280002
ACH-000261,-0.00824899573795
ACH-000262,0.0890421298626
ACH-000263,0.006974978278310001
ACH-000264,-0.039401549942400006
ACH-000265,-0.0036283611451599996
ACH-000266,-0.0063514605495600005
ACH-000272,-0.0445655005866
ACH-000273,0.0537870336172
ACH-000274,0.0114563174852
ACH-000277,0.019947877864
ACH-000278,-0.032448890164700005
ACH-000279,-0.0041816801244699995
ACH-000280,0.12457665570599999
ACH-000281,-0.0477624811242
ACH-000288,-0.09834214358819998
ACH-000291,-0.0538085478307
ACH-000293,-0.0809966701727
ACH-000294,0.175535281677
ACH-000295,-0.151503768605
ACH-000296,0.25477558065
ACH-000302,-0.0456860334556
ACH-000304,-0.0259257288864
ACH-000307,-0.0673111089231
ACH-000308,0.0185041619139
ACH-000310,0.127938924074
ACH-000311,-0.0021640061924
ACH-000312,-0.0709757789492
ACH-000315,-0.053623332380499995
ACH-000316,0.218938926206
ACH-000317,0.14048022550699998
ACH-000318,0.0938593308633
ACH-000319,0.138067394652
ACH-000320,0.0803475636285
ACH-000322,0.09622054573689999
ACH-000323,0.0232121853352
ACH-000324,-0.0526062267384
ACH-000329,-0.012247138990200001
ACH-000330,0.08743543432360001
ACH-000331,0.141310436431
ACH-000332,-0.0201847043447
ACH-000334,-0.0825991254288
ACH-000335,-0.0757572735656
ACH-000336,0.386501133271
ACH-000337,-0.051066054523599996
ACH-000339,0.0388890316491
ACH-000341,0.0186866919136
ACH-000348,0.119039262461
ACH-000350,-0.0796000438085
ACH-000352,-0.11355399879599999
ACH-000356,0.134473373534
ACH-000361,0.141702778901
ACH-000362,0.0747793868909
ACH-000363,-0.0443784026757
ACH-000364,-0.183342375301
ACH-000365,0.057514338950100004
ACH-000366,0.007194805184159999
ACH-000368,-0.0402948419566
ACH-000374,0.09268961105189999
ACH-000375,-0.294504979253
ACH-000376,-0.0762530333379
ACH-000381,0.158557927071
ACH-000383,-0.0458924638685
ACH-000387,-0.005900570930649999
ACH-000389,0.11360554385800001
ACH-000390,-0.000175080503722
ACH-000393,-0.142238844644
ACH-000395,-0.250447996976
ACH-000397,-0.000743237011901
ACH-000401,0.0558853591729
ACH-000402,-0.320060470689
ACH-000403,-0.0617548253978
ACH-000404,0.45530631643200004
ACH-000406,-0.0132650271058
ACH-000407,0.15412975961
ACH-000408,-0.131598394331
ACH-000410,-0.057525207770100006
ACH-000411,0.0924013653104
ACH-000414,0.0436902576774
ACH-000415,-0.004389501900220001
ACH-000416,0.058540692883
ACH-000420,0.0790707437407
ACH-000421,-0.057163528306700004
ACH-000424,0.112572437129
ACH-000425,0.017340063272299998
ACH-000426,-0.102199757812
ACH-000427,-0.000286300677597
ACH-000433,0.23658469588000003
ACH-000436,0.00817574079007
ACH-000444,0.05944925908030001
ACH-000445,0.17500553576900002
ACH-000448,-0.0679348798786
ACH-000450,0.00453885871454
ACH-000452,0.004292629870010001
ACH-000454,-0.261504581537
ACH-000458,0.0388739360854
ACH-000459,0.043073677568499995
ACH-000460,0.10481025011
ACH-000461,0.0172575257222
ACH-000463,0.0522520323492
ACH-000464,0.16877567937
ACH-000466,0.0701235189753
ACH-000467,-0.0209888572621
ACH-000468,0.139329739963
ACH-000469,0.07670717420130001
ACH-000470,-0.189751036509
ACH-000471,0.060431775027400006
ACH-000472,-0.021691871245499997
ACH-000473,0.268231457782
ACH-000475,0.0367333738193
ACH-000476,-0.104828676044
ACH-000477,-0.128221675023
ACH-000480,0.174847016419
ACH-000481,-0.0240724533368
ACH-000483,0.12020540148700001
ACH-000484,-0.216365494405
ACH-000485,0.128609562623
ACH-000486,-0.030132153050599998
ACH-000487,-0.139556017445
ACH-000488,0.00303250353078
ACH-000490,0.11037164563200001
ACH-000491,-0.23277495822799998
ACH-000495,-0.0924815321767
ACH-000496,-0.015109404014900001
ACH-000499,-0.24550442469500003
ACH-000500,0.411251823883
