,NOX4 (50507)
ACH-000747,-0.056378993407699994
ACH-000748,-0.0427721594158
ACH-000753,-0.11049640556500001
ACH-000756,-0.011090802707
ACH-000757,-0.223852499173
ACH-000758,0.0599781937944
ACH-000760,0.061305580176099994
ACH-000763,-0.0618093950679
ACH-000764,0.0944925170941
ACH-000765,-0.309399420616
ACH-000766,0.205327891804
ACH-000767,-0.058713528916800005
ACH-000768,-0.0391237297395
ACH-000769,-0.293059935063
ACH-000770,0.000176992021697
ACH-000771,-0.06775892048219999
ACH-000773,-0.055782619241500006
ACH-000776,0.0506147277673
ACH-000777,-0.06961961647869999
ACH-000778,-0.0408668127132
ACH-000781,-0.085466090197
ACH-000782,-0.152043913717
ACH-000783,-0.126509540869
ACH-000784,0.0368563534974
ACH-000785,-0.0193328783366
ACH-000787,0.032189779906099995
ACH-000788,-0.14706483797
ACH-000791,-0.07444134300250001
ACH-000792,0.042352579188800005
ACH-000794,-0.0687241694101
ACH-000796,-0.10109437709899999
ACH-000799,0.00854222100262
ACH-000800,0.0625666758371
ACH-000802,0.0368924042952
ACH-000804,-0.323786942523
ACH-000805,-0.124250950211
ACH-000809,-0.0389396654352
ACH-000810,0.447715840116
ACH-000811,0.0232976512053
ACH-000817,0.0311570653754
ACH-000819,0.16164501258300001
ACH-000820,0.07438404855030001
ACH-000821,-0.0421971212638
ACH-000822,0.058604981781599993
ACH-000823,-0.11631312606699999
ACH-000824,-0.142562616
ACH-000827,0.00533347698551
ACH-000829,-0.106302572355
ACH-000831,-0.153592236786
ACH-000832,-0.28117591537
ACH-000833,0.112969232057
ACH-000834,-0.19016709069499999
ACH-000835,0.046129354948300005
ACH-000836,-0.0105716296196
ACH-000837,-0.192793418714
ACH-000838,-0.112583943517
ACH-000839,-0.127896063671
ACH-000840,0.0835270736816
ACH-000841,-0.12846719385
ACH-000843,0.176842026959
ACH-000846,-0.14112130933599998
ACH-000847,0.12509452695599999
ACH-000848,-0.11906413145099999
ACH-000849,-0.0126211975491
ACH-000851,-0.019301152396499998
ACH-000855,-0.152167706601
ACH-000856,-0.136377348819
ACH-000858,0.17466066670299998
ACH-000859,-0.143028329233
ACH-000861,-0.0762963041345
ACH-000862,0.09354748036289999
ACH-000865,-0.10140690127299999
ACH-000866,-0.0086032922925
ACH-000867,0.0362342136676
ACH-000869,-0.07755343836050001
ACH-000872,-0.142645314948
ACH-000873,-0.201661030921
ACH-000876,-0.175033727711
ACH-000878,0.15176623199300002
ACH-000880,-0.043122149096
ACH-000881,-0.17699493333799998
ACH-000882,-0.0677348498581
ACH-000884,-0.051234553090500005
ACH-000885,-0.05373873859130001
ACH-000887,-0.17885458602600002
ACH-000888,-0.0941013707615
ACH-000889,0.0165740865139
ACH-000890,-0.326951218444
ACH-000896,-0.13020675159700001
ACH-000898,0.00745092421561
ACH-000900,-0.0351940525133
ACH-000901,-0.007835680359180001
ACH-000905,0.0366797825644
ACH-000906,-0.0831679698479
ACH-000907,0.14903727115499998
ACH-000910,-0.039964966255600004
ACH-000911,0.014077949483299998
ACH-000912,-0.128990890164
ACH-000913,0.010040583212
ACH-000915,0.174430127088
ACH-000916,0.377043668909
ACH-000917,-0.22547633158100003
ACH-000921,0.0648204699505
ACH-000924,0.036639236185499996
ACH-000926,-0.168248475555
ACH-000928,0.0993918681308
ACH-000929,0.0486950443805
ACH-000932,0.0106411407455
ACH-000935,0.04981770302619999
ACH-000936,-0.0961012891243
ACH-000937,0.0353133055934
ACH-000938,-0.126114921303
ACH-000939,0.0012205686670499999
ACH-000941,-0.115807512842
ACH-000943,-0.191822121791
ACH-000946,0.04219086279130001
ACH-000947,-0.149337454762
ACH-000948,0.127657057578
ACH-000950,-0.062871133022
ACH-000953,0.10563287863700001
ACH-000957,-0.23127927071899998
ACH-000958,-0.0233194765336
ACH-000960,-0.0455943768005
ACH-000963,-0.565367750669
ACH-000968,-0.210841369722
ACH-000969,-0.0645154871013
ACH-000973,-0.0891751394651
ACH-000974,-0.0881448582009
ACH-000975,-0.0191610120804
ACH-000976,-0.00785898951587
ACH-000978,-0.254730219267
ACH-000980,-0.0239237982248
ACH-000984,-0.193360239438
ACH-000986,-0.124320159274
ACH-000988,-0.157808305679
ACH-000993,0.0841012160429
ACH-000994,0.0784620167655
ACH-000996,-0.0892038722566
ACH-001001,0.0536701573475
ACH-001020,0.0183559831048
ACH-001028,0.027316797554000002
ACH-001031,-0.040004827164
ACH-001038,-0.0253322253364
ACH-001048,0.08059816498589999
ACH-001050,-0.039576964835800005
ACH-001053,-0.04838317763259999
ACH-001054,-0.0806443724212
ACH-001061,-0.0639632816124
ACH-001067,0.0164830786155
ACH-001075,-0.0335206158505
ACH-001096,0.0792391872084
ACH-001128,0.155573795244
ACH-001134,0.19493904866
ACH-001151,-0.109865447588
ACH-001163,-0.0467078588463
ACH-001164,-0.00625150946975
ACH-001173,-0.0196234995192
ACH-001183,0.0453246263836
ACH-001184,-0.09016606164449999
ACH-001190,0.116425001554
ACH-001192,-0.0506512546509
ACH-001193,-0.41916959238300006
ACH-001196,0.12726885373400001
ACH-001197,-0.00832939386023
ACH-001205,-0.24063423909899997
ACH-001211,-0.11323843119799999
ACH-001212,-0.0819928920685
ACH-001228,0.165941210322
ACH-001232,0.0243724557952
ACH-001239,-0.0814748715448
ACH-001274,0.0464824743731
ACH-001275,0.0519186294331
ACH-001277,-0.172627381193
ACH-001278,0.137443471541
ACH-001280,-0.0706043593904
ACH-001283,0.00660490321994
ACH-001289,0.0129114275046
ACH-001295,-0.0438211808919
ACH-001300,-0.021836272090599997
ACH-001301,0.019149469290599998
ACH-001302,-0.24157134940299999
ACH-001303,-0.324706196208
ACH-001306,-0.0706294922512
ACH-001318,0.049333274606999995
ACH-001322,0.118349984538
ACH-001328,0.062097290959900006
ACH-001332,0.224463802434
ACH-001333,0.063934982593
ACH-001336,-0.190452403248
ACH-001340,0.047187992870100004
ACH-001346,0.0145296731556
ACH-001353,0.021101155641600002
ACH-001354,-0.10197964736199999
ACH-001367,-0.245401517397
ACH-001368,0.0114899225718
ACH-001374,0.131377462105
ACH-001375,0.011149997021800001
ACH-001377,-0.030428887656200002
ACH-001380,-0.0981555750464
ACH-001391,-0.19024827222399998
ACH-001407,-0.0461276257217
ACH-001408,-0.0041996441993699994
ACH-001413,0.08548239326439999
ACH-001430,-0.028749795472
ACH-001431,0.163620307537
ACH-001450,-0.15258005972400002
ACH-001496,-0.0643560777997
ACH-001500,-0.04586564603999999
ACH-001521,-0.0046079136311899995
ACH-001523,0.037877228552699996
ACH-001532,-0.014039656655200001
ACH-001536,0.102499886408
ACH-001550,-0.057957545305199996
ACH-001552,-0.106542349628
ACH-001554,-0.123029475954
ACH-001645,-0.051738831762399996
ACH-001654,-0.0630599878242
ACH-001715,-0.036069191371300005
ACH-001735,0.058055159834
ACH-001736,-0.12980646825300002
ACH-001737,0.303151453427
ACH-001740,-0.0338380477958
ACH-001745,0.0261267108646
ACH-001750,0.18547014067499998
ACH-001765,-0.102670538465
ACH-001956,0.014138029712700001
ACH-001957,-0.104593115264
