,FOXN3 (1112)
ACH-000004,0.0275827709431
ACH-000007,-0.00129765957371
ACH-000009,0.153915625818
ACH-000011,-0.0941161399371
ACH-000012,0.052818492827699993
ACH-000013,0.0349315061261
ACH-000014,-0.005782162876450001
ACH-000015,0.0281841417888
ACH-000017,-0.133863297036
ACH-000018,0.0804451730185
ACH-000019,-0.177614282117
ACH-000021,0.0510400230954
ACH-000022,-0.0879591552523
ACH-000025,-0.010785777555499998
ACH-000028,0.0008008344235460001
ACH-000030,-0.0290535076019
ACH-000035,0.0112004384366
ACH-000036,0.082757188971
ACH-000037,0.008257926050699999
ACH-000039,-0.0117212233182
ACH-000040,0.06560045054269999
ACH-000041,-0.00591461888338
ACH-000042,-0.139614799547
ACH-000045,-0.107883271611
ACH-000047,-0.0673862171841
ACH-000052,0.36537363785899996
ACH-000053,0.132384196961
ACH-000054,-0.09173648951630001
ACH-000055,-0.0696498366559
ACH-000060,0.00994448084298
ACH-000067,-0.0445303069992
ACH-000070,-0.0084459756016
ACH-000075,-0.19574744941
ACH-000078,-0.17450490561999998
ACH-000082,-0.102596932655
ACH-000085,-0.0031572023591699997
ACH-000086,0.0352155944007
ACH-000087,0.0168891910793
ACH-000092,0.0476588593704
ACH-000095,0.0882341735712
ACH-000097,0.08136230831260001
ACH-000098,-0.028443100783599996
ACH-000099,0.0631416009781
ACH-000108,0.227006151565
ACH-000113,0.0303827366766
ACH-000115,0.202433453974
ACH-000116,0.0332394701346
ACH-000118,-0.032316954910300004
ACH-000120,-0.0774610677334
ACH-000123,-0.27366852291
ACH-000127,-0.0309128657021
ACH-000128,-0.0525623752945
ACH-000132,-0.155282930231
ACH-000133,-0.177936074981
ACH-000137,0.038143358739199995
ACH-000138,-0.0125194299661
ACH-000142,0.0995152837999
ACH-000143,-0.209788159586
ACH-000146,0.0588143955575
ACH-000148,-0.14203686478900002
ACH-000150,-0.017561579847
ACH-000152,0.19797029346900002
ACH-000153,0.0538165507841
ACH-000159,0.0133781942641
ACH-000160,-0.161221864004
ACH-000163,-0.0025531740604699997
ACH-000167,-0.288259602675
ACH-000168,-0.162373843853
ACH-000169,-0.143989919595
ACH-000178,-0.060241189404699996
ACH-000182,0.0274580404782
ACH-000183,0.00931214722141
ACH-000188,0.141234172004
ACH-000189,-0.259811347726
ACH-000190,-0.196006635581
ACH-000198,-0.0942357936342
