,KCTD8 (386617)
ACH-000246,-0.164823784444
ACH-000248,-0.177438183783
ACH-000250,-0.11627414252999999
ACH-000251,-0.210046517389
ACH-000253,-0.0281943249004
ACH-000255,-0.0220937191846
ACH-000256,-0.21796175849500002
ACH-000257,-0.07134471558510001
ACH-000258,0.128976182692
ACH-000259,-0.0779288820415
ACH-000260,-0.0853961239983
ACH-000261,-0.0834739270017
ACH-000262,-0.21175670770100002
ACH-000263,-0.20512699851
ACH-000264,-0.220291541819
ACH-000265,0.00047252101862699995
ACH-000266,-0.109074137524
ACH-000272,-0.143205721757
ACH-000273,-0.370333530463
ACH-000274,-0.12963014738
ACH-000277,0.158307009908
ACH-000278,-0.126287989745
ACH-000279,-0.123505707954
ACH-000280,-0.0110855492319
ACH-000281,-0.10477202987600001
ACH-000288,-0.0724398162145
ACH-000291,-0.136600107624
ACH-000293,-0.00832956590323
ACH-000294,-0.06957724630749999
ACH-000295,0.051250642268599995
ACH-000296,0.319721692181
ACH-000302,-0.191236758215
ACH-000304,0.15313872669700002
ACH-000307,-0.0608549642064
ACH-000308,-0.204845536411
ACH-000310,-0.568746154315
ACH-000311,-0.0344897497156
ACH-000312,-0.12338623462000001
ACH-000315,-0.08842770840639999
ACH-000316,-0.034832747289900004
ACH-000317,-0.644805445371
ACH-000318,-0.09839776769780001
ACH-000319,-0.199939707902
ACH-000320,-0.112722232716
ACH-000322,-0.316322570455
ACH-000323,-0.148223165806
ACH-000324,-0.24280962192400002
ACH-000329,-0.07368002669710001
ACH-000330,-0.367774237743
ACH-000331,-0.233450621826
ACH-000332,0.0707547796224
ACH-000334,-0.166137068118
ACH-000335,-0.25277880599
ACH-000336,0.233158883763
ACH-000337,-0.199187653301
ACH-000339,-0.221051741264
ACH-000341,0.10119059315300001
ACH-000348,0.0894598479971
ACH-000350,0.014233211255399999
ACH-000352,-0.0273479154679
ACH-000356,0.18330534790300002
ACH-000361,-0.0734461403715
ACH-000362,-0.14315790147399998
ACH-000363,-0.102034266698
ACH-000364,-0.210157442609
ACH-000365,-0.043986798831400005
ACH-000366,-0.214674130614
ACH-000368,-0.00686098336491
ACH-000374,0.0656655229112
ACH-000375,-0.26234487892499997
ACH-000376,-0.184562822784
ACH-000381,-0.148743623988
ACH-000383,-0.015848594668
ACH-000387,0.0156440376605
ACH-000389,-0.24711896093000002
ACH-000390,-0.022966923402800002
ACH-000393,0.12722958613399998
ACH-000395,-0.195532130365
ACH-000397,-0.18249728675000002
ACH-000401,-0.158241356368
ACH-000402,-0.5169528587309999
ACH-000403,-0.175821894897
ACH-000404,-0.163126831292
ACH-000406,-0.037565610735999996
ACH-000407,0.0313838167775
ACH-000408,-0.056711575862600005
ACH-000410,-0.307676726128
ACH-000411,-0.139360875558
ACH-000414,-0.0200733379458
ACH-000415,-0.0992887283306
ACH-000416,-0.139477332276
ACH-000420,-0.196399002067
ACH-000421,-0.22387098053000004
ACH-000424,-0.030815438232200003
ACH-000425,0.0429789888476
ACH-000426,0.132370792477
ACH-000427,0.193161989709
ACH-000433,0.025611087793799996
ACH-000436,-0.139846107878
ACH-000444,-0.294253308612
ACH-000445,-0.0183248132824
ACH-000448,-0.000851982060562
ACH-000450,0.0222073181648
ACH-000452,-0.0634485258225
ACH-000454,-0.141238973573
ACH-000458,-0.147271168662
ACH-000459,-0.22655438092099997
ACH-000460,-0.0768275261997
ACH-000461,-0.14463507424799998
ACH-000463,0.0324473632425
ACH-000464,0.010703261545500001
ACH-000466,-0.218928826451
ACH-000467,-0.139229352896
ACH-000468,-0.239888644652
ACH-000469,-0.315448868531
ACH-000470,0.14903936009299998
ACH-000471,-0.15713891452099998
ACH-000472,-0.201066180603
ACH-000473,-0.174572135453
ACH-000475,-0.23641529761799998
ACH-000476,-0.0189742282238
ACH-000477,-0.0394913757676
ACH-000480,-0.0924064128025
ACH-000481,-0.0169187616072
ACH-000483,-0.406787303689
ACH-000484,-0.266595948459
ACH-000485,-0.0413600260175
ACH-000486,-0.0596289549065
ACH-000487,-0.10125282336100001
ACH-000488,-0.0602421065059
ACH-000490,-0.23394687534800002
ACH-000491,-0.13316465168
ACH-000495,-0.110073531574
ACH-000496,0.0896199805673
ACH-000499,-0.0766079468962
ACH-000500,-0.6667184897899999
ACH-000502,-0.234238892618
ACH-000503,-0.180747033195
ACH-000505,-0.0922991052958
ACH-000507,-0.35566493960900003
ACH-000510,-0.23865993925999998
ACH-000511,-0.21596697264800002
ACH-000512,0.177906576138
ACH-000516,-0.117268553433
ACH-000517,-0.208691874512
ACH-000518,-0.138887444871
ACH-000520,-0.12040051249700001
ACH-000521,-0.0930431502696
ACH-000522,-0.158830478886
ACH-000524,-0.0940189435078
ACH-000527,-0.172368328718
ACH-000528,0.049711672152199994
ACH-000537,-0.101112368921
ACH-000541,-0.13227261207000002
ACH-000542,-0.17250738465799997
ACH-000544,-0.015389807970399998
ACH-000545,-0.07891129305
ACH-000547,0.63084888279
ACH-000548,-0.103995272754
ACH-000549,-0.0314259076223
ACH-000550,-0.11036349587099999
ACH-000552,-0.15223888742
ACH-000556,-0.119579630551
ACH-000557,0.138301717006
ACH-000570,-0.110489720802
ACH-000571,-0.187280580413
ACH-000573,-0.09311681111860001
ACH-000576,0.19806861947299997
ACH-000580,-0.106201678696
ACH-000584,-0.0700412476594
ACH-000585,-0.17087066736099998
ACH-000588,0.09489125969289999
ACH-000589,-0.0828746346162
ACH-000591,-0.251983247381
ACH-000593,-0.034360887971300005
ACH-000600,-0.140639633031
ACH-000601,-0.151914200524
ACH-000604,-0.269924144186
ACH-000605,0.0593024820106
ACH-000606,-0.19141739205400002
ACH-000608,-0.052850337324099994
ACH-000614,0.022480905620499998
ACH-000616,-0.250753538377
ACH-000618,-0.109686349267
ACH-000619,-0.0339825151214
ACH-000620,-0.207323193106
ACH-000621,-0.054821123955300005
ACH-000622,-0.07456149459110001
ACH-000623,-0.0549582094005
ACH-000624,-0.161759583425
ACH-000627,-0.240880511967
ACH-000630,-0.161616036117
ACH-000632,-0.0720882032873
ACH-000633,0.00652780206274
ACH-000637,-0.327969392729
ACH-000638,-0.149761577214
ACH-000646,0.29483367895999996
ACH-000647,-0.138456581662
ACH-000648,-0.08635567592710001
ACH-000649,-0.05450038245680001
ACH-000651,-0.0205505253996
ACH-000652,-0.0177799202714
ACH-000653,0.058457876554600004
ACH-000657,-0.051536225701
ACH-000658,0.0182661426897
ACH-000661,-0.13612622775
ACH-000662,0.028345693841900003
ACH-000663,0.0117006849155
ACH-000665,-0.0110150494568
ACH-000671,-0.25575817415999996
ACH-000673,-0.209989760645
ACH-000676,-0.221322633967
ACH-000677,-0.13499137599000002
ACH-000681,-0.049922000286300006
ACH-000682,-0.0105023894331
ACH-000683,-0.0247612074896
ACH-000684,-0.412444215259
ACH-000688,-0.07686800059650001
ACH-000693,-0.101359332144
ACH-000694,-0.10988868852900001
ACH-000695,-0.25674384138
ACH-000696,-0.22694582147599998
ACH-000697,-0.196810828801
ACH-000699,-0.17038492593
ACH-000701,-0.141207151614
ACH-000706,-0.322371029029
ACH-000711,-0.109759105481
ACH-000713,-0.140639700222
ACH-000714,0.018407810410200003
ACH-000718,0.0043425842985600005
ACH-000720,-0.0617107163669
ACH-000721,-0.0326913310142
ACH-000724,-0.169591418306
ACH-000725,0.153187089398
ACH-000732,0.008979992419639999
ACH-000734,-0.156278657313
ACH-000735,-0.127784660089
ACH-000736,-0.192811235939
ACH-000738,-0.22139742335499998
ACH-000746,-0.017820390439099998
ACH-000747,-0.0729320268344
ACH-000748,-0.30752557828
ACH-000753,-0.032110984693499996
ACH-000756,0.0332223592185
ACH-000757,-0.0310666733933
ACH-000758,-0.05740852336
ACH-000760,-0.149117159759
ACH-000763,-0.214920078915
ACH-000764,-0.29403071349599996
ACH-000765,-0.146007819771
ACH-000766,-0.0557679621624
ACH-000767,0.08940151450539999
ACH-000768,-0.138630110251
ACH-000769,-0.0569096553653
ACH-000770,-0.0561992489548
ACH-000771,-0.11564295675200001
ACH-000773,-0.13434840539
ACH-000776,-0.0287114465442
ACH-000777,0.06941569438299999
ACH-000778,-0.15528265633899999
ACH-000781,-0.154109176519
ACH-000782,-0.19996178436099998
ACH-000783,0.038333059495199995
ACH-000784,-0.04975407835659999
ACH-000785,-0.388196003909
ACH-000787,-0.116272558753
ACH-000788,-0.0416991063682
ACH-000791,0.06759583474780001
ACH-000792,-0.174547988259
ACH-000794,-0.152759627777
ACH-000796,-0.0665376566794
ACH-000799,-0.232775075708
ACH-000800,-0.09890375648189999
ACH-000802,-0.0007487074895139999
ACH-000804,-0.29880169622499997
ACH-000805,0.027190710136000003
ACH-000809,-0.0919008375441
ACH-000810,-0.0294173386778
ACH-000811,-0.07768845020949999
ACH-000817,-0.192789251895
ACH-000819,-0.30548674882800003
ACH-000820,0.035476801962300006
ACH-000821,-0.316450071773
ACH-000822,-0.103289770954
ACH-000823,-0.177916305798
ACH-000824,-0.0845202446071
ACH-000827,-0.118361369846
ACH-000829,-0.139559408337
ACH-000831,-0.113546886217
ACH-000832,-0.285652789243
ACH-000833,-0.0846962620005
ACH-000834,0.0160828844349
ACH-000835,-0.3339609294
ACH-000836,-0.0065173599840699994
ACH-000837,-0.042634665801999996
ACH-000838,-0.113229375442
ACH-000839,-0.102236047247
ACH-000840,-0.0362736241479
ACH-000841,0.14510505347799998
ACH-000843,-0.170601616222
ACH-000846,-0.0313693852003
ACH-000847,0.300388995855
ACH-000848,-0.382589495863
ACH-000849,-0.32835448988000004
ACH-000851,-0.141622934738
ACH-000855,-0.28036922266
ACH-000856,-0.159560302103
ACH-000858,-0.123639248258
ACH-000859,-0.363268566682
ACH-000861,-0.26268368256499997
ACH-000862,-0.10881789724400001
ACH-000865,-0.0229594897318
ACH-000866,-0.166362321584
ACH-000867,-0.118023538412
ACH-000869,0.0004886025824780001
ACH-000872,-0.0106137752654
ACH-000873,-0.272754982014
ACH-000876,-0.12998235137599998
ACH-000878,-0.278057875763
ACH-000880,0.0989916931518
ACH-000881,-0.187934650614
ACH-000882,-0.026838703629
ACH-000884,-0.20396913367699998
ACH-000885,-0.173991112097
ACH-000887,-0.24296683318000004
ACH-000888,-0.153969808303
ACH-000889,0.09852408146089998
ACH-000890,0.010791323751600001
ACH-000896,-0.174735027286
ACH-000898,-0.08224217974010001
ACH-000900,-0.15744353268
ACH-000901,-0.0240737903935
ACH-000905,-0.217684225116
ACH-000906,-0.135614447676
ACH-000907,0.0369757154123
ACH-000910,-0.127286305614
ACH-000911,0.122518011019
ACH-000912,-0.12490328929700001
ACH-000913,-0.048048662934300004
ACH-000915,-0.0038244873652800004
ACH-000916,0.0457432253417
ACH-000917,-0.0196818280484
ACH-000921,-0.135330621403
ACH-000924,0.050602480146399995
ACH-000926,-0.036848140209
ACH-000928,0.0470537337856
ACH-000929,-0.0185150632895
ACH-000932,-0.0817042871662
ACH-000935,-0.147286378725
ACH-000936,-0.079132510279
ACH-000937,0.012884453275299999
ACH-000938,-0.042488687690699994
ACH-000939,-0.0570852578584
ACH-000941,-0.11750047694900001
ACH-000943,-0.142679304775
ACH-000946,-0.133747176158
ACH-000947,-0.13121901212
ACH-000948,0.0164820281345
ACH-000950,0.0006003497224650001
ACH-000953,0.10016245302200001
ACH-000957,-0.32206935722
ACH-000958,-0.183306353099
ACH-000960,-0.008495197209509999
ACH-000963,-0.306970203692
ACH-000968,0.0778986196089
ACH-000969,-0.186080019762
ACH-000973,-0.00975237188856
ACH-000974,-0.137472747329
ACH-000975,-0.0679261805893
ACH-000976,-0.08363573866230001
ACH-000978,-0.0585895523255
ACH-000980,-0.142192135305
ACH-000984,-0.16898584114300003
ACH-000986,-0.0985658076225
ACH-000988,-0.065035364165
ACH-000993,0.013004423882799999
ACH-000994,-0.011583804181299999
ACH-000996,-0.202743146717
ACH-001001,-0.042869289852900005
ACH-001020,-0.329997383987
ACH-001028,-0.07238796144830001
ACH-001031,0.21822315383299998
ACH-001038,-0.0973443991901
ACH-001048,-0.07154795612539999
ACH-001050,-0.0149490209011
ACH-001053,-0.0762127149022
ACH-001054,-0.08388772542199999
ACH-001061,-0.21754173187800002
ACH-001067,-0.14632676914999998
ACH-001075,0.208233180841
ACH-001096,-0.05260044357580001
ACH-001128,-0.0127925702759
ACH-001134,-0.267493435802
ACH-001151,-0.168568661156
ACH-001163,0.0824190381066
ACH-001164,-0.17714196111699998
ACH-001173,-0.128842210179
ACH-001183,-0.11656930627800001
ACH-001184,-0.183938839669
ACH-001190,-0.118129338823
ACH-001192,-0.201383097519
ACH-001193,0.168611700638
ACH-001196,-0.0513634154918
ACH-001197,-0.0461904974124
ACH-001205,-0.317580104755
ACH-001211,0.011665669795799999
ACH-001212,-0.251665070936
ACH-001228,0.0766346268084
ACH-001232,-0.109327064801
ACH-001239,-0.12706473570000001
ACH-001274,-0.266476847074
ACH-001275,0.041570075605099996
ACH-001277,-0.258186046994
ACH-001278,-0.023237731196200002
ACH-001280,-0.294454383531
ACH-001283,-0.0386792897849
ACH-001289,-0.130646229378
ACH-001295,-0.20323575857
ACH-001300,-0.0799471242737
ACH-001301,-0.35631304279299997
ACH-001302,-0.128575526865
ACH-001303,-0.222990872355
ACH-001306,-0.11103962446599999
ACH-001318,0.0255682215969
ACH-001322,0.0777342670252
ACH-001328,-0.23305856993299998
ACH-001332,-0.251900063138
ACH-001333,-0.057799032900099995
ACH-001336,-0.17182104048
ACH-001340,-0.028962283212999998
ACH-001346,-0.03971224918730001
ACH-001353,-0.274644635751
ACH-001354,-0.0637678455211
ACH-001367,-0.10330161936599999
ACH-001368,-0.023772942483
ACH-001374,-0.12484293736400001
ACH-001375,-0.18309012490600002
ACH-001377,0.0427953875261
ACH-001380,-0.07456303217589999
ACH-001391,-0.009518780487489999
ACH-001407,-0.107057933564
ACH-001408,-0.138555619527
ACH-001413,-0.17303660458700001
ACH-001430,0.0677181496858
ACH-001431,0.00747690779382
ACH-001450,-0.0130107813286
ACH-001496,-0.0744270078707
ACH-001500,-0.126235842728
ACH-001521,-0.050357419018
ACH-001523,-0.128299057188
ACH-001532,-0.10416073902999999
ACH-001536,0.039973038502099996
ACH-001550,-0.110016451094
ACH-001552,-0.0903464219479
ACH-001554,0.101138598637
ACH-001645,-0.0953000935148
ACH-001654,-0.0424824016692
ACH-001715,-0.17841572627500002
ACH-001735,0.08075751029080001
ACH-001736,0.10465886146400001
ACH-001737,-0.0160081819599
ACH-001740,-0.0200888895432
ACH-001745,-0.0432181239224
ACH-001750,-0.145830491012
ACH-001765,0.139358903443
ACH-001956,-0.04846890174599999
ACH-001957,-0.0326503587855
