,GALM (130589)
ACH-000673,-0.022119407141800003
ACH-000676,0.0441477164601
ACH-000677,0.141174929792
ACH-000681,-0.008751896654930001
ACH-000682,-0.0251155853327
ACH-000683,-0.09933908692230001
ACH-000684,0.050328619123599996
ACH-000688,-0.0469033038811
ACH-000693,-0.0367220707586
ACH-000694,-0.022229812127200002
ACH-000695,-0.27015411884199997
ACH-000696,-0.144084465533
ACH-000697,0.021309453094799997
ACH-000699,-0.0755671771693
ACH-000701,-0.154042355068
ACH-000706,-0.00352930303351
ACH-000711,-0.0705290989189
ACH-000713,0.12672599309399998
ACH-000714,-0.111961141181
ACH-000718,-0.234432279065
ACH-000720,-0.0392288069277
ACH-000721,-0.0836209623605
ACH-000724,0.00400650339297
ACH-000725,-0.168613450334
ACH-000732,-0.09955511098110001
ACH-000734,-0.0367220009309
ACH-000735,-0.09980865493689998
ACH-000736,-0.02685548565
ACH-000738,-0.0660604158918
ACH-000746,-0.12058522732
ACH-000747,-0.08367130343010001
ACH-000748,-0.0335364338277
ACH-000753,-0.07282674862619999
ACH-000756,-0.0221627179586
ACH-000757,0.0015971518308399999
ACH-000758,-0.133059995707
ACH-000760,-0.0352812601314
ACH-000763,-0.0437375472175
ACH-000764,-0.00944710070725
ACH-000765,0.111167073192
ACH-000766,-0.022880706001800002
ACH-000767,-0.14377422164200002
ACH-000768,0.026724697039200003
ACH-000769,-0.18882779806400002
ACH-000770,-0.124739343068
ACH-000771,-0.00409706910736
ACH-000773,0.149985616734
ACH-000776,-0.00741131794689
ACH-000777,-0.214774274249
ACH-000778,-0.116773959678
ACH-000781,0.015454640755
ACH-000782,0.038202825204
ACH-000783,0.0541784591433
ACH-000784,-0.186527478127
ACH-000785,0.0102532839911
ACH-000787,-0.0431014415809
ACH-000788,-0.12201572284199999
ACH-000791,-0.0175679135866
ACH-000792,-0.0928771114907
ACH-000794,-0.0797309350258
ACH-000796,-0.15090899354499998
ACH-000799,-0.301399585511
ACH-000800,0.0292007510239
ACH-000802,-0.0071046035990600005
ACH-000804,-0.0642022342735
ACH-000805,-0.029533157469099996
ACH-000809,-0.00621031909077
ACH-000810,0.0461950752134
ACH-000811,-0.0540400765423
ACH-000817,-0.0506478774931
ACH-000819,0.0056037196075
ACH-000820,0.21357596792199998
ACH-000821,0.192242936048
ACH-000822,-0.109867080236
ACH-000823,-0.0996505341812
ACH-000824,-0.045972005163400005
ACH-000827,-0.107510021883
ACH-000829,-0.07214963346469999
ACH-000831,0.0040644496001
ACH-000832,-0.10687082048100001
ACH-000833,-0.15332526837000002
ACH-000834,0.09410832971139999
ACH-000835,-0.06803119574659999
ACH-000836,-0.0322025434859
ACH-000837,-0.0924651389851
ACH-000838,0.036682979339
ACH-000839,0.0032867504980599997
ACH-000840,-0.058311466339
ACH-000841,-0.030631792387099996
ACH-000843,-0.052377422719099995
ACH-000846,-0.232619131866
ACH-000847,-0.107971969837
ACH-000848,0.06162680364709999
ACH-000849,-0.00853679519563
ACH-000851,-0.0087189884201
ACH-000855,-0.179462960247
ACH-000856,-0.0804724179468
ACH-000858,-0.0692546944393
ACH-000859,-0.056443819356899995
ACH-000861,-0.07656026301850001
ACH-000862,-0.0770677404357
ACH-000865,-0.0988597665182
ACH-000866,-0.0419626481289
ACH-000867,-0.0739183483601
ACH-000869,-0.119204442404
ACH-000872,0.040111385876500004
ACH-000873,0.022608719813
ACH-000876,0.022852350593400003
ACH-000878,-0.012260521074299998
ACH-000880,0.09774825550489999
ACH-000881,-0.124850410635
ACH-000882,0.047725771144099996
ACH-000884,0.0034799321778499997
ACH-000885,-0.149061298418
ACH-000887,0.0481482453314
ACH-000888,-0.0601525357412
ACH-000889,0.0194843229094
ACH-000890,0.034038605182
ACH-000896,-0.118864455209
ACH-000898,-0.0184658473414
ACH-000900,0.113223266514
ACH-000901,-0.061647109333899996
ACH-000905,-0.09286100255270001
ACH-000906,-0.0728029459353
ACH-000907,0.133124332137
ACH-000910,-0.0121343459772
ACH-000911,-0.12546846729699998
ACH-000912,-0.04490109865619999
ACH-000913,-0.0145151797674
ACH-000915,0.00383400524102
ACH-000916,0.176567470321
ACH-000917,-0.0998665955239
ACH-000921,-0.0636202088073
ACH-000924,-0.05358637939830001
ACH-000926,0.0183363124323
ACH-000928,-0.047032371395300004
ACH-000929,0.102650542273
ACH-000932,-0.0824963312398
ACH-000935,-0.212780955838
ACH-000936,0.008533864615840001
ACH-000937,0.056372978773900004
ACH-000938,-0.125029976236
ACH-000939,0.167960774209
ACH-000941,0.112496824256
ACH-000943,-0.0191398194559
ACH-000946,-0.09397487042239999
ACH-000947,-0.0577731820245
ACH-000948,-0.060807570378999996
ACH-000950,0.0102991141006
ACH-000953,0.052554204216900005
ACH-000957,-0.00429536419293
ACH-000958,-0.109720483814
ACH-000960,-0.131463721259
ACH-000963,-0.317055954194
ACH-000968,-0.0166244712381
ACH-000969,0.061315613370500004
ACH-000973,-0.155446397406
ACH-000974,-0.101590071258
ACH-000975,0.0498283175484
ACH-000976,0.048697619527599996
ACH-000978,0.00959109811515
ACH-000980,-0.012843534106399998
ACH-000984,0.10198974918400001
ACH-000986,0.0278003321636
ACH-000988,-0.20038637963300002
ACH-000993,-0.00310959430375
ACH-000994,-0.120759729761
ACH-000996,-0.0446192912352
ACH-001001,-0.16220903148399998
ACH-001020,-0.0186761950307
ACH-001028,0.00075068680702
ACH-001031,-0.045133013124000004
ACH-001038,-0.022475699515999998
ACH-001048,0.00628285739876
ACH-001050,-0.113116492979
ACH-001053,-0.0748935160315
ACH-001054,-0.0652423510442
ACH-001061,-0.134708914747
ACH-001067,-0.013437755184
ACH-001075,-0.0417732207713
ACH-001096,-0.00499420937736
ACH-001128,-0.04523221603
ACH-001134,-0.00796255377801
ACH-001151,-0.0652078733425
ACH-001163,-0.0293282128622
ACH-001164,-0.006334747170760001
ACH-001173,-0.12555856481799998
ACH-001183,-0.0627871268207
ACH-001184,-0.205144054572
ACH-001190,-0.0414687463549
ACH-001192,0.0425798737206
ACH-001193,0.043854314372699994
ACH-001196,-0.16898730592
ACH-001197,-0.0277524896364
ACH-001205,-0.163507897333
ACH-001211,-0.102794944121
ACH-001212,-0.029950156452000002
ACH-001228,-0.233835283504
ACH-001232,-0.0939792715552
ACH-001239,-0.0838952754597
ACH-001274,0.0486655521174
ACH-001275,-0.0661591265359
ACH-001277,-0.05805301232000001
ACH-001278,-0.0213959547964
ACH-001280,-0.0803614769322
ACH-001283,-0.0042879624280300005
ACH-001289,0.0796717287711
ACH-001295,-0.13414060587
ACH-001300,-0.10436605917000001
ACH-001301,0.027095213821099997
ACH-001302,-0.132018077637
ACH-001303,-0.12469178175000001
ACH-001306,-0.0131854980064
ACH-001318,-0.015255884224
ACH-001322,-0.0438841126071
ACH-001328,-0.0739989188945
ACH-001332,0.0911143228757
ACH-001333,0.0862739017127
ACH-001336,-0.0319626370874
ACH-001340,-0.10325276332200001
ACH-001346,-0.0282187755794
ACH-001353,-0.04243936158480001
ACH-001354,-0.21778225243299998
ACH-001367,0.029221865523700003
ACH-001368,-0.031629807469700004
ACH-001374,0.022888288601700002
ACH-001375,-0.00199546109249
ACH-001377,-0.163761914216
ACH-001380,-0.0844655409728
ACH-001391,-0.105522302774
ACH-001407,0.000574738139906
ACH-001408,-0.0446669528503
ACH-001413,0.166677898508
ACH-001430,0.0149022401929
ACH-001431,-0.09987126921150001
ACH-001450,-0.0405879225331
ACH-001496,-0.019833181575900003
ACH-001500,-0.0199986911068
ACH-001521,-0.182714940763
ACH-001523,-0.0718674860368
ACH-001532,-0.129029445666
ACH-001536,-0.138121250637
ACH-001550,0.023967493085
ACH-001552,-0.08433944758199999
ACH-001554,-0.0166806902726
ACH-001645,-0.133559080031
ACH-001654,0.0424559706842
ACH-001715,0.111996904099
ACH-001735,-0.103480683855
ACH-001736,0.030381952278
ACH-001737,-0.044610134234100006
ACH-001740,-0.23041002008499997
ACH-001745,-0.176240903005
ACH-001750,0.0352297337511
ACH-001765,0.00447810977023
ACH-001956,-0.0528455222192
ACH-001957,0.16149305415999998
