,DDX54 (79039)
ACH-000408,-1.03503861328
ACH-000410,-1.1437927045799998
ACH-000411,-1.19750422971
ACH-000414,-1.12143694756
ACH-000415,-1.4495423779700003
ACH-000416,-1.3169589726200002
ACH-000420,-1.07719035605
ACH-000421,-1.01029992155
ACH-000424,-1.19444092835
ACH-000425,-1.4134618166100001
ACH-000426,-1.18082717506
ACH-000427,-1.36207422079
ACH-000433,-1.43549522412
ACH-000436,-1.41750357611
ACH-000444,-1.2360121768
ACH-000445,-1.42696876618
ACH-000448,-1.23039321286
ACH-000450,-1.19086335262
ACH-000452,-1.1327277332799999
ACH-000454,-1.0879421560100002
ACH-000458,-1.20250317787
ACH-000459,-1.16024934551
ACH-000460,-1.2993262379700001
ACH-000461,-1.05091753286
ACH-000463,-1.29438487448
ACH-000464,-1.5571698955700002
ACH-000466,-1.35660923354
ACH-000467,-1.07128460663
ACH-000468,-1.626092972
ACH-000469,-1.20081055338
ACH-000470,-1.5093538908000002
ACH-000471,-1.3822929977899998
ACH-000472,-1.55881795573
ACH-000473,-1.2683377411299999
ACH-000475,-1.19698187655
ACH-000476,-1.1765432703399998
ACH-000477,-1.12239057654
ACH-000480,-1.12889846251
ACH-000481,-1.5303505982700003
ACH-000483,-1.20974408927
ACH-000484,-0.857665165407
ACH-000485,-1.41594001635
ACH-000486,-1.1313423422799997
ACH-000487,-1.24340584959
ACH-000488,-1.14351390207
ACH-000490,-1.4260859999200002
ACH-000491,-1.4765560662000001
ACH-000495,-0.939332218765
ACH-000496,-1.29251377144
ACH-000499,-1.34894929074
ACH-000500,-1.8003990711700002
ACH-000502,-1.10804523482
ACH-000503,-1.33949610596
ACH-000505,-1.3194438448899999
ACH-000507,-1.06445849718
ACH-000510,-1.4059061715799999
ACH-000511,-1.34095392566
ACH-000512,-1.07721280762
ACH-000516,-1.21258918224
ACH-000517,-1.3514987868900001
ACH-000518,-1.2305090951100002
ACH-000520,-1.20553165219
ACH-000521,-1.3897044739500002
ACH-000522,-1.27942871138
ACH-000524,-1.31599818549
ACH-000527,-1.28724546628
ACH-000528,-1.18520704646
ACH-000537,-1.3419835072
ACH-000541,-1.1233085406399999
ACH-000542,-1.38226607755
ACH-000544,-1.2132671100399999
ACH-000545,-1.4079988041
ACH-000547,-1.3578082565399998
ACH-000548,-1.3439502998100001
ACH-000549,-1.28237203509
ACH-000550,-1.30494957619
ACH-000552,-1.30668707436
ACH-000556,-1.4223653403799998
ACH-000557,-1.5263449389300001
ACH-000570,-1.2126519793600001
ACH-000571,-1.57559999614
ACH-000573,-1.34641184618
ACH-000576,-1.22030876639
ACH-000580,-1.3672052055200001
ACH-000584,-1.26272773864
ACH-000585,-1.1355938136700001
ACH-000588,-1.10730007157
ACH-000589,-1.0972178889700002
ACH-000591,-1.4538010475
ACH-000593,-1.28917066168
ACH-000600,-1.44578406549
ACH-000601,-1.3197827948
ACH-000604,-1.13723551095
ACH-000605,-1.32775553448
ACH-000606,-1.21037443467
ACH-000608,-1.3293599137
ACH-000614,-0.974444383823
ACH-000616,-1.28129645629
ACH-000618,-1.25046661979
ACH-000619,-1.24045194299
ACH-000620,-1.3639108846999999
ACH-000621,-1.33645230644
ACH-000622,-1.36967140745
ACH-000623,-1.15352939426
ACH-000624,-1.2205270689499998
ACH-000627,-1.3622091685100002
ACH-000630,-1.0946316608600002
ACH-000632,-1.3120256487200002
ACH-000633,-1.5048202970700002
ACH-000637,-1.22753178506
ACH-000638,-1.14440932467
ACH-000646,-1.2049704064
ACH-000647,-1.46984691723
ACH-000648,-1.2241404942299998
ACH-000649,-1.43525024544
ACH-000651,-1.36509562244
ACH-000652,-1.18341693055
ACH-000653,-1.4141180055000002
ACH-000657,-1.3047459261499998
ACH-000658,-1.31035293515
ACH-000661,-0.97466830935
ACH-000662,-1.27761919044
ACH-000663,-1.1285828822200001
ACH-000665,-1.29500025313
ACH-000671,-1.4703367019
ACH-000673,-1.25372958379
ACH-000676,-1.3866315817700001
ACH-000677,-1.3784096724500001
ACH-000681,-1.29269373142
ACH-000682,-1.45828766838
ACH-000683,-1.4344698220200003
ACH-000684,-1.3765961272100002
ACH-000688,-0.944653169706
ACH-000693,-1.2740057848100002
ACH-000694,-1.3121088003399999
ACH-000695,-1.24501802747
ACH-000696,-1.10550792531
ACH-000697,-1.4414228982100001
ACH-000699,-1.29040703589
ACH-000701,-1.48720233013
ACH-000706,-1.27959258088
ACH-000711,-1.1555582375799998
ACH-000713,-1.26263958952
ACH-000714,-1.31918529791
ACH-000718,-1.50965369225
ACH-000720,-1.3464144291999998
ACH-000721,-1.4488164875999998
ACH-000724,-1.53612745647
ACH-000725,-1.0623976775200001
ACH-000732,-1.4299931223299998
ACH-000734,-1.47488716625
ACH-000735,-1.13057037114
ACH-000736,-1.11861565816
ACH-000738,-1.28007264969
ACH-000746,-1.12696800601
ACH-000747,-1.25613629157
ACH-000748,-1.4066873369100001
ACH-000753,-1.03782928515
ACH-000756,-1.35061654624
ACH-000757,-1.17853110203
ACH-000758,-1.47056707689
ACH-000760,-1.2729909681
ACH-000763,-1.61072077386
ACH-000764,-1.52241402324
ACH-000765,-1.32680273423
ACH-000766,-1.41675413382
ACH-000767,-1.3207601567
ACH-000768,-1.23237529101
ACH-000769,-1.3375347428
ACH-000770,-1.3119918597600002
ACH-000771,-1.10183095252
ACH-000773,-1.51979044974
ACH-000776,-1.15661776638
ACH-000777,-1.28857089583
ACH-000778,-1.02100946121
ACH-000781,-1.15744904504
ACH-000782,-1.1894784837
ACH-000783,-1.1677781786299999
ACH-000784,-1.51383459536
ACH-000785,-1.25557545256
ACH-000787,-1.31975506333
ACH-000788,-1.31573773732
ACH-000791,-1.28498271087
ACH-000792,-1.34288239416
ACH-000794,-1.30719408037
ACH-000796,-1.25336665419
ACH-000799,-1.1835681866
ACH-000800,-1.22255550303
ACH-000802,-1.32235638453
ACH-000804,-1.27888816351
ACH-000805,-1.40954810991
ACH-000809,-1.37417506655
ACH-000810,-0.9566674559489999
ACH-000811,-1.1816371198200002
ACH-000817,-1.2245412803
ACH-000819,-1.4236912835100002
ACH-000820,-1.4007293195100001
ACH-000821,-1.42998908988
ACH-000822,-1.18169549766
ACH-000823,-1.39236621266
ACH-000824,-1.5869104316
ACH-000827,-1.1287030716700002
ACH-000829,-1.42054582284
ACH-000831,-1.1979376448899999
ACH-000832,-1.1890287265200001
ACH-000833,-1.4637446303600001
ACH-000834,-1.21408033452
ACH-000835,-1.3236350794299998
ACH-000836,-0.6728010478890001
ACH-000837,-1.19363421855
ACH-000838,-1.5313879046099999
ACH-000839,-1.25915515201
ACH-000840,-1.18912178566
ACH-000841,-1.34862489771
ACH-000843,-1.10423382745
ACH-000846,-1.42375742384
ACH-000847,-1.33285501942
ACH-000848,-1.26397234433
ACH-000849,-1.30961354373
ACH-000851,-1.27261097721
ACH-000855,-1.02386200149
ACH-000856,-1.23694045714
ACH-000858,-1.37789823449
ACH-000859,-1.1792351923
ACH-000861,-1.23439031317
ACH-000862,-0.96750731195
ACH-000865,-1.2714516852600002
ACH-000866,-1.21330372485
ACH-000867,-1.29847939429
ACH-000869,-1.2476165697900001
ACH-000872,-1.19919944153
ACH-000873,-1.85198312961
ACH-000876,-1.11698140607
ACH-000878,-1.2340430784799998
ACH-000880,-1.2896139103
ACH-000881,-1.04350731643
ACH-000882,-1.0332467879
ACH-000884,-1.4216426310899999
ACH-000885,-1.319857384
ACH-000887,-1.3807265396000001
ACH-000888,-1.35905503162
ACH-000889,-1.5839099424899998
ACH-000890,-1.4259928451700001
ACH-000896,-1.2290127779200002
ACH-000898,-1.51254269081
ACH-000900,-1.46108875174
ACH-000901,-1.38779592391
ACH-000905,-1.2488753555399998
ACH-000906,-1.37499887655
ACH-000907,-1.1956837933700002
ACH-000910,-1.3613399942700002
ACH-000911,-1.25766696685
ACH-000912,-1.08532810013
ACH-000913,-1.33286342746
ACH-000915,-1.31777704184
ACH-000916,-1.59725950975
ACH-000917,-1.23492823592
ACH-000921,-1.3958433917200002
ACH-000924,-1.26772772643
ACH-000926,-1.6056676876
ACH-000928,-1.4071261999999998
ACH-000929,-1.02024924846
ACH-000932,-1.40898387856
ACH-000935,-1.56067583247
ACH-000936,-1.3786128649399998
ACH-000937,-1.3840866673199999
ACH-000938,-1.46616377073
ACH-000939,-0.995785095151
ACH-000941,-1.12297676955
ACH-000943,-1.2024428421
ACH-000946,-1.2883428439700002
ACH-000947,-1.38936669963
ACH-000948,-1.16904560561
ACH-000950,-1.4318346972799998
ACH-000953,-1.5151154157299997
ACH-000957,-1.1666320664899998
ACH-000958,-1.4989570432
ACH-000960,-1.3924285916999999
ACH-000963,-1.4227745580700002
ACH-000968,-0.896803200925
ACH-000969,-1.2927852645
ACH-000973,-1.28947662463
ACH-000974,-1.3956193353200002
ACH-000975,-1.45096056301
ACH-000976,-1.37725864174
ACH-000978,-1.11182816147
ACH-000980,-1.31584218469
ACH-000984,-1.41108265413
ACH-000986,-1.3068100431999998
ACH-000988,-1.27005031082
ACH-000993,-1.2423398776799999
ACH-000994,-1.33361186578
ACH-000996,-1.45482512274
ACH-001001,-1.28715221119
ACH-001020,-0.755907854368
ACH-001028,-1.4896537881999998
ACH-001031,-1.11572942958
ACH-001038,-1.27543217625
ACH-001048,-1.08430670877
ACH-001050,-1.51665233364
ACH-001053,-1.3882054248
ACH-001054,-1.4228607749000002
ACH-001061,-1.0222284013
ACH-001067,-1.3925065134399999
ACH-001075,-1.34078868785
ACH-001096,-1.1161023705700002
ACH-001128,-0.607927857615
ACH-001134,-1.21951142655
ACH-001151,-1.37997756699
ACH-001163,-1.30382797069
ACH-001164,-1.02636957304
ACH-001173,-1.2576650317799998
ACH-001183,-1.15426602127
ACH-001184,-1.36028166213
ACH-001190,-1.1634999259299998
ACH-001192,-1.1521491437
ACH-001193,-1.25325025466
ACH-001196,-1.25443761203
ACH-001197,-1.3762092906299999
ACH-001205,-1.29225244765
ACH-001211,-0.9249566420379999
ACH-001212,-1.62784588074
ACH-001228,-1.60276030543
ACH-001232,-1.1521307165899999
ACH-001239,-1.31653994058
ACH-001274,-1.08360745846
ACH-001275,-1.38014563652
ACH-001277,-1.18644327721
ACH-001278,-1.1919845761299999
ACH-001280,-1.08134096471
ACH-001283,-1.31568165833
ACH-001289,-1.3613796109799998
ACH-001295,-1.30923838748
ACH-001300,-1.32535724112
ACH-001301,-1.22040260661
ACH-001302,-1.38377279391
ACH-001303,-1.25419641412
ACH-001306,-1.3147260773799998
ACH-001318,-1.16841970293
ACH-001322,-1.48750420894
ACH-001328,-1.21743932321
ACH-001332,-1.52962124819
ACH-001333,-1.2736597921700001
ACH-001336,-1.20202521939
ACH-001340,-1.11170123305
ACH-001346,-1.14475035601
ACH-001353,-1.26462334738
ACH-001354,-1.6233653792899998
ACH-001367,-1.4747141500299998
ACH-001368,-1.4333611599200002
ACH-001374,-1.3677949186000002
ACH-001375,-1.56919424794
ACH-001377,-1.3793161484099998
ACH-001380,-1.30048397132
ACH-001391,-1.3178633120899998
ACH-001407,-1.41781998287
ACH-001408,-1.24602772408
ACH-001413,-1.30996474552
ACH-001430,-1.51755867537
ACH-001431,-1.33789619909
ACH-001450,-0.8282884892669999
ACH-001496,-0.717864616124
ACH-001500,-1.03579191862
ACH-001521,-1.25786631198
ACH-001523,-1.1898870349200001
ACH-001532,-1.24125768604
ACH-001536,-1.2758937231
ACH-001550,-0.976363419081
ACH-001552,-1.3667901296399998
ACH-001554,-1.27106651171
ACH-001645,-1.6042835488
ACH-001654,-1.43906983198
ACH-001715,-1.12923576355
ACH-001735,-1.41495216079
ACH-001736,-1.27769768591
ACH-001737,-1.22923833148
ACH-001740,-1.09655232276
ACH-001745,-1.32569157175
ACH-001750,-1.2168379738200001
ACH-001765,-1.23307468236
ACH-001956,-1.1054210628
ACH-001957,-1.4009066349200001
