,CISD2 (493856)
ACH-000366,0.0590276169833
ACH-000368,0.17526780932799998
ACH-000374,-0.0671449806699
ACH-000375,0.156317843342
ACH-000376,0.0324764164676
ACH-000381,0.08959087434460002
ACH-000383,0.0753801641517
ACH-000387,0.100872721993
ACH-000389,0.278019344717
ACH-000390,0.0549902618564
ACH-000393,0.168125708322
ACH-000395,0.10244711414999999
ACH-000397,0.106292635767
ACH-000401,0.17027121223799999
ACH-000402,0.216206232636
ACH-000403,0.031474083480000005
ACH-000404,0.0127129012867
ACH-000406,0.07809053167760001
ACH-000407,-0.0016986930489
ACH-000408,0.006572031466859999
ACH-000410,0.028388941613400002
ACH-000411,0.271900860733
ACH-000414,0.0514041078478
ACH-000415,0.134728929863
ACH-000416,-0.0151049836888
ACH-000420,-0.0167095518341
ACH-000421,0.10161433478599999
ACH-000424,-0.137901469769
ACH-000425,0.014364405423000002
ACH-000426,0.1080128834
ACH-000427,0.129119055744
ACH-000433,0.425214543808
ACH-000436,-0.0505139176618
ACH-000444,-0.0216550420097
ACH-000445,0.12448093680299999
ACH-000448,0.061540820110800004
ACH-000450,0.08773048589469999
ACH-000452,0.114472086194
ACH-000454,0.121250066427
ACH-000458,0.209440163355
ACH-000459,0.14654950861899999
ACH-000460,0.12142209097699999
ACH-000461,0.240168156328
ACH-000463,-0.010216541882600001
ACH-000464,-0.06317626459680001
ACH-000466,0.0158021875835
ACH-000467,0.152716043606
ACH-000468,0.0259985611959
ACH-000469,0.160238938567
ACH-000470,-0.0918672156566
ACH-000471,0.230533571774
ACH-000472,0.09035342554010001
ACH-000473,-0.10299588648800001
ACH-000475,0.0178807180154
ACH-000476,0.192386041184
ACH-000477,0.027883478174400005
ACH-000480,0.105150972062
ACH-000481,0.09111764055019998
ACH-000483,0.156943766953
ACH-000484,0.21140058221299998
ACH-000485,-1.70330020207e-06
ACH-000486,0.161506247179
ACH-000487,0.135943282691
ACH-000488,0.152132067245
ACH-000490,0.005800709249399999
ACH-000491,0.227392032815
ACH-000495,0.10629665581700001
ACH-000496,0.11649060932800001
ACH-000499,0.218103884114
ACH-000500,0.349527976813
ACH-000502,0.127569124679
ACH-000503,0.26543456661
ACH-000505,-0.0309327568846
ACH-000507,0.11549146450200001
ACH-000510,-0.08310896456650001
ACH-000511,0.08499357285980001
ACH-000512,0.494219694586
ACH-000516,0.0628554720145
ACH-000517,0.0426734492617
ACH-000518,0.07226147176610001
ACH-000520,-0.113766321808
ACH-000521,0.229099609731
ACH-000522,0.0394464207855
ACH-000524,0.000504328259789
ACH-000527,0.0474735298757
ACH-000528,0.117246730449
ACH-000537,0.09129421368830001
ACH-000541,0.17490096775199998
ACH-000542,0.027982743832099997
ACH-000544,0.177523412452
ACH-000545,0.0730898902673
ACH-000547,0.26867912909
ACH-000548,-0.275629798039
ACH-000549,0.142141353275
ACH-000550,-0.00230984128285
ACH-000552,0.0525165139795
ACH-000556,0.09249142679300001
ACH-000557,0.0277916148153
ACH-000570,0.0172594789927
ACH-000571,0.152132016614
ACH-000573,0.07788479015319999
ACH-000576,0.0541074171896
ACH-000580,0.0868792483634
ACH-000584,0.13009147632200002
ACH-000585,0.23100163807399998
ACH-000588,-0.0181214082742
ACH-000589,0.0963561398731
ACH-000591,0.189748394954
ACH-000593,0.140566423911
ACH-000600,0.0729709018838
ACH-000601,0.0900794549075
ACH-000604,0.0103574369194
ACH-000605,0.0832373462072
ACH-000606,0.0885454728085
ACH-000608,0.0310268056192
ACH-000614,0.10320673254000001
ACH-000616,-0.09858359885239999
ACH-000618,0.0586677029947
ACH-000619,0.17037102833700002
ACH-000620,0.05139551163290001
ACH-000621,0.008736193342729999
ACH-000622,0.215301731385
ACH-000623,0.0815480430703
ACH-000624,0.0645892694871
ACH-000627,0.0481258524389
ACH-000630,0.118464169047
ACH-000632,0.14070474414200002
ACH-000633,0.0871495638277
ACH-000637,0.0449643360047
ACH-000638,0.024154991778799997
ACH-000646,-0.09220429405439999
ACH-000647,0.0478779812268
ACH-000648,0.0028631628464099996
ACH-000649,0.0300774170932
ACH-000651,0.083127480132
ACH-000652,0.0195829621454
ACH-000653,0.0802467539287
ACH-000657,0.0899961394022
ACH-000658,0.00272869507162
ACH-000661,0.063955470106
ACH-000662,-0.110381510733
ACH-000663,0.111850043166
ACH-000665,0.102933777218
ACH-000671,0.07018317700980001
ACH-000673,0.08143484175539999
ACH-000676,0.08134516342739999
ACH-000677,-0.117510116942
ACH-000681,-0.052102787860699995
ACH-000682,0.178643513882
ACH-000683,0.07963553036389999
ACH-000684,0.170591927384
ACH-000688,-0.0321441696557
ACH-000693,0.107384185022
ACH-000694,-0.0603629969038
ACH-000695,-0.0584090713026
ACH-000696,-0.019126027128700002
ACH-000697,-0.035196291911900005
ACH-000699,0.0529065140983
ACH-000701,0.164947992887
ACH-000706,0.133231780464
ACH-000711,0.0865929767797
ACH-000713,0.0695767951695
ACH-000714,0.006595635234420001
ACH-000718,0.142985494335
ACH-000720,0.075643577022
ACH-000721,0.10686511623600001
ACH-000724,0.06364363860240001
ACH-000725,0.0206510862094
ACH-000732,-0.0762072069122
ACH-000734,0.20603262712900003
ACH-000735,0.115952980073
ACH-000736,0.0038635095385300003
ACH-000738,0.14682127249399998
ACH-000746,0.19367485280900001
ACH-000747,0.12441434872000001
ACH-000748,0.172046052152
ACH-000753,0.0708656551506
ACH-000756,0.102631198736
ACH-000757,0.0828791400197
ACH-000758,0.108753996108
ACH-000760,0.073591802694
ACH-000763,-0.18662635259799998
ACH-000764,0.148251543826
ACH-000765,0.19836311840999998
ACH-000766,0.113505287673
ACH-000767,0.126196580445
ACH-000768,0.0355336629031
ACH-000769,0.011543541850299998
ACH-000770,0.09410021467110001
ACH-000771,0.209759711988
ACH-000773,0.037665269796199996
ACH-000776,0.111628921516
ACH-000777,-0.0242820413417
ACH-000778,0.250685399594
ACH-000781,0.12027717771299999
ACH-000782,-0.0282711455144
ACH-000783,0.0234320179343
ACH-000784,0.114713181438
ACH-000785,0.038711326288
ACH-000787,0.08618470454769998
ACH-000788,0.10853098375499999
ACH-000791,0.13440003902
ACH-000792,-0.032059973949
ACH-000794,0.012469482876299998
ACH-000796,0.034059567477700003
ACH-000799,0.06945672967680001
ACH-000800,-0.0060668960495200005
ACH-000802,0.104653122817
ACH-000804,0.185318559839
ACH-000805,0.0523663239409
ACH-000809,0.0740412375071
ACH-000810,0.0920917722674
ACH-000811,0.031222225694699998
ACH-000817,-0.00907686684859
ACH-000819,0.0733079951629
ACH-000820,0.022386838158900003
ACH-000821,-0.209766069824
ACH-000822,0.19778977341899998
ACH-000823,0.042068526405
ACH-000824,-0.019829085248599998
ACH-000827,0.10095366782299998
ACH-000829,-0.0154017171086
ACH-000831,0.14267923276799999
ACH-000832,-0.0326727818377
ACH-000833,0.04549930191769999
ACH-000834,0.10769159076099999
ACH-000835,-0.0417237962231
ACH-000836,-0.0558141361459
ACH-000837,0.11283628447899999
ACH-000838,-0.00540382464702
ACH-000839,0.287198543977
ACH-000840,-0.0852139037061
ACH-000841,-0.010989962983699999
ACH-000843,0.143009723394
ACH-000846,0.164243814298
ACH-000847,0.200793076721
ACH-000848,-0.05079030582780001
ACH-000849,0.104089725605
ACH-000851,-0.0282131000264
ACH-000855,-0.12918927290100002
ACH-000856,0.10712854606000001
ACH-000858,0.034363603872
ACH-000859,-0.05747567199300001
ACH-000861,0.12758447142999998
ACH-000862,0.052791689876
ACH-000865,0.07478806613410001
ACH-000866,0.153845830504
ACH-000867,0.122371428137
ACH-000869,0.190932053948
ACH-000872,0.015580600517799999
ACH-000873,-0.11475756756899999
ACH-000876,0.0811350455472
ACH-000878,0.0240056790636
ACH-000880,0.231941941516
ACH-000881,0.11899519716399999
ACH-000882,0.0896547454957
ACH-000884,0.0868846215788
ACH-000885,0.09286472834760001
ACH-000887,0.0152641562053
ACH-000888,0.0450049282137
ACH-000889,0.136775066975
ACH-000890,0.144994164899
ACH-000896,-0.0071057085234799994
ACH-000898,0.024737856310099997
ACH-000900,0.173372990391
ACH-000901,0.12263558808
ACH-000905,0.00374120541342
ACH-000906,-0.056069548320199995
ACH-000907,0.284032209563
ACH-000910,0.15875328759000001
ACH-000911,0.0466222279367
ACH-000912,0.168115228346
ACH-000913,0.0395491379155
ACH-000915,-0.023542091140200002
ACH-000916,0.182929289947
ACH-000917,0.0483873514667
ACH-000921,0.170798275651
ACH-000924,0.0339771915097
ACH-000926,0.342927252363
ACH-000928,0.348168528285
ACH-000929,0.235731081466
ACH-000932,0.151318898608
ACH-000935,0.0609481343657
ACH-000936,0.0630002922186
ACH-000937,0.152340528138
ACH-000938,-0.000538808655697
ACH-000939,0.0517237728086
ACH-000941,0.0210594603028
ACH-000943,0.0140360050382
ACH-000946,-0.009754791490200001
ACH-000947,0.0595720091716
ACH-000948,0.056263957580500006
ACH-000950,-0.25070398102499997
ACH-000953,0.0207794537585
ACH-000957,-0.0614914640862
ACH-000958,-0.0152546374125
ACH-000960,0.027865726269200003
ACH-000963,0.113643519735
ACH-000968,0.242727635319
ACH-000969,-0.046035764203000006
ACH-000973,-0.0401822962082
ACH-000974,-0.014675984456499999
ACH-000975,0.11829138774800001
ACH-000976,-0.00454974452638
ACH-000978,-0.026876109255400002
ACH-000980,0.135921745645
ACH-000984,0.178233033134
ACH-000986,0.133415419944
ACH-000988,0.044543142585300004
ACH-000993,0.36964125877099996
ACH-000994,0.149959993845
ACH-000996,0.186711148161
ACH-001001,0.0667893625771
ACH-001020,0.10314126516899999
ACH-001028,0.014156753629299999
ACH-001031,0.085935277918
ACH-001038,0.148259386579
ACH-001048,-0.0712016086198
ACH-001050,0.07992650889519999
ACH-001053,0.252969943039
ACH-001054,0.162071145122
ACH-001061,0.09846680159150001
ACH-001067,0.138505549914
ACH-001075,-0.00576530241963
ACH-001096,0.0695142536494
ACH-001128,0.288971956568
ACH-001134,0.0717942464381
ACH-001151,0.0823195721338
ACH-001163,0.206607155554
ACH-001164,-0.00932383548014
ACH-001173,0.213538470541
ACH-001183,0.131562475575
ACH-001184,0.21816964950399997
ACH-001190,0.10403094586100001
ACH-001192,-0.0602549902439
ACH-001193,0.189005379397
ACH-001196,0.135479259223
ACH-001197,0.185355631327
ACH-001205,-0.038840083301
ACH-001211,-0.108833606585
ACH-001212,-0.0827922014818
ACH-001228,0.176555235864
ACH-001232,0.08327771462889999
ACH-001239,-0.0308467051621
ACH-001274,0.214478033287
ACH-001275,-0.045229373814199995
ACH-001277,0.00252879305068
ACH-001278,0.168227714928
ACH-001280,0.20928137873799998
ACH-001283,0.0785559870955
ACH-001289,0.031664112064
ACH-001295,0.047814893745999995
ACH-001300,0.119806189393
ACH-001301,0.185243734903
ACH-001302,0.172424325022
ACH-001303,0.14540305655400002
ACH-001306,0.009629297803790002
ACH-001318,-0.16224553048
ACH-001322,0.21837645953600002
ACH-001328,0.146756571402
ACH-001332,0.264531344595
ACH-001333,0.09212195232899999
ACH-001336,0.0911537069737
ACH-001340,0.11739604728599999
ACH-001346,0.090339890744
ACH-001353,0.00908965120191
ACH-001354,0.042999078783700004
ACH-001367,0.025549399961000002
ACH-001368,0.122055441981
ACH-001374,0.117555640036
ACH-001375,0.0868456915862
ACH-001377,0.12404644029
ACH-001380,-0.0180628221107
ACH-001391,-0.0458255957692
ACH-001407,0.122117564306
ACH-001408,0.156063432609
ACH-001413,0.12691744705900002
ACH-001430,-0.0631958415722
ACH-001431,0.08752719363910001
ACH-001450,0.113978958277
ACH-001496,0.11848480333900001
ACH-001500,-0.181377515011
ACH-001521,0.263945279598
ACH-001523,0.0492161364135
ACH-001532,0.0260347248256
ACH-001536,0.147310046297
ACH-001550,-0.0937574683612
ACH-001552,-0.046744051519099994
ACH-001554,0.05706670655180001
ACH-001645,0.16374569484999998
ACH-001654,0.0869334354556
ACH-001715,0.22741549575800002
ACH-001735,0.041853271640900004
ACH-001736,-0.014517177719100001
ACH-001737,0.12124006629899998
ACH-001740,0.0488782896439
ACH-001745,-0.019242756964099998
ACH-001750,0.030665093039000002
ACH-001765,0.161243091241
ACH-001956,0.142276748453
ACH-001957,0.162437156371
