,PTX3 (5806)
ACH-000334,0.33134032096
ACH-000335,-0.1522312048
ACH-000336,-0.377309847032
ACH-000337,0.00334974766862
ACH-000339,0.0579509646797
ACH-000341,-0.0493682117405
ACH-000348,0.10594745761299999
ACH-000350,-0.137098132565
ACH-000352,0.131234585588
ACH-000356,-0.138889361947
ACH-000361,-0.0117430634156
ACH-000362,0.243243934213
ACH-000363,-0.0242216168572
ACH-000364,0.0980469449323
ACH-000365,0.0582992025419
ACH-000366,0.120423394569
ACH-000368,0.10581267545499999
ACH-000374,0.19963645736699998
ACH-000375,-0.10157659304700001
ACH-000376,0.074816215288
ACH-000381,-0.257168833132
ACH-000383,0.09319804549630001
ACH-000387,0.18026099573100002
ACH-000389,0.12716682819
ACH-000390,0.178327406472
ACH-000393,0.133277025694
ACH-000395,-0.22264898794100002
ACH-000397,-0.0744484243069
ACH-000401,-0.0500012625426
ACH-000402,-0.211995289359
ACH-000403,0.20202720200999996
ACH-000404,0.21690237176999996
ACH-000406,0.133401588894
ACH-000407,0.006055514376029999
ACH-000408,-0.136005825253
ACH-000410,-0.0657739608692
ACH-000411,-0.08055220937860001
ACH-000414,0.249320344043
ACH-000415,0.00817652929574
ACH-000416,0.052873914539
ACH-000420,-0.044297450749199996
ACH-000421,0.222214909729
ACH-000424,0.17341878315900003
ACH-000425,0.19512645192800002
ACH-000426,0.239578314001
ACH-000427,0.12378143574000001
ACH-000433,0.445502440449
ACH-000436,0.0664528127707
ACH-000444,-0.017772976302900003
ACH-000445,-0.034211596609400007
ACH-000448,0.0472183859327
ACH-000450,-0.0647051461718
ACH-000452,0.0604237107468
ACH-000454,0.0125281778315
ACH-000458,0.20512119357099998
ACH-000459,0.264653722274
ACH-000460,0.04626628985740001
ACH-000461,-0.114914317683
ACH-000463,0.083190703189
ACH-000464,-0.012929552598
ACH-000466,0.0778277297565
ACH-000467,0.036334349332499995
ACH-000468,0.052872941511000006
ACH-000469,0.11189981814500001
ACH-000470,0.182153234394
ACH-000471,0.09370931088030002
ACH-000472,0.037068004950599996
ACH-000473,0.0193898391635
ACH-000475,0.0827173530563
ACH-000476,0.0153803910454
ACH-000477,-0.111920006021
ACH-000480,0.16533637507
ACH-000481,0.22120757325399998
ACH-000483,0.0695485415867
ACH-000484,-0.140897907597
ACH-000485,-0.0666479744698
ACH-000486,-0.0327471955902
ACH-000487,0.0718611855167
ACH-000488,0.116427110758
ACH-000490,-0.230812005608
ACH-000491,0.108078809156
ACH-000495,0.069488512567
ACH-000496,-0.0138788759298
ACH-000499,0.047852046691199995
ACH-000500,0.0138188305037
ACH-000502,0.14473473983100002
ACH-000503,-0.16336745917
ACH-000505,-0.014437285674100001
ACH-000507,-0.197585348071
ACH-000510,0.133590446119
ACH-000511,-0.0163085706854
ACH-000512,0.12876406175000002
ACH-000516,0.0952216889438
ACH-000517,0.23110865548300003
ACH-000518,0.0669422856124
ACH-000520,0.179102528505
ACH-000521,-0.007124798625170001
ACH-000522,0.112493292131
ACH-000524,0.059973232877500005
ACH-000527,0.0145427124217
ACH-000528,0.09597265621480001
ACH-000537,0.05242759391480001
ACH-000541,-0.337171284041
ACH-000542,-0.0024923658894499996
ACH-000544,-0.00424848295354
ACH-000545,-0.246774525282
ACH-000547,-0.16065375459200001
ACH-000548,-0.141374407433
ACH-000549,-0.155606138366
ACH-000550,0.025194876893700004
ACH-000552,0.153020121692
ACH-000556,0.05610297423280001
ACH-000557,0.275617184709
ACH-000570,-0.047347537846300004
ACH-000571,-0.0450925938695
ACH-000573,-0.0478489791957
ACH-000576,0.0638178434971
ACH-000580,0.44450104288599995
ACH-000584,0.22182187124400002
ACH-000585,0.106402348127
ACH-000588,0.17469432516800001
ACH-000589,0.0760966381466
ACH-000591,0.212633355979
ACH-000593,-0.08626969912139999
ACH-000600,-0.00683132396362
ACH-000601,0.0732450709163
ACH-000604,-0.160600891659
ACH-000605,0.0339840362922
ACH-000606,-0.0514813456816
ACH-000608,0.10224122308599999
ACH-000614,0.211827154997
ACH-000616,0.0441749846074
ACH-000618,0.126256943195
ACH-000619,0.263361514501
ACH-000620,0.123815809892
ACH-000621,0.08493103141210001
ACH-000622,0.22058125246
ACH-000623,0.0622435556948
ACH-000624,0.08780861580600001
ACH-000627,0.193313185314
ACH-000630,0.055002581353699995
ACH-000632,0.113094295533
ACH-000633,0.10051197695
ACH-000637,0.000176478399122
ACH-000638,0.09561948308849999
ACH-000646,0.050651665929899996
ACH-000647,0.106026691477
ACH-000648,-0.00945297138462
ACH-000649,0.09231840277839999
ACH-000651,0.0680430359038
ACH-000652,-0.0424196153278
ACH-000653,0.0900070938763
ACH-000657,0.0162739931424
ACH-000658,-0.0461704917191
ACH-000661,0.408724371646
ACH-000662,-0.10545848206599999
ACH-000663,0.12863042669000002
ACH-000665,0.23372029626899998
ACH-000671,-0.154149318706
ACH-000673,0.047674898802500004
ACH-000676,0.186010741697
ACH-000677,0.242056799748
ACH-000681,0.19624184250799998
ACH-000682,0.057343023817999994
ACH-000683,0.00851297416219
ACH-000684,0.00952257476335
ACH-000688,0.0143791325981
ACH-000693,0.10068904507899999
ACH-000694,-0.15367061637
ACH-000695,0.16975363282699998
ACH-000696,-0.00956423589293
ACH-000697,-0.14472174445900002
ACH-000699,-0.120723676097
ACH-000701,0.10762429803899999
ACH-000706,0.08070748268450001
ACH-000711,0.07148566705460001
ACH-000713,0.105598108488
ACH-000714,0.0412999054716
ACH-000718,-0.0499769923067
ACH-000720,0.0515673986446
ACH-000721,-0.0141476056345
ACH-000724,-0.0294635453835
ACH-000725,0.17903784677200002
ACH-000732,-0.0323147789546
ACH-000734,0.14354850606300001
ACH-000735,0.0897756429434
ACH-000736,0.0740001666175
ACH-000738,0.0406839428134
ACH-000746,0.397444020776
ACH-000747,0.18403266622900002
ACH-000748,-0.0879044446356
ACH-000753,0.07813224233239999
ACH-000756,0.239287219304
ACH-000757,-0.23268499625999997
ACH-000758,-0.006811961428050001
ACH-000760,-0.0373660973363
ACH-000763,-0.24675236466800002
ACH-000764,-0.0901750867983
ACH-000765,0.034273165083599996
ACH-000766,0.121889345339
ACH-000767,0.0534869087819
ACH-000768,0.119642500559
ACH-000769,0.209817639247
ACH-000770,0.0206123593491
ACH-000771,0.0421802901578
ACH-000773,-0.011867719308499999
ACH-000776,0.148764563623
ACH-000777,0.0114048211274
ACH-000778,0.0088313371924
ACH-000781,0.159413222453
ACH-000782,0.07153455778810001
ACH-000783,-0.07012203223119999
ACH-000784,-0.05580260805980001
ACH-000785,0.0152644032671
ACH-000787,-0.11948827696599999
ACH-000788,0.146001727882
ACH-000791,-0.0336912561629
ACH-000792,0.0059196857737
ACH-000794,0.0440163730464
ACH-000796,0.115573723045
ACH-000799,-0.22870814935800002
ACH-000800,0.229228747519
ACH-000802,-0.0009167626446539999
ACH-000804,0.112359151144
ACH-000805,0.0201098860001
ACH-000809,0.117482768771
ACH-000810,0.0402982339882
ACH-000811,0.013604314263200001
ACH-000817,-0.222056776571
ACH-000819,-0.0511195892183
ACH-000820,-0.212895561166
ACH-000821,0.121509296498
ACH-000822,0.132077096459
ACH-000823,0.10159638409600001
ACH-000824,0.0975075737434
ACH-000827,0.049812629247199994
ACH-000829,0.28858068004299997
ACH-000831,-0.0578303823556
ACH-000832,-0.0166784260453
ACH-000833,0.16317980635399998
ACH-000834,0.0965590562638
ACH-000835,0.0404539040514
ACH-000836,0.117039606777
ACH-000837,0.0818916069225
ACH-000838,0.198711169677
ACH-000839,0.285984943705
ACH-000840,0.0728833549929
ACH-000841,0.310903739088
ACH-000843,-0.00607053363327
ACH-000846,-0.147213217615
ACH-000847,-0.180659519691
ACH-000848,0.31266539061299997
ACH-000849,0.157278310147
ACH-000851,0.0283902231925
ACH-000855,0.0247261360469
ACH-000856,-0.0375517206354
ACH-000858,-0.0848500302455
ACH-000859,0.165481402679
ACH-000861,0.0749229445255
ACH-000862,0.033926427483
ACH-000865,0.0538924196997
ACH-000866,0.130330909825
ACH-000867,0.165822860886
ACH-000869,0.0348490397104
ACH-000872,-0.0031074342864
ACH-000873,-0.155253426882
ACH-000876,0.07239566366710001
ACH-000878,0.0427404377444
ACH-000880,0.06486044181850001
ACH-000881,0.264128305771
ACH-000882,0.0916534254734
ACH-000884,0.10049213353
ACH-000885,0.127928507566
ACH-000887,0.121390348386
ACH-000888,-0.0334395597209
ACH-000889,0.0299285877433
ACH-000890,0.08956712013769999
ACH-000896,-0.10263102561000001
ACH-000898,0.0298031199606
ACH-000900,0.220557446264
ACH-000901,0.121447332023
ACH-000905,0.0183649707452
ACH-000906,0.060772321266900006
ACH-000907,0.024941242403099997
ACH-000910,0.11451343911499999
ACH-000911,0.0406869386272
ACH-000912,0.04225968366669999
ACH-000913,0.009188334507040001
ACH-000915,-0.175264786517
ACH-000916,0.151194103818
ACH-000917,-0.0699740288735
ACH-000921,-0.0104777127299
ACH-000924,0.128433555999
ACH-000926,-0.027358946603200002
ACH-000928,0.11516002912000001
ACH-000929,-0.10825644443600001
ACH-000932,0.117676366659
ACH-000935,-0.076704944237
ACH-000936,0.147442560882
ACH-000937,0.029316173445
ACH-000938,-0.043478006416600004
ACH-000939,0.012275605156399999
ACH-000941,0.021261461063200003
ACH-000943,0.00413773367003
ACH-000946,-0.0637069991733
ACH-000947,0.21726126878000002
ACH-000948,0.21983614903299997
ACH-000950,0.118194406174
ACH-000953,-0.0651969153754
ACH-000957,0.06351153656809999
ACH-000958,0.16782229958099998
ACH-000960,0.163973551556
ACH-000963,0.11550125306299999
ACH-000968,0.0129248067787
ACH-000969,0.0341683944123
ACH-000973,-0.0428892947547
ACH-000974,0.0952040159807
ACH-000975,0.155122652892
ACH-000976,-0.112758990665
ACH-000978,0.0635473557116
ACH-000980,0.08559776435239999
ACH-000984,0.280193952004
ACH-000986,-0.00275410337307
ACH-000988,-0.027178284031099998
ACH-000993,0.0132375489625
ACH-000994,-0.251372356468
ACH-000996,0.323322478854
ACH-001001,0.185942247046
ACH-001020,0.251721140111
ACH-001028,0.065923530951
ACH-001031,0.058486138413
ACH-001038,-0.182538923409
ACH-001048,-0.0227809893671
ACH-001050,0.126417469476
ACH-001053,0.09009513022510002
ACH-001054,-0.208223360413
ACH-001061,0.07488119733439999
ACH-001067,0.071574950078
ACH-001075,0.22760818113200001
ACH-001096,0.154782894427
ACH-001128,0.0309407733821
ACH-001134,0.00822357984004
ACH-001151,0.0624834697934
ACH-001163,0.044130606814199995
ACH-001164,0.188996426409
ACH-001173,-0.0254796426833
ACH-001183,-0.0314234744022
ACH-001184,0.0055769917570600005
ACH-001190,0.0275606267479
ACH-001192,0.139095853633
ACH-001193,0.0627941426004
ACH-001196,0.0314241094774
ACH-001197,-0.0410132626819
ACH-001205,0.157403928323
ACH-001211,0.15695038488500002
ACH-001212,0.22510699501999998
ACH-001228,0.21155290515500003
ACH-001232,-0.083513020876
ACH-001239,0.10219511718499999
ACH-001274,-0.10249654475600001
ACH-001275,0.130450817769
ACH-001277,-0.0226229976223
ACH-001278,0.305446580636
ACH-001280,0.057816235727
ACH-001283,-0.0751559076433
ACH-001289,-0.0834105083046
ACH-001295,0.0977330331779
ACH-001300,0.183909457684
ACH-001301,-0.039767040338800005
ACH-001302,0.179964897062
ACH-001303,0.0650419318071
ACH-001306,-0.00310323040988
ACH-001318,-0.029081830074400003
ACH-001322,0.148187683614
ACH-001328,0.11128225889599999
ACH-001332,-0.0646254346925
ACH-001333,0.0760887293768
ACH-001336,0.052671743698699994
ACH-001340,0.0152717881354
ACH-001346,0.123618225965
ACH-001353,-0.231869060862
ACH-001354,0.154215888557
ACH-001367,-0.0925063294362
ACH-001368,-0.029970385087200003
ACH-001374,-0.0933051713935
ACH-001375,0.32522454068900003
ACH-001377,0.110340210163
ACH-001380,-0.0159832554064
ACH-001391,0.0516514703689
ACH-001407,0.021038947512500003
ACH-001408,0.013129396304799998
ACH-001413,0.059785051486900005
ACH-001430,0.0828258730209
ACH-001431,0.0462251078663
ACH-001450,-0.5054038592979999
ACH-001496,0.029193828183200002
ACH-001500,0.27030197123000005
ACH-001521,0.21798786893000002
ACH-001523,0.0209708414841
ACH-001532,0.014534808607600001
ACH-001536,-0.0800528555809
ACH-001550,-0.149042804307
ACH-001552,0.102250735594
ACH-001554,0.11689737656600001
ACH-001645,-0.0273163759098
ACH-001654,0.0260569961545
ACH-001715,0.163916494448
ACH-001735,0.0857545793757
ACH-001736,0.243618069652
ACH-001737,0.824980488064
ACH-001740,0.211007360759
ACH-001745,0.20324679598200002
ACH-001750,-0.00652674919018
ACH-001765,0.16220022445499999
ACH-001956,0.0392209191748
ACH-001957,-0.146408934489
