,ACSM6 (142827)
ACH-000004,-0.13349581149700002
ACH-000007,-0.15633619860099998
ACH-000009,-0.105877859227
ACH-000011,0.136829442213
ACH-000012,-0.144534335033
ACH-000013,0.04526387221369999
ACH-000014,-0.19078339868900002
ACH-000015,-0.08300040122489999
ACH-000017,0.12296510051100001
ACH-000018,-0.0183552905286
ACH-000019,-0.118432081783
ACH-000021,0.109592502092
ACH-000022,-0.0712615617169
ACH-000025,-0.0465329759202
ACH-000028,-0.00454706891205
ACH-000030,-0.0934458912847
ACH-000035,-0.149934043292
ACH-000036,0.059260243423499996
ACH-000037,-0.17607265163600003
ACH-000039,-0.0114437345717
ACH-000040,-0.250629213804
ACH-000041,-0.152067962004
ACH-000042,0.00544417979059
ACH-000045,-0.104976308915
ACH-000047,-0.0835539378165
ACH-000052,-0.132696566944
ACH-000053,-0.0577979048147
ACH-000054,-0.16712053042000002
ACH-000055,-0.130452515917
ACH-000060,0.046766903531400006
ACH-000067,-0.254714269928
ACH-000070,-0.144143697301
ACH-000075,-0.051926231899199995
ACH-000078,0.12262968883400001
ACH-000082,-0.11085356401799999
ACH-000085,-0.39087397939999996
ACH-000086,-0.06591948310569999
ACH-000087,-0.166179358661
ACH-000092,-0.0510164156067
ACH-000095,-0.0412852998297
ACH-000097,0.059281791524999995
ACH-000098,-0.131541580664
ACH-000099,-0.11942173924
ACH-000108,0.050476923338599995
ACH-000113,0.017917482117599998
ACH-000115,-0.059710438667
ACH-000116,-0.141841813945
ACH-000118,-0.0182289096172
ACH-000120,0.029369184243400005
ACH-000123,-0.141307340988
ACH-000127,0.023793210548
ACH-000128,0.0411331175416
ACH-000132,-0.012348274513299999
ACH-000133,-0.11798706540300001
ACH-000137,-0.192734728051
ACH-000138,0.0527049710169
ACH-000142,-0.11862509944
ACH-000143,-0.218037373653
ACH-000146,-0.0489113431668
ACH-000148,-0.212032419778
ACH-000150,-0.225356270144
ACH-000152,-0.000306699678883
ACH-000153,-0.137026258855
ACH-000159,-0.18836003495200002
ACH-000160,-0.0867146587968
ACH-000163,-0.28160097525899996
ACH-000167,-0.299809745057
ACH-000168,-0.284893114208
ACH-000169,-0.0863154039492
ACH-000178,-0.108117394539
ACH-000182,-0.146882155591
ACH-000183,-0.17915295995000002
ACH-000188,-0.09353586390219999
ACH-000189,-0.0077124922465
ACH-000190,-0.0095711041088
ACH-000198,0.034689333297599996
ACH-000204,-0.372280221544
ACH-000206,-0.007053120216250001
ACH-000207,-0.154455426986
ACH-000211,-0.080119954504
ACH-000215,-0.146080449675
ACH-000221,0.0664714626818
ACH-000222,0.102197205232
ACH-000223,-0.045997472224900006
ACH-000226,0.051845551698500005
ACH-000227,0.016699486830200002
ACH-000228,-0.0864846525195
ACH-000231,-0.046336732127400006
ACH-000232,0.0299068726896
ACH-000233,-0.0425142529669
ACH-000234,-0.192217337056
ACH-000235,-0.18608938365699998
ACH-000237,-0.0786551224908
ACH-000238,-0.29580847527
ACH-000243,-0.013829417638299998
ACH-000244,0.050979455347600004
ACH-000246,-0.0873158770958
ACH-000248,-0.20662496897
ACH-000250,-0.0865450957958
ACH-000251,-0.16176563979699998
ACH-000253,0.0969579892708
ACH-000255,-0.162761340998
ACH-000256,-0.29325133859999997
ACH-000257,-0.128308378237
ACH-000258,-0.026964821030599998
ACH-000259,0.0202797930837
ACH-000260,-0.07361593438889999
ACH-000261,0.0154621941833
ACH-000262,-0.0390633991985
ACH-000263,0.28073618751699997
ACH-000264,-0.232453508867
ACH-000265,-0.0142240390997
ACH-000266,0.0113232852975
ACH-000272,-0.102380126153
ACH-000273,0.00795931875987
ACH-000274,-0.016050857560600002
ACH-000277,0.0324360746112
ACH-000278,-0.155090733111
ACH-000279,0.0283499190148
ACH-000280,-0.026865414662
ACH-000281,-0.053943620071599994
ACH-000288,-0.0631141489947
ACH-000291,-0.20877419278099998
ACH-000293,-0.193600213331
ACH-000294,-0.194836639443
ACH-000295,-0.155432182399
ACH-000296,-0.43302400629500004
ACH-000302,-0.159267251783
ACH-000304,0.0198950871947
ACH-000307,-0.036810612023
ACH-000308,-0.0371207664211
ACH-000310,-0.137588958822
ACH-000311,-0.059042887445
ACH-000312,0.138249238107
ACH-000315,-0.0443265398157
ACH-000316,-0.172198139313
ACH-000317,-0.0254515096029
ACH-000318,0.024049942909599997
ACH-000319,-0.180848553163
ACH-000320,0.0331978572652
ACH-000322,-0.0915160396804
ACH-000323,-0.26377901501400003
ACH-000324,-0.121314814436
ACH-000329,-0.169830905867
ACH-000330,0.09732780646119998
ACH-000331,-0.216460921754
ACH-000332,-0.022579702707500003
ACH-000334,-0.022875150962099997
ACH-000335,-0.0898402349385
ACH-000336,-0.572626331371
ACH-000337,-0.242001852425
ACH-000339,0.0346717768091
ACH-000341,-0.08960248343520001
ACH-000348,-0.226006437372
ACH-000350,-0.250809170344
ACH-000352,-0.11466822416400001
ACH-000356,-0.107072899707
ACH-000361,-0.354419067138
ACH-000362,-0.115264118837
ACH-000363,-0.10220596364199999
ACH-000364,-0.19312052171
ACH-000365,0.0489884404667
ACH-000366,-0.045947049895
ACH-000368,-0.0232002840829
ACH-000374,-0.11567931237700001
ACH-000375,0.161709892458
ACH-000376,-0.163344517394
ACH-000381,-0.23427320556899997
ACH-000383,-0.17336850353500002
ACH-000387,0.09757243497089998
ACH-000389,0.22684018165800002
ACH-000390,-0.051427987498599996
ACH-000393,0.08851055825410001
ACH-000395,-0.12565368846
ACH-000397,-0.0880279987717
ACH-000401,-0.00164339337123
ACH-000402,0.210950635973
ACH-000403,0.0727186367981
ACH-000404,-0.0083139342286
ACH-000406,-0.05249677412959999
ACH-000407,-0.0326715335779
ACH-000408,-0.137153722411
ACH-000410,-0.0575836763384
