,ANKRD42 (338699)
ACH-000004,0.148714237699
ACH-000007,0.233438540958
ACH-000009,-0.17790670179
ACH-000011,0.0200528481293
ACH-000012,-0.157777816687
ACH-000013,0.0121579561809
ACH-000014,0.0427589495967
ACH-000015,-0.037603183576300006
ACH-000017,-0.0032286132853499997
ACH-000018,0.43721157895400004
ACH-000019,-0.308241852588
ACH-000021,-0.025198140028200002
ACH-000022,-0.015282803188899999
ACH-000025,-0.0439713921425
ACH-000028,-0.07295883230269999
ACH-000030,0.0354583772588
ACH-000035,0.127306791609
ACH-000036,0.06063156628790001
ACH-000037,-0.0010855171531199998
ACH-000039,-0.182880950425
ACH-000040,0.06498141446330001
ACH-000041,-0.011096652957799998
ACH-000042,-0.127941437628
ACH-000045,0.013606086643999999
ACH-000047,0.226956065541
ACH-000052,-0.318207321744
ACH-000053,-0.043829560494200004
ACH-000054,-0.09447005156339999
ACH-000055,-0.0517361750232
ACH-000060,-0.031106531948
ACH-000067,0.0203501099707
ACH-000070,0.08816540430939998
ACH-000075,0.043861394712699994
ACH-000078,-0.149389173207
ACH-000082,0.09561649578789999
ACH-000085,0.126647933639
ACH-000086,0.115818217312
ACH-000087,0.0862644872738
ACH-000092,0.07108546682280001
ACH-000095,0.034487968963800006
ACH-000097,0.10895979270600001
ACH-000098,0.18774416454999998
ACH-000099,-0.18172039105300003
ACH-000108,-0.257800286886
ACH-000113,0.06858225513619999
ACH-000115,0.18629222171100002
ACH-000116,-0.105358093037
ACH-000118,-0.18383708573
ACH-000120,-0.133135089127
ACH-000123,-0.0882341267575
ACH-000127,-0.00161912542595
ACH-000128,0.0794013271677
ACH-000132,-0.179107691707
ACH-000133,0.118233269258
ACH-000137,-0.231567700603
ACH-000138,-0.0169550953772
ACH-000142,-0.0761778127466
ACH-000143,0.105414036534
ACH-000146,-0.11941097171800001
ACH-000148,-0.036305548605
ACH-000150,0.105794940738
ACH-000152,0.145466316618
ACH-000153,-0.050227154242099996
ACH-000159,0.12147501340900001
ACH-000160,-0.143801965515
ACH-000163,0.00295242391908
ACH-000167,-0.26995602609200003
ACH-000168,-0.0594510495454
ACH-000169,0.258303561773
ACH-000178,-0.0438722392234
ACH-000182,-0.018118700929700002
ACH-000183,-0.136071420769
