,DepMap_ID
21768,ACH-000065
89864,ACH-000293
187044,ACH-000547
190002,ACH-000553
244577,ACH-000667
256570,ACH-000691
272166,ACH-000719
320210,ACH-000786
320211,ACH-000786
320212,ACH-000786
320213,ACH-000786
369220,ACH-000814
448445,ACH-000899
449600,ACH-000900
454444,ACH-000905
461833,ACH-000911
466865,ACH-000914
466866,ACH-000914
533278,ACH-000944
538071,ACH-000946
578093,ACH-000959
583846,ACH-000961
590996,ACH-000963
616409,ACH-000970
672415,ACH-000983
676428,ACH-000984
682787,ACH-000985
711887,ACH-000989
711888,ACH-000989
720539,ACH-000990
720540,ACH-000990
755261,ACH-000992
755262,ACH-000992
755263,ACH-000992
834708,ACH-000996
870019,ACH-000999
910774,ACH-001081
991236,ACH-001398
1044861,ACH-001606
1065163,ACH-001709
1082840,ACH-002005
1087702,ACH-002059
1104817,ACH-002139
1129649,ACH-002187
1207832,ACH-002341
1217666,ACH-002381
1223727,ACH-002396
1223728,ACH-002396
