,AVEN (57099)
ACH-000576,-0.14807267028100002
ACH-000580,-0.164267507053
ACH-000584,-0.132400365386
ACH-000585,-0.372052590092
ACH-000588,-0.160679427195
ACH-000589,-0.23671329364
ACH-000591,-0.18431646644699998
ACH-000593,-0.19391625302299997
ACH-000600,-0.283711701519
ACH-000601,-0.148920848797
ACH-000604,-0.105579623771
ACH-000605,-0.36158752935099997
ACH-000606,-0.21060827192099998
ACH-000608,-0.250279780218
ACH-000614,-0.27892987796700003
ACH-000616,-0.041278405157699996
ACH-000618,-0.225222643146
ACH-000619,-0.128983034619
ACH-000620,-0.22621700674400003
ACH-000621,-0.305444608879
ACH-000622,0.00445606725088
ACH-000623,-0.11785875817199999
ACH-000624,-0.200674097541
ACH-000627,-0.0443833713591
ACH-000630,-0.19142055214099998
ACH-000632,-0.26254239418499997
ACH-000633,-0.173708987574
ACH-000637,-0.0991523165912
ACH-000638,-0.258350830642
ACH-000646,0.247654562229
ACH-000647,-0.174609418202
ACH-000648,0.0812321490246
ACH-000649,-0.270792229908
ACH-000651,-0.0786342282039
ACH-000652,-0.12686309167999998
ACH-000653,-0.09120520105419999
ACH-000657,-0.09856353086149999
ACH-000658,-0.0859052941335
ACH-000661,0.012977134422799998
ACH-000662,-0.0657753024075
ACH-000663,-0.282681457379
ACH-000665,-0.21556031718000002
ACH-000671,-0.0265061047333
ACH-000673,-0.154940454605
ACH-000676,-0.19803196695
ACH-000677,0.0322520005008
ACH-000681,0.0720939142401
ACH-000682,-0.22275644356999996
ACH-000683,-0.08574098821139998
ACH-000684,-0.436746538239
ACH-000688,-0.177056683116
ACH-000693,-0.275418586624
ACH-000694,-0.145220515414
ACH-000695,-0.0633618757732
ACH-000696,-0.11948705469599999
ACH-000697,-0.0938919422408
ACH-000699,-0.0254374319356
ACH-000701,0.015331446191499998
ACH-000706,-0.39411957381800006
ACH-000711,-0.325171912453
ACH-000713,0.0798874422553
ACH-000714,-0.175589311568
ACH-000718,-0.122197515862
ACH-000720,-0.308483560769
ACH-000721,-0.274558220738
ACH-000724,-0.466440507513
ACH-000725,-0.952355825501
ACH-000732,-0.205497980215
ACH-000734,0.04976448124559999
ACH-000735,-0.209525302676
ACH-000736,-0.49347258862800003
ACH-000738,-0.236098900781
ACH-000746,-0.06438748428169999
ACH-000747,-0.216046625108
ACH-000748,-0.270365669223
ACH-000753,-0.282940929636
ACH-000756,-0.0779945958037
ACH-000757,-0.642580917262
ACH-000758,-0.00779401645926
ACH-000760,-0.280690608387
ACH-000763,-0.7483950451800001
ACH-000764,0.0895368652997
ACH-000765,-0.06565412986819999
ACH-000766,-0.218587047462
ACH-000767,-0.0357073464948
ACH-000768,-0.232228269416
ACH-000769,-0.19182166269099998
ACH-000770,-0.22839976659800001
ACH-000771,-0.375867514033
ACH-000773,-0.05281086364019999
ACH-000776,-0.09007684468499999
ACH-000777,-0.238920643259
ACH-000778,-0.365158873439
ACH-000781,-0.23140485201699998
ACH-000782,-0.15588709642
ACH-000783,-0.13231757570299998
ACH-000784,-0.127730109399
ACH-000785,-0.281420619769
ACH-000787,-0.12453344310799999
ACH-000788,-0.091731769185
ACH-000791,-0.124258711153
ACH-000792,-0.0815249542891
ACH-000794,-0.202859025317
ACH-000796,-0.24064021754
ACH-000799,-0.6916841306999999
ACH-000800,0.13475605730100002
ACH-000802,-0.21970874895
ACH-000804,-0.33616216578900004
ACH-000805,-1.02004517616
ACH-000809,-0.326161900309
ACH-000810,-1.00569771596
ACH-000811,-0.188854126613
ACH-000817,-0.034095691718900006
ACH-000819,-0.10212148201
ACH-000820,-0.420970849556
ACH-000821,-0.0528034001081
ACH-000822,0.0260901387304
ACH-000823,-0.051517225927
ACH-000824,-0.0684325478806
ACH-000827,-0.294682762865
ACH-000829,-0.11225946715500001
ACH-000831,-0.114735496334
ACH-000832,-0.432047564022
ACH-000833,0.47471100300200003
ACH-000834,-0.20406657720899998
ACH-000835,-0.215501482969
ACH-000836,-0.11526889717199999
ACH-000837,-0.06388871063519999
ACH-000838,-0.103074821964
ACH-000839,-0.309349954451
ACH-000840,-0.19378800903700003
ACH-000841,-0.285803055201
ACH-000843,-0.425626470172
ACH-000846,-0.301037992397
ACH-000847,0.0495029268903
ACH-000848,-0.0612787603489
ACH-000849,-0.12435559130000001
ACH-000851,-0.18625756600499999
ACH-000855,-0.47457103891400004
ACH-000856,-0.368097100291
ACH-000858,-0.0744821339592
ACH-000859,-0.149230259662
ACH-000861,-0.548597903049
ACH-000862,-0.117482629521
ACH-000865,-0.06454738383740001
ACH-000866,-0.32377227222
ACH-000867,-0.255128649301
ACH-000869,-0.06019771669980001
ACH-000872,-0.313870006145
ACH-000873,-0.12400313653100001
ACH-000876,-0.156839981937
ACH-000878,-0.291380729575
ACH-000880,-0.211713929506
ACH-000881,-0.20701281756499998
ACH-000882,-0.198433602432
ACH-000884,-0.213249877282
ACH-000885,-0.0763846147308
ACH-000887,-0.14855212107000001
ACH-000888,-0.1135438266
ACH-000889,-0.126344917672
ACH-000890,-0.258642775057
ACH-000896,-0.181586802625
ACH-000898,-0.17778883253699998
ACH-000900,-0.39822704556500005
ACH-000901,-0.215549897938
ACH-000905,-0.0167247618615
ACH-000906,-0.199364199523
ACH-000907,-0.0063802974536099994
ACH-000910,-0.37203835262100005
ACH-000911,-0.057088718690400005
ACH-000912,-0.379171559265
ACH-000913,0.00943140312755
ACH-000915,-0.143458833561
ACH-000916,-0.134960650063
ACH-000917,-0.0191966958808
ACH-000921,-0.145822715084
ACH-000924,-0.16154708166200002
ACH-000926,-0.0625727602778
ACH-000928,-0.0851300236493
ACH-000929,0.24325826040399998
ACH-000932,-0.14709750153200002
ACH-000935,-0.37697477583300004
ACH-000936,-0.231018357117
ACH-000937,-0.135570046084
ACH-000938,-0.289120285203
ACH-000939,-0.134922683958
ACH-000941,-0.17201408763700002
ACH-000943,-0.141528248085
ACH-000946,-0.153442618902
ACH-000947,-0.140154684602
ACH-000948,-0.211620135
ACH-000950,-0.618785912135
ACH-000953,-0.357921622333
ACH-000957,-0.39455412247
ACH-000958,0.0577766368731
ACH-000960,-0.194243465043
ACH-000963,0.07887598121410001
ACH-000968,-0.055088241219100005
ACH-000969,-0.24794940092300002
ACH-000973,-0.05461568598040001
ACH-000974,-0.256774914409
ACH-000975,-0.152640211006
ACH-000976,0.192443737606
ACH-000978,0.0510586168537
ACH-000980,-0.34608002391599996
ACH-000984,-0.308029476122
ACH-000986,-0.0509314711811
ACH-000988,-0.471863471907
ACH-000993,-0.37563890556100005
ACH-000994,-0.267712397732
ACH-000996,-0.263066052033
ACH-001001,0.0209435209865
ACH-001020,-0.554812716978
ACH-001028,-0.182739764379
ACH-001031,-0.128893443533
ACH-001038,-0.17831060843899998
ACH-001048,-0.194931073996
ACH-001050,-0.305403663866
ACH-001053,0.126580124599
ACH-001054,-0.0947327531546
ACH-001061,-0.46881887323700006
ACH-001067,0.083489638214
ACH-001075,-0.08685937571529999
ACH-001096,-0.149958051552
ACH-001128,-0.172037818868
ACH-001134,-0.158120184075
ACH-001151,-0.135819128712
ACH-001163,-0.286675989333
ACH-001164,-0.0942529977775
ACH-001173,0.00620863286287
ACH-001183,-0.13360732599000003
ACH-001184,-0.17240337698199998
ACH-001190,-0.20455508999299998
ACH-001192,-0.167929745211
ACH-001193,0.03271513693
ACH-001196,-0.0913851983945
ACH-001197,-0.100601489965
ACH-001205,0.104820138595
ACH-001211,-0.232845373699
ACH-001212,0.285781399541
ACH-001228,-0.31229805452
ACH-001232,-0.284227954049
ACH-001239,-0.207959614035
ACH-001274,-0.213812021526
ACH-001275,-0.48388005917599997
ACH-001277,-0.143162822843
ACH-001278,-0.23585352537700002
ACH-001280,-0.0402787238094
ACH-001283,-0.0026649862283400004
ACH-001289,-0.142630117021
ACH-001295,-0.120135024033
ACH-001300,-0.233599100095
ACH-001301,-0.111671910887
ACH-001302,0.148106168983
ACH-001303,-0.028921559608800003
ACH-001306,-0.359446787487
ACH-001318,-0.18119886884599998
ACH-001322,-0.263009840672
ACH-001328,-0.18052946580899998
ACH-001332,-0.15697816226199998
ACH-001333,-0.20928948393599997
ACH-001336,-0.158903160039
ACH-001340,-0.151021469732
ACH-001346,-0.448105901272
ACH-001353,-0.10073622732200001
ACH-001354,-0.0341541541774
ACH-001367,0.0783539465699
ACH-001368,-0.16773806310699999
ACH-001374,-0.265913355288
ACH-001375,-0.280586481198
ACH-001377,-0.352738555045
ACH-001380,-0.159241462376
ACH-001391,0.217043317614
ACH-001407,-0.27203696254500004
ACH-001408,-0.05298251185
ACH-001413,-0.217217535174
ACH-001430,-0.248545796389
ACH-001431,-0.00223581407085
ACH-001450,-0.6059155814
ACH-001496,0.024565539084099995
ACH-001500,0.024193341709099998
ACH-001521,-0.257877961508
ACH-001523,-0.159068609828
ACH-001532,-0.256278387463
ACH-001536,-0.351894132291
ACH-001550,-0.0376981464596
ACH-001552,-0.126046423589
ACH-001554,-0.38370761057999997
ACH-001645,-0.100150104034
ACH-001654,-0.19712640800500003
ACH-001715,-0.0337098734168
ACH-001735,-0.05970821876230001
ACH-001736,-0.0375177412211
ACH-001737,-0.238521754158
ACH-001740,-0.00425890415544
ACH-001745,-0.189745045792
ACH-001750,-0.44126740923
ACH-001765,-0.276828935299
ACH-001956,-0.227464339313
ACH-001957,-0.05822228287719999
