,MED24 (9862)
ACH-000004,-1.20838574874
ACH-000007,-0.7231955054029999
ACH-000009,-0.45158089477799995
ACH-000011,-0.7042465181800001
ACH-000012,-0.312085285835
ACH-000013,-0.600138709151
ACH-000014,-0.41398790890799997
ACH-000015,-0.416044831041
ACH-000017,-0.105681268171
ACH-000018,-0.828578186656
ACH-000019,-0.103043990191
ACH-000021,-0.09890527529760001
ACH-000022,-0.41639265706
ACH-000025,-0.627404115558
ACH-000028,-0.655262441113
ACH-000030,-0.249753275625
ACH-000035,-0.316143844403
ACH-000036,0.521297602618
ACH-000037,-0.0320929625183
ACH-000039,-0.243010107931
ACH-000040,-0.791544693927
ACH-000041,-0.359809732188
ACH-000042,-0.8296709826800001
ACH-000045,-0.760136479026
ACH-000047,-0.496658437812
ACH-000052,0.11876950171499999
ACH-000053,-0.696756097007
ACH-000054,-0.09404611000289999
ACH-000055,-0.408824671691
ACH-000060,-0.564397434351
ACH-000067,-0.118870880222
ACH-000070,-0.8052421103890001
ACH-000075,-0.282960437061
ACH-000078,-0.313787365394
ACH-000082,-0.926284007627
ACH-000085,-0.986409542691
ACH-000086,0.215732768618
ACH-000087,-0.18399770110999997
ACH-000092,-0.679411350158
ACH-000095,-0.125240144268
ACH-000097,0.358636671128
ACH-000098,-0.8710698859999999
ACH-000099,-0.224925038558
ACH-000108,-0.351991497617
ACH-000113,-0.917149009927
ACH-000115,-0.947425241848
ACH-000116,-0.571383842798
ACH-000118,-0.72823158138
ACH-000120,-0.193180159948
ACH-000123,-0.20045430353100002
ACH-000127,-0.510278759917
ACH-000128,-0.714896757955
ACH-000132,-0.6079482653880001
ACH-000133,0.139451504352
ACH-000137,0.153280797051
ACH-000138,0.00492985643167
ACH-000142,-0.7059988867970001
ACH-000143,-0.643543954525
ACH-000146,-1.1189452555
ACH-000148,-0.314671716914
ACH-000150,0.13195705737500002
ACH-000152,-0.017467454483
ACH-000153,-0.601334265267
ACH-000159,-0.388731521456
ACH-000160,-0.013709375379
ACH-000163,-0.847729659615
ACH-000167,0.344984357013
ACH-000168,-0.62564398298
ACH-000169,-0.164550157901
ACH-000178,-0.991695480812
ACH-000182,-0.493861439258
ACH-000183,-1.04169534933
ACH-000188,-1.0560180172
ACH-000189,-0.540749659162
ACH-000190,0.44196891334700006
ACH-000198,-0.8394840336949999
ACH-000204,-0.708139523425
ACH-000206,-0.6819886934170001
ACH-000207,-0.353013218692
ACH-000211,-0.531913025669
ACH-000215,-0.09221401898180001
ACH-000221,-0.293664368726
ACH-000222,-1.0202477933
ACH-000223,-0.561013472017
ACH-000226,-0.39601732793600003
ACH-000227,-0.545526432849
ACH-000228,-0.478856546792
ACH-000231,-0.0730415573317
ACH-000232,-0.8202269889239999
ACH-000233,0.18429974412300001
ACH-000234,-0.41697767882200004
ACH-000235,-1.03749791665
ACH-000237,-0.18646284308400002
ACH-000238,-0.534873626985
ACH-000243,-0.9077132194059999
ACH-000244,0.266826957771
ACH-000246,-0.134079802296
ACH-000248,-0.36902803707500004
ACH-000250,-0.406150916624
ACH-000251,-0.320325599856
ACH-000253,-0.743806880619
ACH-000255,-0.910292832183
ACH-000256,-0.12444323071499999
ACH-000257,-0.190819932453
ACH-000258,-0.5979834918060001
ACH-000259,-0.544250836026
ACH-000260,-0.578238587331
ACH-000261,-0.4975689176
ACH-000262,-0.33667570882299996
ACH-000263,-0.703843203385
ACH-000264,-0.748110177104
ACH-000265,-0.05970606057799999
ACH-000266,-0.55737152885
ACH-000272,-0.412030618385
ACH-000273,-0.22659484664700003
ACH-000274,0.19075885015299998
ACH-000277,-0.0587681166459
ACH-000278,-0.185451718402
ACH-000279,-0.14465125735200002
ACH-000280,-0.253575039802
ACH-000281,-0.377366542217
ACH-000288,0.29509533452500003
ACH-000291,-0.418753792428
ACH-000293,-0.27981095275400003
ACH-000294,-0.936196056611
ACH-000295,-0.539232421906
ACH-000296,-0.438750033565
ACH-000302,-0.21892121769
ACH-000304,-0.617382263617
ACH-000307,-0.673568057625
ACH-000308,-0.167115094123
ACH-000310,-0.0870904739625
ACH-000311,-0.174515013265
ACH-000312,-0.45783160455399996
ACH-000315,-0.8313864405
ACH-000316,-0.466924311197
ACH-000317,-0.7489066272939999
ACH-000318,-0.0797906011452
ACH-000319,-0.0298157153322
ACH-000320,-0.225121659538
ACH-000322,-0.6239663009849999
ACH-000323,-0.21803188118900002
ACH-000324,-0.636810585602
ACH-000329,0.21066409452100002
ACH-000330,-0.5553093794039999
ACH-000331,0.160973843954
ACH-000332,-0.372602916447
ACH-000334,-1.1859996361
ACH-000335,-0.277468207733
ACH-000336,-0.924524731173
ACH-000337,-0.787121950577
ACH-000339,-0.557653612816
ACH-000341,-0.544363952841
ACH-000348,-0.0426751601579
ACH-000350,-0.30064260476599997
ACH-000352,-0.924488338211
ACH-000356,-0.632326140819
ACH-000361,0.352757125337
ACH-000362,-0.764439114616
ACH-000363,-1.23072937702
ACH-000364,-0.909856001127
ACH-000365,-0.937971338126
ACH-000366,-0.734690480117
ACH-000368,-0.286728640461
ACH-000374,-0.37629476552599994
ACH-000375,0.28333925703699997
ACH-000376,-0.164090499854
ACH-000381,0.00466374031223
ACH-000383,-0.649620453996
ACH-000387,-0.923055022524
ACH-000389,0.392277381906
ACH-000390,-0.801925898864
ACH-000393,-0.650699342147
ACH-000395,-0.704235225271
ACH-000397,-0.3855861902
ACH-000401,-0.40980507164499996
ACH-000402,-0.5272579137910001
ACH-000403,-0.7648985647959999
ACH-000404,-0.432163078385
ACH-000406,-1.02879363839
ACH-000407,-0.572580144643
ACH-000408,-0.6901719814949999
ACH-000410,-0.26072698415199996
ACH-000411,-0.5041286925039999
ACH-000414,-0.602896857234
ACH-000415,-0.784604220265
ACH-000416,-0.0913978952052
ACH-000420,0.11019884711
ACH-000421,-0.929967957085
ACH-000424,-0.29035613728799997
ACH-000425,-0.645885290672
ACH-000426,-0.784700249903
ACH-000427,-0.547006548678
ACH-000433,-0.35126197364600004
ACH-000436,-0.8018515230009999
ACH-000444,-0.490186019317
ACH-000445,-0.610289552188
ACH-000448,-0.787879800349
ACH-000450,-0.5671876311
ACH-000452,-0.650347961543
ACH-000454,-0.6616288112709999
ACH-000458,-0.689934464478
ACH-000459,-0.557204335351
ACH-000460,-0.713448360744
ACH-000461,-0.621735775092
ACH-000463,-0.14702151073300002
ACH-000464,-0.133396271053
ACH-000466,-0.232795397779
ACH-000467,-0.37012360986299997
ACH-000468,-0.783027335132
ACH-000469,0.219529737761
ACH-000470,-0.703528300786
ACH-000471,-0.5399205094389999
ACH-000472,-0.82872982691
ACH-000473,-0.366525720641
ACH-000475,-0.40312065461900004
ACH-000476,0.125714447587
ACH-000477,-1.02042609539
ACH-000480,-0.317960662408
ACH-000481,-0.123892111612
ACH-000483,-0.11441818669500001
ACH-000484,-0.268962797935
ACH-000485,-0.6905482846709999
ACH-000486,-0.821542982241
ACH-000487,-0.9040054572399999
ACH-000488,-0.40176022791599997
ACH-000490,-0.39456246435900005
ACH-000491,-0.48582585588699995
ACH-000495,-0.681239080871
ACH-000496,-0.7489881057350001
ACH-000499,0.10385974729
ACH-000500,-0.71854032069
ACH-000502,-0.7739595221269999
ACH-000503,-0.687279310097
ACH-000505,-0.467261043186
ACH-000507,-0.529366142514
ACH-000510,-0.561189815906
ACH-000511,-0.206890322312
ACH-000512,-0.656465617803
ACH-000516,-0.38859795452699997
ACH-000517,0.268816208845
ACH-000518,-0.40896910175800005
ACH-000520,-0.283437160432
ACH-000521,-0.776768710492
ACH-000522,0.050735461600199996
ACH-000524,-0.4092683877
ACH-000527,0.040905921614599994
ACH-000528,-0.00598335530609
ACH-000537,-0.456928693389
ACH-000541,-0.125614519077
ACH-000542,-0.566079118037
ACH-000544,-0.608188790665
ACH-000545,-0.524910191547
ACH-000547,-0.605550316605
ACH-000548,-0.265829984908
ACH-000549,-0.5841384673300001
ACH-000550,-0.127251448036
ACH-000552,-0.9314803038670001
ACH-000556,-0.900324360599
ACH-000557,-1.2267818769
ACH-000570,-0.35071982913000005
ACH-000571,-0.36278346024700003
ACH-000573,-0.32134444049600003
ACH-000576,-0.854710107484
ACH-000580,-0.825890573238
ACH-000584,-0.0405578554042
ACH-000585,-0.6843193234550001
ACH-000588,-0.887281417826
ACH-000589,-0.33866366100699996
ACH-000591,-0.469091278277
ACH-000593,-0.653378122533
ACH-000600,-0.252053139042
ACH-000601,-0.0371645635054
ACH-000604,-1.0589802880299999
ACH-000605,-0.565751434442
ACH-000606,-0.270487022193
ACH-000608,-0.138903950893
ACH-000614,-0.22215594635400002
ACH-000616,-0.11372875759500001
ACH-000618,-0.26436536325
ACH-000619,-0.680223388672
ACH-000620,-0.6867700243129999
ACH-000621,-0.045708594164699995
ACH-000622,-0.819247493077
ACH-000623,-0.0675687316165
ACH-000624,-0.514186214336
ACH-000627,-0.188713576741
ACH-000630,-0.37556430988000006
ACH-000632,-0.0958293348287
ACH-000633,0.00114705914154
ACH-000637,-0.630336333285
ACH-000638,-0.527555921258
ACH-000646,-0.615552962522
ACH-000647,-0.26511069886300004
ACH-000648,-0.0100142833849
ACH-000649,-0.312251181363
ACH-000651,-0.475236429952
ACH-000652,-0.7302834927330001
ACH-000653,-0.7924978351559999
ACH-000657,-0.09582474218149999
ACH-000658,-1.14502473396
ACH-000661,-0.7636582001860001
ACH-000662,-0.837505512697
ACH-000663,-0.5608643480409999
ACH-000665,-0.739321273099
ACH-000671,-0.311847938797
ACH-000673,-1.0577223468299999
ACH-000676,-0.999123064094
ACH-000677,-0.19513807298799998
ACH-000681,-0.280885151704
ACH-000682,-0.56786753237
ACH-000683,-1.25056361621
ACH-000684,0.194422580531
ACH-000688,-0.39817004630099995
ACH-000693,-0.29382938868700004
ACH-000694,-0.17370556184799998
ACH-000695,-0.303266037591
ACH-000696,-0.155566761729
ACH-000697,-0.680267464518
ACH-000699,-0.0401396001108
ACH-000701,-0.42778190200599997
ACH-000706,-0.185483304705
ACH-000711,-0.122082874416
ACH-000713,-1.05090814126
ACH-000714,-0.7160869792129999
ACH-000718,-0.393139525379
