,B4GALT4 (8702)
ACH-000004,0.20039888010499998
ACH-000007,0.13331698689000002
ACH-000009,-0.049546315019500006
ACH-000011,0.210097672496
ACH-000012,0.0393546224584
ACH-000013,0.152717193235
ACH-000014,0.09521225789339999
ACH-000015,0.104541846327
ACH-000017,0.083799930998
ACH-000018,0.23293134171500002
ACH-000019,-0.0317068931384
ACH-000021,0.0425699377161
ACH-000022,0.162732425789
ACH-000025,-0.045597348717599996
ACH-000028,0.00247428292177
ACH-000030,0.0526647950216
ACH-000035,0.0518344991703
ACH-000036,-0.0122819389949
ACH-000037,0.28059593337
ACH-000039,0.0600116813227
ACH-000040,0.10250110029
ACH-000041,0.16312733861300002
ACH-000042,-0.0713195101376
ACH-000045,0.0970023858818
ACH-000047,0.08576100700539999
ACH-000052,0.18022128904800003
ACH-000053,-0.011727700576
ACH-000054,0.053965475814699994
ACH-000055,0.12358204076300001
ACH-000060,0.08595029228579999
ACH-000067,0.17026247254299998
ACH-000070,0.0558337354815
ACH-000075,0.284786998404
ACH-000078,-0.0815756446545
ACH-000082,0.220952388906
ACH-000085,-0.0722579764557
ACH-000086,0.0341305681824
ACH-000087,0.336716383469
ACH-000092,-0.0322798300138
ACH-000095,0.10291922337000001
ACH-000097,0.10455783667199998
ACH-000098,0.183332846201
ACH-000099,0.0746744449973
ACH-000108,-0.0208646401672
ACH-000113,0.09190503365430001
ACH-000115,0.0525306835115
ACH-000116,0.140125825369
ACH-000118,-0.0485377914757
ACH-000120,-0.012329799004799998
ACH-000123,0.043007372789099996
ACH-000127,0.0566050346257
ACH-000128,0.0631177042616
ACH-000132,0.13692914788899999
ACH-000133,-0.00841877433518
ACH-000137,0.09778296317129999
ACH-000138,-0.0785082615876
ACH-000142,0.104902959217
ACH-000143,0.0364155843657
ACH-000146,0.10170970843699999
ACH-000148,0.023863998906799997
ACH-000150,0.0471570971415
ACH-000152,0.0634855546346
ACH-000153,0.0520611453815
ACH-000159,-0.0460459030233
ACH-000160,0.022730539191900004
ACH-000163,0.0406730763361
ACH-000167,0.0341174197429
ACH-000168,-0.0139246980456
ACH-000169,0.165160630156
ACH-000178,0.08681436340050001
