,FAM198A (729085)
ACH-000004,-0.0403166206616
ACH-000007,-0.09407688897739999
ACH-000009,-0.10068896727700001
ACH-000011,-0.08188496224820001
ACH-000012,-0.188757791561
ACH-000013,-0.027945613428199997
ACH-000014,-0.15805443997000002
ACH-000015,-0.17342164822500003
ACH-000017,-0.0309622243929
ACH-000018,-0.282482931508
ACH-000019,0.06935036618389999
ACH-000021,-0.07469877231580001
ACH-000022,-0.18216171897599998
ACH-000025,-0.351285578
ACH-000028,-0.044562730469100004
ACH-000030,-0.030683314487999998
ACH-000035,-0.062478145716500004
ACH-000036,0.027339334035400002
ACH-000037,0.101364609157
ACH-000039,-0.00491806957181
ACH-000040,-0.116353409812
ACH-000041,0.121585008456
ACH-000042,-0.217009161877
ACH-000045,-0.0157337536806
ACH-000047,-0.104452608038
ACH-000052,0.137029699179
ACH-000053,-0.196119020486
ACH-000054,-0.20069508975699998
ACH-000055,-0.207539168537
ACH-000060,-0.141212811562
ACH-000067,-0.282548158415
ACH-000070,-0.0892848836084
ACH-000075,-0.33568478944200003
ACH-000078,0.0309505381921
ACH-000082,0.11608289499199999
ACH-000085,-0.169781217689
ACH-000086,-0.0213410046142
ACH-000087,-0.18023123618700002
ACH-000092,-0.022305999871799997
ACH-000095,0.031669549920200005
ACH-000097,-0.0605007883125
ACH-000098,-0.09124319030160001
ACH-000099,-0.0360096797208
ACH-000108,-0.154983262202
ACH-000113,0.048861129379900003
ACH-000115,-0.0804440869888
ACH-000116,-0.00562561797897
ACH-000118,-0.06274351303299999
ACH-000120,0.0239835195322
ACH-000123,-0.138783103859
ACH-000127,-0.131678687758
ACH-000128,-0.09449685228310001
ACH-000132,0.0314863835218
ACH-000133,-0.024906135991700003
ACH-000137,-0.117428308862
ACH-000138,-0.19400109691599998
ACH-000142,-0.116504125203
ACH-000143,-0.025451200601900002
ACH-000146,-0.0885989620633
ACH-000148,-0.07841759748549999
ACH-000150,-0.196163057649
ACH-000152,-0.032566815714799996
ACH-000153,-0.261114188109
ACH-000159,-0.07232321302189999
ACH-000160,-0.006952247789779999
ACH-000163,-0.188625390801
ACH-000167,-0.35871331988000005
ACH-000168,0.0164563514058
ACH-000169,-0.0475807561201
ACH-000178,-0.17236978739
ACH-000182,-0.14677703728900002
ACH-000183,-0.0734689481063
ACH-000188,-0.199997999492
ACH-000189,-0.10165180847699999
ACH-000190,0.0168215497111
ACH-000198,-0.0903179734737
ACH-000204,0.0237030595574
ACH-000206,0.0568055336142
ACH-000207,-0.175491086457
ACH-000211,-0.11970010830999998
ACH-000215,-0.144483095812
ACH-000221,-0.202728083497
ACH-000222,-0.22645356277399997
ACH-000223,-0.0351861740619
ACH-000226,-0.210736831632
ACH-000227,-0.09154441751499999
ACH-000228,-0.08667736804860002
ACH-000231,-0.0730608826422
ACH-000232,0.0100434220628
ACH-000233,-0.12224557783600001
ACH-000234,-0.237772476681
ACH-000235,-0.050173464546999995
ACH-000237,-0.13145961793299998
ACH-000238,-0.117563422786
ACH-000243,-0.13665147302
ACH-000244,-0.11228692724400001
ACH-000246,-0.125301772241
ACH-000248,-0.0197095696634
ACH-000250,-0.0886308205998
ACH-000251,-0.205918667817
ACH-000253,-0.158412931925
ACH-000255,-0.144851865379
ACH-000256,-0.0469088052341
ACH-000257,0.0956430986107
ACH-000258,-0.322256265796
ACH-000259,-0.18346557647300002
ACH-000260,-0.011916072534700001
ACH-000261,-0.0712283767815
ACH-000262,-0.0141214729492
ACH-000263,-0.346983113706
ACH-000264,-0.24778123904
ACH-000265,-0.117430560638
ACH-000266,-0.139913125355
ACH-000272,-0.0381814717111
ACH-000273,0.059916995626999994
ACH-000274,-0.23005211038400003
ACH-000277,-0.0282561939532
ACH-000278,-0.268449314308
ACH-000279,-0.0789096498233
ACH-000280,-0.0992436540062
ACH-000281,-0.262237231261
ACH-000288,-0.119739707321
ACH-000291,-0.18048860764600003
ACH-000293,0.0225495651162
ACH-000294,-0.19118257335
ACH-000295,-0.152833208463
ACH-000296,-0.011697479973600001
ACH-000302,0.0407947743202
ACH-000304,-0.11899808162
ACH-000307,-0.20446800321400002
ACH-000308,-0.0422849996405
ACH-000310,-0.0372988511436
ACH-000311,-0.060797532383199994
ACH-000312,0.0018194152887100001
ACH-000315,-0.160904535413
