,TM6SF1 (53346)
ACH-000834,-0.136157322225
ACH-000835,-0.0699270565124
ACH-000836,-0.24565949841600002
ACH-000837,-0.05245641405569999
ACH-000838,-0.26205830988699996
ACH-000839,-0.11743984079000001
ACH-000840,0.057689697121400006
ACH-000841,-0.088631683606
ACH-000843,-0.0664869463697
ACH-000846,0.18422650974100002
ACH-000847,0.0490303409556
ACH-000848,-0.43316864075000006
ACH-000849,-7.60239623588e-05
ACH-000851,-0.204594898801
ACH-000855,0.06470632626509999
ACH-000856,-0.18452345256299998
ACH-000858,-0.119517884277
ACH-000859,0.24927062049
ACH-000861,-0.244725957905
ACH-000862,-0.286522675219
ACH-000865,-0.044402693655400005
ACH-000866,0.041244486322499996
ACH-000867,-0.07873835654469999
ACH-000869,-0.31444303533
ACH-000872,0.06943544620139999
ACH-000873,-0.12641297690099998
ACH-000876,-0.20322275588199998
ACH-000878,0.0161745546305
ACH-000880,-0.10791788268899999
ACH-000881,-0.169731354281
ACH-000882,-0.0892510715707
ACH-000884,-0.09002397956810002
ACH-000885,-0.24675120510899998
ACH-000887,-0.0829459280636
ACH-000888,0.0160710391913
ACH-000889,-0.04821788371999999
ACH-000890,-0.0031889550831900003
ACH-000896,-0.019946068527099996
ACH-000898,-0.12214762035599999
ACH-000900,-0.17468058714600002
ACH-000901,-0.0535178177626
ACH-000905,-0.156449628623
ACH-000906,-0.16895510952
ACH-000907,-0.109241166008
ACH-000910,-0.0243571129673
ACH-000911,0.00277887570718
ACH-000912,-0.0904817469021
ACH-000913,-0.0731128470066
ACH-000915,-0.21944618415
ACH-000916,0.0364945390433
ACH-000917,-0.060256462004800004
ACH-000921,-0.049127921875
ACH-000924,-0.0569433786927
ACH-000926,-0.24722104765
ACH-000928,-0.0910721664609
ACH-000929,-0.148042064368
ACH-000932,-0.120030498507
ACH-000935,0.00040543868401499996
ACH-000936,-0.0712689082443
ACH-000937,0.0501621752651
ACH-000938,-0.0236049235044
ACH-000939,0.0245975164971
ACH-000941,0.060764150599600004
ACH-000943,-0.0142001615519
ACH-000946,-0.0728336337129
ACH-000947,-0.18553325482299998
ACH-000948,0.073672158973
ACH-000950,0.125943830832
ACH-000953,-0.0352262923462
ACH-000957,0.0507632383047
ACH-000958,0.058508552446
ACH-000960,-0.051792323428
ACH-000963,-0.054086861311999995
ACH-000968,-0.09160387009860002
ACH-000969,-0.08969665171980001
ACH-000973,-0.127320700648
ACH-000974,-0.0339366669901
ACH-000975,-0.00838148578125
ACH-000976,-0.11667538009600001
ACH-000978,-0.43057752438999997
ACH-000980,-0.09102618152339999
ACH-000984,-0.216746842271
ACH-000986,-0.155203997135
ACH-000988,-0.208764250722
ACH-000993,-0.239086881103
ACH-000994,-0.337719328957
ACH-000996,-0.38174044543499996
ACH-001001,0.0548648628278
ACH-001020,-0.007191083851090001
ACH-001028,-0.07712065044710001
ACH-001031,-0.11539131099500001
ACH-001038,-0.0302406372897
ACH-001048,0.135797666583
ACH-001050,-0.0871930753212
ACH-001053,-0.349823785669
ACH-001054,-0.139001943895
ACH-001061,-0.197971635487
ACH-001067,-0.280743290841
ACH-001075,-0.049203176807900005
ACH-001096,-0.0594939047937
ACH-001128,0.07929214338769999
ACH-001134,-0.0658976647284
ACH-001151,-0.113023604033
ACH-001163,-0.18365721689199999
ACH-001164,-0.07992439441930001
ACH-001173,-0.126391545454
ACH-001183,-0.250688517065
ACH-001184,-0.0442607932117
ACH-001190,-0.0678198507338
ACH-001192,-0.053092614762199994
ACH-001193,0.121572956523
ACH-001196,-0.0823422870675
ACH-001197,-0.22175450897799998
ACH-001205,-0.024605335917500002
ACH-001211,-0.246745755629
ACH-001212,-0.0456865701021
ACH-001228,0.0661997894465
ACH-001232,-0.0711358046009
ACH-001239,-0.0303273835307
ACH-001274,0.25590444895
ACH-001275,-0.0767399265893
ACH-001277,-0.212127034852
ACH-001278,-0.192505242152
ACH-001280,-0.329072491947
ACH-001283,-0.169877638723
ACH-001289,-0.346248490279
ACH-001295,-0.17279822581300003
ACH-001300,-0.09056770523119999
ACH-001301,-0.0698360065706
ACH-001302,-0.500165873407
ACH-001303,-0.406118260157
ACH-001306,0.0221519916973
ACH-001318,-0.145781405772
ACH-001322,0.07480289371889999
ACH-001328,-0.158517725683
ACH-001332,0.064886225459
ACH-001333,-0.281331910422
ACH-001336,-0.18958401934900002
ACH-001340,-0.113560045548
ACH-001346,-0.0994826777421
ACH-001353,-0.18079906658599998
ACH-001354,0.193259783675
ACH-001367,-0.573630204962
ACH-001368,-0.13210793524
ACH-001374,0.0131890934907
ACH-001375,-0.100977780718
ACH-001377,-0.11978721300999999
ACH-001380,-0.362152924534
ACH-001391,0.147406472067
ACH-001407,-0.12960786825600001
ACH-001408,-0.161104161524
ACH-001413,-0.24052731849599998
ACH-001430,-0.13075585265999998
ACH-001431,-0.10278313930199999
ACH-001450,-0.19017035815900002
ACH-001496,0.0276172296152
ACH-001500,-0.033999944649999995
ACH-001521,-0.0887339373449
ACH-001523,-0.026532362078400002
ACH-001532,-0.120201223509
ACH-001536,-0.159588871483
ACH-001550,-0.030252543237600002
ACH-001552,-0.311971263805
ACH-001554,-0.0881966953093
ACH-001645,-0.28852145191100004
ACH-001654,-0.0672615001687
ACH-001715,0.0630000707221
ACH-001735,-0.08087746281239999
ACH-001736,0.00587554306523
ACH-001737,0.161127577431
ACH-001740,-0.30541492568000006
ACH-001745,-0.09885123882
ACH-001750,-0.09086607373299999
ACH-001765,-0.131314137272
ACH-001956,0.0153345690313
ACH-001957,-0.12959191740599998
