,DTWD1 (56986)
ACH-000445,0.21201760927700003
ACH-000448,0.000422567026519
ACH-000450,0.397250151809
ACH-000452,0.21702902742
ACH-000454,0.152713231593
ACH-000458,0.2850677715
ACH-000459,0.156321024295
ACH-000460,0.149331593495
ACH-000461,0.0629363647482
ACH-000463,0.164041288043
ACH-000464,0.262775083326
ACH-000466,0.32110922419300003
ACH-000467,0.178999386112
ACH-000468,0.302915835335
ACH-000469,0.322045426195
ACH-000470,0.254825246041
ACH-000471,0.225941243528
ACH-000472,0.2565366065
ACH-000473,0.422686775743
ACH-000475,0.27821903512699997
ACH-000476,0.331971930647
ACH-000477,0.406405118802
ACH-000480,0.281879463526
ACH-000481,0.11435370901799999
ACH-000483,0.11081386845300001
ACH-000484,0.349411316707
ACH-000485,0.301455513497
ACH-000486,0.233007160797
ACH-000487,0.33428771298099996
ACH-000488,0.252099116999
ACH-000490,0.192528687503
ACH-000491,0.23841484755800002
ACH-000495,0.24522845205899998
ACH-000496,0.08927402194140001
ACH-000499,0.376209080929
ACH-000500,0.246857960323
ACH-000502,-0.00215840836189
ACH-000503,0.0875648217468
ACH-000505,0.269626143831
ACH-000507,0.247530190916
ACH-000510,0.299505649271
ACH-000511,0.251596106601
ACH-000512,0.280057032995
ACH-000516,0.220671207904
ACH-000517,0.12221508787
ACH-000518,0.214174472733
ACH-000520,0.223541817225
ACH-000521,-0.0167950708507
ACH-000522,0.21450491205299999
ACH-000524,0.159028202265
ACH-000527,0.192760909054
ACH-000528,0.149903730696
ACH-000537,0.160684389051
ACH-000541,0.18521422046
ACH-000542,0.237687021966
ACH-000544,0.26406322061799997
ACH-000545,0.27983152253000004
ACH-000547,0.12060003378900001
ACH-000548,0.222634854357
ACH-000549,0.404310377083
ACH-000550,0.188862096886
ACH-000552,0.319713780694
ACH-000556,0.261904333133
ACH-000557,0.33741444364100004
ACH-000570,0.29264454436500004
ACH-000571,0.267985078364
ACH-000573,0.249612916294
ACH-000576,0.104988124193
ACH-000580,0.150656367069
ACH-000584,0.256991817204
ACH-000585,0.15778113844799999
ACH-000588,0.424712246888
ACH-000589,0.149162669493
ACH-000591,0.07304266537660001
ACH-000593,0.249540847881
ACH-000600,0.0533532378964
ACH-000601,0.15082924134700001
ACH-000604,0.32738374369600004
ACH-000605,0.325456868785
ACH-000606,0.368884175361
ACH-000608,0.283445705782
ACH-000614,0.24108832351599999
ACH-000616,0.385035123348
ACH-000618,0.33883171711300003
ACH-000619,0.13423050715999998
ACH-000620,0.220589123031
ACH-000621,0.166742583272
ACH-000622,0.223532271901
ACH-000623,0.27572695501999994
ACH-000624,0.268827016442
ACH-000627,0.337632735947
ACH-000630,0.28863928434
ACH-000632,0.253020635694
ACH-000633,0.20836344152
ACH-000637,0.258210383858
ACH-000638,0.08606223573519999
ACH-000646,0.0630046439949
ACH-000647,0.235448784479
ACH-000648,0.150274659837
ACH-000649,0.294357220853
ACH-000651,0.235976098643
ACH-000652,0.162787557699
ACH-000653,0.34835677998000003
ACH-000657,0.213600158151
ACH-000658,0.242751296249
ACH-000661,0.221906107396
ACH-000662,0.10288034826300001
ACH-000663,0.17860239152399998
ACH-000665,0.269536102468
ACH-000671,0.39035047196199996
ACH-000673,0.0477849567945
ACH-000676,0.227374806785
ACH-000677,0.47421938074500003
ACH-000681,0.242924628872
ACH-000682,0.21452829204399998
ACH-000683,0.309703131491
ACH-000684,0.20060114300700002
ACH-000688,0.12320197149800001
ACH-000693,0.13844128776599998
ACH-000694,0.316444922063
ACH-000695,0.122721177774
ACH-000696,0.178665476391
ACH-000697,0.15820719846200001
ACH-000699,0.193795886782
ACH-000701,0.134626283174
ACH-000706,0.20112475405699998
ACH-000711,0.216431323175
ACH-000713,0.258828189573
ACH-000714,0.280591029576
ACH-000718,0.0569423996923
ACH-000720,0.320341952322
ACH-000721,0.276257056051
ACH-000724,0.579700868179
ACH-000725,0.22573439541499998
ACH-000732,0.343890216628
ACH-000734,0.244726804795
ACH-000735,0.28930177665999995
ACH-000736,0.244524114465
ACH-000738,0.27580039616700003
ACH-000746,0.164556343884
ACH-000747,0.14434242424000002
ACH-000748,0.373037715391
ACH-000753,0.256981333057
ACH-000756,0.327183405212
ACH-000757,0.19366936542100002
ACH-000758,0.282000856477
ACH-000760,0.28489396886999996
ACH-000763,0.145933003062
ACH-000764,0.21277529999400002
ACH-000765,0.319996560775
ACH-000766,0.254703350231
ACH-000767,0.261757564236
ACH-000768,0.35078987623499996
ACH-000769,0.36619738753200004
ACH-000770,0.241747987258
ACH-000771,0.260009394016
ACH-000773,0.270758400363
ACH-000776,0.39113962089800003
ACH-000777,0.11290150851500001
ACH-000778,0.13862360155099998
ACH-000781,0.187887576252
ACH-000782,0.212292836383
ACH-000783,0.10230434396299999
ACH-000784,0.33025989305500003
ACH-000785,-0.027665679477
ACH-000787,0.32021793509
ACH-000788,0.20124498870299998
ACH-000791,-0.046227136154199995
ACH-000792,0.23573398940999998
ACH-000794,0.204209489136
ACH-000796,0.18864349006499997
ACH-000799,0.125420874989
ACH-000800,0.273609152616
ACH-000802,0.278122416701
ACH-000804,-0.121917072003
ACH-000805,0.20592731972800002
ACH-000809,0.281912043959
ACH-000810,0.019116595881499998
ACH-000811,0.21987910876400002
ACH-000817,0.11769972500800001
ACH-000819,0.381953839617
ACH-000820,0.18180812130100002
ACH-000821,0.0646560196968
ACH-000822,0.262553473709
ACH-000823,0.26233630335200003
ACH-000824,0.20205773785599998
ACH-000827,0.14083181355799998
ACH-000829,0.30758768566100003
ACH-000831,0.255096663306
ACH-000832,0.222934998552
ACH-000833,0.38100602312200005
ACH-000834,0.301499168941
ACH-000835,0.294909919646
ACH-000836,0.141312985403
ACH-000837,0.061064053258199996
ACH-000838,0.33766029557899996
ACH-000839,0.140495279637
ACH-000840,0.295845652994
ACH-000841,-0.19484555194699998
ACH-000843,0.22571496376400002
ACH-000846,0.176176278603
ACH-000847,0.36671735055200005
ACH-000848,0.312159064512
ACH-000849,0.0969526333731
ACH-000851,-0.0420917618158
ACH-000855,0.451450254494
ACH-000856,0.15949403498099998
ACH-000858,0.24916584453899998
ACH-000859,0.293930908989
ACH-000861,0.157406371682
ACH-000862,0.20659375254700002
ACH-000865,0.252779572306
ACH-000866,0.38247348743
ACH-000867,0.150919604581
ACH-000869,0.208032992421
ACH-000872,0.38800751532899996
ACH-000873,0.347142612823
ACH-000876,0.38564930094899996
ACH-000878,0.45138048185900004
ACH-000880,0.322629963069
ACH-000881,0.253209602671
ACH-000882,0.309803557814
ACH-000884,0.293817644666
ACH-000885,0.262939420357
ACH-000887,0.333006735149
ACH-000888,0.22696849626999996
ACH-000889,0.324178350187
ACH-000890,0.369889630475
ACH-000896,0.254760067731
ACH-000898,0.201290313439
ACH-000900,-0.0253631381788
ACH-000901,0.21777270474399998
ACH-000905,0.199128792762
ACH-000906,0.293895602265
ACH-000907,0.385090973574
ACH-000910,0.162054014906
ACH-000911,0.265097255032
ACH-000912,0.194735345761
ACH-000913,0.34552049557099995
ACH-000915,0.149903637798
ACH-000916,0.7524582284899999
ACH-000917,0.249521269538
ACH-000921,0.291709441453
ACH-000924,0.287934325622
ACH-000926,0.219193751387
ACH-000928,0.250967785667
ACH-000929,0.208184188714
ACH-000932,0.135447652589
ACH-000935,0.138903376997
ACH-000936,0.126523413732
ACH-000937,0.33203041625199997
ACH-000938,0.351796045189
ACH-000939,0.196353857462
ACH-000941,0.348924880586
ACH-000943,0.31900081987
ACH-000946,0.166449908246
ACH-000947,0.20836664216899997
ACH-000948,0.22211883658599998
ACH-000950,0.0847882234499
ACH-000953,0.17405660817899998
ACH-000957,0.12369175702400001
ACH-000958,0.251632799661
ACH-000960,0.39791155743100004
ACH-000963,0.19604242748599998
ACH-000968,0.34932411270999997
ACH-000969,0.105355850581
ACH-000973,0.17841164730200001
ACH-000974,0.23610085387
ACH-000975,0.25212959763799997
ACH-000976,0.351630964846
ACH-000978,-0.175668620441
ACH-000980,0.257044247422
ACH-000984,0.24731959131200001
ACH-000986,0.17842975123399998
ACH-000988,0.241363807771
ACH-000993,0.207809170262
ACH-000994,-0.00211667767322
ACH-000996,0.24493314124200002
ACH-001001,0.17811804884
ACH-001020,0.156434646291
ACH-001028,0.287019867245
ACH-001031,0.142386036937
ACH-001038,0.30423027747
ACH-001048,0.342212396641
ACH-001050,0.17811087271899997
ACH-001053,0.31883577372099997
ACH-001054,0.281184936111
ACH-001061,0.41866168394299996
ACH-001067,0.139220295438
ACH-001075,0.197213136214
ACH-001096,0.29962386482700004
ACH-001128,-0.409207228758
ACH-001134,0.361815933689
ACH-001151,0.230446872405
ACH-001163,0.332758779888
ACH-001164,0.47721549183399997
ACH-001173,0.248732259778
ACH-001183,0.20353351470400002
ACH-001184,0.328840820871
ACH-001190,0.15938288138499998
ACH-001192,0.29278646392499996
ACH-001193,0.577447207117
ACH-001196,0.32347399673099997
ACH-001197,0.47626955507
ACH-001205,0.223308054392
ACH-001211,0.17176879355
ACH-001212,0.27770791917300003
ACH-001228,0.32126007350499997
ACH-001232,0.178252996559
ACH-001239,0.292775845621
ACH-001274,0.052199774288999995
ACH-001275,0.23892638205400002
ACH-001277,0.130834172718
ACH-001278,0.42130319316799997
ACH-001280,0.126964394065
ACH-001283,0.154801667009
ACH-001289,0.36851525270900004
ACH-001295,0.207575713585
ACH-001300,0.277079128447
ACH-001301,0.251161302239
ACH-001302,0.425632780276
ACH-001303,0.27789049404800004
ACH-001306,0.39067126389
ACH-001318,0.229418469473
ACH-001322,0.45730740663900005
ACH-001328,0.24331770281999998
ACH-001332,0.08780835978839999
ACH-001333,0.15549499710200002
ACH-001336,0.246785561864
ACH-001340,0.31139920954100003
ACH-001346,0.299790571443
ACH-001353,0.330620858181
ACH-001354,0.185446079157
ACH-001367,0.41914022398100004
ACH-001368,0.223409078324
ACH-001374,0.798231602625
ACH-001375,0.17125604555399998
ACH-001377,0.317746448833
ACH-001380,0.17624202966299998
ACH-001391,0.25488948548
ACH-001407,0.232481828924
ACH-001408,0.236563281474
ACH-001413,0.15355326469
ACH-001430,0.28136572438900004
ACH-001431,0.303270871339
ACH-001450,0.404739109414
ACH-001496,0.270842980416
ACH-001500,0.389991161064
ACH-001521,0.237284914871
ACH-001523,0.199647295629
ACH-001532,0.19577432053399998
ACH-001536,0.238900444085
ACH-001550,0.22944855290399999
ACH-001552,0.35392214738000005
ACH-001554,0.260002631018
ACH-001645,0.220004768559
ACH-001654,0.21725375679499997
ACH-001715,0.11864082894099999
ACH-001735,0.33394197397
ACH-001736,0.351685147371
ACH-001737,-0.0911557416048
ACH-001740,0.186927572409
ACH-001745,0.252229718035
ACH-001750,0.172225591028
ACH-001765,0.0760391099867
ACH-001956,0.107761208446
ACH-001957,0.0903281562346
