,LAMA5 (3911)
ACH-000004,0.108495685688
ACH-000007,0.005070565684930001
ACH-000009,0.176265713332
ACH-000011,0.312866375812
ACH-000012,0.273223579366
ACH-000013,0.146796071257
ACH-000014,0.132879749656
ACH-000015,0.0506438240231
ACH-000017,0.060925232172800006
ACH-000018,0.0105261860947
ACH-000019,-0.019501958035500002
ACH-000021,0.17438219342999997
ACH-000022,0.11015460556500001
ACH-000025,0.157999752804
ACH-000028,0.203453200732
ACH-000030,0.049856389951300005
ACH-000035,-0.00628629755489
ACH-000036,-0.036282164293400004
ACH-000037,0.162148760246
ACH-000039,0.09300555223649999
ACH-000040,0.106997731427
ACH-000041,-0.0248136812855
ACH-000042,0.133378427442
ACH-000045,0.16069092451300002
ACH-000047,0.041422234353
ACH-000052,-0.183348224824
ACH-000053,0.21359937732
ACH-000054,0.0157332264353
ACH-000055,0.051155233555699994
ACH-000060,0.140971117313
ACH-000067,0.0690149751908
ACH-000070,0.08260186470160001
ACH-000075,0.27640823606
ACH-000078,-0.044172818429800004
ACH-000082,0.054486588443499996
ACH-000085,0.138659535054
ACH-000086,-0.00218003004983
ACH-000087,0.1856619954
ACH-000092,0.09976037613
ACH-000095,-0.051019082506499995
ACH-000097,0.135479715792
ACH-000098,0.231437669882
ACH-000099,0.031602842122
ACH-000108,0.016921472955100002
ACH-000113,-0.11423959315400001
ACH-000115,0.050909429730799996
ACH-000116,0.204285480265
ACH-000118,0.278983115697
ACH-000120,0.0720435607125
ACH-000123,0.09120315129550001
ACH-000127,0.277139572042
ACH-000128,0.30853702278
ACH-000132,0.305084272748
ACH-000133,-0.0634856759237
ACH-000137,0.35496052537699996
ACH-000138,0.122320227266
ACH-000142,0.24362654226
ACH-000143,-0.017603072907900003
ACH-000146,0.042746676924
ACH-000148,0.0532681157264
ACH-000150,-0.1674800783
ACH-000152,0.0288157479654
ACH-000153,0.307505724095
ACH-000159,0.194455210533
ACH-000160,0.114731107868
ACH-000163,-0.0626786173578
ACH-000167,0.049747527295399996
ACH-000168,0.309055890288
