,OR52B4 (143496)
ACH-000791,-0.09867703507719999
ACH-000792,-0.11759719494200001
ACH-000794,0.0333391026724
ACH-000796,-0.0539030139567
ACH-000799,-0.11166093083900001
ACH-000800,-0.0332183250297
ACH-000802,-0.161193994295
ACH-000804,-0.028531566866000002
ACH-000805,0.0474559105831
ACH-000809,-0.156543392007
ACH-000810,-0.0543523650289
ACH-000811,-0.121605134494
ACH-000817,-0.224999615038
ACH-000819,-0.19115282796799998
ACH-000820,-0.0681974727286
ACH-000821,0.0867543571514
ACH-000822,-0.0441927099813
ACH-000823,-0.159548531909
ACH-000824,0.00127851703192
ACH-000827,-0.0440586598935
ACH-000829,-0.22104421997600002
ACH-000831,-0.0725236090728
ACH-000832,0.164734830913
ACH-000833,-0.220158411082
ACH-000834,-0.0539240886535
ACH-000835,-0.0935608037359
ACH-000836,0.030176033242099998
ACH-000837,-0.0885963594807
ACH-000838,-0.0997402074525
ACH-000839,0.00938467282781
ACH-000840,-0.160288592047
ACH-000841,-0.0104440799121
ACH-000843,-0.110241553782
ACH-000846,0.0620995189525
ACH-000847,-0.134088926717
ACH-000848,-0.0880635648166
ACH-000849,-0.030041737136599998
ACH-000851,0.0622415386919
ACH-000855,-0.00922160901361
ACH-000856,-0.097924074843
ACH-000858,0.020600707463799998
ACH-000859,-0.00147576418554
ACH-000861,-0.201510517354
ACH-000862,0.025723010887000002
ACH-000865,-0.0194240469313
ACH-000866,0.014137942985399998
ACH-000867,-0.146282979503
ACH-000869,-0.151466143937
ACH-000872,-0.22004145229000002
ACH-000873,-0.122768624963
ACH-000876,0.0632855567325
ACH-000878,-0.316514038459
ACH-000880,0.11957510295700001
ACH-000881,-0.0946962526509
ACH-000882,-0.0327900692709
ACH-000884,-0.0577715813976
ACH-000885,0.09811733674319999
ACH-000887,-0.0187774377697
ACH-000888,-0.0162470134665
ACH-000889,-0.0376443271841
ACH-000890,-0.00588732397284
ACH-000896,0.0946892964686
ACH-000898,0.035284767866
ACH-000900,-0.213721057544
ACH-000901,0.044442169403
ACH-000905,0.100716833768
ACH-000906,0.012217389172100001
ACH-000907,-0.205926865315
ACH-000910,-0.102258299053
ACH-000911,-0.0704409694158
ACH-000912,0.0378192027377
ACH-000913,-0.08464615304300001
ACH-000915,-0.06403887261130001
ACH-000916,0.16267494941299998
ACH-000917,0.004461186340520001
ACH-000921,-0.0332550220787
ACH-000924,0.18506645012000003
ACH-000926,0.0122635688406
ACH-000928,0.08078113810210001
ACH-000929,-0.062581088174
ACH-000932,-0.11987280023600001
ACH-000935,-0.0647647269128
ACH-000936,-0.0656442019905
ACH-000937,-0.05576175116280001
ACH-000938,-0.179803474829
ACH-000939,-0.054793934556400005
ACH-000941,-0.00942019056219
ACH-000943,-0.190286006017
ACH-000946,-0.126075684203
ACH-000947,-0.208316519229
ACH-000948,-0.173267521388
ACH-000950,0.0240498554264
ACH-000953,-0.0924352270596
ACH-000957,-0.177581716942
ACH-000958,-0.28460417169700003
ACH-000960,-0.112973395197
ACH-000963,-0.0031899832310300002
ACH-000968,-0.148702497741
ACH-000969,-0.0106156882244
ACH-000973,-0.055821397258099995
ACH-000974,-0.330719029362
ACH-000975,-0.04570601177630001
ACH-000976,0.056248747462300006
ACH-000978,-0.30532874598799997
ACH-000980,-0.132334384006
ACH-000984,-0.201193380185
ACH-000986,0.053841510077400005
ACH-000988,-0.013286569567200002
ACH-000993,-0.19519890044500002
ACH-000994,-0.0759783213647
ACH-000996,0.0727099270165
ACH-001001,-0.0110000614963
ACH-001020,-0.177093403736
ACH-001028,-0.012934630438000002
ACH-001031,-0.0978396709538
ACH-001038,0.007695731183439999
ACH-001048,-0.0985290315869
ACH-001050,-0.21761919060899998
ACH-001053,-0.144324333233
ACH-001054,-0.127914820019
ACH-001061,-0.19471516189
ACH-001067,-0.0021209456341999998
ACH-001075,-0.195894442251
ACH-001096,-0.058505162718
ACH-001128,-0.36857039223099997
ACH-001134,0.0282909171489
ACH-001151,-0.0897537886656
ACH-001163,0.0727890350509
ACH-001164,-0.10856212078500001
ACH-001173,-0.009049168283530001
ACH-001183,-0.137055291115
ACH-001184,0.0077493397990699995
ACH-001190,0.0507000498795
ACH-001192,0.16962105800500002
ACH-001193,0.0128147602714
ACH-001196,-0.08272681948739999
ACH-001197,-0.00391167912362
ACH-001205,-0.222502973473
ACH-001211,-0.00499139170917
ACH-001212,-0.026555308871400004
ACH-001228,0.0121794011204
ACH-001232,-0.18188441947700001
ACH-001239,-0.13401434032600001
ACH-001274,-0.135885131728
ACH-001275,0.00307144382738
ACH-001277,-0.164373383316
ACH-001278,-0.09167250149900001
ACH-001280,0.0205135861208
ACH-001283,-0.037154566298800006
ACH-001289,-0.0889631907965
ACH-001295,-0.0587235659057
ACH-001300,0.0237848976138
ACH-001301,-0.0763543125198
ACH-001302,-0.0746431953918
ACH-001303,0.143136478322
ACH-001306,-0.177369074285
ACH-001318,0.0386393280232
ACH-001322,-0.142809700952
ACH-001328,0.0371244873365
ACH-001332,0.294476393999
ACH-001333,0.06975536226969999
ACH-001336,-0.0439003296335
ACH-001340,0.037152690901
ACH-001346,-0.03905305138159999
ACH-001353,0.0435382173731
ACH-001354,-0.09049978608789999
ACH-001367,0.0768231607535
ACH-001368,0.0473099790039
ACH-001374,-0.0170952328115
ACH-001375,-0.0814164880707
ACH-001377,-0.15505801972799999
ACH-001380,-0.020512242487400002
ACH-001391,-0.178137484112
ACH-001407,0.0242507036671
ACH-001408,-0.0814276564652
ACH-001413,-0.0811540565119
ACH-001430,-0.112035715493
ACH-001431,0.139314474317
ACH-001450,-0.0685205122578
ACH-001496,-0.07572309322460001
ACH-001500,0.070641704735
ACH-001521,-0.24326400525400002
ACH-001523,0.0504501379531
ACH-001532,-0.124254932281
ACH-001536,0.0013531070332999998
ACH-001550,0.0191918644889
ACH-001552,-0.143201684505
ACH-001554,-0.042374813756999995
ACH-001645,-0.161958084072
ACH-001654,-0.0679743139051
ACH-001715,-0.09799857061850001
ACH-001735,-0.142146607864
ACH-001736,-0.0467948266744
ACH-001737,0.00565587967258
ACH-001740,-0.158410095873
ACH-001745,-0.106588369338
ACH-001750,-0.00884440910869
ACH-001765,-0.0583066013313
ACH-001956,-0.024976547328
ACH-001957,-0.0304662209719
