,KLK10 (5655)
ACH-000004,-0.06403060253409999
ACH-000007,0.129777909328
ACH-000009,0.0925277400976
ACH-000011,0.0393427939765
ACH-000012,-0.00758899933373
ACH-000013,-0.192354295746
ACH-000014,-0.18716505394900002
ACH-000015,-0.18985207856199998
ACH-000017,-0.219782351808
ACH-000018,0.197765837758
ACH-000019,0.0233472958604
ACH-000021,0.000135910114726
ACH-000022,-0.124918594778
ACH-000025,-0.027276905646099997
ACH-000028,-0.0747244100507
ACH-000030,-0.0747220378105
ACH-000035,-0.037110142046199994
ACH-000036,-0.0108976923312
ACH-000037,0.152158175343
ACH-000039,-0.228107034112
ACH-000040,0.0460568274865
ACH-000041,0.000759903652618
ACH-000042,-0.034642058848099996
ACH-000045,0.14758248863600001
ACH-000047,-0.152126427621
ACH-000052,-0.0114485057273
ACH-000053,-0.0423988817851
ACH-000054,-0.0250029215394
ACH-000055,0.07058205290149999
ACH-000060,0.00788451460051
ACH-000067,0.017393353867400003
ACH-000070,-0.17060669415999996
ACH-000075,-0.5072082201179999
ACH-000078,0.0243078360073
ACH-000082,-0.0197242304507
ACH-000085,0.07186796202939999
ACH-000086,-0.0641535677653
ACH-000087,-0.144247187337
ACH-000092,-0.09385191698669999
ACH-000095,0.117038857289
ACH-000097,-0.13327532144999998
ACH-000098,0.00807323374066
ACH-000099,-0.100371325098
ACH-000108,-0.212565058577
ACH-000113,-0.09414339366039999
ACH-000115,-0.256915420453
ACH-000116,-0.0810293348053
ACH-000118,0.00228454334988
ACH-000120,-0.170057986666
ACH-000123,-0.0592732011323
ACH-000127,0.0615949810703
ACH-000128,0.0861118520472
ACH-000132,-0.124550453773
ACH-000133,0.0144937279765
ACH-000137,-0.0519550286132
ACH-000138,-0.00554993145059
ACH-000142,-0.06685592385009999
ACH-000143,0.0198984859533
ACH-000146,-0.13176533592599998
ACH-000148,-0.00716365491176
ACH-000150,-0.119883420052
ACH-000152,-0.00744117970895
ACH-000153,0.31032675415
ACH-000159,-0.040547850296099995
ACH-000160,-0.294793887891
ACH-000163,0.18054210670899998
ACH-000167,-0.09732230093000001
ACH-000168,0.193405469462
ACH-000169,-0.0206472146407
ACH-000178,0.0335299948277
ACH-000182,0.020276856118
ACH-000183,-0.128594514991
ACH-000188,-0.004786822514520001
ACH-000189,-0.0523957158854
ACH-000190,-0.0910150737773
ACH-000198,-0.056353357505
ACH-000204,-0.102340703485
ACH-000206,0.316686942461
ACH-000207,-0.197546642522
ACH-000211,-0.00336768152007
ACH-000215,0.054897622947699995
ACH-000221,0.0295334174029
ACH-000222,-0.029510183456200004
ACH-000223,-0.042944008071300006
ACH-000226,-0.10992520372199999
ACH-000227,0.248871862415
ACH-000228,0.133628852199
ACH-000231,0.08477152415960001
ACH-000232,-0.0535357479947
ACH-000233,-0.0700016722349
ACH-000234,0.05989639223880001
ACH-000235,-0.0433598240373
ACH-000237,-0.12889555068800002
ACH-000238,-0.21650921149
ACH-000243,0.035687487224199996
ACH-000244,0.0010502953327
ACH-000246,-0.010587576316500001
ACH-000248,0.192392806221
ACH-000250,-0.0562091117507
ACH-000251,-0.360975683604
ACH-000253,-0.117861991943
ACH-000255,-0.149219065169
ACH-000256,0.146390618195
ACH-000257,0.214079475632
ACH-000258,-0.33205625748000006
ACH-000259,-0.203158180255
ACH-000260,-0.032289200846700006
ACH-000261,-0.029416291974200003
ACH-000262,-0.122886765592
ACH-000263,0.426337134622
ACH-000264,-0.06128143363
ACH-000265,-0.163156288965
ACH-000266,-0.119301814046
ACH-000272,0.0944439955352
ACH-000273,-0.0435863584597
ACH-000274,0.06749841483880001
ACH-000277,0.147397294269
ACH-000278,-0.110105386672
ACH-000279,-0.047929128799400006
ACH-000280,-0.24643612856199998
ACH-000281,0.055394009971599996
ACH-000288,-0.06999460679439999
ACH-000291,-0.17053272785
ACH-000293,0.119917720439
ACH-000294,-0.12743132286599998
ACH-000295,-0.08197247704749999
ACH-000296,-0.347339522842
ACH-000302,-0.223038440871
ACH-000304,0.228446512465
ACH-000307,-0.0339434990552
ACH-000308,-0.0440727002654
ACH-000310,0.00411435332288
ACH-000311,-0.181223936111
ACH-000312,-0.0445568085905
ACH-000315,0.09128013631750001
ACH-000316,-0.044875330637099996
ACH-000317,0.09540850781960002
ACH-000318,-0.0938565271645
ACH-000319,-0.21995200897300002
ACH-000320,-0.09613462522189999
ACH-000322,-0.0375912986036
ACH-000323,0.032456966316
ACH-000324,-0.19666557945500002
ACH-000329,0.0379392658711
ACH-000330,0.14119692814200002
ACH-000331,0.134354281434
ACH-000332,-0.127681759938
ACH-000334,0.0536737916866
ACH-000335,-0.258426151388
ACH-000336,0.00360049716167
ACH-000337,0.0846097628782
ACH-000339,-0.197810032972
ACH-000341,-0.0838731287029
ACH-000348,0.0325282034494
ACH-000350,-0.0229752496435
ACH-000352,0.00316624248501
ACH-000356,0.35130906339
ACH-000361,-0.19756565762400002
ACH-000362,-0.06413516849380001
ACH-000363,0.207831503441
ACH-000364,0.08287926954989999
ACH-000365,0.0628286678258
ACH-000366,-0.00626972704714
ACH-000368,-0.0337095315908
ACH-000374,0.0803838425179
ACH-000375,-0.08976963863029999
ACH-000376,0.028319497008599998
ACH-000381,0.046180385842199995
ACH-000383,0.0617075469632
ACH-000387,0.0339348307694
ACH-000389,-0.102914684161
ACH-000390,-0.0982400842492
ACH-000393,0.151814892575
ACH-000395,-0.0840802797637
ACH-000397,0.0693231488772
ACH-000401,0.006140326507050001
ACH-000402,-0.022568753863499998
ACH-000403,-0.17288295050900002
ACH-000404,0.06126069462019999
ACH-000406,-0.0159098921324
ACH-000407,0.0100159498766
ACH-000408,-0.016205334497
ACH-000410,-0.20086332499200002
ACH-000411,0.0527966340692
ACH-000414,-0.195765677765
ACH-000415,0.242422222438
ACH-000416,-0.000259752220483
ACH-000420,0.0058956502064799994
ACH-000421,-0.0157298415491
ACH-000424,0.085777331108
ACH-000425,-0.189343232115
ACH-000426,0.018650929188299997
ACH-000427,-0.0071735360013400005
ACH-000433,-0.00217133219672
ACH-000436,0.132719620939
ACH-000444,0.11530418062100001
ACH-000445,-0.0955982844579
ACH-000448,-0.129153285113
ACH-000450,0.0035796496241099996
ACH-000452,-0.0167638034335
ACH-000454,-0.0397522615011
ACH-000458,0.0236715750648
ACH-000459,-0.375789903469
ACH-000460,-0.10462181859
ACH-000461,-0.19812340965599998
ACH-000463,0.0351779512443
ACH-000464,0.386790523813
ACH-000466,-0.049431935827
ACH-000467,0.028720612730900003
ACH-000468,0.0481443149501
ACH-000469,-0.13366648691
ACH-000470,-0.06268604519519999
ACH-000471,-0.0710448348685
ACH-000472,0.0119984735824
ACH-000473,0.13277817256899999
ACH-000475,-0.04654265769759999
ACH-000476,0.0402343078771
ACH-000477,-0.15410393306700002
ACH-000480,-0.11903387725600001
ACH-000481,0.01868880611
ACH-000483,-0.00636896508404
ACH-000484,-0.121490176643
ACH-000485,-0.10306235949100001
ACH-000486,-0.102308567854
ACH-000487,-0.0110755888184
ACH-000488,0.106710718082
ACH-000490,0.024625835003999997
ACH-000491,0.259768003888
ACH-000495,0.0870557996586
ACH-000496,0.0141425348495
ACH-000499,-0.06661743895740001
ACH-000500,-0.270489924359
ACH-000502,-0.0562091144166
ACH-000503,0.341109314942
ACH-000505,0.124710915415
ACH-000507,0.0130579028609
ACH-000510,-0.114177127281
ACH-000511,-0.09202326116569999
ACH-000512,-0.024913341035199998
ACH-000516,-0.022448724091
ACH-000517,-0.09501548313310001
ACH-000518,-0.07305684961560001
ACH-000520,0.101588658281
ACH-000521,-0.066755749541
ACH-000522,0.023216171961699998
ACH-000524,-0.10414022683700001
ACH-000527,-0.09764277652839999
ACH-000528,-0.0204320299796
ACH-000537,0.0788972817245
ACH-000541,-0.009294403286790001
ACH-000542,-0.11076592010500001
ACH-000544,-0.0160616845374
ACH-000545,0.33120989885499996
ACH-000547,0.0109004256319
ACH-000548,0.0016366740609200002
ACH-000549,0.148617757219
ACH-000550,0.16291470197000002
ACH-000552,0.0392801607466
ACH-000556,-0.0831245405351
ACH-000557,0.0037980293146699998
ACH-000570,-0.036469922039099996
ACH-000571,-0.064020049229
ACH-000573,-0.0209763012096
ACH-000576,-0.0246737429856
ACH-000580,0.328653861756
ACH-000584,-0.062734087231
ACH-000585,-0.212607934736
ACH-000588,-0.0441226975304
ACH-000589,-0.15156637164
ACH-000591,-0.0490825913846
ACH-000593,-0.024802438234
ACH-000600,-0.007816774656249999
ACH-000601,-0.105820530834
ACH-000604,0.29781226183299997
ACH-000605,0.18998990603100002
ACH-000606,0.10782259986300001
ACH-000608,-0.120885951837
ACH-000614,0.270908577153
ACH-000616,-0.074697628404
ACH-000618,-0.0266080599294
ACH-000619,0.0513501025342
ACH-000620,-0.14470035524900002
ACH-000621,-0.0342574814799
ACH-000622,0.09472786630039999
ACH-000623,0.0223784525654
ACH-000624,-0.08452940520510001
ACH-000627,-0.22466461528999998
ACH-000630,0.0283134834962
ACH-000632,-0.056811074292000004
ACH-000633,-0.142270681402
ACH-000637,-0.181133202895
ACH-000638,0.013715324722500002
ACH-000646,-0.427578539177
ACH-000647,0.08913880442639999
ACH-000648,0.0200146947096
ACH-000649,0.0159675124894
ACH-000651,-0.0602948604619
ACH-000652,-0.00758873253643
ACH-000653,-0.000605467712612
ACH-000657,-0.17285288009799998
ACH-000658,-0.10726481922299999
ACH-000661,-0.0439631974821
ACH-000662,0.229525503075
ACH-000663,-0.035348747239699996
ACH-000665,0.0683642574087
ACH-000671,0.067320758098
ACH-000673,0.12480283302999999
ACH-000676,-0.030827502190900004
ACH-000677,-0.0839845706297
ACH-000681,-0.214571199589
ACH-000682,-0.09095812685869999
ACH-000683,0.0417452748814
ACH-000684,0.011511172746700002
ACH-000688,0.19424315236900003
ACH-000693,-0.032492777448800005
ACH-000694,-0.262869893825
ACH-000695,0.199233859362
ACH-000696,-0.0118732016142
ACH-000697,0.312642581897
ACH-000699,-0.0185135739577
ACH-000701,-0.22114764345
ACH-000706,0.07179943409419999
ACH-000711,-0.104716536529
ACH-000713,-0.0339088200575
ACH-000714,0.0847106302554
ACH-000718,-0.0931929775244
ACH-000720,0.0355349139489
ACH-000721,-0.10848312777699999
ACH-000724,-0.0795975696804
ACH-000725,0.0206459052592
ACH-000732,0.31343787207400003
ACH-000734,-0.122010152836
ACH-000735,0.16895909182500002
ACH-000736,-0.061567440011499996
ACH-000738,-0.11234514234899999
ACH-000746,0.125348479414
ACH-000747,0.0364662040042
ACH-000748,-0.06993424026810001
ACH-000753,0.1305347394
ACH-000756,-0.007182202399189999
ACH-000757,-0.321864706523
ACH-000758,0.0322648110108
ACH-000760,-0.0313621716538
ACH-000763,0.21069396630800002
ACH-000764,-0.219805102827
ACH-000765,-0.014723808213799998
ACH-000766,-0.23374778458599998
ACH-000767,0.042494338674900003
ACH-000768,0.0245261178367
ACH-000769,-0.081469996479
ACH-000770,-0.129596917226
ACH-000771,-0.063853767697
ACH-000773,-0.26178886613499996
ACH-000776,-0.143366503888
ACH-000777,-0.0986731445878
ACH-000778,0.027948757104700003
ACH-000781,-0.156770980975
ACH-000782,0.0966522360747
ACH-000783,-0.14498253363299998
ACH-000784,0.100050713884
ACH-000785,-0.07569624959480001
ACH-000787,-0.120913180944
ACH-000788,-0.08419803627039998
ACH-000791,-0.051000971487999994
ACH-000792,-0.083956588325
ACH-000794,0.025810943912700002
ACH-000796,-0.0411439344969
ACH-000799,-0.248447425851
ACH-000800,0.268188111668
ACH-000802,0.08723357491250001
ACH-000804,0.168727854139
ACH-000805,-0.108495650798
ACH-000809,-0.105203736325
ACH-000810,-0.0740543073196
ACH-000811,-0.00478930830436
ACH-000817,-0.00606206941062
ACH-000819,0.0712938711609
ACH-000820,-0.122866121101
ACH-000821,0.0629581803211
ACH-000822,-0.0542168087753
ACH-000823,-0.0173562328759
ACH-000824,-0.12467985980999999
ACH-000827,-0.191419542978
ACH-000829,0.0446212139716
ACH-000831,0.00859902781598
ACH-000832,0.121631580099
ACH-000833,0.22822298860100002
ACH-000834,-0.051992828637499995
ACH-000835,0.0444408496576
ACH-000836,0.0588235790334
ACH-000837,-0.14449821134000002
ACH-000838,-0.057174419924800005
ACH-000839,-0.00650626715688
ACH-000840,-0.0371240894881
ACH-000841,0.024974156696099998
ACH-000843,-0.17188389062800002
ACH-000846,-0.0154985328883
ACH-000847,-0.000752694245222
ACH-000848,-0.172932926672
ACH-000849,0.0146159900642
ACH-000851,0.11877639157400001
ACH-000855,0.158500743009
ACH-000856,-0.09481753838710001
ACH-000858,-0.0422204666248
ACH-000859,-0.464102045413
ACH-000861,-0.184043706331
ACH-000862,0.11334312153699999
ACH-000865,0.000146347671579
ACH-000866,0.0574719169675
ACH-000867,0.0212472230523
ACH-000869,-0.10984977107300001
ACH-000872,0.031064859725900004
ACH-000873,-0.0861827811688
ACH-000876,-0.012621420242399999
ACH-000878,0.0825179687496
ACH-000880,-0.023999059259299998
ACH-000881,-0.136351720441
ACH-000882,-0.00214946449698
ACH-000884,0.028846201754099996
ACH-000885,-0.189698381559
ACH-000887,-0.204959436855
ACH-000888,-0.00832466652202
ACH-000889,0.0024390001823200004
ACH-000890,-0.0047308472501999994
ACH-000896,0.0549868040445
ACH-000898,-0.0319859934224
ACH-000900,-0.36789422061099997
ACH-000901,-0.250953039629
ACH-000905,0.134013736209
ACH-000906,-0.154862405156
ACH-000907,-0.148467471405
ACH-000910,0.0190413184855
ACH-000911,-0.103119288863
ACH-000912,-0.06910164428650001
ACH-000913,0.173565730124
ACH-000915,-0.293073508294
ACH-000916,-0.10350817305500001
ACH-000917,-0.025598976043199998
ACH-000921,0.0570225661219
ACH-000924,0.0166447379052
ACH-000926,0.07838501749360001
ACH-000928,-0.5257849029789999
ACH-000929,0.38509022277099997
ACH-000932,0.0517935379586
ACH-000935,0.0315906326909
ACH-000936,-0.15022165608
ACH-000937,-0.133669971449
ACH-000938,0.0653456593048
ACH-000939,-0.13252344130899998
ACH-000941,-0.010011187417799999
ACH-000943,0.007801255570479999
ACH-000946,-0.10317094206800001
ACH-000947,-0.105735996279
ACH-000948,0.030249525948
ACH-000950,-0.237769253059
ACH-000953,-0.048369681825000004
ACH-000957,0.140974166737
ACH-000958,0.216338348246
ACH-000960,0.0523031727515
ACH-000963,-0.05533169330030001
ACH-000968,0.0764922868038
ACH-000969,-0.12012641065600001
ACH-000973,-0.0463201853266
ACH-000974,-0.0280717969854
ACH-000975,0.0197922432577
ACH-000976,-0.07499409742680001
ACH-000978,-0.8209531083600001
ACH-000980,-0.0490993680176
ACH-000984,0.051906729399800004
ACH-000986,0.021176866239099996
ACH-000988,-0.196075855336
ACH-000993,-0.328174199986
ACH-000994,-0.0964954362332
ACH-000996,-0.0034063221672099996
ACH-001001,-0.054750271290499995
ACH-001020,-0.008106239027129999
ACH-001028,0.12465967173900001
ACH-001031,-0.127756892309
ACH-001038,0.0114673616087
ACH-001048,-0.062446166956400005
ACH-001050,-0.09425025038200001
ACH-001053,-0.19036117417399998
ACH-001054,-0.114107895352
ACH-001061,-0.0253899056839
ACH-001067,0.0715044644206
ACH-001075,0.12573659569499998
ACH-001096,0.015960583631700002
ACH-001128,-0.322064107152
ACH-001134,0.06593123345480001
ACH-001151,-0.060328638720300004
ACH-001163,0.121266335621
ACH-001164,-0.29309749656
ACH-001173,-0.226393502677
ACH-001183,-0.0299688360842
ACH-001184,-0.359788796732
ACH-001190,-0.015028464351700003
ACH-001192,0.0380162145693
ACH-001193,0.35307100505500005
ACH-001196,0.212626742388
ACH-001197,-0.19649045261300002
ACH-001205,-0.08459476948769999
ACH-001211,-0.159925950806
ACH-001212,-0.19858163650400001
ACH-001228,-0.44906712393799997
ACH-001232,-0.10786540574999999
ACH-001239,-0.0841920213002
ACH-001274,-0.23097483849800002
ACH-001275,-0.027114620273599996
ACH-001277,0.182852600787
ACH-001278,-0.0226462416633
ACH-001280,-0.5175311429280001
ACH-001283,-0.0921892604847
ACH-001289,-0.231732016283
ACH-001295,-0.0405678494861
ACH-001300,0.142453809396
ACH-001301,-0.25542591639199996
ACH-001302,0.07913626506060001
ACH-001303,-0.00417221201412
ACH-001306,0.0906878972099
ACH-001318,-0.17349028069000003
ACH-001322,0.165356413608
ACH-001328,-0.0155606981721
ACH-001332,-0.177623952724
ACH-001333,-0.12210968005799999
ACH-001336,0.0200861229019
ACH-001340,-0.00439247402609
ACH-001346,-0.041273387825699996
ACH-001353,-0.17491039713799997
ACH-001354,-0.150552520031
ACH-001367,-0.08037564760919999
ACH-001368,-0.041674043412000004
ACH-001374,0.0007811684368780001
ACH-001375,-0.145359025506
ACH-001377,-0.146414885773
ACH-001380,0.06882111042530001
ACH-001391,0.06849718335249999
ACH-001407,-0.08276866061
ACH-001408,-0.107103049133
ACH-001413,-0.09908662378159999
ACH-001430,0.06697959019859999
ACH-001431,-0.047799694408400005
ACH-001450,0.149103490956
ACH-001496,-0.000424258408891
ACH-001500,0.163198942357
ACH-001521,0.117791599894
ACH-001523,-0.24564243298799998
ACH-001532,-0.180742754596
ACH-001536,-0.480380127151
ACH-001550,-0.185902050717
ACH-001552,-0.0587190850188
ACH-001554,-0.055941902494
ACH-001645,0.17220623315900002
ACH-001654,-0.08599940295160001
ACH-001715,0.0825334316917
ACH-001735,0.193721468502
ACH-001736,0.12701324046700002
ACH-001737,0.41463913436899996
ACH-001740,-0.106300847838
ACH-001745,0.035397247224499995
ACH-001750,0.029208149265099997
ACH-001765,-0.06422203380830001
ACH-001956,0.0979779133174
ACH-001957,-0.08366818092119999
