,CACNA2D1 (781)
ACH-000865,-0.0116626934852
ACH-000866,-0.012140641913700002
ACH-000867,-0.0104970461672
ACH-000869,-0.366675309803
ACH-000872,-0.007297646380970001
ACH-000873,0.11836263526100001
ACH-000876,-0.162467073632
ACH-000878,0.17724881134300002
ACH-000880,0.0968993455501
ACH-000881,-0.09440347483200001
ACH-000882,0.0338973296757
ACH-000884,0.040773390156999996
ACH-000885,-0.0650310996557
ACH-000887,0.027367284611
ACH-000888,0.0638740682548
ACH-000889,-0.127031476116
ACH-000890,-0.17738614449999998
ACH-000896,-0.122461017016
ACH-000898,0.093101269233
ACH-000900,-0.056268159625
ACH-000901,0.11940057331800001
ACH-000905,-0.0727505602996
ACH-000906,-0.101994132713
ACH-000907,-0.36678062150300006
ACH-000910,0.0652079911061
ACH-000911,-0.120110931595
ACH-000912,-0.09323475553840001
ACH-000913,-0.053742062238999994
ACH-000915,-0.0475507285991
ACH-000916,-0.365472598751
ACH-000917,-0.0645356984449
ACH-000921,-0.162499075784
ACH-000924,-0.188591208629
ACH-000926,0.0505950125215
ACH-000928,0.007230516643920001
ACH-000929,0.21527665807399998
ACH-000932,-0.00943170053165
ACH-000935,-0.292596424742
ACH-000936,-0.10245833197000001
ACH-000937,0.05007593516080001
ACH-000938,-0.007071064567600001
ACH-000939,-0.051152145986400006
ACH-000941,-0.175090794529
ACH-000943,0.0312855727247
ACH-000946,-0.0007223718335680002
ACH-000947,-0.04790185590940001
ACH-000948,-0.0590045392742
ACH-000950,0.10363625644300001
ACH-000953,0.1355020732
ACH-000957,-0.273099519386
ACH-000958,0.082795347555
ACH-000960,-0.102921940643
ACH-000963,-0.268317767581
ACH-000968,-0.0631463314397
ACH-000969,-0.08713051718380001
ACH-000973,0.0899412782876
ACH-000974,0.022687842672700003
ACH-000975,0.0199790751575
ACH-000976,0.039725423984300005
ACH-000978,0.33316965231999995
ACH-000980,0.0155532487875
ACH-000984,-0.0070675280680500005
ACH-000986,-0.0197548315008
ACH-000988,-0.261946536549
ACH-000993,-0.10468970841499999
ACH-000994,0.205890088134
ACH-000996,0.1179254249
ACH-001001,0.026895360435599997
ACH-001020,-0.17943929277100001
ACH-001028,0.0197215049442
ACH-001031,0.10374448048900001
ACH-001038,-0.0608152031639
ACH-001048,0.04757986382090001
ACH-001050,-0.09119686541719998
ACH-001053,0.018516652168099997
ACH-001054,-0.283506856124
ACH-001061,-0.0161496340719
ACH-001067,-0.184827907084
ACH-001075,-0.166385515768
ACH-001096,0.0174596732169
ACH-001128,0.0354342478455
ACH-001134,-0.121079662928
ACH-001151,-0.0158639308309
ACH-001163,0.0356912793478
ACH-001164,-0.0231455753199
ACH-001173,0.0861220870839
ACH-001183,-0.045168131743300005
ACH-001184,0.105417091758
ACH-001190,-0.118483996982
ACH-001192,-0.0301347809203
ACH-001193,0.27615178455
ACH-001196,-0.06357155519419999
ACH-001197,-0.190372848856
ACH-001205,-0.08549039573310001
ACH-001211,-0.318358488185
ACH-001212,0.21571678405499997
ACH-001228,0.11771887402799999
ACH-001232,-0.151025420708
ACH-001239,-0.0117791564954
ACH-001274,-0.0193628110061
ACH-001275,-0.0337596245112
ACH-001277,-0.08261986011
ACH-001278,0.34483661481
ACH-001280,-0.182999712247
ACH-001283,-0.054948412199400005
ACH-001289,-0.266309531734
ACH-001295,0.042117642439299996
ACH-001300,-0.290891181803
ACH-001301,-0.31837618461899997
ACH-001302,0.0968753165731
ACH-001303,0.460777487354
ACH-001306,-0.167910322809
ACH-001318,0.108227815208
ACH-001322,-0.22415456903499997
ACH-001328,0.011844052929
ACH-001332,-0.57811773312
ACH-001333,0.07748239220730001
ACH-001336,0.0844131477654
ACH-001340,0.0526366084507
ACH-001346,-0.04687841669369999
ACH-001353,0.0702828396252
ACH-001354,0.024714488288599998
ACH-001367,0.11774021215399999
ACH-001368,-0.054300055219800004
ACH-001374,0.459099357896
ACH-001375,0.0230479657158
ACH-001377,-0.04495063497830001
ACH-001380,-0.046620334577
ACH-001391,0.044565090555
ACH-001407,-0.0792983085915
ACH-001408,0.0490993315459
ACH-001413,-0.0200173585453
ACH-001430,-0.041136227726800006
ACH-001431,-0.17801196937600003
ACH-001450,-0.182283114718
ACH-001496,-0.0116841579194
ACH-001500,-0.058381413324800006
ACH-001521,-0.30157623112
ACH-001523,-0.0204695708903
ACH-001532,-0.071209665925
ACH-001536,-0.0446479446242
ACH-001550,-0.197974301411
ACH-001552,0.034559548404
ACH-001554,-0.08687682982429999
ACH-001645,0.0924612082034
ACH-001654,0.00639388808557
ACH-001715,-0.159258822887
ACH-001735,-0.08991909539750001
ACH-001736,-0.0752924665541
ACH-001737,-0.143972681631
ACH-001740,-0.032383099285
ACH-001745,-0.0631893558186
ACH-001750,-0.103060339051
ACH-001765,-0.054174443564
ACH-001956,0.037755232683900006
ACH-001957,-0.206074049484
