,DCBLD2 (131566)
ACH-000004,0.26045613353700003
ACH-000007,-0.35932616958999997
ACH-000009,0.100036017138
ACH-000011,-0.052333433120900004
ACH-000012,0.04448706737869999
ACH-000013,0.161377438197
ACH-000014,-0.0784574815439
ACH-000015,0.171762495066
ACH-000017,0.0547506786697
ACH-000018,0.21169779775699998
ACH-000019,-0.30192290769499996
ACH-000021,-0.04839333511530001
ACH-000022,0.0252345792955
ACH-000025,0.110045987399
ACH-000028,-0.0986715373255
ACH-000030,0.11153054890000001
ACH-000035,-0.16773438585300002
ACH-000036,0.054250708171699996
ACH-000037,0.17457208673500002
ACH-000039,0.0353850965422
ACH-000040,0.125889475764
ACH-000041,0.00528700921166
ACH-000042,0.0750836178716
ACH-000045,-0.0270899374515
ACH-000047,0.08928247506449999
ACH-000052,0.038490544203699996
ACH-000053,-0.03707732384719999
ACH-000054,0.034400457116999995
ACH-000055,-0.0214422794002
ACH-000060,-0.08491702433589998
ACH-000067,-0.0262086864793
ACH-000070,0.0670802485048
ACH-000075,-0.373843330132
ACH-000078,0.010178990292299999
ACH-000082,0.0713713408937
ACH-000085,-0.12630704504100002
ACH-000086,0.055162918064800004
ACH-000087,0.193035541452
ACH-000092,0.097530807467
ACH-000095,0.101641296385
ACH-000097,-0.060217213518500005
ACH-000098,0.12472759066099999
ACH-000099,0.10982072418700001
ACH-000108,0.030330245500699998
ACH-000113,0.108764614536
ACH-000115,-0.120108688641
ACH-000116,0.160062665887
ACH-000118,0.021280924155200002
ACH-000120,-0.113478196339
ACH-000123,-0.0775298981438
ACH-000127,0.00324225397782
ACH-000128,-0.16857260357200002
ACH-000132,0.07140422061150001
ACH-000133,0.114547556755
ACH-000137,0.0011654392511
ACH-000138,-0.017194388628599996
ACH-000142,0.0994322076943
ACH-000143,-0.0170330258754
ACH-000146,-0.00028290608380099997
ACH-000148,0.11188252349300001
ACH-000150,0.132782085066
ACH-000152,-0.016547194236299998
ACH-000153,0.116405890322
ACH-000159,0.0650564136579
ACH-000160,0.182127657979
ACH-000163,-0.18181960643599998
ACH-000167,-0.298835382427
ACH-000168,0.22557160037300003
ACH-000169,0.129949459468
ACH-000178,0.00408667054797
ACH-000182,0.0122465094848
ACH-000183,0.15431239789
ACH-000188,0.101551024311
ACH-000189,0.053217143149300004
ACH-000190,-0.133799722117
ACH-000198,0.19333001172000003
ACH-000204,-0.014151704757600001
ACH-000206,0.11254615498199999
ACH-000207,-0.119482038366
ACH-000211,0.0711560045533
ACH-000215,0.0901544970759
ACH-000221,-0.0122032258378
ACH-000222,0.20355487879200002
ACH-000223,0.036421241788800005
ACH-000226,-0.0755243518207
ACH-000227,0.057472039758699994
ACH-000228,-0.109123475801
ACH-000231,-0.21495820563700002
ACH-000232,0.00395866307234
ACH-000233,0.104154563115
ACH-000234,0.25278724856199997
ACH-000235,-0.0964444699273
ACH-000237,-0.143759416351
ACH-000238,0.15263745463199999
ACH-000243,-0.029171638717400004
ACH-000244,0.207118159176
ACH-000246,0.024535294319500002
ACH-000248,-0.135427383462
ACH-000250,0.18090412897
ACH-000251,-0.10058747079399999
ACH-000253,0.0469375351931
ACH-000255,0.143317022621
ACH-000256,0.148590326599
ACH-000257,-0.105535286729
ACH-000258,-0.0631420823821
ACH-000259,-0.01365737305
ACH-000260,-0.017624702406
ACH-000261,-0.0062014759181
ACH-000262,-0.39436701557400006
ACH-000263,-0.06003599432580001
ACH-000264,0.05141848590130001
ACH-000265,-0.072086241526
ACH-000266,0.0639898579683
ACH-000272,0.174230925744
ACH-000273,0.143381092909
ACH-000274,-0.0310379173417
ACH-000277,0.320733373726
ACH-000278,0.0533865352438
ACH-000279,0.05402889247280001
ACH-000280,-0.0141350706348
ACH-000281,0.196135900287
ACH-000288,0.112959476268
ACH-000291,0.0453683432467
ACH-000293,0.059117708843
ACH-000294,-0.0358099790661
ACH-000295,0.239955115365
ACH-000296,-0.10049786777000001
ACH-000302,0.101787413466
ACH-000304,-0.0653754886115
ACH-000307,0.104753878351
ACH-000308,0.05099791815830001
ACH-000310,0.00187394892541
ACH-000311,-0.0664195306101
ACH-000312,0.190309476177
ACH-000315,0.29034430472600004
ACH-000316,0.0379749251285
ACH-000317,0.048300830732800004
ACH-000318,0.0379608462357
ACH-000319,0.120718711647
ACH-000320,-0.179228348675
ACH-000322,-0.29237692945599997
ACH-000323,-0.088794572809
ACH-000324,0.00756330952971
ACH-000329,0.0942657675533
ACH-000330,0.00127108147963
ACH-000331,-0.0007784340439769999
ACH-000332,0.05265011895769999
ACH-000334,0.350676900047
ACH-000335,-0.0332172812415
ACH-000336,0.014541146766099999
ACH-000337,-0.0360419471079
ACH-000339,-0.055903020321300005
ACH-000341,-0.134104145713
ACH-000348,0.049474014883399996
ACH-000350,0.288527155031
ACH-000352,-0.00861579781638
ACH-000356,0.296686968403
ACH-000361,-0.22260849578800002
ACH-000362,0.130108111379
ACH-000363,-0.00871551997051
ACH-000364,-0.149555518214
ACH-000365,0.0170434726411
ACH-000366,0.0301516996272
ACH-000368,-0.10538455919399999
ACH-000374,0.0945146651527
ACH-000375,0.17620202392200002
ACH-000376,0.044636427740400005
ACH-000381,-0.039660575612199996
ACH-000383,0.0731655815833
ACH-000387,0.08352989755489999
ACH-000389,0.100179329856
ACH-000390,-0.121648891439
ACH-000393,-0.0544279029827
ACH-000395,-0.0690390659838
ACH-000397,-0.024588178379
ACH-000401,0.12198488132999999
ACH-000402,0.406931525956
ACH-000403,0.00173318955643
ACH-000404,-0.0497173742086
ACH-000406,-0.0749956707315
ACH-000407,0.0275787565336
ACH-000408,0.0817763886121
ACH-000410,0.10754837888499999
ACH-000411,-0.0301580408165
ACH-000414,-0.0965224282175
ACH-000415,0.190057735493
ACH-000416,0.0822055046287
ACH-000420,0.0039718235624
ACH-000421,0.0423606718353
ACH-000424,0.242592389588
ACH-000425,0.164698767407
ACH-000426,0.205821599812
ACH-000427,0.102775324562
ACH-000433,-0.00893648919564
ACH-000436,-0.0221732714764
ACH-000444,0.0768175438948
ACH-000445,0.265423507137
ACH-000448,-0.08673626828299999
ACH-000450,0.205414588902
ACH-000452,0.0688846548705
ACH-000454,0.111363385968
ACH-000458,-0.022489880290200003
ACH-000459,0.194124737911
ACH-000460,-0.0629829214059
ACH-000461,0.0962974421848
ACH-000463,0.132485524931
ACH-000464,-0.126256980875
ACH-000466,0.298382512268
ACH-000467,0.00755776768315
ACH-000468,0.088213531644
ACH-000469,0.139200276073
ACH-000470,-0.145845906472
ACH-000471,0.08540531341320001
ACH-000472,0.119103605941
ACH-000473,0.209821795123
ACH-000475,0.012447374902700002
ACH-000476,-0.0986654364532
ACH-000477,-0.0231880515239
ACH-000480,0.0564956217396
ACH-000481,0.0408584515774
ACH-000483,-0.046052630467099995
ACH-000484,0.120437357627
ACH-000485,0.0764741353921
ACH-000486,0.0308269048616
ACH-000487,0.116721923034
ACH-000488,0.007140617976350001
ACH-000490,0.0155741389989
ACH-000491,0.0834206699116
ACH-000495,-0.23333315866300003
ACH-000496,0.057980388976999996
ACH-000499,-0.0265026258611
ACH-000500,-0.07281873281060001
ACH-000502,0.0567529035612
ACH-000503,0.201555191467
ACH-000505,0.0474224071483
ACH-000507,0.13830424507300002
ACH-000510,0.0973786728978
ACH-000511,0.152498593571
ACH-000512,0.0778238051411
ACH-000516,0.146206575622
ACH-000517,0.049757189567900005
ACH-000518,0.07320773401910001
ACH-000520,-0.106891974022
ACH-000521,-0.07317405246410001
ACH-000522,0.0248758078563
ACH-000524,0.0478398286399
ACH-000527,0.0314310275357
ACH-000528,0.124645021266
ACH-000537,-0.168316013646
ACH-000541,-0.13022131908
ACH-000542,0.144460524377
ACH-000544,-0.00817546813662
ACH-000545,0.20993657804000002
ACH-000547,-0.100108635722
ACH-000548,0.07397771484349999
ACH-000549,-0.0492587900512
ACH-000550,0.053054503600399996
ACH-000552,-0.021762161103
ACH-000556,-0.0316464551113
ACH-000557,0.214196590398
ACH-000570,-0.011251488709200001
ACH-000571,0.0328539706066
ACH-000573,-0.129295171192
ACH-000576,-0.0390268721836
ACH-000580,-0.0469700745755
ACH-000584,-0.06919942602469999
ACH-000585,0.013267451587100002
ACH-000588,0.003629836768
ACH-000589,0.032481425658900005
ACH-000591,0.295571796302
ACH-000593,-0.00165982821653
ACH-000600,0.0698890153331
ACH-000601,0.09586087534700001
ACH-000604,-0.164879922186
ACH-000605,-0.0640335951871
ACH-000606,0.130032582068
ACH-000608,-0.026876186770799997
ACH-000614,0.047348386030900004
ACH-000616,0.14310917501599998
ACH-000618,0.138337626803
ACH-000619,0.223300895894
ACH-000620,-0.0650403117478
ACH-000621,0.149948315713
ACH-000622,-0.16162682601
ACH-000623,0.0241080041477
ACH-000624,0.0318625781504
ACH-000627,0.0178915574201
ACH-000630,0.042147080637099994
ACH-000632,0.0459621516684
ACH-000633,0.21940378397
ACH-000637,0.121723032338
ACH-000638,-0.028250095677299997
ACH-000646,0.12509765717399998
ACH-000647,-0.062255504320300005
ACH-000648,-0.200899918128
ACH-000649,-0.013429937573299999
ACH-000651,-0.007499312456549999
ACH-000652,0.048337508214800005
ACH-000653,0.10352818065099999
ACH-000657,-0.0220706319308
ACH-000658,-0.07015186241780001
ACH-000661,-0.054131914492
ACH-000662,-0.041521792461000004
ACH-000663,0.0565973471765
ACH-000665,0.0424932068824
ACH-000671,0.0254228976768
ACH-000673,0.0388273453814
ACH-000676,-0.0646340331169
ACH-000677,0.0389491430636
ACH-000681,0.129457773538
ACH-000682,0.18560338843199997
ACH-000683,0.08891527532410001
ACH-000684,-0.139547737418
ACH-000688,0.0627749804871
ACH-000693,0.08527706454330002
ACH-000694,0.114422921063
ACH-000695,0.033054298477400004
ACH-000696,0.0831755721095
ACH-000697,-0.0937010287872
ACH-000699,-0.050902713918000005
ACH-000701,0.12422387595899999
ACH-000706,-0.00736598150963
ACH-000711,0.0738308334592
ACH-000713,0.144384455589
ACH-000714,0.238191512108
ACH-000718,-0.0467096163577
ACH-000720,-0.05984991584419999
ACH-000721,0.10861524919700001
ACH-000724,0.020641608319400002
ACH-000725,0.20587136975900003
ACH-000732,0.204078908764
ACH-000734,0.108847377581
ACH-000735,-0.0186791400718
ACH-000736,-0.09298542963369999
ACH-000738,0.044662240863500006
ACH-000746,0.129864856293
ACH-000747,0.0717773612195
ACH-000748,0.054989197079999996
ACH-000753,0.112856473792
ACH-000756,-0.089066170837
ACH-000757,-0.22287744015900002
ACH-000758,0.141736180409
ACH-000760,0.08791883007339998
ACH-000763,0.0138338349914
ACH-000764,-0.221929651619
ACH-000765,0.0745303566877
ACH-000766,0.131154464337
ACH-000767,0.162811284408
ACH-000768,-0.12389967979800001
ACH-000769,0.150946570216
ACH-000770,-0.00119724259783
ACH-000771,-0.071680216543
ACH-000773,-0.00541112473676
ACH-000776,0.14764320373700002
ACH-000777,0.126974424729
ACH-000778,0.14993677859
ACH-000781,0.07397097826669999
ACH-000782,0.38473309265100003
ACH-000783,0.12037643849400001
ACH-000784,0.17459107332899998
ACH-000785,-0.015158033429299998
ACH-000787,-0.023183137898900003
ACH-000788,-0.0027548874527399997
ACH-000791,0.125957946463
ACH-000792,0.0671618985494
ACH-000794,0.028476039805799998
ACH-000796,-0.051857519091
ACH-000799,0.0746072156535
ACH-000800,-0.109836477919
ACH-000802,-0.00520079703105
ACH-000804,-0.124599226512
ACH-000805,-0.0672760279115
ACH-000809,0.104048000036
ACH-000810,-0.181273963732
ACH-000811,-0.055542461599599996
ACH-000817,0.17184839629999998
ACH-000819,0.0781521678434
ACH-000820,-0.06131819990659999
ACH-000821,0.333226220493
ACH-000822,0.01660398909
ACH-000823,0.211689013999
ACH-000824,0.139493191069
ACH-000827,0.019089558971200002
ACH-000829,-0.114820639513
ACH-000831,-0.14563189805500001
ACH-000832,-0.133406342882
ACH-000833,0.052915564344899996
ACH-000834,0.0810701850128
ACH-000835,-0.162324541655
ACH-000836,-0.057792631930200004
ACH-000837,0.109269575083
ACH-000838,-0.00123666592703
ACH-000839,0.0821980469299
ACH-000840,0.0913015993737
ACH-000841,0.156359777239
ACH-000843,0.0305477716297
ACH-000846,-0.192450359522
ACH-000847,-0.011701431774
ACH-000848,0.042770379688599994
ACH-000849,-0.0303759280803
ACH-000851,-0.244423238761
ACH-000855,0.0537908984889
ACH-000856,-0.0919774276764
ACH-000858,0.16090630509099998
ACH-000859,0.09340012490560001
ACH-000861,0.0032966157703000006
ACH-000862,-0.057562110238500004
ACH-000865,0.115476652093
ACH-000866,-0.00281419347661
ACH-000867,0.0404123291995
ACH-000869,-0.06119858186840001
ACH-000872,-0.011467668814499999
ACH-000873,-0.08737154243419999
ACH-000876,-0.270804003523
ACH-000878,-0.120264975012
ACH-000880,-0.0870790520055
ACH-000881,-0.036825199218300006
ACH-000882,0.12468870306600001
ACH-000884,-0.027276568146900004
ACH-000885,0.0249797975584
ACH-000887,0.0940908371521
ACH-000888,0.00503391988745
ACH-000889,0.08346214620410002
ACH-000890,0.170670384443
ACH-000896,0.0418058507574
ACH-000898,-0.0603542613005
ACH-000900,-0.0458659825155
ACH-000901,0.045971185212400005
ACH-000905,-0.0784316173976
ACH-000906,0.035018783269
ACH-000907,-0.005285764708520001
ACH-000910,0.150974171752
ACH-000911,0.05708603224330001
ACH-000912,-0.0385446715976
ACH-000913,0.102733987749
ACH-000915,0.0683909145921
ACH-000916,-0.324265200129
ACH-000917,0.0669817582836
ACH-000921,0.069790603851
ACH-000924,0.11591837725700001
ACH-000926,0.0257177019093
ACH-000928,0.053510074881499996
ACH-000929,0.32244089207
ACH-000932,0.189106709844
ACH-000935,-0.040641674777900004
ACH-000936,0.012163395793399999
ACH-000937,0.179205931247
ACH-000938,-0.0405686716282
ACH-000939,0.13686739298599998
ACH-000941,0.048633212407099995
ACH-000943,0.10445707050599999
ACH-000946,-0.142470179306
ACH-000947,0.0758093994052
ACH-000948,0.0716899139735
ACH-000950,0.277133647531
ACH-000953,0.060018794493
ACH-000957,0.0374353355353
ACH-000958,0.171222989227
ACH-000960,0.057175124840199994
ACH-000963,0.186327871178
ACH-000968,0.196302603054
ACH-000969,-0.169312385497
ACH-000973,0.0597960076231
ACH-000974,-0.0890724110687
ACH-000975,0.0699487245031
ACH-000976,-0.08015092980260001
ACH-000978,-0.0739956438582
ACH-000980,0.0035498041881999996
ACH-000984,0.08545457477839999
ACH-000986,-0.0356487716274
ACH-000988,0.155286059801
ACH-000993,0.0331388990807
ACH-000994,0.0581520900031
ACH-000996,-0.029274702717
ACH-001001,0.0747391700328
ACH-001020,0.218858135765
ACH-001028,0.008814621963709999
ACH-001031,0.0420582840951
ACH-001038,-0.0758055120137
ACH-001048,0.170507973871
ACH-001050,0.239162664359
ACH-001053,0.05889220587809999
ACH-001054,0.117323966028
ACH-001061,0.0125069220622
ACH-001067,-0.0668260082196
ACH-001075,0.0452435222259
ACH-001096,0.24683913415300002
ACH-001128,0.120306640011
ACH-001134,0.09348779897019999
ACH-001151,0.0170574422677
ACH-001163,0.068706887982
ACH-001164,0.085490102615
ACH-001173,0.0690013575236
ACH-001183,0.140036330776
ACH-001184,0.11608560699
ACH-001190,0.101924491234
ACH-001192,0.13766520369899998
ACH-001193,0.133953529175
ACH-001196,0.00493576490483
ACH-001197,-0.103333518208
ACH-001205,-0.118468480942
ACH-001211,0.15384617312999999
ACH-001212,0.218336443512
ACH-001228,-0.0361929130712
ACH-001232,0.046400915757800004
ACH-001239,-0.0167729839109
ACH-001274,0.0985753478949
ACH-001275,0.16260951509000002
ACH-001277,0.11382006401599999
ACH-001278,0.0829611802512
ACH-001280,8.981544558039999e-06
ACH-001283,0.144975952569
ACH-001289,0.0389858629143
ACH-001295,0.0250607460744
ACH-001300,-0.0370652217042
ACH-001301,0.200939015858
ACH-001302,0.16180338999000002
ACH-001303,0.17024160186099999
ACH-001306,0.17017484726799997
ACH-001318,-0.146255862072
ACH-001322,0.39221868663099996
ACH-001328,0.00965939204211
ACH-001332,0.12450770149
ACH-001333,-0.06251038532639999
ACH-001336,0.00924392149557
ACH-001340,0.0014120852357699999
ACH-001346,0.023346971313200002
ACH-001353,0.0800916882442
ACH-001354,0.041585704736800004
ACH-001367,-0.133507020851
ACH-001368,-0.0156501744346
ACH-001374,-0.106741864113
ACH-001375,0.148611761577
ACH-001377,0.042754321395500006
ACH-001380,-0.0281060646495
ACH-001391,-0.020091395133
ACH-001407,0.194531450039
ACH-001408,-0.0496025282206
ACH-001413,-0.0744294612907
ACH-001430,-0.03453417372
ACH-001431,-0.006681948253379999
ACH-001450,0.1421733904
ACH-001496,-0.10326664875600002
ACH-001500,-0.0480283917181
ACH-001521,0.0487243763931
ACH-001523,0.0147934680855
ACH-001532,0.009969395315709999
ACH-001536,0.113217910198
ACH-001550,0.0626045995784
ACH-001552,0.0499701633748
ACH-001554,0.049458778337699995
ACH-001645,-0.0947894223202
ACH-001654,0.127644987434
ACH-001715,0.12007520760700001
ACH-001735,0.103338894428
ACH-001736,0.132690342887
ACH-001737,0.21933539703699997
ACH-001740,0.0318580831834
ACH-001745,0.171359889738
ACH-001750,0.26337363901599997
ACH-001765,0.00945777051837
ACH-001956,-0.0308522256941
ACH-001957,0.0926339679603
