,PPFIA1 (8500)
ACH-000397,-0.243111254835
ACH-000401,-0.042664898468699995
ACH-000402,-0.517619533393
ACH-000403,-0.279815321264
ACH-000404,-0.164128084338
ACH-000406,0.0114484186405
ACH-000407,-0.391285763346
ACH-000408,-0.42929236512100005
ACH-000410,-0.197058880687
ACH-000411,-0.212514335179
ACH-000414,-0.33597232249
ACH-000415,-0.0727929388081
ACH-000416,-0.21189756542500002
ACH-000420,-0.297176630359
ACH-000421,0.00422683017505
ACH-000424,-0.353397384174
ACH-000425,-0.186242320264
ACH-000426,-0.17353835022300002
ACH-000427,-0.358190925703
ACH-000433,-0.1849145363
ACH-000436,-0.0599875421366
ACH-000444,-0.0554257579354
ACH-000445,-0.164311200489
ACH-000448,-0.293993274204
ACH-000450,-0.255720258575
ACH-000452,-0.44139262587300004
ACH-000454,0.040755641411099996
ACH-000458,-0.32783568571800004
ACH-000459,0.44293020078699996
ACH-000460,-0.06406398394019999
ACH-000461,-0.31592330646600003
ACH-000463,-0.043589468668900004
ACH-000464,-0.451953499288
ACH-000466,-0.200278954545
ACH-000467,-0.10091991709100001
ACH-000468,-0.546420380835
ACH-000469,-0.098706037873
ACH-000470,-0.197932882335
ACH-000471,-0.0189878409548
ACH-000472,-0.0146348579416
ACH-000473,-0.147671311508
ACH-000475,-0.15650124145199998
ACH-000476,-0.239394817359
ACH-000477,-0.125227603524
ACH-000480,-0.131851108652
ACH-000481,-0.00383322311489
ACH-000483,-0.10319369775800001
ACH-000484,0.27349447877
ACH-000485,-0.0683508134502
ACH-000486,-0.245493054016
ACH-000487,-0.0520249438533
ACH-000488,-0.135468772948
ACH-000490,-0.295603011282
ACH-000491,-0.200504760143
ACH-000495,-0.0206099816257
ACH-000496,-0.21377589785
ACH-000499,-0.185768998132
ACH-000500,-0.263431126162
ACH-000502,-0.240209824422
ACH-000503,-0.17876536500999998
ACH-000505,-0.10442068069299999
ACH-000507,-0.07749601374939999
ACH-000510,-0.316147073
ACH-000511,-0.129692343277
ACH-000512,-0.414513268828
ACH-000516,-0.127545632153
ACH-000517,-0.274393788606
ACH-000518,-0.177880170922
ACH-000520,-0.0880311507455
ACH-000521,-0.24546022044500002
ACH-000522,-0.0537012356482
ACH-000524,-0.180823586986
ACH-000527,-0.015571753777000001
ACH-000528,-0.024554040375799998
ACH-000537,-0.24238696245000002
ACH-000541,-0.013643145493299999
ACH-000542,-0.20997003191799998
ACH-000544,-0.172028807312
ACH-000545,-0.360594889532
ACH-000547,-0.302641330338
ACH-000548,-0.30024231275400004
ACH-000549,-0.238022205252
ACH-000550,-0.237089238339
ACH-000552,-0.314074179244
ACH-000556,-0.175024351192
ACH-000557,-0.0523270709275
ACH-000570,-0.300819840394
ACH-000571,0.07877991432510001
ACH-000573,-0.0966854856697
ACH-000576,-0.11138486257099998
ACH-000580,0.226689772366
ACH-000584,-0.093184487378
ACH-000585,-0.20760162573199997
ACH-000588,0.024331927705799998
ACH-000589,-0.24153151016999996
ACH-000591,0.026154844756999997
ACH-000593,-0.231212624013
ACH-000600,-0.288738863428
ACH-000601,-0.134364289592
ACH-000604,0.23781005190699997
ACH-000605,-0.0678839795932
ACH-000606,-0.0979431760438
ACH-000608,-0.319086578483
ACH-000614,-0.122682628369
ACH-000616,-0.183523916637
ACH-000618,0.058333157878900005
ACH-000619,-0.401309770074
ACH-000620,-0.020256736139900002
ACH-000621,-0.108811563959
ACH-000622,-0.473999062459
ACH-000623,-0.172784065357
ACH-000624,-0.09358183848339999
ACH-000627,-0.028295734358099997
ACH-000630,-0.630043625351
ACH-000632,-0.150103215602
ACH-000633,-0.268065306414
ACH-000637,0.0034486901246300002
ACH-000638,-0.35547043374700005
ACH-000646,-0.0769755507904
ACH-000647,-0.221974644655
ACH-000648,-0.337474375052
ACH-000649,0.019222678589299998
ACH-000651,-0.157266445935
ACH-000652,-0.299752376941
ACH-000653,-0.151787627276
ACH-000657,-0.302996533985
ACH-000658,-0.17628831610999998
ACH-000661,-0.43180953890100005
ACH-000662,-0.298666304725
ACH-000663,-0.10753231119300001
ACH-000665,-0.18449044489799998
ACH-000671,-0.288513989577
ACH-000673,-0.17940873311900002
ACH-000676,-0.050389493525599995
ACH-000677,-0.257349924355
ACH-000681,-0.124787967038
ACH-000682,-0.006057020042869999
ACH-000683,-0.10091837610200001
ACH-000684,-0.31207366505600004
ACH-000688,-0.389888526791
ACH-000693,-0.024090062629400003
ACH-000694,-0.226265968216
ACH-000695,-0.7027362891269999
ACH-000696,-0.127860700176
ACH-000697,-0.32255192512200004
ACH-000699,-0.37165561810500003
ACH-000701,0.00037940229268099997
ACH-000706,-0.162177656582
ACH-000711,-0.121752370463
ACH-000713,-0.256463300863
ACH-000714,-0.289494971901
ACH-000718,-0.206398993498
ACH-000720,-0.16017220090099998
ACH-000721,-0.142580353057
ACH-000724,-0.404005249494
ACH-000725,-0.159842766409
ACH-000732,0.0450940058879
ACH-000734,-0.167462108904
ACH-000735,-0.27401003251899997
ACH-000736,-0.42325164286
ACH-000738,-0.184051313886
ACH-000746,-0.0544316967844
ACH-000747,-0.202894566919
ACH-000748,-0.212469913688
ACH-000753,-0.060629286775099996
ACH-000756,-0.263976385601
ACH-000757,-0.107805676746
ACH-000758,-0.12288029171800001
ACH-000760,-0.058389419901900004
ACH-000763,0.123139295417
ACH-000764,-0.190534474715
ACH-000765,-0.178277173752
ACH-000766,-0.245463770235
ACH-000767,-0.325020098217
ACH-000768,-0.08324349710580001
ACH-000769,-0.027548356112000003
ACH-000770,-0.18851031295499998
ACH-000771,-0.22538898130100002
ACH-000773,-0.13059029402699998
ACH-000776,0.0575085822846
ACH-000777,-0.0107827483204
ACH-000778,-0.160549626497
ACH-000781,-0.0971007332971
ACH-000782,-0.0784272431797
ACH-000783,-0.365071644649
ACH-000784,-0.0210969682951
ACH-000785,-0.161058722154
ACH-000787,-0.340404156396
ACH-000788,-0.186307792021
ACH-000791,-0.373083172557
ACH-000792,-0.21754926749
ACH-000794,-0.289368075566
ACH-000796,-0.13826271872999998
ACH-000799,-0.052333638425199995
ACH-000800,-0.223367857036
ACH-000802,-0.270662040219
ACH-000804,-0.023353718370599998
ACH-000805,-0.32386524068100003
ACH-000809,-0.12337023449300001
ACH-000810,-0.188981243177
ACH-000811,-0.0862908787468
ACH-000817,-0.272668453124
ACH-000819,-0.310041584799
ACH-000820,-0.7886881964679999
ACH-000821,0.0350252383161
ACH-000822,-0.179824973867
ACH-000823,-0.13553954193499998
ACH-000824,-0.176434243134
ACH-000827,-0.176484392456
ACH-000829,0.06417491945640001
ACH-000831,-0.200878366695
ACH-000832,-0.234185539802
ACH-000833,-0.181685744961
ACH-000834,-0.134656639079
ACH-000835,-0.0547704256896
ACH-000836,-0.16541390637199999
ACH-000837,-0.15432035872000002
ACH-000838,-0.10251260447
ACH-000839,-0.295830846124
ACH-000840,-0.177831100197
ACH-000841,-0.199774088617
ACH-000843,-0.368896523788
ACH-000846,-0.216915164884
ACH-000847,-0.113750078396
ACH-000848,-0.24869972841600002
ACH-000849,-0.047837941519200004
ACH-000851,-0.380194230584
ACH-000855,0.0204287992202
ACH-000856,-0.185629606007
ACH-000858,-0.121468517105
ACH-000859,-0.6693270769609999
ACH-000861,-0.0481312523926
ACH-000862,-0.163348496959
ACH-000865,-0.283230369545
ACH-000866,-0.132817995528
ACH-000867,-0.194576510249
ACH-000869,-0.4925119057399999
ACH-000872,-0.367172487923
ACH-000873,-0.432362888031
ACH-000876,-0.132882159458
ACH-000878,-0.10082582168700001
ACH-000880,-0.462942408243
ACH-000881,-0.0015209097705399998
ACH-000882,-0.284734285608
ACH-000884,-0.139921524947
ACH-000885,-0.141972405409
ACH-000887,-0.284898253143
ACH-000888,-0.25686776468199995
ACH-000889,-0.0405899079638
ACH-000890,-0.2503459084
ACH-000896,-0.18767465331099997
ACH-000898,-0.25352430825
ACH-000900,-0.238979277556
ACH-000901,-0.202602556662
ACH-000905,-0.0644637415971
ACH-000906,-0.14325133821799999
ACH-000907,-0.327180929609
ACH-000910,-0.317071984972
ACH-000911,-0.310085555402
ACH-000912,-0.119203005086
ACH-000913,0.00017025102500999996
ACH-000915,0.0077308411778
ACH-000916,-0.577648807121
ACH-000917,-0.0954192265507
ACH-000921,-0.235752286765
ACH-000924,-0.22658675019699998
ACH-000926,-0.255680934626
ACH-000928,-0.04198845615619999
ACH-000929,-0.322088587484
ACH-000932,-0.18164692086
ACH-000935,-0.117054792205
ACH-000936,-0.167660691686
ACH-000937,-0.166742406448
ACH-000938,-0.142342812411
ACH-000939,-0.178832419962
ACH-000941,-0.27067888225000003
ACH-000943,0.0264751135709
ACH-000946,-0.22330084845400003
ACH-000947,-0.139822659606
ACH-000948,-0.26525633129299997
ACH-000950,0.140103392143
ACH-000953,-0.0708109501624
ACH-000957,-0.126138438458
ACH-000958,-0.0291773892142
ACH-000960,0.004733518017899999
ACH-000963,0.0710247370418
ACH-000968,0.0006804885140419999
ACH-000969,-0.0040681507322600004
ACH-000973,-0.161343409878
ACH-000974,-0.285879446283
ACH-000975,-0.0915562426528
ACH-000976,-0.0396610070473
ACH-000978,-0.453251867077
ACH-000980,-0.10173717178500001
ACH-000984,-0.287244685223
ACH-000986,-0.251332154075
ACH-000988,0.038830340591599996
ACH-000993,-0.17283071625399998
ACH-000994,-0.0753245370886
ACH-000996,-0.271395401464
ACH-001001,-0.214509991111
ACH-001020,-0.33316051498000004
ACH-001028,-0.210352344241
ACH-001031,-0.130126030222
ACH-001038,-0.170538485455
ACH-001048,-0.247658064004
ACH-001050,-0.042686091194699995
ACH-001053,0.034051020849900006
ACH-001054,-0.0112904839527
ACH-001061,-0.160389402031
ACH-001067,-0.263661223547
ACH-001075,-0.0571858809784
ACH-001096,-0.193233200548
ACH-001128,0.025996593545599998
ACH-001134,-0.0828653185757
ACH-001151,-0.202689021426
ACH-001163,-0.136362371528
ACH-001164,0.11451226761700001
ACH-001173,-0.385746484509
ACH-001183,-0.326115987608
ACH-001184,0.00251620668171
ACH-001190,-0.367768695313
ACH-001192,0.0186128701972
ACH-001193,0.0897821561162
ACH-001196,0.039270965436800004
ACH-001197,-0.34217793489500004
ACH-001205,-0.43896466631399994
ACH-001211,-0.09996750698370001
ACH-001212,0.200559099771
ACH-001228,-0.12098910795
ACH-001232,-0.0269565124814
ACH-001239,0.059476942961499996
ACH-001274,-0.132663226856
ACH-001275,0.0227880833408
ACH-001277,0.08578591397539999
ACH-001278,-0.25066840516100003
ACH-001280,-0.0183130613398
ACH-001283,-0.163780800601
ACH-001289,-0.38750419939099995
ACH-001295,-0.206301143809
ACH-001300,-0.20457441445900001
ACH-001301,-0.22374565432399998
ACH-001302,0.052597991189
ACH-001303,-0.298565224279
ACH-001306,-0.24680224454900002
ACH-001318,0.06713198772319999
ACH-001322,0.04622845823630001
ACH-001328,-0.292658942866
ACH-001332,0.0830803709109
ACH-001333,-0.39626692152500004
ACH-001336,-0.162852384583
ACH-001340,-0.362811767661
ACH-001346,-0.20412752771499998
ACH-001353,-0.11028397308599999
ACH-001354,-0.195316945627
ACH-001367,-0.39472329806199996
ACH-001368,-0.17157024278000002
ACH-001374,0.010512113125799999
ACH-001375,-0.17074845399900002
ACH-001377,-0.055748887432399995
ACH-001380,-0.195468864025
ACH-001391,-0.346458878582
ACH-001407,-0.47891334508999994
ACH-001408,-0.23049966562899998
ACH-001413,-0.23865806879700002
ACH-001430,-0.29198059356999995
ACH-001431,-0.0193097775996
ACH-001450,-0.0109458434365
ACH-001496,-0.165729191267
ACH-001500,-0.478801411515
ACH-001521,0.139020914157
ACH-001523,-0.0940817168433
ACH-001532,-0.319796994637
ACH-001536,-0.208322198367
ACH-001550,-1.01057390149
ACH-001552,-0.161118279646
ACH-001554,-0.26652539968
ACH-001645,-0.15998735909700001
ACH-001654,-0.23375188091600002
ACH-001715,0.0284332532155
ACH-001735,-0.212040769029
ACH-001736,-0.035990699109099994
ACH-001737,0.204430887053
ACH-001740,0.073242503808
ACH-001745,-0.0391868184616
ACH-001750,-0.259911143171
ACH-001765,-0.0681958949048
ACH-001956,-0.152649176312
ACH-001957,-0.175829861228
