,TPH1 (7166)
ACH-000880,-0.0217591689739
ACH-000881,0.030758087714
ACH-000882,-0.061270541073
ACH-000884,-0.149085108087
ACH-000885,-0.288480136331
ACH-000887,0.030279844547
ACH-000888,-0.049155599255300005
ACH-000889,-0.017106040356
ACH-000890,-0.044547522983800006
ACH-000896,-0.0786251699848
ACH-000898,-0.15368749100600002
ACH-000900,-0.237594622269
ACH-000901,0.00210774665578
ACH-000905,-0.048510659033
ACH-000906,-0.141187497249
ACH-000907,-0.134730691446
ACH-000910,-0.152488747276
ACH-000911,-0.060787859772699994
ACH-000912,-0.156032113761
ACH-000913,0.030195918125299998
ACH-000915,-0.08873413957830001
ACH-000916,-0.0563782027675
ACH-000917,0.0768738847336
ACH-000921,-0.0482259554912
ACH-000924,-0.0838566844774
ACH-000926,0.0517530299075
ACH-000928,-0.09220012230340001
ACH-000929,-0.12233788755000001
ACH-000932,-0.137356852501
ACH-000935,-0.256345694344
ACH-000936,-0.070296327012
ACH-000937,-0.0118324371409
ACH-000938,-0.10696848060900001
ACH-000939,0.058427956476099996
ACH-000941,-0.146454002267
ACH-000943,-0.25472873445300004
ACH-000946,0.0355170263925
ACH-000947,-0.154545223747
ACH-000948,-0.059259654650600006
ACH-000950,-0.121134664846
ACH-000953,0.09172120240430001
ACH-000957,-0.452202712252
ACH-000958,-0.00889628722542
ACH-000960,-0.0323085586375
ACH-000963,0.0818080581624
ACH-000968,-0.10540068597
ACH-000969,-0.133344098314
ACH-000973,-0.11737655857899999
ACH-000974,-0.014902464698099999
ACH-000975,-0.07403689859389999
ACH-000976,0.155656643962
ACH-000978,-0.200062785158
ACH-000980,-0.0362409204382
ACH-000984,-0.0646186063668
ACH-000986,-0.157877007816
ACH-000988,-0.09114453233889999
ACH-000993,0.0381159760466
ACH-000994,-0.049723598951
ACH-000996,-0.00576621227602
ACH-001001,0.0222164880523
ACH-001020,-0.125997905459
ACH-001028,-0.09294035752530001
ACH-001031,0.117872454869
ACH-001038,-0.0346894282196
ACH-001048,-0.0922881807281
ACH-001050,-0.0339682187639
ACH-001053,-0.281858300211
ACH-001054,-0.132477785703
ACH-001061,-0.132616848963
ACH-001067,-0.0908578086971
ACH-001075,-0.27249494668
ACH-001096,-0.164148440033
ACH-001128,-0.0730695294992
ACH-001134,0.0739129181539
ACH-001151,-0.030225575696099998
ACH-001163,0.0379422528935
ACH-001164,-0.16362528022
ACH-001173,-0.09661862377250001
ACH-001183,-0.0467224938963
ACH-001184,-0.136421627666
ACH-001190,-0.0869893124061
ACH-001192,0.0170209268087
ACH-001193,-0.0036637247661799994
ACH-001196,-0.20707867552
ACH-001197,0.112591402336
ACH-001205,-0.0569816969623
ACH-001211,-0.139018829546
ACH-001212,-0.18016178165999996
ACH-001228,-0.0859599376032
ACH-001232,0.00966274439591
ACH-001239,0.07389226186869999
ACH-001274,-0.23935321789099998
ACH-001275,-0.122633031654
ACH-001277,0.147041094967
ACH-001278,0.0632608852343
ACH-001280,-0.0819604950225
ACH-001283,-0.0527569025074
ACH-001289,0.13462103229800002
ACH-001295,-0.0660154145816
ACH-001300,-0.022820175546400003
ACH-001301,-0.24994023132800003
ACH-001302,0.0988361697786
ACH-001303,-0.22976818780299998
ACH-001306,-0.13000156625499998
ACH-001318,-0.100520172679
ACH-001322,-0.0594510889955
ACH-001328,-0.24760400256999998
ACH-001332,0.1444788525
ACH-001333,-0.0363118497078
ACH-001336,-0.0649422442259
ACH-001340,0.041066348562
ACH-001346,-0.070484716746
ACH-001353,-0.0505782647439
ACH-001354,0.065745771622
ACH-001367,-0.0866839614708
ACH-001368,0.00609579130364
ACH-001374,-0.138102920218
ACH-001375,-0.0733490524632
ACH-001377,-0.10058720450400001
ACH-001380,-0.07763310008760001
ACH-001391,-0.122200011468
ACH-001407,-0.262963586999
ACH-001408,-0.0397610859174
ACH-001413,-0.109631450221
ACH-001430,0.0483280985686
ACH-001431,-0.217074242574
ACH-001450,-0.298300641219
ACH-001496,-0.250712377665
ACH-001500,0.0377569039616
ACH-001521,-0.22658299364700002
ACH-001523,-0.0337159884373
ACH-001532,-0.0447319402974
ACH-001536,-0.0216971363666
ACH-001550,-0.0829865875158
ACH-001552,0.005324911154229999
ACH-001554,-0.188632641549
ACH-001645,-0.207136196901
ACH-001654,0.0913418113256
ACH-001715,-0.16281413043600002
ACH-001735,-0.0025491231078699998
ACH-001736,-0.07233790010669999
ACH-001737,-0.487683269833
ACH-001740,-0.119006272776
ACH-001745,-0.105871945822
ACH-001750,-0.00675041916354
ACH-001765,-0.053017347167199996
ACH-001956,-0.0628100785245
ACH-001957,-0.140068999838
