,BAG6 (7917)
ACH-000433,-0.178540992956
ACH-000436,-0.339209059744
ACH-000444,-0.45712811030100003
ACH-000445,-0.355247627025
ACH-000448,-0.15317297961100002
ACH-000450,-0.236189176494
ACH-000452,-0.11213820031300001
ACH-000454,-0.331282259883
ACH-000458,-0.400139379586
ACH-000459,-0.19946038369000002
ACH-000460,-0.38658533361
ACH-000461,-0.255759568256
ACH-000463,-0.10271415049
ACH-000464,0.164646241524
ACH-000466,0.011272954579
ACH-000467,-0.24580944054200002
ACH-000468,-0.12125350580999998
ACH-000469,-0.000134305229515
ACH-000470,-0.156318795791
ACH-000471,-0.20316169347899998
ACH-000472,-0.19086564859299998
ACH-000473,-0.18511700361400002
ACH-000475,-0.222619672421
ACH-000476,-0.19470096804900003
ACH-000477,0.063560755104
ACH-000480,-0.09802527779039999
ACH-000481,-0.120332466108
ACH-000483,-0.083612395165
ACH-000484,-0.31408864918699997
ACH-000485,-0.209777282387
ACH-000486,-0.355314590814
ACH-000487,-0.5824855210719999
ACH-000488,-0.36722948326899996
ACH-000490,-0.33934729717
ACH-000491,-0.309459458679
ACH-000495,-0.318983584217
ACH-000496,0.0485728962009
ACH-000499,-0.27309334001400004
ACH-000500,-0.295014492221
ACH-000502,-0.10190553678099999
ACH-000503,-0.12145852791400001
ACH-000505,0.102022437369
ACH-000507,-0.0631534754889
ACH-000510,-0.185628280493
ACH-000511,0.0300757256981
ACH-000512,-0.604421897984
ACH-000516,-0.164945362945
ACH-000517,-0.136914677604
ACH-000518,-0.608970053584
ACH-000520,-0.282043502023
ACH-000521,-0.0707070040338
ACH-000522,-0.0872238121249
ACH-000524,-0.08434121143279999
ACH-000527,-0.214522629115
ACH-000528,-0.139245776298
ACH-000537,-0.6493193596010001
ACH-000541,-0.34694388447400004
ACH-000542,0.0775331889819
ACH-000544,-0.12323997445599999
ACH-000545,0.0950723383523
ACH-000547,-0.041583110256
ACH-000548,-0.407986685417
ACH-000549,-0.198315258644
ACH-000550,-0.0893454918853
ACH-000552,-0.276273472857
ACH-000556,-0.317569092406
ACH-000557,0.20841143439100002
ACH-000570,-0.21994236073800003
ACH-000571,-0.22898540006999998
ACH-000573,-0.0179023365402
ACH-000576,-0.0898955850592
ACH-000580,0.048856182918800006
ACH-000584,-0.059173129429699996
ACH-000585,-0.421871303015
ACH-000588,-0.288966048641
ACH-000589,-0.258548100071
ACH-000591,-0.07011441336089999
ACH-000593,-0.265334976233
ACH-000600,-0.0661365822638
ACH-000601,-0.144925280919
ACH-000604,-0.404012517525
ACH-000605,-0.240807555539
ACH-000606,-0.731112835007
ACH-000608,-0.243961218735
ACH-000614,0.266511549319
ACH-000616,-0.200379998904
ACH-000618,-0.4040490572
ACH-000619,-0.181823209582
ACH-000620,-0.24466860528999998
ACH-000621,-0.259832790886
ACH-000622,-0.256902600529
ACH-000623,-0.33850632888000004
ACH-000624,-0.29827501558200004
ACH-000627,-0.134983082886
ACH-000630,-0.166450314703
ACH-000632,-0.15614333630899999
ACH-000633,-0.392103985965
ACH-000637,-0.37558606692900004
ACH-000638,-0.11774799177300001
ACH-000646,-0.191179580418
ACH-000647,-0.361389348249
ACH-000648,-0.5489520251510001
ACH-000649,-0.266409175475
ACH-000651,-0.289496316619
ACH-000652,-0.150794579435
ACH-000653,-0.23111143532200001
ACH-000657,-0.11228768530700001
ACH-000658,-0.20281348806
ACH-000661,-0.0922051709365
ACH-000662,-0.257596619775
ACH-000663,0.242769087876
ACH-000665,-0.329978501118
ACH-000671,-0.39490227001100003
ACH-000673,-0.148273662513
ACH-000676,0.029587553657499998
ACH-000677,-0.326756712096
ACH-000681,-0.359440346919
ACH-000682,-0.0951401207151
ACH-000683,-0.268571890349
ACH-000684,-0.22051074305799997
ACH-000688,-0.236773523518
ACH-000693,-0.311546704848
ACH-000694,-0.299569369295
ACH-000695,-0.342520367546
ACH-000696,-0.248478016432
ACH-000697,-0.129367726257
ACH-000699,-0.154672934741
ACH-000701,-0.249536288405
ACH-000706,-0.006444170829159999
ACH-000711,-0.238300661589
ACH-000713,-0.32905716849100003
ACH-000714,-0.246756682319
ACH-000718,-0.31240628597
ACH-000720,-0.31826577978500004
ACH-000721,-0.0635138174921
ACH-000724,-0.213538128795
ACH-000725,0.021477462827300002
ACH-000732,-0.290747512745
ACH-000734,-0.208926599208
ACH-000735,-0.198807923398
ACH-000736,-0.202477579256
ACH-000738,-0.324619171738
ACH-000746,-0.271128826292
ACH-000747,-0.187167984034
ACH-000748,-0.0724211485473
ACH-000753,-0.36282846313699996
ACH-000756,-0.008786690007040002
ACH-000757,0.0630713731317
ACH-000758,-0.297889441129
ACH-000760,-0.301498477815
ACH-000763,-0.24217485946800002
ACH-000764,-0.697394766836
ACH-000765,-0.144406782412
ACH-000766,-0.326574088891
ACH-000767,-0.0320869417676
ACH-000768,-0.07125930208549999
ACH-000769,-0.144820798477
ACH-000770,-0.420185715572
ACH-000771,-0.223170252683
ACH-000773,-0.242240462854
ACH-000776,0.122998504166
ACH-000777,-0.181270525367
ACH-000778,-0.089445276892
ACH-000781,-0.195597889335
ACH-000782,-0.41600350037
ACH-000783,-0.412080099614
ACH-000784,-0.132077002035
ACH-000785,-0.148128124086
ACH-000787,-0.196999358824
ACH-000788,-0.14259250653
ACH-000791,-0.385426973124
ACH-000792,-0.145998963111
ACH-000794,-0.261456298593
ACH-000796,-0.456346032843
ACH-000799,-0.126765639598
ACH-000800,-0.538380146621
ACH-000802,-0.38628111354999994
ACH-000804,-0.040732979023699996
ACH-000805,-0.244001319737
ACH-000809,-0.312927765748
ACH-000810,-0.0500801479871
ACH-000811,-0.09493082521929999
ACH-000817,-0.354848703804
ACH-000819,-0.19134214449700002
ACH-000820,0.253693706163
ACH-000821,-0.566107395772
ACH-000822,-0.023019769603800002
ACH-000823,-0.235579786669
ACH-000824,-0.149225232276
ACH-000827,-0.0552841989652
ACH-000829,0.033786005356900004
ACH-000831,-0.244716976395
ACH-000832,-0.502975559739
ACH-000833,-0.304852900777
ACH-000834,-0.393233836522
ACH-000835,0.0662095736659
ACH-000836,0.125448129023
ACH-000837,-0.34421429637199996
ACH-000838,-0.117381011353
ACH-000839,-0.29564274055900003
ACH-000840,-0.535937199574
ACH-000841,-0.238731339576
ACH-000843,-0.380154729768
ACH-000846,-0.235956400992
ACH-000847,-0.338374792932
ACH-000848,-0.191104301113
ACH-000849,-0.258303391547
ACH-000851,-0.120385569662
ACH-000855,-0.117580949804
ACH-000856,-0.36292304918799995
ACH-000858,-0.207516165793
ACH-000859,-0.174990499637
ACH-000861,-0.117514982393
ACH-000862,-0.28647736553500003
ACH-000865,-0.202722415381
ACH-000866,-0.19050423110800002
ACH-000867,-0.201502960864
ACH-000869,-0.222561499144
ACH-000872,-0.201244374357
ACH-000873,-0.220783215775
ACH-000876,-0.32722239176199996
ACH-000878,-0.32185468239
ACH-000880,0.247902665691
ACH-000881,0.068215080324
ACH-000882,-0.287739100792
ACH-000884,-0.0547783372958
ACH-000885,-0.29728899373
ACH-000887,-0.179892867396
ACH-000888,-0.240538278937
ACH-000889,-0.633482226299
ACH-000890,-0.180676793921
ACH-000896,-0.0823620384709
ACH-000898,-0.30113295888
ACH-000900,-0.5013963467679999
ACH-000901,-0.0989442574203
ACH-000905,-0.172970564212
ACH-000906,0.037873724488499995
ACH-000907,-0.191463006507
ACH-000910,-0.377206314716
ACH-000911,-0.312768863884
ACH-000912,-0.354697568944
ACH-000913,-0.519876660664
ACH-000915,0.0503645465946
ACH-000916,-0.5308252670629999
ACH-000917,-0.258191084473
ACH-000921,0.0899472826722
ACH-000924,-0.263768689907
ACH-000926,0.045528701376400006
ACH-000928,-0.292315052746
ACH-000929,-0.405110526576
ACH-000932,-0.185770882944
ACH-000935,-0.209198487498
ACH-000936,-0.273563260376
ACH-000937,-0.110476761417
ACH-000938,-0.251570610839
ACH-000939,0.0391301970161
ACH-000941,-0.344257153275
ACH-000943,-0.289799534456
ACH-000946,-0.20768408984099998
ACH-000947,-0.0718275930362
ACH-000948,-0.349433212236
ACH-000950,-0.116184309675
ACH-000953,-0.438548046473
ACH-000957,-0.10408765508300001
ACH-000958,-0.035248592567400004
ACH-000960,-0.0690025913478
ACH-000963,-0.402816506886
ACH-000968,-0.178454391136
ACH-000969,-0.326426984973
ACH-000973,-0.232321929754
ACH-000974,-0.21504003647300002
ACH-000975,-0.143937669662
ACH-000976,-0.714166957232
ACH-000978,-0.173188147938
ACH-000980,-0.126892362729
ACH-000984,-0.21730240177299998
ACH-000986,-0.382797311505
ACH-000988,-0.250498874391
ACH-000993,-0.33093309503699997
ACH-000994,-0.296070917639
ACH-000996,-0.143574864878
ACH-001001,-0.0618087596385
ACH-001020,0.070945718722
ACH-001028,-0.0560258444336
ACH-001031,-0.265342441777
ACH-001038,-0.206901613026
ACH-001048,-0.324791418581
ACH-001050,-0.0281930198723
ACH-001053,-0.212278474984
ACH-001054,-0.529200810342
ACH-001061,-0.101340832403
ACH-001067,0.31353238411400003
ACH-001075,-0.174208452621
ACH-001096,-0.356706264397
ACH-001128,1.0450295382299999
ACH-001134,-0.368941859959
ACH-001151,-0.196898455057
ACH-001163,-0.141956899203
ACH-001164,-0.6190713247380001
ACH-001173,-0.336381366309
ACH-001183,-0.247679327639
ACH-001184,-0.34849249277500005
ACH-001190,-0.316938993564
ACH-001192,-0.503334347798
ACH-001193,-0.231785759523
ACH-001196,-0.373006261897
ACH-001197,-0.444376750925
ACH-001205,-0.545646953708
ACH-001211,0.0255726508321
ACH-001212,-0.0787624612568
ACH-001228,-0.129517277553
ACH-001232,-0.14034599039100001
ACH-001239,-0.0391334883764
ACH-001274,-0.147883499755
ACH-001275,0.11669761163100001
ACH-001277,-0.24799906275199998
ACH-001278,0.455950184995
ACH-001280,0.206020813946
ACH-001283,-0.072837662988
ACH-001289,0.218600466549
ACH-001295,-0.18430387986900001
ACH-001300,-0.210301092537
ACH-001301,-0.0775328504336
ACH-001302,0.160789683302
ACH-001303,-0.119379443684
ACH-001306,-0.142886952694
ACH-001318,-0.512008481416
ACH-001322,-0.34206526815099997
ACH-001328,-0.500852784317
ACH-001332,-0.306132283444
ACH-001333,-0.34204188027599997
ACH-001336,-0.09358741218830001
ACH-001340,-0.444969903782
ACH-001346,-0.22320594834399998
ACH-001353,-0.532701244858
ACH-001354,-0.37433794250600005
ACH-001367,-0.498100198643
ACH-001368,-0.260506121919
ACH-001374,-0.19012100412799998
ACH-001375,-0.0582366447916
ACH-001377,0.03577395735219999
ACH-001380,-0.177109529721
ACH-001391,-0.204188888899
ACH-001407,-0.322486200702
ACH-001408,-0.0921831945952
ACH-001413,-0.41224609778300003
ACH-001430,-0.42039232604099996
ACH-001431,0.13238745708900002
ACH-001450,-0.335069247392
ACH-001496,-0.107594990253
ACH-001500,0.41773392898199996
ACH-001521,-0.39395322841499997
ACH-001523,-0.382118585683
ACH-001532,-0.26556332431699997
ACH-001536,0.100535427316
ACH-001550,0.170099447964
ACH-001552,-0.233664392585
ACH-001554,-0.155141399067
ACH-001645,-0.03611834580730001
ACH-001654,-0.129097912403
ACH-001715,-0.190658176313
ACH-001735,-0.336189128491
ACH-001736,-0.256735516823
ACH-001737,-0.43199661072499995
ACH-001740,0.0367553355615
ACH-001745,-0.11208391552500001
ACH-001750,-0.167086563981
ACH-001765,-0.234157401763
ACH-001956,-0.345350751683
ACH-001957,-0.292369715397
