,RPS14 (6208)
ACH-000295,-1.44701481969
ACH-000296,-1.29828785762
ACH-000302,-1.31175789347
ACH-000304,-1.08375798929
ACH-000307,-1.00577536076
ACH-000308,-1.22094205285
ACH-000310,-1.5063630334
ACH-000311,-1.23908248111
ACH-000312,-1.2622903917100001
ACH-000315,-1.1657614869
ACH-000316,-1.27629165704
ACH-000317,-1.0234593889799999
ACH-000318,-1.06709336058
ACH-000319,-1.4487529327500002
ACH-000320,-1.31482118089
ACH-000322,-1.3507171099899997
ACH-000323,-1.3235638435
ACH-000324,-1.1567283755600002
ACH-000329,-1.54068522817
ACH-000330,-1.5173364021899998
ACH-000331,-1.16342590246
ACH-000332,-1.0436015952200002
ACH-000334,-1.77864021789
ACH-000335,-1.0583610587999999
ACH-000336,-1.24570622556
ACH-000337,-1.1467472778899999
ACH-000339,-1.10059998171
ACH-000341,-1.4231738842
ACH-000348,-1.34129667889
ACH-000350,-1.6583797426499998
ACH-000352,-1.32795098299
ACH-000356,-1.30822647295
ACH-000361,-1.14351788369
ACH-000362,-1.54877310431
ACH-000363,-1.38509374185
ACH-000364,-1.16869518266
ACH-000365,-1.15487764324
ACH-000366,-1.1424536685299997
ACH-000368,-1.2611710183700002
ACH-000374,-1.10744400594
ACH-000375,-1.6501087888100001
ACH-000376,-1.24722955651
ACH-000381,-1.30845280174
ACH-000383,-1.28061957971
ACH-000387,-1.3136340568
ACH-000389,-1.40049083905
ACH-000390,-1.33857203479
ACH-000393,-1.2216390497
ACH-000395,-1.18140219514
ACH-000397,-1.055797186
ACH-000401,-1.2910746958200001
ACH-000402,-1.4233777109399999
ACH-000403,-1.13102236042
ACH-000404,-1.16458873029
ACH-000406,-1.37694254025
ACH-000407,-1.15040978
ACH-000408,-1.14801651169
ACH-000410,-1.23477340315
ACH-000411,-1.2626466784700001
ACH-000414,-1.34467964162
ACH-000415,-1.18094895864
ACH-000416,-1.17088358426
ACH-000420,-1.20864014579
ACH-000421,-1.07783401553
ACH-000424,-0.867759888433
ACH-000425,-1.5103630094799998
ACH-000426,-1.13193928082
ACH-000427,-1.23075348676
ACH-000433,-1.1469874572799998
ACH-000436,-1.36807710031
ACH-000444,-1.14854824843
ACH-000445,-1.32115190159
ACH-000448,-1.40557186381
ACH-000450,-1.3938669284
ACH-000452,-1.1391498817299999
ACH-000454,-1.1674642594700002
ACH-000458,-1.16736091207
ACH-000459,-0.737967385605
ACH-000460,-1.2443207923200001
ACH-000461,-1.7426560954299999
ACH-000463,-1.2836612298
ACH-000464,-1.46231636813
ACH-000466,-0.85869303802
ACH-000467,-1.1197145873
ACH-000468,-1.5667689463999999
ACH-000469,-1.202028701
ACH-000470,-1.25982799176
ACH-000471,-1.09404795516
ACH-000472,-1.3122067594600002
ACH-000473,-1.26577880771
ACH-000475,-1.16567368928
ACH-000476,-1.27742977436
ACH-000477,-1.8842835851400004
ACH-000480,-1.00440290472
ACH-000481,-1.5847906949700001
ACH-000483,-1.27070028097
ACH-000484,-1.26156125641
ACH-000485,-1.42771779153
ACH-000486,-1.35533446155
ACH-000487,-1.1904778794700002
ACH-000488,-1.0365187572
ACH-000490,-0.996725341375
ACH-000491,-1.41710463001
ACH-000495,-0.7027018240590001
ACH-000496,-1.0429955679
ACH-000499,-1.25453178985
ACH-000500,-1.0925737434799998
ACH-000502,-1.24433719759
ACH-000503,-0.6953922591320001
ACH-000505,-1.4372600267200002
ACH-000507,-1.04774738373
ACH-000510,-1.20784991375
ACH-000511,-1.30001406626
ACH-000512,-1.4392688129799998
ACH-000516,-0.988331389387
ACH-000517,-1.20762705862
ACH-000518,-1.05166020206
ACH-000520,-1.22920861699
ACH-000521,-1.35524411951
ACH-000522,-1.1644426347799999
ACH-000524,-1.35814791994
ACH-000527,-1.34481290428
ACH-000528,-1.04259397933
ACH-000537,-1.2722415045200002
ACH-000541,-1.23183726325
ACH-000542,-1.29665181976
ACH-000544,-1.1064496204899998
ACH-000545,-1.25976094011
ACH-000547,-1.5204503250799999
ACH-000548,-0.955263898492
ACH-000549,-1.19714704287
ACH-000550,-1.4778511814700002
ACH-000552,-1.1957079411799998
ACH-000556,-1.15424288921
ACH-000557,-1.56159247639
ACH-000570,-1.38057660558
ACH-000571,-1.35486768118
ACH-000573,-1.3984885373
ACH-000576,-1.1861711289399999
ACH-000580,-1.15751527096
ACH-000584,-1.11139388279
ACH-000585,-1.2043447330600001
ACH-000588,-1.39149609127
ACH-000589,-1.2734253164799998
ACH-000591,-1.3138444746200002
ACH-000593,-1.30724562636
ACH-000600,-1.2836508906100002
ACH-000601,-1.0918882763700002
ACH-000604,-1.3980138461899998
ACH-000605,-1.0565305008299999
ACH-000606,-1.1675093996299999
ACH-000608,-1.8142353580700001
ACH-000614,-1.31226775208
ACH-000616,-1.0803955051
ACH-000618,-1.11228196901
ACH-000619,-0.936762466805
ACH-000620,-1.4930709244799998
ACH-000621,-1.1796308667
ACH-000622,-1.1863186345999999
ACH-000623,-1.3074493195799999
ACH-000624,-1.3058342695
ACH-000627,-1.35610941987
ACH-000630,-1.13809818474
ACH-000632,-1.11858328449
ACH-000633,-1.5628397984600002
ACH-000637,-1.00599401351
ACH-000638,-1.05270487595
ACH-000646,-1.71749299604
ACH-000647,-1.41198937421
ACH-000648,-1.40676552925
ACH-000649,-1.2759520822
ACH-000651,-1.11998618524
ACH-000652,-1.2139550610299998
ACH-000653,-1.23791174809
ACH-000657,-1.1978909774600002
ACH-000658,-1.31634938315
ACH-000661,-1.6431722209600002
ACH-000662,-1.40875464282
ACH-000663,-1.30099448888
ACH-000665,-1.2073693718
ACH-000671,-1.4873804035299998
ACH-000673,-1.28050204904
ACH-000676,-1.2383175042799999
ACH-000677,-1.6451045590399997
ACH-000681,-1.35552342016
ACH-000682,-1.09279668636
ACH-000683,-1.41481725133
ACH-000684,-1.24327964524
ACH-000688,-1.17407777547
ACH-000693,-1.2439424857299999
ACH-000694,-1.08295577167
ACH-000695,-1.7958280237200002
ACH-000696,-1.11716020908
ACH-000697,-1.35901695308
ACH-000699,-1.10865190122
ACH-000701,-1.44816654662
ACH-000706,-1.14497757183
ACH-000711,-1.09992457034
ACH-000713,-1.22635065453
ACH-000714,-1.3538659459600002
ACH-000718,-1.49309796532
ACH-000720,-1.09950893164
ACH-000721,-1.22806853085
ACH-000724,-0.577996054274
ACH-000725,-1.48744156088
ACH-000732,-1.17762054835
ACH-000734,-1.2557511156999999
ACH-000735,-1.1274978957200001
ACH-000736,-1.17569581175
ACH-000738,-1.40115400146
ACH-000746,-1.3461743200100003
ACH-000747,-1.09747429168
ACH-000748,-1.03757114775
ACH-000753,-1.34098885225
ACH-000756,-1.20713798367
ACH-000757,-1.2072351773299999
ACH-000758,-1.19704379847
ACH-000760,-1.0569528952
ACH-000763,-1.21758013456
ACH-000764,-1.34728190882
ACH-000765,-0.902607818769
ACH-000766,-1.2159880649099999
ACH-000767,-1.27471487626
ACH-000768,-1.1471823727
ACH-000769,-1.26818905339
ACH-000770,-1.2475708887899999
ACH-000771,-1.0580323893
ACH-000773,-1.42874409167
ACH-000776,-1.36298632915
ACH-000777,-0.97996910585
ACH-000778,-1.1493381628200001
ACH-000781,-1.4289326401
ACH-000782,-1.23784631316
ACH-000783,-1.2592959554
ACH-000784,-1.1526865507700002
ACH-000785,-1.6826208896000001
ACH-000787,-1.38673819919
ACH-000788,-1.2301788827
ACH-000791,-1.2838204990200002
ACH-000792,-1.26968581668
ACH-000794,-1.18781627159
ACH-000796,-1.13359712612
ACH-000799,-1.22520365171
ACH-000800,-0.996886892784
ACH-000802,-1.33313818347
ACH-000804,-1.39184090252
ACH-000805,-1.4082060655200002
ACH-000809,-1.6380873501299997
ACH-000810,-1.70522529824
ACH-000811,-1.67030146092
ACH-000817,-1.20670216663
ACH-000819,-1.12522041816
ACH-000820,-1.1678962238
ACH-000821,-1.3891080717299997
ACH-000822,-1.5433329248199998
ACH-000823,-1.25823277356
ACH-000824,-1.4278136979299998
ACH-000827,-1.22543255312
ACH-000829,-1.2738768427399998
ACH-000831,-0.9381854781460001
ACH-000832,-0.958431416108
ACH-000833,-1.3912290863299999
ACH-000834,-1.04551996058
ACH-000835,-0.9830803249369999
ACH-000836,-1.2005968117599999
ACH-000837,-1.21661027814
ACH-000838,-1.15772227055
ACH-000839,-1.1252471578899998
ACH-000840,-0.98675218995
ACH-000841,-0.923552825602
ACH-000843,-0.9407072976459999
ACH-000846,-1.4423815326499998
ACH-000847,-1.14084431727
ACH-000848,-1.3222975349500001
ACH-000849,-1.1817318033700002
ACH-000851,-1.16178502081
ACH-000855,-1.2909392489799998
ACH-000856,-1.45070126601
ACH-000858,-1.53608755561
ACH-000859,-1.23405629406
ACH-000861,-1.31801873698
ACH-000862,-1.3646925717299998
ACH-000865,-1.18259185691
ACH-000866,-1.07610733227
ACH-000867,-1.13810463778
ACH-000869,-1.12752992979
ACH-000872,-1.13044809578
ACH-000873,-1.25579907575
ACH-000876,-1.30067858255
ACH-000878,-1.0700601881799998
ACH-000880,-1.5690966936500002
ACH-000881,-1.13508010744
ACH-000882,-0.971829543427
ACH-000884,-1.08057164242
ACH-000885,-1.34345605604
ACH-000887,-1.2432126890700002
ACH-000888,-1.04170009608
ACH-000889,-1.2457062571
ACH-000890,-1.08111121523
ACH-000896,-1.4339880130200002
ACH-000898,-1.2255680242
ACH-000900,-1.21555297979
ACH-000901,-1.2572804179200001
ACH-000905,-1.16577791109
ACH-000906,-1.30489522486
ACH-000907,-1.17984306709
ACH-000910,-1.2832267573
ACH-000911,-1.18856352554
ACH-000912,-1.0300428130200001
ACH-000913,-1.29107107511
ACH-000915,-1.30122913145
ACH-000916,-1.05812748693
ACH-000917,-1.08672679622
ACH-000921,-1.13785172723
ACH-000924,-1.5186757499799999
ACH-000926,-1.1969886760700001
ACH-000928,-1.1743515715100001
ACH-000929,-1.2578295452200001
ACH-000932,-1.28315863291
ACH-000935,-1.57356161621
ACH-000936,-1.1991243727
ACH-000937,-1.3899112151100002
ACH-000938,-1.3976570221899998
ACH-000939,-1.0953155930399998
ACH-000941,-1.12426786229
ACH-000943,-1.3095560603299998
ACH-000946,-1.10296536542
ACH-000947,-1.10593769321
ACH-000948,-1.10321502019
ACH-000950,-1.038756968
ACH-000953,-1.2468713439499999
ACH-000957,-1.0991831035700002
ACH-000958,-1.2930196255600002
ACH-000960,-1.2623911181899998
ACH-000963,-1.3825814829700003
ACH-000968,-1.2595027405900001
ACH-000969,-1.29242760123
ACH-000973,-1.38557579324
ACH-000974,-1.21730192051
ACH-000975,-1.5894725465600001
ACH-000976,-1.20817984375
ACH-000978,-0.425282278493
ACH-000980,-1.40613549741
ACH-000984,-1.2868640737600001
ACH-000986,-1.18471304289
ACH-000988,-0.9892544753560001
ACH-000993,-1.39852795567
ACH-000994,-0.962536671214
ACH-000996,-0.986650464246
ACH-001001,-1.01840592687
ACH-001020,-1.26351008597
ACH-001028,-1.2956373688299998
ACH-001031,-1.2926522413700001
ACH-001038,-1.35997408963
ACH-001048,-1.34264359863
ACH-001050,-1.54173240535
ACH-001053,-0.7229264832950001
ACH-001054,-1.2035942957899999
ACH-001061,-1.03723323105
ACH-001067,-1.23976500689
ACH-001075,-1.12841485151
ACH-001096,-1.28428290439
ACH-001128,-1.51764495562
ACH-001134,-1.34789884347
ACH-001151,-0.795204201809
ACH-001163,-0.992033050692
ACH-001164,-1.29706957008
ACH-001173,-1.03984163601
ACH-001183,-1.19431047361
ACH-001184,-1.34662709857
ACH-001190,-1.2699032214700001
ACH-001192,-1.37658765752
ACH-001193,-1.2145243267899999
ACH-001196,-1.27840707876
ACH-001197,-1.2502904020299999
ACH-001205,-1.28792509569
ACH-001211,-1.3727595417200003
ACH-001212,-0.937606094956
ACH-001228,-1.31098940844
ACH-001232,-1.0165867129600001
ACH-001239,-1.36873103691
ACH-001274,-1.12239805622
ACH-001275,-1.4272137374200002
ACH-001277,-0.853920385132
ACH-001278,-1.62836638205
ACH-001280,-1.3499450950799998
ACH-001283,-1.09930401175
ACH-001289,-0.985775030179
ACH-001295,-1.19223722224
ACH-001300,-1.28537958376
ACH-001301,-1.25402816247
ACH-001302,-1.50734410551
ACH-001303,-0.9030054173190001
ACH-001306,-1.42731977503
ACH-001318,-1.40048162347
ACH-001322,-1.24090629286
ACH-001328,-1.08948680422
ACH-001332,-1.0707446773
ACH-001333,-0.965743461022
ACH-001336,-1.1375819491799999
ACH-001340,-1.11316401081
ACH-001346,-1.2738287018899999
ACH-001353,-1.12504451218
ACH-001354,-0.992021317306
ACH-001367,-1.14338659523
ACH-001368,-1.17445607897
ACH-001374,-1.43747969669
ACH-001375,-1.0679846399700001
ACH-001377,-1.3493376203
ACH-001380,-1.04502618793
ACH-001391,-1.5281754635299998
ACH-001407,-1.05089979457
ACH-001408,-1.1348041835299998
ACH-001413,-0.9931875073540001
ACH-001430,-1.32248467583
ACH-001431,-1.1134386929200002
ACH-001450,-1.5495492300100002
ACH-001496,-1.16874297745
ACH-001500,-1.31669182506
ACH-001521,-1.4024662187999999
ACH-001523,-1.2529088050100001
ACH-001532,-1.13601444485
ACH-001536,-1.1631175924
ACH-001550,-1.1084797099099999
ACH-001552,-1.28582959156
ACH-001554,-1.18024801726
ACH-001645,-1.61615534676
ACH-001654,-1.35721472312
ACH-001715,-0.7355816966140001
ACH-001735,-1.15982607327
ACH-001736,-1.1204624488600001
ACH-001737,-1.5247396967299998
ACH-001740,-1.28807291091
ACH-001745,-1.29976192184
ACH-001750,-0.8817445807100001
ACH-001765,-1.33628464925
ACH-001956,-1.1438504225
ACH-001957,-1.04610145609
