,ENHO (375704)
ACH-000277,0.09024049592700001
ACH-000278,-0.0169018941074
ACH-000279,0.131040231658
ACH-000280,0.0629148423514
ACH-000281,0.174109147297
ACH-000288,0.15633076507000002
ACH-000291,0.172248647445
ACH-000293,0.117451546392
ACH-000294,0.295113448101
ACH-000295,0.212657310062
ACH-000296,0.12977229599600001
ACH-000302,0.0469017231767
ACH-000304,0.0433859775498
ACH-000307,0.0608278500104
ACH-000308,-0.028437824371599998
ACH-000310,0.21171332114799998
ACH-000311,0.0306074161534
ACH-000312,0.124793283183
ACH-000315,-0.0161501951984
ACH-000316,-0.00705300573635
ACH-000317,-0.08329316043589999
ACH-000318,0.0030287665071100003
ACH-000319,0.139218634472
ACH-000320,-0.0627199110329
ACH-000322,0.0805482027708
ACH-000323,0.168099819362
ACH-000324,0.102995015441
ACH-000329,0.0738432085177
ACH-000330,0.160290942996
ACH-000331,0.0885275158178
ACH-000332,0.05663471161690001
ACH-000334,-0.0517249111055
ACH-000335,0.186994621667
ACH-000336,0.28117153554900004
ACH-000337,0.304559226555
ACH-000339,-0.00233081339515
ACH-000341,0.044210390934800003
ACH-000348,-0.0979256433358
ACH-000350,0.134452474495
ACH-000352,-0.145717277516
ACH-000356,-0.0930295093488
ACH-000361,0.20799823236900003
ACH-000362,0.055273648432099996
ACH-000363,0.0105469128027
ACH-000364,-0.19200417856199997
ACH-000365,0.224855394358
ACH-000366,0.0839726866478
ACH-000368,0.135046267873
ACH-000374,-0.045427709403099995
ACH-000375,0.044881785471
ACH-000376,0.063080096041
ACH-000381,0.13673883827400002
ACH-000383,0.100613670648
ACH-000387,0.130840681477
ACH-000389,0.281351710111
ACH-000390,0.00629989092764
ACH-000393,-0.0265266801493
ACH-000395,0.0644835435085
ACH-000397,0.0839881831552
ACH-000401,-0.0790330736312
ACH-000402,0.0253581001199
ACH-000403,0.141757498202
ACH-000404,0.32310922907
ACH-000406,0.0797308616445
ACH-000407,0.0559474400617
ACH-000408,0.029929336076599998
ACH-000410,-0.039241668416400005
ACH-000411,0.14632454568199998
ACH-000414,0.0249919432289
ACH-000415,0.08004834608460001
ACH-000416,0.00115286549893
ACH-000420,0.246656517494
ACH-000421,0.0596747577969
ACH-000424,0.19442741882
ACH-000425,0.033266521614599996
ACH-000426,0.0965945029873
ACH-000427,0.08891661437000001
ACH-000433,0.177317698492
ACH-000436,0.309828487434
ACH-000444,-0.0658602745938
ACH-000445,0.19272160198
ACH-000448,0.14011722383
ACH-000450,-0.024152033174799997
ACH-000452,-0.0327593363811
ACH-000454,-0.0296350547295
ACH-000458,-0.036055281345
ACH-000459,0.0536680340739
ACH-000460,0.10045430601199999
ACH-000461,0.227866495788
ACH-000463,0.173379117502
ACH-000464,-0.19640913436700003
ACH-000466,0.005766289574609999
ACH-000467,0.143949832374
ACH-000468,0.0858372713003
ACH-000469,0.0891517088367
ACH-000470,0.040514427249699995
ACH-000471,0.14624807419299998
ACH-000472,0.0731701273407
ACH-000473,0.1087599298
ACH-000475,-0.0965943364162
ACH-000476,0.0638759644311
ACH-000477,0.155682616646
ACH-000480,0.0456597122594
ACH-000481,0.200188815432
ACH-000483,0.11020047375
ACH-000484,0.0145997333528
ACH-000485,-0.07480289125180001
ACH-000486,0.043792269395699995
ACH-000487,0.015044033034700002
ACH-000488,0.122529175092
ACH-000490,0.075326520068
ACH-000491,-0.0291949492562
ACH-000495,0.237689170849
ACH-000496,0.110736070211
ACH-000499,-0.10473402020099999
ACH-000500,-0.175053970495
ACH-000502,0.06292209660180001
ACH-000503,0.217420749995
ACH-000505,0.0881605638778
ACH-000507,0.016143713974500002
ACH-000510,0.046033831147600006
ACH-000511,-0.008850276636749999
ACH-000512,-0.0709236221628
ACH-000516,-0.026899848275500002
ACH-000517,0.0121766470413
ACH-000518,0.18854487969300002
ACH-000520,-0.20476610020799998
ACH-000521,-0.18049821117800002
ACH-000522,0.13715583941
ACH-000524,-0.007659223746699999
ACH-000527,0.12606354705800002
ACH-000528,0.0831023838376
ACH-000537,0.22907021184
ACH-000541,-0.271553238096
ACH-000542,0.0739479750124
ACH-000544,0.031749603040400004
ACH-000545,0.053885904128099994
ACH-000547,-0.16489771341700002
ACH-000548,0.22584347772399999
ACH-000549,0.239597392661
ACH-000550,0.211624593401
ACH-000552,0.021778319015799998
ACH-000556,0.024728955183
ACH-000557,0.036462626047099995
ACH-000570,0.158543053766
ACH-000571,-0.00504806614904
ACH-000573,0.118963986555
ACH-000576,0.111140335775
ACH-000580,-0.0637677330741
ACH-000584,0.173021127195
ACH-000585,0.215772806815
ACH-000588,0.162557219363
ACH-000589,0.0336333616463
ACH-000591,-0.00589305469141
ACH-000593,0.0682826963157
ACH-000600,0.14053209504
ACH-000601,0.0591207638109
ACH-000604,0.15916030099
ACH-000605,0.0469637426402
ACH-000606,-0.155952645404
ACH-000608,0.0619724368375
ACH-000614,0.157763195045
ACH-000616,-0.0143252636686
ACH-000618,0.0679827217274
ACH-000619,-0.0510897230662
ACH-000620,0.294115371961
ACH-000621,0.131657956357
ACH-000622,-0.00362227736468
ACH-000623,-0.0817387863367
ACH-000624,0.09491720137489999
ACH-000627,0.125838432258
ACH-000630,0.111737568116
ACH-000632,0.0613581566391
ACH-000633,0.177030486182
ACH-000637,0.038102900016
ACH-000638,0.0745605080561
ACH-000646,0.101815919649
ACH-000647,-0.0842091205831
ACH-000648,-0.027430590222200003
ACH-000649,0.0191645855964
ACH-000651,0.032624135433900005
ACH-000652,0.1541697692
ACH-000653,0.102118379406
ACH-000657,-0.00500473766436
ACH-000658,0.0852951328764
ACH-000661,0.24425639914500002
ACH-000662,-0.0788453241535
ACH-000663,0.0599842659652
ACH-000665,0.0494247631138
ACH-000671,0.109429174827
ACH-000673,0.13037794048
ACH-000676,-0.170004839776
ACH-000677,0.116924567109
ACH-000681,0.0707897235302
ACH-000682,0.0323864204539
ACH-000683,0.088776995698
ACH-000684,0.300837226985
ACH-000688,-0.0436172337
ACH-000693,0.013351868475600001
ACH-000694,0.0384365894235
ACH-000695,-0.33568200163500006
ACH-000696,0.0230563594747
ACH-000697,0.06503385638169999
ACH-000699,0.0404579491014
ACH-000701,-0.00388829714875
ACH-000706,0.0249243615381
ACH-000711,-0.0466691043163
ACH-000713,0.149495690912
ACH-000714,0.102190563355
ACH-000718,-0.0129539780528
ACH-000720,0.0231948439055
ACH-000721,0.124159956786
ACH-000724,0.127815152396
ACH-000725,0.0468496657245
ACH-000732,-0.008736280784799998
ACH-000734,-0.0438386438189
ACH-000735,0.0587316099789
ACH-000736,-0.0982275518509
ACH-000738,-0.0838863735906
ACH-000746,0.0307936988467
ACH-000747,-0.121100411546
ACH-000748,0.011561733137000001
ACH-000753,0.0822259381718
ACH-000756,0.0965608367496
ACH-000757,-0.10118603652699999
ACH-000758,0.137634125035
ACH-000760,-0.0366606769179
ACH-000763,0.0731589664453
ACH-000764,-0.048608504835199996
ACH-000765,-0.0645911915887
ACH-000766,0.168771799646
ACH-000767,0.325100970246
ACH-000768,-0.053611111041099994
ACH-000769,0.35586156945200004
ACH-000770,-0.031197491678900003
ACH-000771,-0.00153575588369
ACH-000773,0.35400653039499996
ACH-000776,0.125552892866
ACH-000777,0.108879398022
ACH-000778,0.102704718147
ACH-000781,-0.0125597280531
ACH-000782,0.07967868388239999
ACH-000783,0.22022508910500002
ACH-000784,0.15507182364
ACH-000785,0.18191268604000002
ACH-000787,0.302304372405
ACH-000788,0.0814916501122
ACH-000791,0.038049267395900005
ACH-000792,-0.0838108902065
ACH-000794,0.20755764913600003
ACH-000796,0.122860979026
ACH-000799,0.144236705229
ACH-000800,-0.008716076167049999
ACH-000802,0.155653183358
ACH-000804,0.122907714091
ACH-000805,0.00415070683568
ACH-000809,0.0455511549584
ACH-000810,-0.155058737168
ACH-000811,-0.110231695812
ACH-000817,-0.19366820852699998
ACH-000819,-0.026453596062699997
ACH-000820,0.370192673834
ACH-000821,-0.200704087183
ACH-000822,0.011976452092200001
ACH-000823,-0.0549246248145
ACH-000824,0.144783740779
ACH-000827,0.0427319402917
ACH-000829,-0.0876436405022
ACH-000831,0.0135084426996
ACH-000832,-0.0194041142086
ACH-000833,0.17726208906399998
ACH-000834,0.0005257428119009999
ACH-000835,0.0336325770315
ACH-000836,0.10090257149599999
ACH-000837,0.121116244836
ACH-000838,-0.0206081208599
ACH-000839,-0.010799356637
ACH-000840,-0.0119689835524
ACH-000841,0.07980751114639999
ACH-000843,0.382441704408
ACH-000846,-0.147974272095
ACH-000847,0.26879325821
ACH-000848,0.0466638761101
ACH-000849,0.0461994426314
ACH-000851,0.116693523434
ACH-000855,-0.0419555717198
ACH-000856,0.210672783627
ACH-000858,0.0275204489505
ACH-000859,-0.34566617164999996
ACH-000861,0.050845400950100005
ACH-000862,0.13036035977
ACH-000865,0.0771252391493
ACH-000866,-0.0530419189466
ACH-000867,-0.0783102083422
ACH-000869,0.250463847698
ACH-000872,0.15381434968399998
ACH-000873,0.0761319320998
ACH-000876,-0.122403559003
ACH-000878,0.25413027386
ACH-000880,0.0482748904081
ACH-000881,0.0625640223763
ACH-000882,0.207465678244
ACH-000884,0.135730602649
ACH-000885,0.07304164432850001
ACH-000887,-0.0042467662004899995
ACH-000888,0.070767990099
ACH-000889,0.278848505984
ACH-000890,0.017662387491500002
ACH-000896,0.05948640648569999
ACH-000898,0.17140786971500002
ACH-000900,0.015859519394399998
ACH-000901,0.0704577265444
ACH-000905,0.272023701853
ACH-000906,0.0710336197788
ACH-000907,-0.09287285109559999
ACH-000910,0.0170507443839
ACH-000911,0.159198448163
ACH-000912,-0.08125951235500001
ACH-000913,-0.09865758048319999
ACH-000915,0.115517249539
ACH-000916,0.644275921518
ACH-000917,-0.12658932238
ACH-000921,0.0783104797923
ACH-000924,0.165605997817
ACH-000926,0.12766652694800001
ACH-000928,0.110731685461
ACH-000929,0.19798039149500002
ACH-000932,-0.00426239275758
ACH-000935,-0.12090705146700001
ACH-000936,-0.197137177821
ACH-000937,0.06690243673980001
ACH-000938,0.09256627431910001
ACH-000939,0.189797676659
ACH-000941,-0.0227441371236
ACH-000943,0.033370158059799995
ACH-000946,0.05719100069830001
ACH-000947,-0.0077258666769799995
ACH-000948,0.146273382124
ACH-000950,0.236458754071
ACH-000953,0.179768472368
ACH-000957,0.29788135029199997
ACH-000958,0.0523940171636
ACH-000960,0.118923726069
ACH-000963,-0.13076668760500001
ACH-000968,0.27169793679000004
ACH-000969,0.1126948521
ACH-000973,0.0743574298955
ACH-000974,-0.163036750494
ACH-000975,0.186047595782
ACH-000976,0.299342197958
ACH-000978,-0.0925433828436
ACH-000980,0.127285577872
ACH-000984,0.138265027162
ACH-000986,0.131845414576
ACH-000988,-0.015901242027799998
ACH-000993,-0.0991443535902
ACH-000994,0.130676434601
ACH-000996,0.029587238500099998
ACH-001001,0.049531099617300005
ACH-001020,-0.00640330086809
ACH-001028,0.026204847269000003
ACH-001031,0.0628155182889
ACH-001038,0.00916374574478
ACH-001048,0.090885541862
ACH-001050,0.07358329274960002
ACH-001053,0.186501838547
ACH-001054,0.13234777366800002
ACH-001061,0.0681487891906
ACH-001067,0.0192020015952
ACH-001075,0.136806708824
ACH-001096,0.0542072174773
ACH-001128,-0.405627965591
ACH-001134,0.0620577095706
ACH-001151,-0.015195703593899998
ACH-001163,0.22681629768199998
ACH-001164,-0.12874094025399999
ACH-001173,-0.00530996640933
ACH-001183,-0.0523614224715
ACH-001184,0.23310583613000002
ACH-001190,-0.140712454229
ACH-001192,-0.111426190512
ACH-001193,0.10142776613900001
ACH-001196,0.146535276682
ACH-001197,0.176029069266
ACH-001205,0.058279694816500006
ACH-001211,-0.147359233158
ACH-001212,0.0796004968293
ACH-001228,0.31528997974
ACH-001232,0.158897090411
ACH-001239,-0.030340512413200002
ACH-001274,-0.127401560942
ACH-001275,0.070092154009
ACH-001277,0.219469233701
ACH-001278,0.124167298738
ACH-001280,0.019363913590900002
ACH-001283,0.047037486540699995
ACH-001289,0.11347761614900001
ACH-001295,0.00505011062725
ACH-001300,-0.1281808314
ACH-001301,-0.025719442997499998
ACH-001302,-0.24317953481
ACH-001303,0.141326265608
ACH-001306,0.16435606301
ACH-001318,-0.00522076513287
ACH-001322,0.35676297256899997
ACH-001328,0.15880269935799998
ACH-001332,0.04555059318390001
ACH-001333,0.294087988074
ACH-001336,0.08706583243100001
ACH-001340,-0.111818060942
ACH-001346,-0.150994325916
ACH-001353,-0.0725105505666
ACH-001354,0.0530008396182
ACH-001367,0.0860359807693
ACH-001368,0.12406020952999999
ACH-001374,0.327872145907
ACH-001375,0.20685950857000002
ACH-001377,0.0897339664037
ACH-001380,0.030726690483
ACH-001391,0.05286742859130001
ACH-001407,-0.0884369396466
ACH-001408,-0.0102214435668
ACH-001413,0.09403032932229999
ACH-001430,0.0481124309927
ACH-001431,-0.0191218048704
ACH-001450,0.0463354015789
ACH-001496,0.0898271792593
ACH-001500,0.26829663048700003
ACH-001521,0.07938050036949999
ACH-001523,0.00858574279211
ACH-001532,0.00497839276003
ACH-001536,0.12946195034299998
ACH-001550,0.0151453145019
ACH-001552,0.2529181694
ACH-001554,-0.00757707918547
ACH-001645,0.116829830922
ACH-001654,0.0453905012807
ACH-001715,0.062810609316
ACH-001735,-0.0367350823386
ACH-001736,-0.050472434548399996
ACH-001737,-0.0780575888474
ACH-001740,0.00726035972186
ACH-001745,0.013504665853799998
ACH-001750,0.0618395087763
ACH-001765,0.23336031197700002
ACH-001956,0.040692379654300004
ACH-001957,-0.0109653074801
