,PELI1 (57162)
ACH-000004,0.177493651855
ACH-000007,0.21379457255999998
ACH-000009,0.152745131019
ACH-000011,0.22760137476
ACH-000012,0.153912078858
ACH-000013,0.00428528109414
ACH-000014,0.178514603763
ACH-000015,0.06417833911500001
ACH-000017,0.0851799904707
ACH-000018,0.10804850254899999
ACH-000019,0.131401250676
ACH-000021,0.120346950304
ACH-000022,0.17681034048799998
ACH-000025,0.0077679211884799995
ACH-000028,0.126208737495
ACH-000030,0.0581324284712
ACH-000035,0.0588318588358
ACH-000036,0.140501222638
ACH-000037,0.021723080510700002
ACH-000039,0.27617455643399996
ACH-000040,0.0837961704399
ACH-000041,0.117112480285
ACH-000042,0.0332236564964
ACH-000045,0.17853892561299997
ACH-000047,0.153459524247
ACH-000052,0.294729431746
ACH-000053,0.0968962084024
ACH-000054,0.147880174262
ACH-000055,0.366719728434
ACH-000060,0.041617167535800005
ACH-000067,0.12274894343000001
ACH-000070,0.206176658096
ACH-000075,0.10885637843399999
ACH-000078,0.22143325383
ACH-000082,0.07380801612110001
ACH-000085,0.0353097016881
ACH-000086,0.18673138906700001
ACH-000087,-0.0223177596538
ACH-000092,-0.0050954228876
ACH-000095,-0.00733458218398
ACH-000097,0.120635143684
ACH-000098,0.132890407381
ACH-000099,0.138728864909
ACH-000108,0.16773795810699998
ACH-000113,0.133459512438
ACH-000115,0.0005427171030869999
ACH-000116,0.158766479212
ACH-000118,0.11812234748099999
ACH-000120,0.298367289509
ACH-000123,0.0867243835223
ACH-000127,-0.0622221509968
ACH-000128,-0.009323900595389999
ACH-000132,0.0899261502881
ACH-000133,-0.0598167497016
ACH-000137,0.124305216839
ACH-000138,0.17625353789
ACH-000142,0.0360258881211
ACH-000143,-0.0126196471102
ACH-000146,0.132359984774
ACH-000148,0.189673122252
ACH-000150,0.11980347628799999
ACH-000152,0.00854169517519
ACH-000153,0.22967028101999998
ACH-000159,0.144156811393
ACH-000160,-0.03505174918
ACH-000163,0.0809582194717
ACH-000167,-0.192442210625
ACH-000168,-0.08487596976600001
ACH-000169,-0.14761177801699998
ACH-000178,0.0917955206687
ACH-000182,0.24729456088100002
ACH-000183,0.110491631144
ACH-000188,-0.117694840659
ACH-000189,0.214570775754
ACH-000190,0.189772978515
ACH-000198,0.133897990704
ACH-000204,0.0287050098233
ACH-000206,0.294204749952
ACH-000207,0.0367968981503
ACH-000211,-0.09603214343800001
ACH-000215,0.04901177251069999
ACH-000221,0.157393784313
ACH-000222,0.302800322212
ACH-000223,0.015304173887399998
ACH-000226,0.08199613062189999
ACH-000227,-0.14225334262599998
ACH-000228,-0.055175107747400004
ACH-000231,0.0996205445699
ACH-000232,0.0314147671579
ACH-000233,0.0880404669485
ACH-000234,0.112811864383
ACH-000235,0.09177193504110001
ACH-000237,0.09845107364880001
ACH-000238,-0.0248224013342
ACH-000243,0.131226270603
ACH-000244,0.129205480035
ACH-000246,0.165618929366
ACH-000248,-0.117702897787
ACH-000250,0.157359828195
ACH-000251,-0.0241124295485
ACH-000253,-0.0297027506691
ACH-000255,0.140644522609
ACH-000256,0.159379915733
ACH-000257,0.273999850818
ACH-000258,0.0974583502757
ACH-000259,0.0945016413917
ACH-000260,0.165537120557
ACH-000261,0.19633114189800002
ACH-000262,-0.0695723609492
ACH-000263,-0.0906793126451
ACH-000264,0.0248201776182
ACH-000265,0.214287471858
ACH-000266,0.09426669398669998
ACH-000272,0.114968847951
ACH-000273,0.121197385164
ACH-000274,0.0827259812713
ACH-000277,0.07117647282480001
ACH-000278,0.118297173566
ACH-000279,0.06414279710059999
ACH-000280,0.186733712589
ACH-000281,-0.130188875267
ACH-000288,0.0019661269056
ACH-000291,0.23224943996999997
ACH-000293,0.0348537683451
ACH-000294,0.125731338795
ACH-000295,0.162294683147
ACH-000296,0.215505406337
ACH-000302,0.122645046196
ACH-000304,0.198353867627
ACH-000307,0.132793518567
ACH-000308,0.0373079169609
ACH-000310,0.115787971234
ACH-000311,0.009835566036819999
ACH-000312,0.103301680241
ACH-000315,0.011177846211999999
ACH-000316,0.0653764980905
ACH-000317,0.13216579508600002
ACH-000318,0.16342753924
ACH-000319,0.140071678966
ACH-000320,0.114657264009
ACH-000322,0.140392994333
ACH-000323,0.12397976257099999
ACH-000324,0.143006785341
ACH-000329,0.17697503941599999
ACH-000330,-0.101671707492
ACH-000331,0.14890936543199998
ACH-000332,0.129226280783
ACH-000334,0.128027755781
ACH-000335,0.20326982315499997
ACH-000336,-0.147994863734
ACH-000337,0.171868857628
ACH-000339,0.172772673491
ACH-000341,0.0972436018114
