,PKIB (5570)
ACH-000278,-0.024263669561400004
ACH-000279,-0.29385186983100003
ACH-000280,0.174032731626
ACH-000281,-0.0612808889592
ACH-000288,-0.002746101472
ACH-000291,-0.024455410134200002
ACH-000293,-0.073518282318
ACH-000294,-0.00593405510892
ACH-000295,0.08981375859960002
ACH-000296,-0.06422599083580001
ACH-000302,-0.0866736412661
ACH-000304,0.0374701614941
ACH-000307,-0.0529230486606
ACH-000308,0.00998516735012
ACH-000310,0.09306683646
ACH-000311,0.0106578481286
ACH-000312,-0.0202338365089
ACH-000315,-0.0107901863561
ACH-000316,0.0777150444834
ACH-000317,0.17511543435199997
ACH-000318,0.15046006207
ACH-000319,-0.0167727194312
ACH-000320,-0.07859254714389999
ACH-000322,0.12961975123199998
ACH-000323,0.30649116947
ACH-000324,0.00214910539614
ACH-000329,-0.166753925199
ACH-000330,0.10921332251499999
ACH-000331,0.0684539604337
ACH-000332,0.066619947873
ACH-000334,0.170255383403
ACH-000335,0.0255803557092
ACH-000336,-0.0226194048256
ACH-000337,0.124520502048
ACH-000339,-0.042784282564000006
ACH-000341,-0.0316375058353
ACH-000348,-0.134369660039
ACH-000350,0.0202894960223
ACH-000352,0.12278603914000001
ACH-000356,0.09869058485919999
ACH-000361,0.034139779065
ACH-000362,0.06420240324319999
ACH-000363,0.08561303669610001
ACH-000364,-0.229492265495
ACH-000365,0.0117232305214
ACH-000366,-0.138275256777
ACH-000368,-0.0396761890848
ACH-000374,0.184046651595
ACH-000375,-0.0629462808775
ACH-000376,-0.0540574097704
ACH-000381,0.150350103758
ACH-000383,-0.06886971384
ACH-000387,-0.05408822845649999
ACH-000389,-0.16834470644000002
ACH-000390,0.0560093526272
ACH-000393,-0.153428197545
ACH-000395,0.0428114923551
ACH-000397,0.0427570667407
ACH-000401,0.0390830331231
ACH-000402,-0.19311975226
ACH-000403,-0.0145553447435
ACH-000404,0.0036852710761
ACH-000406,0.037814194011900004
ACH-000407,0.0118765523505
ACH-000408,0.198601573591
ACH-000410,-0.291719196592
ACH-000411,0.0854336418208
ACH-000414,-0.0252272739927
ACH-000415,-0.0542911935615
ACH-000416,0.0178417571858
ACH-000420,-0.044178065188
ACH-000421,0.0654864793951
ACH-000424,0.32099528329
ACH-000425,0.0887343159767
ACH-000426,0.0410801866066
ACH-000427,0.0327053243375
ACH-000433,-0.277641996859
ACH-000436,-0.144925881801
ACH-000444,-0.0620047556306
ACH-000445,0.0019581774882199998
ACH-000448,0.021137153082400002
ACH-000450,0.490234999481
ACH-000452,0.015155253034399999
ACH-000454,-0.0439738108683
ACH-000458,-0.046835361964
ACH-000459,-0.250573315413
ACH-000460,0.036861954248800004
ACH-000461,-0.212758874966
ACH-000463,0.0900241420928
ACH-000464,0.133416927439
ACH-000466,0.11718056201799999
ACH-000467,0.0195100693061
ACH-000468,-0.0387530703993
ACH-000469,0.18193838785900002
ACH-000470,0.0349114058445
ACH-000471,0.0049005192594499996
ACH-000472,0.0857458569953
ACH-000473,0.101014970063
ACH-000475,-0.0299980327646
ACH-000476,-0.0368974399808
ACH-000477,0.0758755721715
ACH-000480,0.114650623921
ACH-000481,0.150516139675
ACH-000483,0.236150576949
ACH-000484,0.30496090270599996
ACH-000485,-0.205242295802
ACH-000486,0.08541394069810002
ACH-000487,0.0560811312502
ACH-000488,-0.10153808977
ACH-000490,0.0128192714596
ACH-000491,0.0856577212401
ACH-000495,0.09758806280770001
ACH-000496,-0.051382973654
ACH-000499,-0.019990045197099997
ACH-000500,0.228497432724
ACH-000502,-0.0368798265605
ACH-000503,0.25674805994600003
ACH-000505,-0.16623010820999998
ACH-000507,0.0478893295947
ACH-000510,0.0327495891249
ACH-000511,0.10286200220000001
ACH-000512,-0.0123517602143
ACH-000516,-0.04671991742190001
ACH-000517,-0.0160393031538
ACH-000518,-0.206868109919
ACH-000520,0.0306159446894
ACH-000521,0.150806584434
ACH-000522,-0.00698721051323
ACH-000524,0.129603233336
ACH-000527,0.119467959964
ACH-000528,0.0187745559427
ACH-000537,0.0652805404295
ACH-000541,0.008980567940419999
ACH-000542,-0.0212957733751
ACH-000544,-0.0346567658637
ACH-000545,-0.0135686606361
ACH-000547,0.0391145091358
ACH-000548,-0.20692016689
ACH-000549,0.00327960235325
ACH-000550,-0.13792179365
ACH-000552,-0.07772761366
ACH-000556,-0.031610664441200004
ACH-000557,0.0819863480831
ACH-000570,-0.010945254861999999
ACH-000571,-0.0588845869079
ACH-000573,-0.199786183641
ACH-000576,0.246627058461
ACH-000580,0.0558598946232
ACH-000584,-0.028529953839999997
ACH-000585,-0.0400832320676
ACH-000588,0.0967020535795
ACH-000589,-0.157586899935
ACH-000591,0.16476036385099999
ACH-000593,0.08775775673000001
ACH-000600,0.026958103042900004
ACH-000601,0.0164439950423
ACH-000604,0.09318884451369999
ACH-000605,0.0586817827869
ACH-000606,-0.031214592876499997
ACH-000608,0.123118819195
ACH-000614,-0.15281397921599998
ACH-000616,0.17296851318700002
ACH-000618,-0.148676320675
ACH-000619,-0.0618655703206
ACH-000620,-0.141871256792
ACH-000621,0.07780473697080001
ACH-000622,0.000237159401468
ACH-000623,0.0289815759028
ACH-000624,0.07458001493239999
ACH-000627,-0.0124614578216
ACH-000630,0.00733608069196
ACH-000632,0.10783952228299999
ACH-000633,0.022859671257899998
ACH-000637,0.0769149444388
ACH-000638,-0.135723307084
ACH-000646,-0.143586497608
ACH-000647,-0.0054288539653999995
ACH-000648,-0.034343029596799995
ACH-000649,-0.108126830607
ACH-000651,-0.00521382778987
ACH-000652,-0.044126666049499996
ACH-000653,-0.160858833013
ACH-000657,0.0359712046424
ACH-000658,-0.028768664724099998
ACH-000661,0.0971781312667
ACH-000662,0.028202166905200002
ACH-000663,-0.0353931505005
ACH-000665,0.0072380212223400004
ACH-000671,0.0897251120623
ACH-000673,0.025948050014
ACH-000676,0.06432556209490001
ACH-000677,0.0025707024372399996
ACH-000681,0.190307714782
ACH-000682,0.09631826009700001
ACH-000683,0.08130246100750001
ACH-000684,-0.275861517409
ACH-000688,0.41085388396899997
ACH-000693,-0.025970098588200003
ACH-000694,0.0188034410028
ACH-000695,0.0330933594806
ACH-000696,-0.0708700308449
ACH-000697,0.04826244393759999
ACH-000699,-0.137588863882
ACH-000701,-0.0540132550265
ACH-000706,0.052633126902099994
ACH-000711,0.06606940355169999
ACH-000713,-0.125217489688
ACH-000714,0.13212232972899998
ACH-000718,-0.228215729085
ACH-000720,-0.122908419746
ACH-000721,0.00364806243503
ACH-000724,-0.293850798549
ACH-000725,-0.08664521690390001
ACH-000732,0.232032246849
ACH-000734,-0.122353995548
ACH-000735,-0.180500169751
ACH-000736,-0.0873826885721
ACH-000738,-0.0672576223141
ACH-000746,-0.19503307732099998
ACH-000747,-0.039645774607300004
ACH-000748,0.09332352755899999
ACH-000753,-0.011087486447600001
ACH-000756,-0.0413853500467
ACH-000757,-0.0821786000747
ACH-000758,-0.0428564915759
ACH-000760,-0.0799201524065
ACH-000763,0.0046325050771899995
ACH-000764,0.07897303298880001
ACH-000765,-0.10699429297900001
ACH-000766,0.09673321534839999
ACH-000767,0.162961139278
ACH-000768,-0.065008066389
ACH-000769,-0.08624449903869999
ACH-000770,-0.0780629585972
ACH-000771,-0.155362781643
ACH-000773,-0.08361557763460001
ACH-000776,0.006503757862869999
ACH-000777,0.0946926231093
ACH-000778,-0.0671059325426
ACH-000781,-0.0713368990562
ACH-000782,0.0241044176126
ACH-000783,-0.011117263991399999
ACH-000784,-0.0136701556833
ACH-000785,0.0268655512096
ACH-000787,0.164815717395
ACH-000788,-0.0202961713573
ACH-000791,-0.04827842142580001
ACH-000792,-0.06514863558709999
ACH-000794,-0.037254139439500004
ACH-000796,-0.103602583103
ACH-000799,0.0767981194004
ACH-000800,0.0814860914381
ACH-000802,-0.0156615299094
ACH-000804,0.09258759903139999
ACH-000805,-0.29929828442699996
ACH-000809,-0.016145125314200003
ACH-000810,0.08479702850410001
ACH-000811,-0.0351644082767
ACH-000817,0.05184746206830001
ACH-000819,-0.0971165976069
ACH-000820,-0.19499244962600001
ACH-000821,0.0252261704599
ACH-000822,-0.14708619635700002
ACH-000823,-0.056631671448800006
ACH-000824,0.0270801898951
ACH-000827,0.0537853496861
ACH-000829,0.00936756798265
ACH-000831,0.136039810833
ACH-000832,0.155185303362
ACH-000833,-0.08969643691289998
ACH-000834,0.00406335106432
ACH-000835,-0.0127203986396
ACH-000836,0.0517223278591
ACH-000837,-0.010523437180299999
ACH-000838,-0.09229579421489999
ACH-000839,0.0152744347391
ACH-000840,0.134593489062
ACH-000841,0.149812668044
ACH-000843,-0.00813871734908
ACH-000846,-0.196012949056
ACH-000847,0.0655865270259
ACH-000848,0.14700787024700002
ACH-000849,0.07722837758039999
ACH-000851,-0.0369352697405
ACH-000855,0.153281091314
ACH-000856,0.22015545023699998
ACH-000858,0.0075569113754999995
ACH-000859,-0.027322478597
ACH-000861,-0.00354103649328
ACH-000862,-0.174051449991
ACH-000865,-0.139780591187
ACH-000866,-0.0882103336992
ACH-000867,0.0380233667491
ACH-000869,-0.0538777502557
ACH-000872,0.0535321327288
ACH-000873,0.139361696153
ACH-000876,-0.173377432865
ACH-000878,-0.029041628383
ACH-000880,-0.0584739281092
ACH-000881,0.11873773772299999
ACH-000882,-0.00639801679046
ACH-000884,0.106380585932
ACH-000885,-0.0554243497042
ACH-000887,-0.0688883137742
ACH-000888,0.0431805602801
ACH-000889,-0.0403541419527
ACH-000890,0.174653826699
ACH-000896,0.035186172835
ACH-000898,0.114424358226
ACH-000900,-0.059061476651099995
ACH-000901,0.0651258626715
ACH-000905,0.048403959754999996
ACH-000906,0.0789903885421
ACH-000907,-0.0830503153329
ACH-000910,-0.112687437759
ACH-000911,0.010637837448
ACH-000912,0.0147712124797
ACH-000913,0.014090229588600001
ACH-000915,-0.0685938346254
ACH-000916,-0.284328179557
ACH-000917,0.10908817637700001
ACH-000921,0.07387102189839999
ACH-000924,-0.167503560468
ACH-000926,-0.0647788833349
ACH-000928,0.0674390330326
ACH-000929,-0.05875588084509999
ACH-000932,0.11907252339400001
ACH-000935,0.08188027335560001
ACH-000936,0.026294156234
ACH-000937,0.037890276786300005
ACH-000938,0.0295480350159
ACH-000939,-0.0138571961668
ACH-000941,-0.0293205214239
ACH-000943,-0.008216080814
ACH-000946,0.09130713377139998
ACH-000947,0.014373010476
ACH-000948,0.0236670412257
ACH-000950,-0.066966806312
ACH-000953,0.050737792292999996
ACH-000957,-0.012607744501200002
ACH-000958,-0.0464776540147
ACH-000960,0.0864055290556
ACH-000963,-0.0727544823092
ACH-000968,0.115262942181
ACH-000969,0.203126382358
ACH-000973,-0.0614070229391
ACH-000974,0.09168309193719999
ACH-000975,0.00374748825146
ACH-000976,-0.21811006750599998
ACH-000978,0.0117220390402
ACH-000980,-0.10990145743799999
ACH-000984,0.0291959198445
ACH-000986,-0.10263111140900001
ACH-000988,-0.09473103245020001
ACH-000993,-0.014373251835
ACH-000994,0.00036855542099400003
ACH-000996,-0.160084319056
ACH-001001,-0.109261457153
ACH-001020,-0.26007381251899997
ACH-001028,-0.07750992410110001
ACH-001031,0.113176938845
ACH-001038,0.0148869911825
ACH-001048,-0.0650473218013
ACH-001050,0.0339155196066
ACH-001053,-0.0140266402902
ACH-001054,-0.046163276129599994
ACH-001061,-0.0325294453606
ACH-001067,0.26927571986
ACH-001075,0.12776819979499998
ACH-001096,-0.0511777278926
ACH-001128,0.012728784319899999
ACH-001134,0.172418222648
ACH-001151,-0.0665802393132
ACH-001163,-0.121430980795
ACH-001164,-0.184043741538
ACH-001173,0.0312935210036
ACH-001183,-0.004680017539729999
ACH-001184,-0.20732936990200002
ACH-001190,0.06685181592759999
ACH-001192,-0.015160038759
ACH-001193,-0.0213437724613
ACH-001196,-0.042128571123900005
ACH-001197,-0.0398325201841
ACH-001205,-0.25043313264199996
ACH-001211,-0.11488769906400001
ACH-001212,-0.10141007916000001
ACH-001228,-0.155554885496
ACH-001232,0.061724471239999995
ACH-001239,0.07184581823760001
ACH-001274,0.0703865847452
ACH-001275,0.08808973057870001
ACH-001277,0.0233285069647
ACH-001278,-0.010145363902600001
ACH-001280,-0.036176299879400006
ACH-001283,-0.0457561326044
ACH-001289,-0.0203692181844
ACH-001295,0.0372257181734
ACH-001300,0.160579648402
ACH-001301,0.017963765058099997
ACH-001302,-0.13343518283800002
ACH-001303,-0.207034129294
ACH-001306,0.065146334163
ACH-001318,0.0246905637206
ACH-001322,0.0296524483738
ACH-001328,0.032967491589599995
ACH-001332,0.227167725499
ACH-001333,-0.227623540126
ACH-001336,0.0217645901188
ACH-001340,-0.048111370243300006
ACH-001346,0.0667237850895
ACH-001353,-0.116904097287
ACH-001354,0.150140784233
ACH-001367,-0.1633913499
ACH-001368,-0.0698929032034
ACH-001374,-0.269196996194
ACH-001375,-0.011393228659700001
ACH-001377,0.09323386966880001
ACH-001380,0.0701938542611
ACH-001391,0.0104111885806
ACH-001407,0.0342635870963
ACH-001408,0.00809257393745
ACH-001413,-0.040034818585099996
ACH-001430,0.027417631362400004
ACH-001431,-0.0371556670775
ACH-001450,-0.038027393883099996
ACH-001496,0.09101723403090001
ACH-001500,0.0996128730836
ACH-001521,-0.0658390352575
ACH-001523,-0.0946164192387
ACH-001532,-0.0707294153256
ACH-001536,0.273607466834
ACH-001550,0.104408963368
ACH-001552,0.07565039759719999
ACH-001554,0.153760224098
ACH-001645,-0.25844150479899997
ACH-001654,0.0655075603535
ACH-001715,-0.069097224157
ACH-001735,0.0113055314415
ACH-001736,0.016691960569200002
ACH-001737,-0.362379952567
ACH-001740,-0.0313323622454
ACH-001745,-0.02139098228
ACH-001750,0.011769692192299999
ACH-001765,-0.0699240267738
ACH-001956,-0.009592623236270002
ACH-001957,-0.08577788663910002
