,CPA6 (57094)
ACH-000004,0.09101290909530001
ACH-000007,0.0478989021637
ACH-000009,0.0528352764033
ACH-000011,0.164327330757
ACH-000012,-0.174509663145
ACH-000013,-0.0177463771174
ACH-000014,0.013255860122
ACH-000015,0.00805322962836
ACH-000017,-0.07292115976430001
ACH-000018,-0.17080896299400003
ACH-000019,-0.0208507360375
ACH-000021,-0.05529600215009999
ACH-000022,0.082508413877
ACH-000025,-0.04337505154630001
ACH-000028,0.13481692415899998
ACH-000030,-0.0337252969379
ACH-000035,-0.13187825012
ACH-000036,0.21599619254799998
ACH-000037,0.205230364374
ACH-000039,0.143627205338
ACH-000040,0.129255588413
ACH-000041,-0.0906944740151
ACH-000042,-0.0534601442114
ACH-000045,-0.0597483929462
ACH-000047,0.0693414544484
ACH-000052,0.08974619783119998
ACH-000053,-0.0767367755844
ACH-000054,-0.06575319138949999
ACH-000055,0.0726228981112
ACH-000060,-0.157193659964
ACH-000067,0.195806872573
ACH-000070,0.0265909739002
ACH-000075,0.0317026771765
ACH-000078,0.0479816286202
ACH-000082,0.0160221649166
ACH-000085,-0.0213738189812
ACH-000086,0.111673252441
ACH-000087,-0.00410937415636
ACH-000092,-0.06947836980330001
ACH-000095,0.195243056942
ACH-000097,0.09445985739189999
ACH-000098,-0.0584945877898
ACH-000099,0.0478794609304
ACH-000108,-0.171840747031
ACH-000113,-9.07743541494e-05
ACH-000115,-0.0679575838591
ACH-000116,0.0025614295388299998
ACH-000118,-0.18522483147799998
ACH-000120,0.0553270034984
ACH-000123,-0.048233419218
ACH-000127,0.033463999232200003
ACH-000128,0.057988152836499995
ACH-000132,0.15510453279300002
ACH-000133,-0.0329680022219
ACH-000137,0.133561672283
ACH-000138,-0.0641727394658
ACH-000142,0.042856453946199996
ACH-000143,-0.113245250198
ACH-000146,-0.051249224495900005
ACH-000148,0.05474411841659999
ACH-000150,-0.058601778797300004
ACH-000152,-0.095037439545
ACH-000153,-0.0635591925441
ACH-000159,0.0136877235833
ACH-000160,0.035372338906699996
ACH-000163,-0.0635079441907
ACH-000167,0.0921021411173
ACH-000168,0.20602544657299998
ACH-000169,0.025300302389799998
ACH-000178,0.00128817069167
ACH-000182,-0.162883605426
ACH-000183,-0.08210009433660001
ACH-000188,0.0546134286951
ACH-000189,0.293165782892
ACH-000190,0.012225109655
ACH-000198,0.0241475501199
ACH-000204,0.120083120407
ACH-000206,0.0862553220774
ACH-000207,0.142498038105
ACH-000211,0.0376638157408
ACH-000215,0.0201572371997
ACH-000221,-0.0142109484757
ACH-000222,0.152319576009
ACH-000223,-0.061738028366199994
ACH-000226,-0.112977619674
ACH-000227,0.21123641154
ACH-000228,0.125470795731
ACH-000231,0.0742422713168
ACH-000232,-0.00146717281426
ACH-000233,-0.145495961126
ACH-000234,0.00451582476266
ACH-000235,0.024495233796099997
ACH-000237,-0.017727576939099998
ACH-000238,0.0541614440315
ACH-000243,-0.11004465659399999
ACH-000244,-0.204806381461
ACH-000246,0.114878099272
ACH-000248,-0.256524886598
ACH-000250,0.03786093526169999
ACH-000251,0.021435849047599997
ACH-000253,-0.004840624488140001
ACH-000255,0.0720850006115
ACH-000256,-0.0329581838981
ACH-000257,-0.258939321369
ACH-000258,-0.027309510058300002
ACH-000259,-0.0692598440238
ACH-000260,-0.006409997736580001
ACH-000261,0.0168543287451
ACH-000262,0.0270335825129
ACH-000263,0.178275483705
ACH-000264,-0.074045699984
ACH-000265,-0.205208481335
ACH-000266,-0.099031011721
ACH-000272,0.006164054528710001
ACH-000273,0.155056514526
ACH-000274,0.0913824816123
ACH-000277,0.0311004670734
ACH-000278,-0.036158204949599995
ACH-000279,0.0717598794153
ACH-000280,-0.019628523985099997
ACH-000281,0.0416901608024
ACH-000288,0.23308655371599998
ACH-000291,-0.0379463703425
ACH-000293,-0.130879272438
ACH-000294,-0.018878255623599998
ACH-000295,-0.308272339698
ACH-000296,0.0729272815591
ACH-000302,-0.00171419040882
ACH-000304,0.11468183562
ACH-000307,-0.0827448134105
ACH-000308,0.0191021383863
ACH-000310,-0.150383557471
ACH-000311,-0.126415156642
ACH-000312,0.0303519977807
ACH-000315,0.19685910001200002
ACH-000316,-0.030724222059
ACH-000317,0.0241444408061
ACH-000318,0.120760588676
ACH-000319,0.025417204119700002
ACH-000320,-0.151089973225
ACH-000322,0.102490938232
ACH-000323,0.00459106858361
ACH-000324,0.0409555195836
ACH-000329,-0.07134174818960001
ACH-000330,0.159808310439
ACH-000331,0.0506176570756
ACH-000332,-0.11091738464600001
ACH-000334,0.0587460773924
ACH-000335,0.174307934655
ACH-000336,-0.0404446561459
ACH-000337,-0.06912302091110001
ACH-000339,-0.06106435549480001
ACH-000341,0.128081199736
ACH-000348,-0.0567399853155
ACH-000350,0.090958465703
ACH-000352,-0.192339551735
ACH-000356,0.36708633671400004
ACH-000361,0.211298515921
ACH-000362,-0.0208871115039
ACH-000363,-0.10280183381500001
ACH-000364,-0.0187110099617
ACH-000365,0.022486146250999997
ACH-000366,0.146819911007
ACH-000368,0.053968886943499994
ACH-000374,0.21322884176800003
ACH-000375,-0.0243911629893
ACH-000376,-0.0122107237964
ACH-000381,-0.177436703195
ACH-000383,-0.0206268272883
ACH-000387,-0.0368313180665
ACH-000389,-0.152699091746
ACH-000390,-0.0625892814803
ACH-000393,-0.00928945941262
ACH-000395,-0.00906294817938
ACH-000397,0.0629676412364
ACH-000401,-0.0313064002321
ACH-000402,0.0398567479086
ACH-000403,-0.027752378634700002
ACH-000404,-0.17057716226300002
ACH-000406,0.00676827449284
ACH-000407,0.11638539489000001
ACH-000408,-0.208888704151
ACH-000410,0.0508747602393
ACH-000411,0.0070360049363
ACH-000414,-0.180684657095
ACH-000415,-0.016794820837
ACH-000416,0.014096865163700002
ACH-000420,0.0744125396567
ACH-000421,-0.041482167313900004
ACH-000424,0.06873037843339999
ACH-000425,-0.0782248388418
ACH-000426,0.0187181104753
ACH-000427,0.29584041546900003
ACH-000433,0.108161782728
ACH-000436,-0.058642543759
ACH-000444,-0.0619401057424
ACH-000445,0.0330946103428
ACH-000448,-0.06459198799980001
ACH-000450,-0.0326423378053
ACH-000452,-0.08809052319569999
ACH-000454,0.22121871093400003
ACH-000458,0.11798327849099999
ACH-000459,0.178505273718
ACH-000460,-0.0004821209241
ACH-000461,0.11967494867900001
ACH-000463,0.045388781097300004
ACH-000464,0.00285518418012
ACH-000466,0.10527794440999999
ACH-000467,-0.17755938741500002
ACH-000468,-0.12876221367000001
ACH-000469,0.0954847645677
ACH-000470,-0.18767372768399998
ACH-000471,0.0152971199425
ACH-000472,-0.22473809679200002
ACH-000473,-0.09135644390889998
ACH-000475,0.052990426478199994
ACH-000476,0.118755718722
ACH-000477,0.111510783359
ACH-000480,0.029377978892
ACH-000481,-0.024614829816299998
ACH-000483,-0.04832291057180001
ACH-000484,0.10077038504899999
ACH-000485,-0.0564886679124
ACH-000486,-0.0014664579787000002
ACH-000487,0.0179448527716
ACH-000488,0.116828785893
ACH-000490,-0.0197214760064
ACH-000491,-0.0912854837717
ACH-000495,-0.19472395685199997
ACH-000496,0.04448619448030001
ACH-000499,-0.010103530643899999
ACH-000500,-0.22013708036999996
ACH-000502,-0.006847485376640001
ACH-000503,0.0928927071007
ACH-000505,-0.043501162454699996
ACH-000507,-0.260897134702
ACH-000510,-0.019193710577799998
ACH-000511,-0.0575547788745
ACH-000512,-0.33314532706
ACH-000516,0.0243027292689
ACH-000517,0.0873217627169
ACH-000518,-0.00948391231667
ACH-000520,0.342184272994
ACH-000521,-0.0672302338265
ACH-000522,-0.062963116846
ACH-000524,-0.042214511478399996
ACH-000527,-0.0446725628817
ACH-000528,0.025029531973200004
ACH-000537,0.0938989088253
ACH-000541,0.12940362340199998
ACH-000542,-0.0041370163475
ACH-000544,-0.049583404063099995
ACH-000545,-0.00261863024631
ACH-000547,0.30186714536
ACH-000548,-0.0658353897211
ACH-000549,-0.07525262023939999
ACH-000550,0.153638815318
ACH-000552,-0.0918995095013
ACH-000556,-0.0290077599741
ACH-000557,-0.235308510121
ACH-000570,-0.131029363304
ACH-000571,0.120467656515
ACH-000573,-0.115482320716
ACH-000576,-0.0280226641066
ACH-000580,-0.37018795625900003
ACH-000584,0.0308502675568
ACH-000585,0.09737068365939999
ACH-000588,-0.197129596778
ACH-000589,0.0125464517881
ACH-000591,0.121411302191
ACH-000593,0.22259476582600002
ACH-000600,0.0100064280488
ACH-000601,-0.04758631091019999
ACH-000604,-0.173721117881
ACH-000605,-0.18374239688400001
ACH-000606,0.0388083605381
ACH-000608,-0.00155708716398
ACH-000614,-0.11178922515
ACH-000616,-0.17308500090999998
ACH-000618,0.0009917225212170001
ACH-000619,-0.0707113264321
ACH-000620,0.09285308184699999
ACH-000621,0.0029861586707399996
ACH-000622,-0.162367551195
ACH-000623,0.134606658488
ACH-000624,0.043036306140199994
ACH-000627,0.0657964014311
ACH-000630,0.068153572637
ACH-000632,0.10131245280300001
ACH-000633,0.0566281483215
ACH-000637,0.05234933028390001
ACH-000638,-0.25061731347399996
ACH-000646,-0.00893060582643
ACH-000647,-0.0196650109518
ACH-000648,-0.188786533765
ACH-000649,-0.0549619437376
ACH-000651,0.0675541676297
ACH-000652,0.0246483938869
ACH-000653,-0.039863051861999996
ACH-000657,-0.00373037594136
ACH-000658,-0.0686562097733
ACH-000661,0.036754406908400004
ACH-000662,0.405529618089
ACH-000663,-0.133892396758
ACH-000665,0.0276986149627
ACH-000671,0.0447012671198
ACH-000673,0.00849640471811
ACH-000676,0.0155268526091
ACH-000677,-0.031245998766099996
ACH-000681,-0.14853832249600002
ACH-000682,0.006301633520859999
ACH-000683,0.029587368714099997
ACH-000684,-0.277801996827
ACH-000688,0.0250131730509
ACH-000693,0.015608444341
ACH-000694,0.0453030139484
ACH-000695,0.288462433129
ACH-000696,-0.0948595224526
ACH-000697,0.180136222312
ACH-000699,0.008948463930790001
ACH-000701,-0.0948037877681
ACH-000706,-0.024241448817599997
ACH-000711,-0.014200357672399999
ACH-000713,-0.118268585899
ACH-000714,-0.010729589223400001
ACH-000718,-0.060347991366800004
ACH-000720,0.09950518154719999
ACH-000721,-0.06159240552880001
ACH-000724,0.148431156969
ACH-000725,0.06872323710219999
ACH-000732,-0.09566180995370001
ACH-000734,-0.0510345282216
