,CYP3A4 (1576)
ACH-000004,0.165699234072
ACH-000007,0.13382014586899998
ACH-000009,-0.0810749199244
ACH-000011,-0.06839430932030001
ACH-000012,0.0290706239962
ACH-000013,0.22342664301600001
ACH-000014,0.0172346201317
ACH-000015,0.133044203095
ACH-000017,0.127018006609
ACH-000018,-0.0773485785535
ACH-000019,0.23661048738200002
ACH-000021,-0.25602628851500003
ACH-000022,0.10819087924000001
ACH-000025,0.259162184186
ACH-000028,0.052380424062900006
ACH-000030,0.09777973763039999
ACH-000035,0.0145414711446
ACH-000036,0.0939625906842
ACH-000037,-0.150717522347
ACH-000039,0.194775393583
ACH-000040,0.243028029858
ACH-000041,-0.0640806631981
ACH-000042,0.24780867162099998
ACH-000045,0.11366353784399999
ACH-000047,-0.017773886282200002
ACH-000052,0.167752098694
ACH-000053,0.100271426939
ACH-000054,0.0214586346819
ACH-000055,-0.10102489794
ACH-000060,-0.0722087440238
ACH-000067,-0.18109414351199998
ACH-000070,0.06994436559589999
ACH-000075,0.15411601201
ACH-000078,0.0299220894625
ACH-000082,-0.0364342216582
ACH-000085,0.0068100598688
ACH-000086,0.172432566891
ACH-000087,0.20925891138
ACH-000092,0.0764326989532
ACH-000095,-0.0285491308365
ACH-000097,-0.0555922561687
ACH-000098,0.112109259455
ACH-000099,-0.0424157479641
ACH-000108,0.184276884838
ACH-000113,0.0179161619072
ACH-000115,-0.142005104785
ACH-000116,-0.0751411389984
ACH-000118,0.0948769776299
ACH-000120,-0.0494865009596
ACH-000123,0.150674920397
ACH-000127,0.0843462956133
ACH-000128,0.256968104045
ACH-000132,0.094023355983
ACH-000133,0.0563189911076
ACH-000137,0.142772114921
ACH-000138,0.12028077137599999
ACH-000142,0.0269816965578
ACH-000143,0.00356636459735
ACH-000146,-0.00711849721683
ACH-000148,0.012937180742600002
ACH-000150,0.0748998663229
ACH-000152,0.282554486363
ACH-000153,-0.0922863934616
ACH-000159,0.0362236457173
ACH-000160,0.0633379803438
ACH-000163,0.09549456416789999
ACH-000167,0.415067175699
ACH-000168,0.12544167311899998
ACH-000169,-0.111050792267
ACH-000178,-0.0301934069404
ACH-000182,0.07957776054860001
ACH-000183,0.157373352188
ACH-000188,0.133484242994
ACH-000189,0.372545838505
ACH-000190,0.131442167352
ACH-000198,0.175990670579
ACH-000204,0.20237755776500002
ACH-000206,0.341873763521
ACH-000207,0.231985557244
ACH-000211,0.121834706561
ACH-000215,0.134639224584
ACH-000221,0.0409116080836
ACH-000222,0.16051330267799999
ACH-000223,0.00311564550112
ACH-000226,-0.018443657744700002
ACH-000227,0.0185461121953
ACH-000228,0.23875240949499998
ACH-000231,0.047022353773
ACH-000232,0.025051895565
ACH-000233,-0.057311416442999995
ACH-000234,-0.18031602302400002
