,USF1 (7391)
ACH-000511,-0.225419034122
ACH-000512,-0.22477060584199998
ACH-000516,-0.06855887301699999
ACH-000517,-0.0618992108687
ACH-000518,-0.290862717824
ACH-000520,0.057723507709
ACH-000521,-0.373801493684
ACH-000522,-0.113262871532
ACH-000524,-0.17316128193500002
ACH-000527,-0.324336176631
ACH-000528,-0.202291206493
ACH-000537,0.019057111015
ACH-000541,-0.450849411427
ACH-000542,-0.256275078614
ACH-000544,-0.141613375145
ACH-000545,-0.169641235808
ACH-000547,-0.259057312461
ACH-000548,-0.377806664225
ACH-000549,-0.0378285336304
ACH-000550,-0.123126623971
ACH-000552,0.11316122795700001
ACH-000556,-0.0977287140432
ACH-000557,0.0183839134273
ACH-000570,0.0514319076527
ACH-000571,-0.352770580582
ACH-000573,-0.023917136322499997
ACH-000576,-0.39443253965
ACH-000580,-0.166441943366
ACH-000584,-0.13354482672499998
ACH-000585,-0.258318016387
ACH-000588,-0.155902254263
ACH-000589,-0.193175173689
ACH-000591,-0.150761563047
ACH-000593,-0.0638065193777
ACH-000600,-0.22985043584000003
ACH-000601,-0.17437352860199998
ACH-000604,-0.168586846111
ACH-000605,-0.20092709776599998
ACH-000606,-0.113566605569
ACH-000608,-0.208617128518
ACH-000614,-0.116632685538
ACH-000616,-0.224823653967
ACH-000618,-0.112533455572
ACH-000619,-0.140409112069
ACH-000620,-0.16543239204500002
ACH-000621,-0.0119919996278
ACH-000622,-0.191752119118
ACH-000623,-0.0792680481997
ACH-000624,-0.0757664758812
ACH-000627,-0.346554975119
ACH-000630,-0.253987705595
ACH-000632,-0.0864975108037
ACH-000633,0.060490721212
ACH-000637,-0.00192563351921
ACH-000638,-0.33391489516600004
ACH-000646,0.191552103198
ACH-000647,-0.24887450588799997
ACH-000648,-0.46739189936700004
ACH-000649,-0.159430675079
ACH-000651,-0.127950342009
ACH-000652,-0.363210026826
ACH-000653,-0.29578497199299997
ACH-000657,-0.217636914558
ACH-000658,-0.210428584694
ACH-000661,-0.11155740689400001
ACH-000662,0.130143524854
ACH-000663,-0.0474933610186
ACH-000665,-0.105531638985
ACH-000671,-0.0228642897385
ACH-000673,-0.265511866749
ACH-000676,-0.320618970619
ACH-000677,0.0635145192601
ACH-000681,-0.264524014265
ACH-000682,-0.36969561143
ACH-000683,-0.483582543177
ACH-000684,-0.37675343537100003
ACH-000688,0.029916012927200003
ACH-000693,-0.036214986333
ACH-000694,-0.35672977038900006
ACH-000695,-0.028392170928599997
ACH-000696,-0.160503335059
ACH-000697,-0.21017337942000003
ACH-000699,-0.030815531301899998
ACH-000701,-0.46545436252800004
ACH-000706,-0.133030584209
ACH-000711,0.09120404746480001
ACH-000713,-0.20746622411899998
ACH-000714,-0.12046871760500001
ACH-000718,-0.265302779436
ACH-000720,-0.21700539004900002
ACH-000721,-0.150442539299
ACH-000724,-0.19476322485999997
ACH-000725,-0.266978632397
ACH-000732,-0.11137884727399999
ACH-000734,-0.260323356288
ACH-000735,-0.193820764109
ACH-000736,-0.09531038631699999
ACH-000738,-0.0440030210054
ACH-000746,-0.206100311655
ACH-000747,-0.00943839155993
ACH-000748,-0.311083286976
ACH-000753,-0.15318465803200002
ACH-000756,-0.250721227504
ACH-000757,-0.213246740555
ACH-000758,-0.107707293973
ACH-000760,-0.153874529273
ACH-000763,-0.159118274586
ACH-000764,-0.13550578240299999
ACH-000765,-0.186514667751
ACH-000766,-0.222432868247
ACH-000767,-0.0521592221844
ACH-000768,-0.11336912559699999
ACH-000769,0.105069685393
ACH-000770,-0.0870331332123
ACH-000771,-0.26893075785
ACH-000773,-0.147605829759
ACH-000776,-0.33817664652199997
ACH-000777,-0.161132313615
ACH-000778,0.0729372438267
ACH-000781,-0.06927692068810001
ACH-000782,0.0662521773705
ACH-000783,-0.27691707356600004
ACH-000784,-0.12924216352
ACH-000785,-0.47300135260799997
ACH-000787,-0.11744511307
ACH-000788,-0.274246342072
ACH-000791,-0.251771034767
ACH-000792,-0.0552571502831
ACH-000794,0.061892958841000004
ACH-000796,-0.26302929777399997
ACH-000799,0.0941043710489
ACH-000800,0.173075196918
ACH-000802,-0.291711639631
ACH-000804,-0.133437904438
ACH-000805,-0.21886665225000002
ACH-000809,-0.15653576338
ACH-000810,-0.121637150878
ACH-000811,-0.433849898936
ACH-000817,-0.482837426349
ACH-000819,-0.154097756902
ACH-000820,0.0535015596155
ACH-000821,-0.36743259213699997
ACH-000822,-0.145171847245
ACH-000823,-0.044500231560699995
ACH-000824,-0.172436697597
ACH-000827,-0.23905663603
ACH-000829,-0.16827411453899999
ACH-000831,0.038706880309800004
ACH-000832,-0.371354182713
ACH-000833,-0.329265075805
ACH-000834,-0.307947572514
ACH-000835,-0.380556996515
ACH-000836,-0.233720901918
ACH-000837,0.0161673736576
ACH-000838,-0.356554213515
ACH-000839,-0.188962690918
ACH-000840,0.057511386202
ACH-000841,-0.10074576972100001
ACH-000843,0.0779667762881
ACH-000846,-0.581729914967
ACH-000847,-0.105062218846
ACH-000848,-0.246314527272
ACH-000849,-0.029489355929700003
ACH-000851,-0.232326663848
ACH-000855,0.00344109685838
ACH-000856,-0.0158536326224
ACH-000858,-0.133595819841
ACH-000859,0.26597560573199996
ACH-000861,-0.276514287106
ACH-000862,-0.359821277078
ACH-000865,-0.259115724006
ACH-000866,-0.0423457221114
ACH-000867,-0.19731098303599998
ACH-000869,-0.413501107978
ACH-000872,-0.251840197967
ACH-000873,-0.07722003691769999
ACH-000876,-0.372873592493
ACH-000878,0.042057533074199994
ACH-000880,-0.117829468599
ACH-000881,-0.0671237373011
ACH-000882,-0.0467018288607
ACH-000884,0.0685554338318
ACH-000885,-0.254158526883
ACH-000887,-0.22810221216499998
ACH-000888,-0.0832464893581
ACH-000889,-0.226157915856
ACH-000890,-0.11773484757300001
ACH-000896,-0.21128437968699998
ACH-000898,0.0315119147724
ACH-000900,-0.46523362615
ACH-000901,-0.146280432547
ACH-000905,-0.23364943903299998
ACH-000906,-0.11093646305
ACH-000907,-0.22446877599
ACH-000910,0.0278728590652
ACH-000911,-0.243931315467
ACH-000912,-0.168667044701
ACH-000913,-0.032105663362099995
ACH-000915,0.058539970093800006
ACH-000916,0.0097132004944
ACH-000917,-0.315882111711
ACH-000921,-0.14056520452500001
ACH-000924,-0.352039986588
ACH-000926,-0.105708266677
ACH-000928,0.050517925456600006
ACH-000929,0.0027572423440900004
ACH-000932,-0.261421650548
ACH-000935,-0.312768836588
ACH-000936,-0.365508799731
ACH-000937,-0.0168409397462
ACH-000938,0.162089278142
ACH-000939,-0.308567987305
ACH-000941,-0.11035690316199999
ACH-000943,-0.19116398603300003
ACH-000946,-0.0604694880432
ACH-000947,-0.185530695
ACH-000948,-0.216098742551
ACH-000950,-0.0189181441895
ACH-000953,-0.021683855329400002
ACH-000957,-0.0727581869155
ACH-000958,-0.0780525849934
ACH-000960,-0.178225911598
ACH-000963,-0.37404785907300003
ACH-000968,-0.32125405068
ACH-000969,-0.126127866044
ACH-000973,-0.11551196943700001
ACH-000974,-0.0211952146367
ACH-000975,-0.296596712872
ACH-000976,-0.130991495215
ACH-000978,-0.418009989081
ACH-000980,-0.22432212036999996
ACH-000984,-0.292160784675
ACH-000986,-0.174735363099
ACH-000988,-0.117042136219
ACH-000993,-0.370085789661
ACH-000994,-0.0976085072287
ACH-000996,0.053727411192300005
ACH-001001,-0.255514932301
ACH-001020,-0.308134562145
ACH-001028,-0.0553149282942
ACH-001031,-0.11245173781300001
ACH-001038,-0.152043648875
ACH-001048,-0.0730338136305
ACH-001050,-0.210869905281
ACH-001053,-0.474399809967
ACH-001054,-0.128853379988
ACH-001061,-0.00020887173037799998
ACH-001067,-0.10502528661699999
ACH-001075,0.008417430477830001
ACH-001096,-0.10730241738299999
ACH-001128,0.0394522184974
ACH-001134,-0.18849947910300002
ACH-001151,-0.302019323718
ACH-001163,-0.144837197577
ACH-001164,-0.142593482554
ACH-001173,-0.21773486765099997
ACH-001183,-0.0884243633419
ACH-001184,-0.05441862124
ACH-001190,-0.194817498442
ACH-001192,-0.0776179898983
ACH-001193,-0.0344199110573
ACH-001196,-0.294427919135
ACH-001197,-0.279975539212
ACH-001205,-0.264045021449
ACH-001211,-0.18651396528900002
ACH-001212,-0.0116109844796
ACH-001228,-0.10523197722300001
ACH-001232,-0.06528746558410001
ACH-001239,-0.034345354791599995
ACH-001274,0.122907245415
ACH-001275,-0.0810598284717
ACH-001277,-0.229562737795
ACH-001278,-0.365948597711
ACH-001280,-0.386434794674
ACH-001283,-0.155115292252
ACH-001289,0.0307801842752
ACH-001295,-0.145952243727
ACH-001300,-0.0881337301973
ACH-001301,-0.284127554725
ACH-001302,-0.0581414708531
ACH-001303,-0.376946597733
ACH-001306,-0.21989670188000002
ACH-001318,-0.161268951159
ACH-001322,-0.131802207763
ACH-001328,-0.27748046751999994
ACH-001332,-0.0180918075151
ACH-001333,-0.13814051073699998
ACH-001336,-0.299349634397
ACH-001340,-0.121599400427
ACH-001346,-0.18372728120700002
ACH-001353,-0.09544818196360001
ACH-001354,-0.270075155678
ACH-001367,0.040146458183
ACH-001368,-0.0948348397109
ACH-001374,-0.23616836638500002
ACH-001375,-0.216847290492
ACH-001377,0.006925455835930001
ACH-001380,-0.207895551669
ACH-001391,-0.16618515258400002
ACH-001407,-0.0782279422931
ACH-001408,0.00011375220276
ACH-001413,-0.11031932640999999
ACH-001430,-0.609328100891
ACH-001431,-0.28933487456
ACH-001450,-0.178923224525
ACH-001496,-0.114705124879
ACH-001500,-0.294025939335
ACH-001521,0.036534172271599996
ACH-001523,-0.0630210960302
ACH-001532,-0.117947786075
ACH-001536,-0.43516646151999994
ACH-001550,-0.273842701528
ACH-001552,-0.29831509422200003
ACH-001554,-0.0609409891297
ACH-001645,-0.16566027134000003
ACH-001654,-0.23406594395799998
ACH-001715,-0.215400663711
ACH-001735,-0.0648670525762
ACH-001736,-0.21473335382
ACH-001737,-0.669640940154
ACH-001740,-0.13272906706499998
ACH-001745,-0.131602879177
ACH-001750,-0.056884041632599996
ACH-001765,-0.298658927375
ACH-001956,-0.150904043008
ACH-001957,-0.127196520676
