,PPP4R1 (9989)
ACH-000204,-0.0797561335575
ACH-000206,0.0318360636466
ACH-000207,-0.106919574505
ACH-000211,-0.07649312076619999
ACH-000215,-0.277371512459
ACH-000221,-0.07081051031060001
ACH-000222,-0.166615333917
ACH-000223,0.0159040724787
ACH-000226,-0.044144178980999996
ACH-000227,-0.237723862285
ACH-000228,-0.23034897491300002
ACH-000231,-0.14381490732000002
ACH-000232,-0.23145063431600002
ACH-000233,0.0199196721805
ACH-000234,0.12489560679400001
ACH-000235,-0.165181082764
ACH-000237,-0.0766994847715
ACH-000238,-0.13002760032
ACH-000243,-0.36853293527099995
ACH-000244,0.0615343792302
ACH-000246,-0.140798763464
ACH-000248,-0.0707875437
ACH-000250,-0.18152523884
ACH-000251,-0.28652078307900003
ACH-000253,-0.07008042784799999
ACH-000255,-0.11095379773700001
ACH-000256,-0.153349349506
ACH-000257,0.13824241194700002
ACH-000258,-0.0771274100285
ACH-000259,-0.20745510018
ACH-000260,-0.272034335867
ACH-000261,0.056357798341499996
ACH-000262,0.131993133094
ACH-000263,-0.025915423478099997
ACH-000264,-0.050906940735599995
ACH-000265,-0.17139000724700001
ACH-000266,-0.154225663763
ACH-000272,-0.195972978755
ACH-000273,-0.27853504595
ACH-000274,-0.231141288703
ACH-000277,-0.153642495593
ACH-000278,-0.543384386634
ACH-000279,-0.180520957487
ACH-000280,-0.080151346708
ACH-000281,-0.231804110792
ACH-000288,-0.09475550183669999
ACH-000291,0.0495239414941
ACH-000293,-0.04439812923690001
ACH-000294,0.0906540950905
ACH-000295,-0.010975101194100001
ACH-000296,0.211089829359
ACH-000302,0.0030011905541599995
ACH-000304,-0.186113435684
ACH-000307,-0.0664043366065
ACH-000308,-0.07009687050869999
ACH-000310,-0.011588968654799999
ACH-000311,-0.147646245442
ACH-000312,-0.0843036181838
ACH-000315,0.272724338926
ACH-000316,0.0638593072227
ACH-000317,0.208231348451
ACH-000318,-0.0494630138303
ACH-000319,-0.03660459207
ACH-000320,-0.311474689919
ACH-000322,-0.207948484343
ACH-000323,-0.175194059779
ACH-000324,-0.0709351087019
ACH-000329,0.0531599264716
ACH-000330,-0.10257850636600001
ACH-000331,-0.174653053834
ACH-000332,-0.285590770021
ACH-000334,0.00633499216195
ACH-000335,-0.037970160289
ACH-000336,0.16021886747400002
ACH-000337,-0.0306645866994
ACH-000339,-0.17850474596000002
ACH-000341,-0.050092097693800006
ACH-000348,-0.08824325581350001
ACH-000350,-0.18929336041900002
ACH-000352,-0.345735411364
ACH-000356,0.036057476945800006
ACH-000361,-0.2719845842
ACH-000362,-0.146065257644
ACH-000363,0.017879903372700002
ACH-000364,0.0818797284075
ACH-000365,0.042058890225400006
ACH-000366,-0.206637527654
ACH-000368,0.0624990781128
ACH-000374,0.17207711557500002
ACH-000375,-0.31055279646699996
ACH-000376,-0.10826703373299999
ACH-000381,-0.282846016685
ACH-000383,-0.0252547462169
ACH-000387,0.10182730337099999
ACH-000389,-0.29853921626999996
ACH-000390,0.0939167591376
ACH-000393,-0.164276353851
ACH-000395,-0.310973009435
ACH-000397,-0.0117052879971
ACH-000401,0.0564060050192
ACH-000402,-0.032363340882099995
ACH-000403,-0.261943976286
ACH-000404,-0.391396342161
ACH-000406,-0.0662904145136
ACH-000407,-0.0383344640626
ACH-000408,-0.196936685246
ACH-000410,-0.10898982934399999
ACH-000411,-0.169355866195
ACH-000414,0.0175037282451
ACH-000415,-0.37150773015699995
ACH-000416,-0.024917636600099997
ACH-000420,-0.241363207335
ACH-000421,-0.0437973709896
ACH-000424,-0.0850297139928
ACH-000425,-0.058924588501699994
ACH-000426,0.0447306847005
ACH-000427,-0.0452676383494
ACH-000433,-0.023907105339000003
ACH-000436,0.0410289210327
ACH-000444,-0.0934226655367
ACH-000445,0.0269025973055
ACH-000448,-0.06178118396369999
ACH-000450,0.0400658645715
ACH-000452,-0.103499160544
ACH-000454,-0.0238406252692
ACH-000458,-0.062429888907699994
ACH-000459,-0.00931347646848
ACH-000460,-0.17486221080400002
ACH-000461,0.023910709339799996
ACH-000463,-0.356527216927
ACH-000464,0.133436499287
ACH-000466,-0.03540809736619999
ACH-000467,-0.145729219929
ACH-000468,-0.294197435698
ACH-000469,0.0191024187295
ACH-000470,-0.121284188709
ACH-000471,-0.17076717915800002
ACH-000472,-0.0344091921159
ACH-000473,0.23571376530299998
ACH-000475,0.0127180788072
ACH-000476,0.00847872517919
ACH-000477,0.0585143416048
ACH-000480,-0.06102286574
ACH-000481,0.21918447137400002
ACH-000483,-0.10580670412799999
ACH-000484,0.106180031915
ACH-000485,-0.07617023837169999
ACH-000486,-0.0486867450281
ACH-000487,-0.07478178197810001
ACH-000488,-0.11037637177100001
ACH-000490,-0.062003464315099996
ACH-000491,0.134533286158
ACH-000495,0.29876513502700003
ACH-000496,-0.315501739813
ACH-000499,0.10095928059
ACH-000500,0.261339016058
ACH-000502,-0.185492136539
ACH-000503,0.14766335629000002
ACH-000505,-0.09568659844
ACH-000507,-0.125770227802
ACH-000510,-0.303531932273
ACH-000511,-0.17986703959199998
ACH-000512,-0.0313296397291
ACH-000516,-0.22732252439
ACH-000517,-0.08560761801570001
ACH-000518,-0.021374939796599997
ACH-000520,-0.361412272919
ACH-000521,-0.226727494153
ACH-000522,-0.286891233856
ACH-000524,-0.126743665896
ACH-000527,-0.0778728530661
ACH-000528,-0.200400486183
ACH-000537,-0.12126355769000001
ACH-000541,0.303697560431
ACH-000542,-0.023654175347099998
ACH-000544,-0.12961684224099998
ACH-000545,-0.133686840693
ACH-000547,-0.16937119905200002
ACH-000548,-0.165673447654
ACH-000549,0.0752583345707
ACH-000550,0.119784316059
ACH-000552,-0.04536102843399999
ACH-000556,-0.0876336104785
ACH-000557,-0.169013859956
ACH-000570,-0.0308867639781
ACH-000571,-0.12692281620999998
ACH-000573,-0.249123396957
ACH-000576,-0.112399708014
ACH-000580,-0.24519714354000002
ACH-000584,-0.140451444561
ACH-000585,0.07021350640480001
ACH-000588,0.0413512146711
ACH-000589,0.0329831917939
ACH-000591,0.00256429667298
ACH-000593,-0.182207944939
ACH-000600,0.0963246531472
ACH-000601,-0.12209412487099999
ACH-000604,0.0797117429698
ACH-000605,-0.037618921891
ACH-000606,-0.123446744423
ACH-000608,-0.021530012047000002
ACH-000614,-0.11047082015999998
ACH-000616,-0.0580803026485
ACH-000618,-0.134242842565
ACH-000619,-0.187669732683
ACH-000620,-0.142677042944
ACH-000621,-0.332648563251
ACH-000622,-0.189654175832
ACH-000623,-0.005333466709680001
ACH-000624,0.021656819857
ACH-000627,-0.0941488528658
ACH-000630,-0.24847581546999997
ACH-000632,-0.210535793761
ACH-000633,-0.42254276222099996
ACH-000637,0.18507493064199998
ACH-000638,-0.253059051274
ACH-000646,0.0733179203969
ACH-000647,0.061491383701099994
ACH-000648,0.169364768079
ACH-000649,-0.00590251412725
ACH-000651,0.00632021581959
ACH-000652,-0.238494661715
ACH-000653,-0.0150368784598
ACH-000657,-0.148148330096
ACH-000658,-0.0385210723166
ACH-000661,-0.189256182392
ACH-000662,0.19170734782999999
ACH-000663,-0.0892822903564
ACH-000665,-0.0717622744217
ACH-000671,-0.19877963270100002
ACH-000673,0.018619619235
ACH-000676,-0.0979745022445
ACH-000677,-0.0711284130143
ACH-000681,-0.0931083294052
ACH-000682,-0.0835010365068
ACH-000683,-0.200964871468
ACH-000684,-0.054254144136499996
ACH-000688,0.158559415396
ACH-000693,0.0747863962433
ACH-000694,0.016496655691
ACH-000695,-0.23498582501600002
ACH-000696,-0.112340832961
ACH-000697,-0.19468165320099998
ACH-000699,-0.547186641851
ACH-000701,-0.106784710607
ACH-000706,-0.0689459135541
ACH-000711,-0.021930163557700003
ACH-000713,-0.509305000647
ACH-000714,-0.158744262064
ACH-000718,-0.0936827437207
ACH-000720,-0.34364642651999994
ACH-000721,0.177781747498
ACH-000724,-0.16215088333799998
ACH-000725,-0.0873301806474
ACH-000732,-0.12187128667099999
ACH-000734,-0.021815936386700003
ACH-000735,0.0929355488707
ACH-000736,-0.0735934253569
ACH-000738,-0.236416267599
ACH-000746,-0.0624140170346
ACH-000747,-0.182327686454
ACH-000748,-0.112858382221
ACH-000753,0.0239953843001
ACH-000756,-0.0364736882372
ACH-000757,0.00439160154669
ACH-000758,-0.05284355966030001
ACH-000760,-0.09731092539439999
ACH-000763,-0.202152625024
ACH-000764,-0.188158959087
ACH-000765,-0.143516161863
ACH-000766,0.0794158707883
ACH-000767,-0.0873151976554
ACH-000768,-0.105595092803
ACH-000769,-0.459036805085
ACH-000770,-0.0464120293435
ACH-000771,-0.15076052535700002
ACH-000773,-0.199327425525
ACH-000776,-0.285197534019
ACH-000777,-0.0409901759733
ACH-000778,-0.14071570157299998
ACH-000781,-0.185831278873
ACH-000782,0.012291092888799999
ACH-000783,0.087371609649
ACH-000784,-0.071418915265
ACH-000785,-0.0770850452303
ACH-000787,0.0199050665194
ACH-000788,-0.0724425208842
ACH-000791,-0.22415304486999998
ACH-000792,-0.17139582175299997
ACH-000794,-0.148214892945
ACH-000796,-0.228780232078
ACH-000799,-0.0119462339531
ACH-000800,-0.21566502472100002
ACH-000802,-0.052345613454999995
ACH-000804,-0.047390894530499994
ACH-000805,-0.20376657430599998
ACH-000809,-0.154851438356
ACH-000810,-0.17506765094500001
ACH-000811,0.0200617679388
ACH-000817,-0.12265672836699999
ACH-000819,-0.250300534763
ACH-000820,-0.0812068316985
ACH-000821,-0.19631809292999997
ACH-000822,-0.5710030703769999
ACH-000823,-0.0547423912871
ACH-000824,-0.220249587208
ACH-000827,-0.035230514781400005
ACH-000829,0.0159420698743
ACH-000831,0.135436000518
ACH-000832,-0.126772324623
ACH-000833,-0.161668654621
ACH-000834,-0.23441293927499998
ACH-000835,-0.251935226789
ACH-000836,0.0358247414172
ACH-000837,-0.06894058606289999
ACH-000838,0.185092076679
ACH-000839,-0.00869835932024
ACH-000840,0.250350945566
ACH-000841,-0.44302439990000003
ACH-000843,-0.19418758885499998
ACH-000846,-0.0710900096253
ACH-000847,-0.0836592137785
ACH-000848,-0.152941945025
ACH-000849,-0.160498249108
ACH-000851,-0.24077424678000003
ACH-000855,-0.015751748137299997
ACH-000856,-0.249211736831
ACH-000858,-0.116494088923
ACH-000859,-0.301354153076
ACH-000861,-0.23350103991
ACH-000862,-0.256365067548
ACH-000865,-0.0944534448938
ACH-000866,-0.046593115356099994
ACH-000867,-0.058450125368099994
ACH-000869,-0.27134459693199997
ACH-000872,-0.216078263518
ACH-000873,-0.19138090032900001
ACH-000876,0.010460605862
ACH-000878,-0.262794233893
ACH-000880,-0.42328874386299997
ACH-000881,-0.021254713467799998
ACH-000882,-0.140824163513
ACH-000884,0.09167765214910001
ACH-000885,-0.191718405764
ACH-000887,-0.00409568796825
ACH-000888,-0.061535804672999996
ACH-000889,0.08630644244130001
ACH-000890,-0.12043102964199999
ACH-000896,-0.162440074913
ACH-000898,0.0548715502496
ACH-000900,0.08009220139789999
ACH-000901,-0.05466947904280001
ACH-000905,-0.207903758631
ACH-000906,-0.000663387105728
ACH-000907,-0.0292067574339
ACH-000910,-0.173002376589
ACH-000911,-0.06295804901869999
ACH-000912,-0.08141498174480001
ACH-000913,-0.167522994894
ACH-000915,-0.290505078952
ACH-000916,-0.029412463315599997
ACH-000917,-0.176741169802
ACH-000921,-0.0953720840148
ACH-000924,0.05440316958290001
ACH-000926,-0.102982447268
ACH-000928,-0.08267965236949999
ACH-000929,0.20786071188900002
ACH-000932,-0.130943627836
ACH-000935,0.0033318225738899997
ACH-000936,-0.0669258149842
ACH-000937,0.04222305057019999
ACH-000938,0.11005604265999999
ACH-000939,-0.386022036828
ACH-000941,-0.151421764668
ACH-000943,-0.0200156928396
ACH-000946,-0.13068153592700002
ACH-000947,-0.0228125169323
ACH-000948,0.09123896414239999
ACH-000950,-0.182894800223
ACH-000953,-0.0824198216276
ACH-000957,-0.0410629145828
ACH-000958,-0.0672914012692
ACH-000960,0.0637250164668
ACH-000963,-0.20353945088
ACH-000968,-0.22546724477299998
ACH-000969,-0.00225598136653
ACH-000973,-0.0746406058199
ACH-000974,-0.115785459914
ACH-000975,-0.12870971874
ACH-000976,-0.316957681659
ACH-000978,0.19042214772799998
ACH-000980,-0.0390765586155
ACH-000984,-0.261491486414
ACH-000986,-0.08542139727769998
ACH-000988,-0.031078419253599998
ACH-000993,-0.32275680328
ACH-000994,-0.0199688718132
ACH-000996,0.0966790882965
ACH-001001,-0.08362621347
ACH-001020,0.046548689736
ACH-001028,-0.12201381066400001
ACH-001031,6.55836869391e-05
ACH-001038,-0.110497823448
ACH-001048,-0.0506465508858
ACH-001050,-0.12764007840999997
ACH-001053,-0.42446262381800004
ACH-001054,-0.205572342538
ACH-001061,-0.22391563826699998
ACH-001067,0.137744703281
ACH-001075,-0.357149935659
ACH-001096,-0.133098986743
ACH-001128,-0.257814976183
ACH-001134,-0.020088792314400004
ACH-001151,-0.17479830567000001
ACH-001163,-0.14021101169000003
ACH-001164,-0.17708219887600002
ACH-001173,-0.162790054066
ACH-001183,0.276073286505
ACH-001184,-0.223218112908
ACH-001190,-0.105755928607
ACH-001192,-0.41529506586900006
ACH-001193,-0.326716857144
ACH-001196,-0.146845086369
ACH-001197,-0.103101596214
ACH-001205,-0.152226658016
ACH-001211,-0.372067399549
ACH-001212,0.22657084170000003
ACH-001228,0.10639579102399999
ACH-001232,-0.036246072881
ACH-001239,-0.0405669009906
ACH-001274,0.014252895643899999
ACH-001275,-0.0489778660871
ACH-001277,0.0824553448131
ACH-001278,-0.111739971414
ACH-001280,-0.0827313630099
ACH-001283,-0.0038769673470799995
ACH-001289,-0.0131434219427
ACH-001295,-0.148679508653
ACH-001300,-0.234428764775
ACH-001301,-0.35713735380999995
ACH-001302,0.00449594710845
ACH-001303,-0.154705997699
ACH-001306,-0.0739903589869
ACH-001318,-0.0861397629177
ACH-001322,-0.34078469910899994
ACH-001328,0.0324063784117
ACH-001332,0.17981653134300002
ACH-001333,-0.0942984373068
ACH-001336,0.160855446036
ACH-001340,-0.324295633273
ACH-001346,-0.137820672464
ACH-001353,-0.449359418509
ACH-001354,-0.291639921229
ACH-001367,-0.14845206178200002
ACH-001368,-0.11485512180099999
ACH-001374,-0.230789198882
ACH-001375,-0.154918829131
ACH-001377,-0.21698912802900003
ACH-001380,-0.10602102926899999
ACH-001391,-0.13258734727
ACH-001407,-0.102950516151
ACH-001408,-0.207637952655
ACH-001413,0.111802370101
ACH-001430,0.0194015376773
ACH-001431,-0.169814378999
ACH-001450,0.05816545929880001
ACH-001496,0.06938874246960001
ACH-001500,-0.0106481379941
ACH-001521,-0.2237594755
ACH-001523,-0.103547047043
ACH-001532,0.0737900625407
ACH-001536,-0.19291813976599997
ACH-001550,-0.03595167555230001
ACH-001552,-0.130018731815
ACH-001554,-0.253815952876
ACH-001645,-0.00023006534883099997
ACH-001654,0.167416145365
ACH-001715,-0.33155077226999996
ACH-001735,-0.07755695875289999
ACH-001736,0.049433672298800004
ACH-001737,-0.384507573358
ACH-001740,-0.244778152453
ACH-001745,-0.131847677571
ACH-001750,-0.33425399597600003
ACH-001765,0.021897740337700002
ACH-001956,-0.136212788713
ACH-001957,-0.00792993513114
