,OR8H2 (390151)
ACH-000004,0.06501664826119999
ACH-000007,0.087305262095
ACH-000009,0.00021247943121400004
ACH-000011,-0.0865920667736
ACH-000012,0.047842553871200004
ACH-000013,0.117352051432
ACH-000014,0.136231542445
ACH-000015,0.0699084558147
ACH-000017,-0.067947546491
ACH-000018,0.21639672730700002
ACH-000019,0.32425677367600003
ACH-000021,0.19187754631099999
ACH-000022,0.020603964331099997
ACH-000025,0.0670916097992
ACH-000028,-0.0666407163561
ACH-000030,0.07287322949450001
ACH-000035,0.218401047352
ACH-000036,0.009318307319200001
ACH-000037,-0.0345984460566
ACH-000039,0.0575943194459
ACH-000040,-0.021638344204199998
ACH-000041,0.154308607056
ACH-000042,0.062046492462900005
ACH-000045,0.029577618192799998
ACH-000047,0.0961185645789
ACH-000052,0.290421735819
ACH-000053,0.11949126675
ACH-000054,-0.0766997545682
ACH-000055,0.193416108883
ACH-000060,0.213414911676
ACH-000067,0.10775264281500001
ACH-000070,0.10566579492
ACH-000075,-0.00999128572577
ACH-000078,-0.0417716510072
ACH-000082,-0.12453101918
ACH-000085,0.07743544906569999
ACH-000086,-0.00251414337887
ACH-000087,0.202368062568
ACH-000092,0.011371997808
ACH-000095,0.10393486117499999
ACH-000097,0.0639031950883
ACH-000098,0.112482861583
ACH-000099,0.04620264104690001
ACH-000108,0.249735369186
ACH-000113,-0.0186529181573
ACH-000115,0.129111819766
ACH-000116,0.0118108362744
ACH-000118,-0.0639433834902
ACH-000120,0.00499860387671
ACH-000123,-0.06839374348919999
ACH-000127,0.09252385066980001
ACH-000128,0.0686024543199
ACH-000132,-0.37202496929300005
ACH-000133,-0.00619555319547
ACH-000137,-0.022668500462199998
ACH-000138,0.138966385762
ACH-000142,-0.09630113117010002
ACH-000143,-0.0679409081851
ACH-000146,0.136556970715
ACH-000148,0.20691122489799998
ACH-000150,-0.0257365656439
ACH-000152,0.0712835792001
ACH-000153,-0.192793646824
ACH-000159,-0.019793790369400002
ACH-000160,0.09470977358039999
ACH-000163,-0.102936607035
ACH-000167,0.319241405858
ACH-000168,-0.14897054775000002
ACH-000169,0.0194849694832
ACH-000178,0.115046601111
ACH-000182,0.175876062888
ACH-000183,0.0259417011389
ACH-000188,-0.137906968883
ACH-000189,-0.350161548265
ACH-000190,0.168004796079
ACH-000198,-0.0037831062921500004
ACH-000204,-0.329323807079
ACH-000206,0.108167831733
ACH-000207,0.04280350843880001
ACH-000211,0.0150224382189
ACH-000215,0.157056315793
ACH-000221,0.154613006428
ACH-000222,0.101634167963
ACH-000223,0.0881991548984
ACH-000226,-0.014270626266700002
ACH-000227,-0.111662866458
ACH-000228,0.0549943074041
ACH-000231,0.133106053279
ACH-000232,0.0781146284157
ACH-000233,0.0323199013684
ACH-000234,0.10551397401599999
ACH-000235,0.056700771825
ACH-000237,0.10604142696
ACH-000238,0.283641456962
ACH-000243,0.0356802085742
ACH-000244,-0.19067306806499998
ACH-000246,0.06935690490969999
ACH-000248,0.15023826745899999
ACH-000250,0.100546517641
ACH-000251,0.0158863052507
ACH-000253,0.215915935592
ACH-000255,0.167927227575
ACH-000256,0.0815865644692
ACH-000257,0.229633724422
ACH-000258,0.0175388218188
ACH-000259,0.0741607241149
ACH-000260,0.0570767373085
ACH-000261,-0.13027050902
ACH-000262,0.15828107968
ACH-000263,0.0220266842323
ACH-000264,-0.07035226625339999
ACH-000265,0.0358605017106
ACH-000266,-0.0021011688900799998
ACH-000272,-0.0557978955724
ACH-000273,-0.10447007863800001
ACH-000274,0.0564048824975
ACH-000277,0.11610447714700001
ACH-000278,0.286339053372
ACH-000279,0.19795407430300002
ACH-000280,0.234305315989
ACH-000281,0.313927066876
ACH-000288,0.0755859402348
ACH-000291,0.102568963156
ACH-000293,-0.0793487896664
ACH-000294,0.00334654596304
ACH-000295,-0.134032441475
ACH-000296,0.11129253631899999
ACH-000302,0.162458714803
ACH-000304,0.236560699906
ACH-000307,0.203446909211
ACH-000308,-0.09115657768310001
ACH-000310,-0.0477363159151
ACH-000311,0.0754577406793
ACH-000312,0.140255676806
ACH-000315,0.287176893336
ACH-000316,0.00787943515472
ACH-000317,-0.0219269255585
ACH-000318,-0.1426168207
ACH-000319,0.190571367572
ACH-000320,0.158827277641
ACH-000322,-0.223582972967
ACH-000323,0.20024170496
