,SPTBN1 (6711)
ACH-000004,0.0200791281186
ACH-000007,0.18808456495099998
ACH-000009,0.157437375002
ACH-000011,0.106598358945
ACH-000012,-0.174600534403
ACH-000013,-0.00951590650342
ACH-000014,0.0759210205331
ACH-000015,0.0200668111105
ACH-000017,0.13531814073100001
ACH-000018,-0.0966786326707
ACH-000019,-0.020161239368900002
ACH-000021,-0.049118260966499995
ACH-000022,0.043473641027800006
ACH-000025,0.0321827265955
ACH-000028,-0.026973780844900003
ACH-000030,0.031168557831799996
ACH-000035,0.14575956359
ACH-000036,-0.0970589451308
ACH-000037,0.0864627899715
ACH-000039,0.0659263202073
ACH-000040,0.11478585748600001
ACH-000041,-0.013840739003299999
ACH-000042,-0.181253493892
ACH-000045,-0.11056093450200001
ACH-000047,-0.06531645850380001
ACH-000052,-0.0904614896813
ACH-000053,0.153663158485
ACH-000054,0.053975975107199994
ACH-000055,0.0350278946109
ACH-000060,0.122727022602
ACH-000067,-0.237616980697
ACH-000070,-0.047240224338
ACH-000075,-0.0818235368201
ACH-000078,-0.170175296706
ACH-000082,0.0292566745793
ACH-000085,0.0238301930058
ACH-000086,0.0412834179835
ACH-000087,-0.0530535698768
ACH-000092,-0.11473830351299999
ACH-000095,0.044344024583400005
ACH-000097,0.140639848972
ACH-000098,-0.010649054824000002
ACH-000099,0.00261309578198
ACH-000108,0.0955215436055
ACH-000113,0.00520510488335
ACH-000115,-0.114642256276
ACH-000116,-0.060410116665000006
ACH-000118,-0.0163690793756
ACH-000120,-0.031006071435700003
ACH-000123,0.07708172262410001
ACH-000127,0.034604801837
ACH-000128,-0.0159583801773
ACH-000132,-0.16797898039200002
ACH-000133,-0.166448056383
ACH-000137,0.213353424398
ACH-000138,0.0353726389772
ACH-000142,-0.036515487723
ACH-000143,-0.211594003461
ACH-000146,-0.0590245479798
ACH-000148,0.0505761060085
ACH-000150,0.124292216708
ACH-000152,0.027526175890099997
ACH-000153,0.233556516706
ACH-000159,0.0201304332092
ACH-000160,-0.08229318297760001
ACH-000163,0.0996424367626
ACH-000167,0.259356547621
ACH-000168,0.011538065703
ACH-000169,0.194003773695
ACH-000178,0.0792313033791
ACH-000182,0.142653661303
ACH-000183,-0.07291101397830001
ACH-000188,0.0585342510936
ACH-000189,-0.166050881948
ACH-000190,-0.0885274054883
ACH-000198,0.134614662886
ACH-000204,-0.117729888843
ACH-000206,0.10813697590600001
ACH-000207,0.009524398798790001
ACH-000211,0.0763646711116
ACH-000215,0.0878334836462
ACH-000221,-0.022380156731
ACH-000222,0.1577901117
ACH-000223,-0.09678937699580001
ACH-000226,0.0236659429032
ACH-000227,-0.15777327150599998
ACH-000228,0.204919961211
ACH-000231,-0.0842463028195
ACH-000232,0.120831873622
ACH-000233,-0.011393295236200002
ACH-000234,0.0635025649875
ACH-000235,0.126405839034
ACH-000237,0.030138308338299998
ACH-000238,-0.0320121131463
ACH-000243,0.00607371998868
ACH-000244,0.04689077620519999
ACH-000246,0.0646056328625
ACH-000248,0.023105049887599996
ACH-000250,-0.060310034388699994
ACH-000251,0.116439449117
ACH-000253,0.0450871629215
ACH-000255,0.12005829003799999
ACH-000256,0.121091909243
ACH-000257,-0.418916879846
ACH-000258,-0.109595635494
ACH-000259,-0.015662448903900002
ACH-000260,0.0416052701524
ACH-000261,0.0645316379447
ACH-000262,-0.00682423703996
ACH-000263,-0.11896213799699999
ACH-000264,-0.0612917286372
ACH-000265,0.03557979046280001
ACH-000266,0.0744119577312
ACH-000272,-0.0910495673718
ACH-000273,0.0446927838771
ACH-000274,0.0256335872942
ACH-000277,0.17084322458700002
ACH-000278,0.123012667815
ACH-000279,-0.000407674685665
ACH-000280,0.124690611815
ACH-000281,0.151518687107
ACH-000288,0.0545925620204
ACH-000291,0.0516305536097
ACH-000293,0.0388667478885
ACH-000294,-0.056164381533800004
ACH-000295,0.12193079362800001
ACH-000296,-0.0629252048541
ACH-000302,0.129412150713
ACH-000304,0.264947477126
ACH-000307,0.039654173834
ACH-000308,-0.00472939726933
ACH-000310,-0.048616162578699995
ACH-000311,0.19833210604499998
ACH-000312,-0.073468852714
ACH-000315,0.18814904562600002
ACH-000316,0.255815046993
ACH-000317,0.199896193961
ACH-000318,0.0397990702738
ACH-000319,-0.260615966996
ACH-000320,0.14235532124800002
ACH-000322,0.14414401714400002
ACH-000323,-0.0727548295869
ACH-000324,0.007183954705339999
ACH-000329,-0.101798351457
ACH-000330,-0.095759121846
ACH-000331,0.14991503763699998
ACH-000332,0.136475414803
ACH-000334,-0.039956100166699995
ACH-000335,-0.232685141203
ACH-000336,-0.27383891273
ACH-000337,0.034641929070500004
ACH-000339,0.07613598970510001
ACH-000341,-0.010134268558
ACH-000348,-0.0181834700849
ACH-000350,0.186203492225
ACH-000352,0.0929707743323
ACH-000356,0.378229578107
ACH-000361,0.107169244465
ACH-000362,0.203565387966
ACH-000363,-0.0649131290312
ACH-000364,0.163772367663
ACH-000365,-0.0168651778865
ACH-000366,0.0659348515752
ACH-000368,-0.18556536359700002
ACH-000374,-0.0248174821602
ACH-000375,-0.201877012701
ACH-000376,-0.0563595267241
ACH-000381,0.0212436891351
ACH-000383,0.0186310291768
ACH-000387,0.155425716053
ACH-000389,-0.287667083838
ACH-000390,0.015139678848000002
ACH-000393,-0.22485892859700002
ACH-000395,-0.296439240349
ACH-000397,0.021617564364400002
ACH-000401,-0.13998126022
ACH-000402,0.256641983235
ACH-000403,-0.014968856704599999
ACH-000404,0.108155921051
ACH-000406,0.0520718248334
ACH-000407,-0.050460516374199994
ACH-000408,-0.106384710375
ACH-000410,0.0071772609294700005
ACH-000411,0.0666645654915
ACH-000414,0.018375595444599997
ACH-000415,-0.0303544923806
ACH-000416,-0.113216906481
ACH-000420,-0.10262322996300001
ACH-000421,0.0873684029553
ACH-000424,0.0348424528204
ACH-000425,0.044155324521399995
ACH-000426,-0.0116771561721
ACH-000427,-0.178596175482
ACH-000433,0.09242478055160001
ACH-000436,0.083042393614
ACH-000444,0.10226746187
ACH-000445,0.0710456330987
ACH-000448,1.21210170308e-05
ACH-000450,-0.06756338044150001
ACH-000452,-0.132555048396
ACH-000454,-0.24154601040600002
ACH-000458,-0.152145879481
ACH-000459,0.5845367344169999
ACH-000460,-0.0181170523014
ACH-000461,-0.0412603514145
ACH-000463,0.12666480494000001
ACH-000464,-0.125334939003
ACH-000466,0.0934418100838
ACH-000467,0.0660944283635
ACH-000468,0.14756502386700002
ACH-000469,0.09941936868689999
ACH-000470,0.20404433052499998
ACH-000471,0.105689339245
ACH-000472,-0.09421715813449999
ACH-000473,0.0867859790525
ACH-000475,0.173590668215
ACH-000476,0.0996155958712
ACH-000477,0.34870434715000004
ACH-000480,-0.189350727218
ACH-000481,0.21961782463000004
ACH-000483,0.0864109589533
ACH-000484,-0.124766463919
ACH-000485,0.378330257082
ACH-000486,0.11798731030899999
ACH-000487,0.03856167522330001
ACH-000488,0.0234175659883
ACH-000490,-0.195651947538
ACH-000491,-0.110498312382
ACH-000495,-0.0479168992313
ACH-000496,0.0345685609193
ACH-000499,0.0154931441956
ACH-000500,-0.413966787158
ACH-000502,0.154282416971
ACH-000503,0.11144280002000001
ACH-000505,-0.13988652161499998
ACH-000507,0.0390873320751
ACH-000510,-0.00227997409657
ACH-000511,0.08108294512969999
ACH-000512,-0.0958279721969
ACH-000516,0.0700890991264
ACH-000517,0.107053508092
ACH-000518,0.136693210369
ACH-000520,-0.025725065138599998
ACH-000521,0.037133380336099996
ACH-000522,0.0324364170306
ACH-000524,-0.024627711302299998
ACH-000527,-0.013378715396
ACH-000528,0.152221775945
ACH-000537,0.21566308341600002
ACH-000541,0.086699943444
ACH-000542,0.0760659784649
ACH-000544,-0.184059933077
ACH-000545,-0.100032011678
ACH-000547,-0.08474320426930002
ACH-000548,-0.221446966283
ACH-000549,-0.00999777932913
ACH-000550,-0.0477766087311
ACH-000552,0.0313400829526
ACH-000556,-0.0516555512533
ACH-000557,-0.0307576716105
ACH-000570,-0.157487565312
ACH-000571,-0.0218011444479
ACH-000573,0.217233310629
ACH-000576,0.00394393640655
ACH-000580,0.114303874266
ACH-000584,0.032428737879599996
ACH-000585,-0.0815587697478
ACH-000588,-0.0680568144365
ACH-000589,0.145839444993
ACH-000591,-0.0253827516585
ACH-000593,-0.09913835657
ACH-000600,0.00118172505458
ACH-000601,0.0739465305282
ACH-000604,-0.0313868121973
ACH-000605,-0.0351680674967
ACH-000606,-0.0104884712971
ACH-000608,-0.00303395639057
ACH-000614,0.114439237537
ACH-000616,0.22888409009500002
ACH-000618,0.011869888684100001
ACH-000619,0.024570955085
ACH-000620,0.0403482296854
ACH-000621,0.0679302606231
ACH-000622,-0.07192234705789999
ACH-000623,-0.217497117402
ACH-000624,-0.058520325802499995
ACH-000627,-0.0966777766712
ACH-000630,0.123452856437
ACH-000632,0.0941322983987
ACH-000633,-0.0673373948564
ACH-000637,-0.0305859246819
ACH-000638,0.0303862431754
ACH-000646,-0.0989860790611
ACH-000647,-0.0788831203771
ACH-000648,0.00249535114946
ACH-000649,0.062413049098199995
ACH-000651,-0.054134767824300004
