,KRT31 (3881)
ACH-000311,-0.384983838069
ACH-000312,-0.218360059431
ACH-000315,-0.27728155258000003
ACH-000316,-0.351698444512
ACH-000317,-0.45710133732
ACH-000318,-0.43635908421499997
ACH-000319,-0.07911392573789999
ACH-000320,-0.28788282234
ACH-000322,-0.192844349153
ACH-000323,-0.40050181272200003
ACH-000324,-0.38270927751500006
ACH-000329,-0.19584667111200002
ACH-000330,-0.522944751538
ACH-000331,-0.31437715636700003
ACH-000332,-0.375225043047
ACH-000334,-0.368145389454
ACH-000335,-0.4910792232399999
ACH-000336,-0.0532571687183
ACH-000337,-0.187730706555
ACH-000339,-0.278778229855
ACH-000341,0.13855357149800002
ACH-000348,-0.35700550907899997
ACH-000350,-0.708471749165
ACH-000352,-0.423273293531
ACH-000356,-0.08363984212719999
ACH-000361,-0.60999877932
ACH-000362,-0.425823200224
ACH-000363,-0.18804831271800002
ACH-000364,-0.392642111619
ACH-000365,-0.339390356061
ACH-000366,-0.35924548001199996
ACH-000368,-0.032238450797900005
ACH-000374,-0.351128597893
ACH-000375,-0.180092135568
ACH-000376,-0.26724589623000006
ACH-000381,-0.312765933715
ACH-000383,-0.476033873374
ACH-000387,-0.316742978891
ACH-000389,-0.185254759816
ACH-000390,-0.328720560905
ACH-000393,-0.468723881139
ACH-000395,-0.579459942278
ACH-000397,-0.30169126151299996
ACH-000401,-0.367763635106
ACH-000402,-0.6701091734260001
ACH-000403,-0.266739576775
ACH-000404,-0.502572120949
ACH-000406,-0.24302740512200002
ACH-000407,-0.30059604574099996
ACH-000408,-0.550081082332
ACH-000410,-0.157390711765
ACH-000411,-0.31616620539
ACH-000414,-0.44167469339800003
ACH-000415,-0.438043626112
ACH-000416,-0.372064273617
ACH-000420,-0.28065618186
ACH-000421,-0.15218234761399999
ACH-000424,-0.135953927579
ACH-000425,-0.335642046921
ACH-000426,-0.275356906567
ACH-000427,-0.826205969436
ACH-000433,-0.225683073343
ACH-000436,-0.364743931408
ACH-000444,-0.09712250752589999
ACH-000445,-0.275780368294
ACH-000448,-0.187013631809
ACH-000450,-0.46512200828
ACH-000452,-0.24608050736200002
ACH-000454,-0.17033948362799997
ACH-000458,-0.459311644352
ACH-000459,-0.220994456788
ACH-000460,-0.335836881584
ACH-000461,-0.011011488300900001
ACH-000463,-0.350788531879
ACH-000464,-0.5909564660059999
ACH-000466,-0.692176770582
ACH-000467,-0.24605088347399998
ACH-000468,-0.45476610035
ACH-000469,-0.364544819009
ACH-000470,-0.448978211412
ACH-000471,-0.24034332340999998
ACH-000472,-0.201607490367
ACH-000473,-0.193220318239
ACH-000475,-0.411094470054
ACH-000476,-0.426451502141
ACH-000477,-0.363295044591
ACH-000480,-0.534635916601
ACH-000481,-0.167266807577
ACH-000483,-0.10500454002999998
ACH-000484,-0.41305779195500003
ACH-000485,-0.252662850752
ACH-000486,-0.391478192505
ACH-000487,-0.291327838193
ACH-000488,-0.321041502554
ACH-000490,-0.20641525635699998
ACH-000491,-0.17361294534699998
ACH-000495,-0.22127372356199998
ACH-000496,-0.411024434189
ACH-000499,-0.38484940653800004
ACH-000500,0.19273696654800002
ACH-000502,-0.303417543425
ACH-000503,0.0015720588998900003
ACH-000505,-0.109455387552
ACH-000507,-0.126091815269
ACH-000510,-0.225866526871
ACH-000511,-0.41693993010799996
ACH-000512,0.111820622127
ACH-000516,-0.231499569108
ACH-000517,-0.283661209741
ACH-000518,-0.33020600033799996
ACH-000520,-0.414115804581
ACH-000521,-0.5381504325559999
ACH-000522,-0.383360143962
ACH-000524,-0.305199221195
ACH-000527,-0.228001290445
ACH-000528,-0.23552244446999998
ACH-000537,-0.238654395845
ACH-000541,-0.26875160768
ACH-000542,-0.217773894907
ACH-000544,-0.359289466011
ACH-000545,-0.268337874815
ACH-000547,-0.340146701068
ACH-000548,-0.31308139751999997
ACH-000549,-0.306003235888
ACH-000550,-0.315331649226
ACH-000552,-0.49007726856000006
ACH-000556,-0.274157840313
ACH-000557,-0.169376964021
ACH-000570,-0.473305701766
ACH-000571,-0.368755511551
ACH-000573,-0.257283412746
ACH-000576,-0.30406996523
ACH-000580,0.0167607144835
ACH-000584,-0.44757916652900004
ACH-000585,-0.219895041849
ACH-000588,-0.539579504542
ACH-000589,-0.43935255617799995
ACH-000591,-0.334298617752
ACH-000593,-0.27659895147
ACH-000600,-0.432162546809
ACH-000601,-0.221204195812
ACH-000604,-0.315593804608
ACH-000605,-0.406026118284
ACH-000606,-0.375600192165
ACH-000608,-0.364810633226
ACH-000614,-0.494549340207
ACH-000616,-0.25746086627
ACH-000618,-0.338195568416
ACH-000619,-0.34633651388000003
ACH-000620,-0.227931151146
ACH-000621,-0.203186084211
ACH-000622,-0.22964094927499998
ACH-000623,-0.44047469749300006
ACH-000624,-0.285548587348
ACH-000627,-0.21762854645799998
ACH-000630,-0.45834133605300004
ACH-000632,-0.413928636052
ACH-000633,-0.332601183836
ACH-000637,-0.6298374627910001
ACH-000638,-0.246978871263
ACH-000646,-0.38504352454400004
ACH-000647,-0.451731200847
ACH-000648,-0.283447025253
ACH-000649,-0.33655450582099994
ACH-000651,-0.35597911567900004
ACH-000652,-0.498731876967
ACH-000653,-0.461061924109
ACH-000657,-0.344826751061
ACH-000658,-0.311480638624
ACH-000661,-0.536534604721
ACH-000662,-0.520963273496
ACH-000663,-0.344736550274
ACH-000665,-0.0991984889537
ACH-000671,-0.329484468275
ACH-000673,-0.292936876285
ACH-000676,-0.390386473522
ACH-000677,-0.30474324953000004
ACH-000681,-0.382747138339
ACH-000682,-0.23153891894
ACH-000683,-0.176072241851
ACH-000684,-0.368608125203
ACH-000688,-0.43089659177199996
ACH-000693,-0.227883383839
ACH-000694,-0.202240628781
ACH-000695,-0.40550587044799996
ACH-000696,-0.250262794201
ACH-000697,-0.201702461898
ACH-000699,-0.26383443874400003
ACH-000701,-0.326103894785
ACH-000706,-0.323754372506
ACH-000711,-0.203428911979
ACH-000713,-0.48181267060000005
ACH-000714,-0.345051619482
ACH-000718,-0.273190382997
ACH-000720,-0.37642141389899997
ACH-000721,-0.306333023373
ACH-000724,-0.122306850059
ACH-000725,-0.315719812394
ACH-000732,-0.191096234678
ACH-000734,-0.12182469965500001
ACH-000735,-0.414667394297
ACH-000736,-0.044714695328500004
ACH-000738,-0.439320270369
ACH-000746,-0.398985179348
ACH-000747,-0.45961671481000005
ACH-000748,-0.22236232150600002
ACH-000753,-0.146896247837
ACH-000756,-0.288291571173
ACH-000757,-0.08453801182080001
ACH-000758,-0.41577594013999997
ACH-000760,-0.190943618216
ACH-000763,-0.327540186979
ACH-000764,-0.692691153942
ACH-000765,-0.209245242721
ACH-000766,-0.177371302172
ACH-000767,-0.133354878871
ACH-000768,-0.41704069420199996
ACH-000769,-0.189255975625
ACH-000770,-0.34631757608499997
ACH-000771,-0.330736252324
ACH-000773,-0.410678072016
ACH-000776,-0.40844493930200004
ACH-000777,-0.260286829831
ACH-000778,-0.308471610185
ACH-000781,-0.20859143445999997
ACH-000782,-0.39340198827
ACH-000783,-0.233163304004
ACH-000784,-0.34134292791599996
ACH-000785,-0.549184231404
ACH-000787,-0.299149636718
ACH-000788,-0.447666888205
ACH-000791,-0.314295600022
ACH-000792,-0.308391072544
ACH-000794,-0.172747297434
ACH-000796,-0.281620369661
ACH-000799,-0.252799050646
ACH-000800,0.0510021977011
ACH-000802,-0.459310825674
ACH-000804,-0.22364193748000002
ACH-000805,-0.048674066557999995
ACH-000809,-0.2109487827
ACH-000810,-0.403261936487
ACH-000811,-0.420953614152
ACH-000817,-0.511935835817
ACH-000819,-0.06589899368049999
ACH-000820,-0.43507422753499997
ACH-000821,-0.49529682560000005
ACH-000822,-0.387926697245
ACH-000823,-0.430848021807
ACH-000824,-0.167969346359
ACH-000827,-0.33642580386200005
ACH-000829,-0.21708746726999997
ACH-000831,-0.375577621725
ACH-000832,-0.544292831754
ACH-000833,-0.382417763818
ACH-000834,-0.412421091576
ACH-000835,-0.413025641655
ACH-000836,-0.07371167062860001
ACH-000837,-0.297650844922
ACH-000838,-0.162421838843
ACH-000839,-0.362494563552
ACH-000840,-0.45061215655500003
ACH-000841,-0.296270278462
ACH-000843,-0.286845047048
ACH-000846,-0.401397672856
ACH-000847,-0.463369646998
ACH-000848,-0.204999533108
ACH-000849,-0.35778226442
ACH-000851,-0.270094322953
ACH-000855,0.11860276918099999
ACH-000856,-0.263103081014
ACH-000858,-0.316853518605
ACH-000859,-0.490396548975
ACH-000861,-0.10273781720599999
ACH-000862,-0.22958505013900002
ACH-000865,-0.283181114031
ACH-000866,-0.147375814421
ACH-000867,-0.31221527726799997
ACH-000869,-0.0908784788686
ACH-000872,-0.09336541972310002
ACH-000873,-0.176968436736
ACH-000876,-0.30261168837200003
ACH-000878,-0.268618007741
ACH-000880,-0.255295226741
ACH-000881,-0.399343513911
ACH-000882,-0.228128514639
ACH-000884,-0.24212659118299998
ACH-000885,-0.24449681075399998
ACH-000887,-0.270438986544
ACH-000888,-0.40441513104599996
ACH-000889,-0.349455243255
ACH-000890,-0.238722543274
ACH-000896,-0.221093013886
ACH-000898,-0.153316960501
ACH-000900,-0.20294169719500002
ACH-000901,-0.165134644165
ACH-000905,-0.14771305265100002
ACH-000906,-0.23550072113499998
ACH-000907,-0.06318730783069999
ACH-000910,-0.148645559201
ACH-000911,-0.271275612263
ACH-000912,-0.268110049347
ACH-000913,-0.522166240611
ACH-000915,-0.31400494576
ACH-000916,-0.29925123799000003
ACH-000917,-0.27246360130999997
ACH-000921,-0.06418050685519999
ACH-000924,-0.28265331267099997
ACH-000926,-0.518204487574
ACH-000928,-0.355357970057
ACH-000929,-0.603937154953
ACH-000932,-0.369258905612
ACH-000935,-0.293461078439
ACH-000936,-0.321169278849
ACH-000937,-0.450636620005
ACH-000938,-0.266256934623
ACH-000939,-0.142444470473
ACH-000941,-0.23322954717500002
ACH-000943,-0.197425271057
ACH-000946,-0.316470651897
ACH-000947,-0.27326631030000004
ACH-000948,-0.20746115684
ACH-000950,-0.275952908277
ACH-000953,-0.572471099578
ACH-000957,-0.519648627757
ACH-000958,-0.29386507745900003
ACH-000960,-0.443268539833
ACH-000963,-0.240600395648
ACH-000968,-0.14199441719699998
ACH-000969,-0.12038757354699998
ACH-000973,-0.255336654253
ACH-000974,-0.237624650455
ACH-000975,-0.34748234789000004
ACH-000976,-0.5731190753450001
ACH-000978,-0.269413180618
ACH-000980,-0.328533631324
ACH-000984,-0.150552790381
ACH-000986,-0.300404290101
ACH-000988,-0.443001635395
ACH-000993,0.0124329478748
ACH-000994,-0.42149523625299995
ACH-000996,-0.260472218061
ACH-001001,-0.107103328462
ACH-001020,0.0786963350888
ACH-001028,-0.272456441311
ACH-001031,-0.26555559656399996
ACH-001038,-0.408684759582
ACH-001048,-0.31648903191100003
ACH-001050,-0.612390149856
ACH-001053,-0.0362094076852
ACH-001054,-0.188973050019
ACH-001061,-0.30466186772799997
ACH-001067,-0.268558720677
ACH-001075,-0.493090422135
ACH-001096,-0.22700338891600003
ACH-001128,-0.252551754344
ACH-001134,-0.242521342605
ACH-001151,-0.12296934910499999
ACH-001163,-0.44771468433
ACH-001164,-0.37274319391099997
ACH-001173,-0.383412926381
ACH-001183,-0.5749909942329999
ACH-001184,-0.398313104044
ACH-001190,-0.494934044803
ACH-001192,-0.364548184912
ACH-001193,-0.543166999811
ACH-001196,-0.18467666959800003
ACH-001197,-0.595818184884
ACH-001205,-0.36798325199
ACH-001211,-0.153610173465
ACH-001212,-0.21705916118500002
ACH-001228,-0.257863070787
ACH-001232,-0.40292810088799996
ACH-001239,-0.327267493033
ACH-001274,-0.20580856665
ACH-001275,-0.312530198635
ACH-001277,-0.35191449415299997
ACH-001278,-0.268618794766
ACH-001280,-0.24258610406
ACH-001283,-0.280715831959
ACH-001289,-0.253370155983
ACH-001295,-0.24787861772300002
ACH-001300,-0.501544533739
ACH-001301,-0.179276821551
ACH-001302,-0.379360644265
ACH-001303,-0.47142835603200006
ACH-001306,-0.293495133588
ACH-001318,-0.365130567337
ACH-001322,-0.316102846696
ACH-001328,-0.376379664648
ACH-001332,-0.22572992406599998
ACH-001333,0.0119896190093
ACH-001336,-0.279411462683
ACH-001340,-0.276829293022
ACH-001346,-0.35916017246200005
ACH-001353,-0.36276618748499995
ACH-001354,-0.397362932549
ACH-001367,-0.521376129425
ACH-001368,-0.418205233996
ACH-001374,-0.783402613222
ACH-001375,-0.251274617982
ACH-001377,-0.234422017491
ACH-001380,-0.254429777917
ACH-001391,-0.18012505622699998
ACH-001407,-0.234707377205
ACH-001408,-0.294551324089
ACH-001413,-0.396292075264
ACH-001430,-0.208624406314
ACH-001431,-0.445576350734
ACH-001450,-0.239755824427
ACH-001496,-0.255104297302
ACH-001500,-0.5100621880489999
ACH-001521,0.141920621399
ACH-001523,-0.23204012182300002
ACH-001532,-0.226114126085
ACH-001536,-0.516986877925
ACH-001550,-0.220458033457
ACH-001552,-0.268626270272
ACH-001554,-0.316156835375
ACH-001645,-0.32711389151000003
ACH-001654,-0.371358212311
ACH-001715,-0.330578450982
ACH-001735,-0.298889549709
ACH-001736,-0.31522749908000003
ACH-001737,-0.574216594093
ACH-001740,-0.535727965271
ACH-001745,-0.46754799240199996
ACH-001750,-0.472318750448
ACH-001765,-0.30847366440900004
ACH-001956,-0.265451373983
ACH-001957,-0.610776914811
