,POTED (317754)
ACH-000231,-0.120791947237
ACH-000232,-0.291279795136
ACH-000233,-0.0121025404378
ACH-000234,-0.060045322472
ACH-000235,0.0661015900394
ACH-000237,-0.146732336474
ACH-000238,-0.181678691881
ACH-000243,0.0916658975647
ACH-000244,-0.238189318105
ACH-000246,-0.0440976821887
ACH-000248,0.23153129608800002
ACH-000250,0.055668149376300005
ACH-000251,-0.116544188277
ACH-000253,0.076776577758
ACH-000255,0.04081806043590001
ACH-000256,0.096164782558
ACH-000257,-0.284058457744
ACH-000258,0.07496844066269999
ACH-000259,0.0613789176332
ACH-000260,0.013742085992700001
ACH-000261,0.06912979574580001
ACH-000262,0.13771701087000002
ACH-000263,-0.0265506153312
ACH-000264,0.045784343720300005
ACH-000265,0.149737295643
ACH-000266,0.14177388175300001
ACH-000272,0.0260613781238
ACH-000273,0.029302891860700002
ACH-000274,0.0117275472371
ACH-000277,0.044794826164
ACH-000278,-0.099722930538
ACH-000279,0.06382474162940001
ACH-000280,0.07279797924510001
ACH-000281,0.14286699628799998
ACH-000288,0.0248353128884
ACH-000291,0.19542956339899997
ACH-000293,0.0990280835503
ACH-000294,0.044778535226800004
ACH-000295,0.12491277341399999
ACH-000296,-0.0032510895365
ACH-000302,0.09175989495310001
ACH-000304,0.28256742213799996
ACH-000307,0.140770904176
ACH-000308,0.0669856539995
ACH-000310,-0.0776908621325
ACH-000311,0.239170848547
ACH-000312,0.17963281989399998
ACH-000315,-0.102142518684
ACH-000316,0.0474992677735
ACH-000317,-0.039040179044800005
ACH-000318,0.0244053803994
ACH-000319,-0.15950313911900002
ACH-000320,0.251564225137
ACH-000322,0.149004084167
ACH-000323,0.044434331880900006
ACH-000324,-0.0009407482476939999
ACH-000329,0.07435431526439999
ACH-000330,-0.07575273257389999
ACH-000331,-0.154834907611
ACH-000332,0.0688893445917
ACH-000334,-0.122501488483
ACH-000335,-0.22869073748000004
ACH-000336,0.348273309893
ACH-000337,0.19202781742
ACH-000339,-0.20940428634799998
ACH-000341,0.08767482197569999
ACH-000348,0.05184772872219999
ACH-000350,0.248125398782
ACH-000352,0.09260439074719999
ACH-000356,0.15639602338300002
ACH-000361,-0.032444650390599995
ACH-000362,0.104024377331
ACH-000363,-0.145486087692
ACH-000364,-0.119374848939
ACH-000365,0.07866212373060001
ACH-000366,0.09064743735919999
ACH-000368,-0.20730464590999997
ACH-000374,-0.0275765852239
ACH-000375,0.026526389233599998
ACH-000376,-0.0326624979668
ACH-000381,0.0900017115073
ACH-000383,0.046587075570099994
ACH-000387,0.025078851768099996
ACH-000389,-0.0373050337217
ACH-000390,0.0232867109022
ACH-000393,0.19671108302
ACH-000395,0.00622583126017
ACH-000397,-0.0836503705442
ACH-000401,-0.037831149066400005
ACH-000402,0.102562944356
ACH-000403,-0.0136584452307
ACH-000404,0.39474589661799997
ACH-000406,0.0327650472397
ACH-000407,0.09974082861780001
ACH-000408,-0.103075267846
ACH-000410,-0.05445193860619999
ACH-000411,0.0359845712576
ACH-000414,0.0621083896549
ACH-000415,-0.13673168109300002
ACH-000416,-0.006728761276220001
ACH-000420,-0.050646734179899996
ACH-000421,0.0029381419302
ACH-000424,0.030818400447
ACH-000425,-0.0369742597444
ACH-000426,0.12280353547900001
ACH-000427,-0.00540277167748
ACH-000433,-0.19157916174400003
ACH-000436,0.184313731587
ACH-000444,-0.055041984183400006
ACH-000445,0.063771297335
ACH-000448,-0.009186962191229999
ACH-000450,-0.155941471478
ACH-000452,0.013722098338899999
ACH-000454,0.0405892552946
ACH-000458,-0.07047745887819999
ACH-000459,-0.34900784484999997
ACH-000460,-0.032876357402400004
ACH-000461,0.183052867455
ACH-000463,0.0141832923371
ACH-000464,0.0374058247694
ACH-000466,0.0770377225505
ACH-000467,0.048921126057900007
ACH-000468,0.19170788444400003
ACH-000469,0.117341567617
ACH-000470,-0.0069450908189200005
ACH-000471,-0.00778075199076
ACH-000472,0.034524565717500004
ACH-000473,0.0103578193807
ACH-000475,0.0398287787256
ACH-000476,0.137199593787
ACH-000477,-0.0315256022822
ACH-000480,0.031818644734099996
ACH-000481,-0.12970431390999998
ACH-000483,-0.0494152446846
ACH-000484,0.0327718059692
ACH-000485,0.0949234252159
ACH-000486,0.10875011888
ACH-000487,-0.151476432219
ACH-000488,0.12246441913100001
ACH-000490,0.00856452321128
ACH-000491,-0.0231614019752
ACH-000495,0.07350755975989999
ACH-000496,0.142979496188
ACH-000499,0.190081316705
ACH-000500,0.08776386365710001
ACH-000502,0.09214010262399999
ACH-000503,0.107413099889
ACH-000505,0.0957787507626
ACH-000507,-0.00523985937063
ACH-000510,-0.00329913674649
ACH-000511,-0.0006009291354
ACH-000512,0.0645041737908
ACH-000516,0.0945223854834
ACH-000517,0.0508162513522
ACH-000518,-0.17635036295
ACH-000520,0.168047256683
ACH-000521,-0.0184915043042
ACH-000522,-0.12459565500900001
ACH-000524,0.058899159689100006
ACH-000527,-0.0581899042203
ACH-000528,0.07727155474719999
ACH-000537,-0.0546215168509
ACH-000541,-0.028365789564299998
ACH-000542,-0.0651960681003
ACH-000544,-0.0638193638088
ACH-000545,0.0212242473623
ACH-000547,-0.0432983140087
ACH-000548,-0.0357958978826
ACH-000549,0.0353393058625
ACH-000550,0.07070562577930001
ACH-000552,-0.0608306571629
ACH-000556,0.0800389138579
ACH-000557,0.22706016110999996
ACH-000570,-0.042625686080300006
ACH-000571,0.128791236669
ACH-000573,-0.0367182163051
ACH-000576,0.300622233819
ACH-000580,-0.0257587469233
ACH-000584,0.0265926731489
ACH-000585,-0.12183968654
ACH-000588,-0.022640321861799997
ACH-000589,0.0246847291268
ACH-000591,-0.0447790166198
ACH-000593,0.026930847695299995
ACH-000600,0.106485634063
ACH-000601,0.0811285034789
ACH-000604,-0.337607876036
ACH-000605,0.0142453777717
ACH-000606,-0.266801518216
ACH-000608,-0.039000519687
ACH-000614,0.0768376168362
ACH-000616,-0.108501781787
ACH-000618,-0.03618501745969999
ACH-000619,-0.180347361366
ACH-000620,-0.0901599369742
ACH-000621,-0.0334646000932
ACH-000622,-0.0690567503358
ACH-000623,0.124970965108
ACH-000624,-0.00256185370112
ACH-000627,0.0753468093287
ACH-000630,0.0342165300056
ACH-000632,0.08211858712799999
ACH-000633,0.136202331609
ACH-000637,-0.242536227414
ACH-000638,-0.039223474561400004
ACH-000646,0.00646808812304
ACH-000647,0.0948691175182
ACH-000648,0.0360362909193
ACH-000649,0.04827752469930001
ACH-000651,-0.042994996893300004
ACH-000652,-0.029853300372999998
ACH-000653,-0.031146471612400004
ACH-000657,0.0338136204304
ACH-000658,0.0970061977507
ACH-000661,-0.0747201627151
ACH-000662,0.17433930506700002
ACH-000663,0.148324142762
ACH-000665,-0.04203996498819999
ACH-000671,-0.0356797837324
ACH-000673,-0.0949447701089
ACH-000676,0.09920662687830001
ACH-000677,0.143902424853
ACH-000681,0.133337727384
ACH-000682,0.157255195715
ACH-000683,0.051743694056199996
ACH-000684,-0.0201663620963
ACH-000688,-0.17335803257100002
ACH-000693,0.0237969924625
ACH-000694,0.059859336013599995
ACH-000695,-0.063067042434
ACH-000696,-0.08921066270749999
ACH-000697,-0.17397758741
ACH-000699,-0.055358423625699996
ACH-000701,0.121503936622
ACH-000706,-0.181905761195
ACH-000711,0.0663792997419
ACH-000713,0.0132957703526
ACH-000714,0.0691404722594
ACH-000718,0.140945294069
ACH-000720,0.013755452211500001
ACH-000721,0.15305841367200002
ACH-000724,0.10716306170800001
ACH-000725,0.219810642034
ACH-000732,0.08737248975600001
ACH-000734,0.0108349306935
ACH-000735,0.058003414833800004
ACH-000736,-0.06781760908869999
ACH-000738,-0.155504512624
ACH-000746,0.150297640833
ACH-000747,-0.0521617564656
ACH-000748,0.0961965736046
ACH-000753,0.042371230295400006
ACH-000756,0.330222932571
ACH-000757,0.0124409845743
ACH-000758,0.0833705837859
ACH-000760,0.0797608670227
ACH-000763,0.0790664370163
ACH-000764,0.07621173291510001
ACH-000765,0.00152970766825
ACH-000766,-0.006022783635229999
ACH-000767,0.04205122355719999
ACH-000768,0.101847091856
ACH-000769,0.114530134253
ACH-000770,0.146846409026
ACH-000771,0.0599002972865
ACH-000773,-0.055379712112999996
ACH-000776,0.0848070500217
ACH-000777,0.0153069719369
ACH-000778,0.029831411623900003
ACH-000781,0.0562584347191
ACH-000782,0.0432583506823
ACH-000783,0.014261095184500002
ACH-000784,0.134462313353
ACH-000785,0.0942951343328
ACH-000787,-0.04943756607080001
ACH-000788,-0.110292070615
ACH-000791,0.11462449931600001
ACH-000792,-0.052260106743900005
ACH-000794,0.0845060395276
ACH-000796,-0.0636485594214
ACH-000799,0.176250418836
ACH-000800,0.055952510281499994
ACH-000802,-0.0022646105219
ACH-000804,0.0535240226602
ACH-000805,-0.190594007936
ACH-000809,0.0631674142562
ACH-000810,-0.040577589361699994
ACH-000811,-0.11266788230999998
ACH-000817,0.0136421824107
ACH-000819,-0.0276002887988
ACH-000820,0.0333646178706
ACH-000821,-0.0276278602777
ACH-000822,0.047484859440699995
ACH-000823,3.66632097671e-05
ACH-000824,0.245373560058
ACH-000827,-0.07542401330120001
ACH-000829,0.10163217990599999
ACH-000831,-0.06942069320460001
ACH-000832,-0.128328272425
ACH-000833,-0.33130410900699997
ACH-000834,0.133602400019
ACH-000835,-0.0743029031407
ACH-000836,0.06200947325159999
ACH-000837,0.0547414462909
ACH-000838,0.12460000868200001
ACH-000839,0.0544471173206
ACH-000840,-0.141346725103
ACH-000841,0.365664058457
ACH-000843,-0.111526446202
ACH-000846,0.0899949507945
ACH-000847,0.0980305956844
ACH-000848,-0.10068590465199999
ACH-000849,0.113529210165
ACH-000851,-0.137796279231
ACH-000855,-0.327097311425
ACH-000856,0.006532592103160001
ACH-000858,0.0620754034169
ACH-000859,0.20893789201699997
ACH-000861,0.0538261435984
ACH-000862,0.0770014626295
ACH-000865,0.073743398172
ACH-000866,-0.0491028159473
ACH-000867,-0.0102442544391
ACH-000869,0.0804535587865
ACH-000872,0.11763480371400001
ACH-000873,0.20027560057
ACH-000876,0.09862526416819999
ACH-000878,-0.17198628980900002
ACH-000880,-0.0888615269871
ACH-000881,-0.00222432483146
ACH-000882,-0.0839985323174
ACH-000884,0.018805186571599998
ACH-000885,0.0202183750633
ACH-000887,-0.0783108317638
ACH-000888,-0.0142326570201
ACH-000889,0.08015482634889999
ACH-000890,0.0858820756643
ACH-000896,-0.054498913230900004
ACH-000898,0.148076509744
ACH-000900,0.00819446567702
ACH-000901,-0.0843472452506
ACH-000905,0.166000251744
ACH-000906,0.08525195718810001
ACH-000907,-0.0843281761402
ACH-000910,-0.045629340928499997
ACH-000911,0.0662527158732
ACH-000912,0.0576311047305
ACH-000913,0.0384342718697
ACH-000915,0.116110520928
ACH-000916,-0.525950266785
ACH-000917,0.0876437886395
ACH-000921,0.12159369646500001
ACH-000924,-0.0339926776482
ACH-000926,0.211623524725
ACH-000928,0.037470963393599996
ACH-000929,0.010092590533999999
ACH-000932,0.0766673965636
ACH-000935,-0.00626382917052
ACH-000936,-0.0664204458242
ACH-000937,0.0666220200169
ACH-000938,0.102755833016
ACH-000939,0.161873793103
ACH-000941,0.0651004389052
ACH-000943,0.0343577997242
ACH-000946,0.117681754369
ACH-000947,-0.0011557147004100001
ACH-000948,-0.0854965608652
ACH-000950,-0.0198416291853
ACH-000953,0.115803106741
ACH-000957,-0.12192184998700001
ACH-000958,-0.0589584401133
ACH-000960,-0.0135581805257
ACH-000963,0.23096194966699998
ACH-000968,-0.114608087627
ACH-000969,-0.07335764943039999
ACH-000973,-0.13232627528
ACH-000974,-0.0200605055703
ACH-000975,-0.149208168404
ACH-000976,0.07866585607860001
ACH-000978,-0.12869214119
ACH-000980,-0.049958712538
ACH-000984,0.0543592634624
ACH-000986,0.0776392127587
ACH-000988,0.030782972985
ACH-000993,0.139525928746
ACH-000994,-0.0938190592856
ACH-000996,-0.291676382359
ACH-001001,-0.0594788550056
ACH-001020,-0.297606848517
ACH-001028,-0.0298786605339
ACH-001031,-0.0759374679547
ACH-001038,-0.0162405943433
ACH-001048,0.0109177974268
ACH-001050,-0.19257859658399998
ACH-001053,0.0232137565944
ACH-001054,-0.023145450622099998
ACH-001061,-0.024310387272399998
ACH-001067,0.004811009086310001
ACH-001075,0.0571593816596
ACH-001096,0.021144255463700003
ACH-001128,0.184914770807
ACH-001134,0.0023636932184899996
ACH-001151,-0.015404209980200001
ACH-001163,0.006538202366470001
ACH-001164,-0.026086189796
ACH-001173,0.0039760656395599996
ACH-001183,0.0019893550557
ACH-001184,0.0167571199684
ACH-001190,-0.165157448013
ACH-001192,0.185714505246
ACH-001193,-0.059593239776800006
ACH-001196,0.055526146207800005
ACH-001197,-0.274192051418
ACH-001205,0.11983740607200001
ACH-001211,-0.25155785177900003
ACH-001212,-0.170062129135
ACH-001228,0.357406729251
ACH-001232,-0.0379034312629
ACH-001239,-0.0170170907372
ACH-001274,-0.0645965363512
ACH-001275,-0.008747340592370001
ACH-001277,-0.42350018093599995
ACH-001278,-0.0235425457985
ACH-001280,0.0520674488326
ACH-001283,0.0111707768839
ACH-001289,0.12358114468699999
ACH-001295,-0.0362722566033
ACH-001300,0.160240032573
ACH-001301,-0.198246038187
ACH-001302,0.332067540667
ACH-001303,0.182014521523
ACH-001306,0.0371767159653
ACH-001318,0.214058802795
ACH-001322,-0.0365660007666
ACH-001328,0.169334322302
ACH-001332,-0.20332451956099998
ACH-001333,-0.15257187910999997
ACH-001336,0.110429598752
ACH-001340,0.0499441530851
ACH-001346,0.11405154420600001
ACH-001353,0.09480091124430001
ACH-001354,0.228291499139
ACH-001367,0.188331752476
ACH-001368,0.0109046832169
ACH-001374,-0.042719890682100005
ACH-001375,-0.191741056987
ACH-001377,-0.027500245450599998
ACH-001380,0.030023024329300003
ACH-001391,0.20540856021899997
ACH-001407,0.0699451492245
ACH-001408,0.0813478703295
ACH-001413,-0.036441971980900004
ACH-001430,0.0032907870521300003
ACH-001431,0.162025948779
ACH-001450,0.12141013480999999
ACH-001496,-0.0419269893973
ACH-001500,0.0270154555072
ACH-001521,0.248319881943
ACH-001523,-0.0150157508096
ACH-001532,0.0239768399386
ACH-001536,0.117916701553
ACH-001550,0.10508225966700001
ACH-001552,0.167227763735
ACH-001554,-0.0763784962976
ACH-001645,0.045591160429300004
ACH-001654,0.102553190185
ACH-001715,0.153567927198
ACH-001735,0.110602813038
ACH-001736,0.0574378907985
ACH-001737,0.0821571847118
ACH-001740,-0.031032517014299998
ACH-001745,-0.04452929774830001
ACH-001750,0.0246809790415
ACH-001765,0.117136777563
ACH-001956,-0.226283734442
ACH-001957,0.0202492839132
