,FAM63B (54629)
ACH-000004,-0.443545322404
ACH-000007,-0.464653345153
ACH-000009,-0.537909057988
ACH-000011,-0.7241765105050001
ACH-000012,-0.277062961396
ACH-000013,-0.586213990686
ACH-000014,-0.473495343965
ACH-000015,-0.5529295090590001
ACH-000017,-0.5866086704410001
ACH-000018,-0.38462216344800004
ACH-000019,-0.115863651076
ACH-000021,-0.405992722266
ACH-000022,-0.603314136353
ACH-000025,-0.603456650341
ACH-000028,-0.301029634847
ACH-000030,-0.51738799893
ACH-000035,-0.637367492952
ACH-000036,-0.406424582595
ACH-000037,-0.647715572448
ACH-000039,-0.213057918893
ACH-000040,-0.702586840353
ACH-000041,-0.536603546972
ACH-000042,-0.541445647051
ACH-000045,-0.447406004139
ACH-000047,-0.477890297601
ACH-000052,-0.38255586623099996
ACH-000053,-0.396317904494
ACH-000054,-0.625953637425
ACH-000055,-0.697478584334
ACH-000060,-0.148630892779
ACH-000067,-0.609989874057
ACH-000070,-0.504752718623
ACH-000075,-0.550474318853
ACH-000078,-0.5349786845210001
ACH-000082,-0.6716638782430001
ACH-000085,-0.44458560979500006
ACH-000086,-0.35719169412100005
ACH-000087,-0.42442403230400005
ACH-000092,-0.5334777548749999
ACH-000095,-0.637786619982
ACH-000097,-0.4498162250600001
ACH-000098,-0.390617597698
ACH-000099,-0.611430811316
ACH-000108,-0.47695064982100005
ACH-000113,-0.40666570340499997
ACH-000115,-0.685426732278
ACH-000116,-0.51280642584
ACH-000118,-0.37680298252800004
ACH-000120,-0.313468577419
ACH-000123,-0.332836258593
ACH-000127,-0.476186855274
ACH-000128,-0.412917763566
ACH-000132,-0.758205390322
ACH-000133,-0.507492564558
ACH-000137,-0.008337680783949999
ACH-000138,-0.5230693111029999
ACH-000142,-0.42089540218599997
ACH-000143,-0.599978262695
ACH-000146,-0.46896434625600003
ACH-000148,-0.586156763729
ACH-000150,-0.270456789506
ACH-000152,-0.449317526967
ACH-000153,-0.7397776635559999
ACH-000159,-0.5832020241179999
ACH-000160,-0.5998087081769999
ACH-000163,-0.31437778981
ACH-000167,-0.895985098371
ACH-000168,-0.413994628161
ACH-000169,-0.363656209031
ACH-000178,-0.5814027611829999
ACH-000182,-0.542352324675
ACH-000183,-0.5853653903230001
ACH-000188,-0.470466544911
ACH-000189,-0.695310648336
ACH-000190,-0.389533871651
ACH-000198,-0.445800449023
ACH-000204,-0.6634669401100001
ACH-000206,-0.684077809061
ACH-000207,-0.68988640188
ACH-000211,-0.539695702085
ACH-000215,-0.42098763155999996
ACH-000221,-0.38343592778700003
ACH-000222,-0.375207521984
ACH-000223,-0.620208627598
ACH-000226,-0.39939938304
ACH-000227,-0.548907707142
ACH-000228,-0.5360031824889999
ACH-000231,-0.577292788289
ACH-000232,-0.668895117956
ACH-000233,-0.491754659935
ACH-000234,-0.6866573628429999
ACH-000235,-0.43469814045500005
ACH-000237,-0.555530481611
ACH-000238,-0.470034160306
ACH-000243,-0.491206368261
ACH-000244,-0.596317662722
ACH-000246,-0.490587472878
ACH-000248,-0.156846486034
ACH-000250,-0.401678580392
ACH-000251,-0.619924126452
ACH-000253,-0.594942806247
ACH-000255,-0.570157603483
ACH-000256,-0.473834112587
ACH-000257,-0.357357601395
ACH-000258,-0.638497105885
ACH-000259,-0.43138539555
ACH-000260,-0.523793571185
ACH-000261,-0.47066722027400004
ACH-000262,-0.35607060141999997
ACH-000263,-0.775852654342
ACH-000264,-0.566112289718
ACH-000265,-0.309923793964
ACH-000266,-0.651696194662
ACH-000272,-0.41735360846299996
ACH-000273,-0.326662677542
ACH-000274,-0.6731327268639999
ACH-000277,-0.7286839637170001
ACH-000278,-0.34729237899899995
ACH-000279,-0.699257925362
ACH-000280,-0.508396238015
ACH-000281,-0.431092153665
ACH-000288,-0.46665812302000004
ACH-000291,-0.49264176754600003
ACH-000293,-0.623470930949
ACH-000294,-0.478732397534
ACH-000295,-0.719792073483
ACH-000296,-0.5236504190519999
ACH-000302,-0.53278598955
ACH-000304,-0.129548916518
ACH-000307,-0.552192433323
ACH-000308,-0.49449197346600005
ACH-000310,-0.959933117135
ACH-000311,-0.6133848849319999
ACH-000312,-0.265096989246
ACH-000315,-0.234657779967
ACH-000316,-0.34231537164399994
ACH-000317,-0.506481595763
ACH-000318,-0.468272253663
ACH-000319,-0.34193614568999997
ACH-000320,-0.40279024882700004
ACH-000322,-0.392945292447
ACH-000323,-0.5921188908120001
ACH-000324,-0.40693964515299996
ACH-000329,-0.500257593365
ACH-000330,-0.34715042067400004
ACH-000331,-0.593822848829
ACH-000332,-0.428232271612
ACH-000334,-0.806370862813
ACH-000335,-0.502059786748
ACH-000336,-0.624540644812
ACH-000337,-0.450074816952
ACH-000339,-0.36010723471699996
ACH-000341,-0.593674873342
ACH-000348,-0.486534299966
ACH-000350,-0.474280174647
ACH-000352,-0.547217356241
ACH-000356,-0.601906982936
ACH-000361,-0.404731895304
ACH-000362,-0.573449948287
ACH-000363,-0.5015901820709999
ACH-000364,-0.7274842103120001
ACH-000365,-0.408848751359
ACH-000366,-0.538574654956
ACH-000368,-0.597556220712
ACH-000374,-0.48489411430600005
ACH-000375,-0.613900565969
ACH-000376,-0.439065145059
ACH-000381,-0.514261933636
ACH-000383,-0.576012747708
ACH-000387,-0.35762751532700005
ACH-000389,-0.340205312943
ACH-000390,-0.52148967072
ACH-000393,-0.4909363481600001
ACH-000395,-0.256708728614
ACH-000397,-0.37777479825099997
ACH-000401,-0.579068790487
ACH-000402,-0.124177848374
ACH-000403,-0.7183929958769999
ACH-000404,-0.468016871025
ACH-000406,-0.43356680515699997
ACH-000407,-0.6843576262559999
ACH-000408,-0.439556214293
ACH-000410,-0.640868467079
ACH-000411,-0.43130592108000004
ACH-000414,-0.5512188878540001
ACH-000415,-0.425108958958
ACH-000416,-0.45394367338299996
ACH-000420,-0.573484342688
ACH-000421,-0.414394223261
ACH-000424,-0.722870728693
ACH-000425,-0.49228227984399997
ACH-000426,-0.611391168319
ACH-000427,-0.369419125665
ACH-000433,-0.32213158664
ACH-000436,-0.618026236529
ACH-000444,-0.40352282983800003
ACH-000445,-0.6079628880960001
ACH-000448,-0.55473735038
ACH-000450,-0.345358380715
ACH-000452,-0.445758759151
ACH-000454,-0.56768625118
ACH-000458,-0.385289462679
ACH-000459,-0.656918367921
ACH-000460,-0.511427009533
ACH-000461,-0.612557017863
ACH-000463,-0.40582083715800005
ACH-000464,-0.483856084277
ACH-000466,-0.514418388684
ACH-000467,-0.7112486328059999
ACH-000468,-0.224269563127
ACH-000469,-0.607496280371
ACH-000470,-0.567781369773
ACH-000471,-0.6266694736389999
ACH-000472,-0.587452979905
ACH-000473,-0.585340180717
ACH-000475,-0.598536417012
ACH-000476,-0.690222049496
ACH-000477,-0.629340998615
ACH-000480,-0.37631014501000004
ACH-000481,-0.743950633571
ACH-000483,-0.470801532039
ACH-000484,-0.561351497094
ACH-000485,-0.5689336379609999
ACH-000486,-0.468062130553
ACH-000487,-0.548136336628
ACH-000488,-0.488909551102
ACH-000490,-0.55240414131
ACH-000491,-0.224902727003
ACH-000495,-0.966349869695
ACH-000496,-0.568540362377
ACH-000499,-0.443045455841
ACH-000500,-0.295962343791
ACH-000502,-0.42665188433300005
ACH-000503,-0.32649690426600003
ACH-000505,-0.610006697299
ACH-000507,-0.5528318501439999
ACH-000510,-0.5342625076609999
ACH-000511,-0.543127509623
ACH-000512,-0.166554887052
ACH-000516,-0.575474701655
ACH-000517,-0.564749302955
ACH-000518,-0.586610822518
ACH-000520,-0.420090874173
ACH-000521,-0.34614557914399996
ACH-000522,-0.6793651041859999
ACH-000524,-0.597848826498
ACH-000527,-0.554059610217
ACH-000528,-0.402001068142
ACH-000537,-0.614748733869
ACH-000541,-0.346486169269
ACH-000542,-0.404002855446
ACH-000544,-0.45971140472800004
ACH-000545,-0.540934736477
ACH-000547,-0.6455129721289999
ACH-000548,-0.481836932996
ACH-000549,-0.314179492389
ACH-000550,-0.38512831532200004
ACH-000552,-0.552847278112
ACH-000556,-0.5630504272619999
ACH-000557,-0.6144079796809999
ACH-000570,-0.439927104965
ACH-000571,-0.379799461115
ACH-000573,-0.5366346510159999
ACH-000576,-0.572988674746
ACH-000580,-0.399224371154
ACH-000584,-0.531373887212
ACH-000585,-0.49619705441899997
ACH-000588,-0.41866483234800006
ACH-000589,-0.35297790291000003
ACH-000591,-0.549105224172
ACH-000593,-0.451485221823
ACH-000600,-0.652709025573
ACH-000601,-0.426248465081
ACH-000604,-0.374451295863
ACH-000605,-0.6028929079959999
ACH-000606,-0.416624500197
ACH-000608,-0.8824064514669999
ACH-000614,-0.5180670073129999
ACH-000616,-0.407525629256
ACH-000618,-0.39937929066100003
ACH-000619,-0.31724210324900004
ACH-000620,-0.71769417903
ACH-000621,-0.61632490755
ACH-000622,-0.5449047764230001
ACH-000623,-0.7441483588719999
ACH-000624,-0.520220070158
ACH-000627,-0.453479869459
ACH-000630,-0.45708705607699995
ACH-000632,-0.542082448606
ACH-000633,-0.592891229673
ACH-000637,-0.46315621912199995
ACH-000638,-0.7441674841629999
ACH-000646,-0.22014676165600003
ACH-000647,-0.526387706755
ACH-000648,-0.305905899918
ACH-000649,-0.40960887831500004
ACH-000651,-0.6019378707999999
ACH-000652,-0.269366268125
ACH-000653,-0.561970481227
ACH-000657,-0.508150772694
ACH-000658,-0.5558917058789999
ACH-000661,-0.40268609328
ACH-000662,-0.42824205349399996
ACH-000663,-0.338382589597
ACH-000665,-0.464365948566
ACH-000671,-0.423992719869
ACH-000673,-0.5187635038699999
ACH-000676,-0.51069909976
ACH-000677,-0.700335435819
ACH-000681,-0.5348184002399999
ACH-000682,-0.447363156319
ACH-000683,-0.44924913808600003
ACH-000684,-0.607956623104
ACH-000688,-0.546525371386
ACH-000693,-0.571369400266
ACH-000694,-0.507615061595
ACH-000695,-0.584144387918
ACH-000696,-0.336857264534
ACH-000697,-0.41690374763000004
ACH-000699,-0.404754011213
ACH-000701,-0.837319523307
ACH-000706,-0.39481437497199995
ACH-000711,-0.578840569633
ACH-000713,-0.431429320136
ACH-000714,-0.478461221386
ACH-000718,-0.523989701318
ACH-000720,-0.643107911629
ACH-000721,-0.517108385027
ACH-000724,-0.0787946662291
ACH-000725,-0.730300978179
ACH-000732,-0.284261749242
ACH-000734,-0.380079846872
ACH-000735,-0.440163970651
ACH-000736,-0.294945466771
ACH-000738,-0.611057990705
ACH-000746,-0.44059056730400004
ACH-000747,-0.382892460622
ACH-000748,-0.398177103695
ACH-000753,-0.39552282383500004
ACH-000756,-0.40575187597900003
ACH-000757,-0.49535300083300005
ACH-000758,-0.289990786451
ACH-000760,-0.508003740567
ACH-000763,-0.8779978988349999
ACH-000764,-0.485475187034
ACH-000765,-0.281082143203
ACH-000766,-0.485647436932
ACH-000767,-0.371153787688
ACH-000768,-0.546783017215
ACH-000769,-0.505777003314
ACH-000770,-0.5301611013790001
