,ERRFI1 (54206)
ACH-000307,0.210683043358
ACH-000308,0.0257223656965
ACH-000310,0.126162220402
ACH-000311,0.08638076874839999
ACH-000312,0.155445711229
ACH-000315,0.20111880717099997
ACH-000316,0.241549550053
ACH-000317,0.296127254613
ACH-000318,0.597656966301
ACH-000319,-0.09073403192700001
ACH-000320,0.026815828232999998
ACH-000322,0.183549719188
ACH-000323,0.08831590072069999
ACH-000324,0.218053584081
ACH-000329,-0.127841077511
ACH-000330,-0.0782422715955
ACH-000331,0.214041491433
ACH-000332,0.144240823668
ACH-000334,-0.00353388380604
ACH-000335,0.259668081593
ACH-000336,-0.18226328033199998
ACH-000337,0.100824317469
ACH-000339,0.169971792608
ACH-000341,0.14290706759299998
ACH-000348,0.0591537396298
ACH-000350,0.309360138015
ACH-000352,0.171275882581
ACH-000356,0.124408644826
ACH-000361,0.112217975145
ACH-000362,0.205232427797
ACH-000363,-0.04965986551419999
ACH-000364,0.35741786111999996
ACH-000365,0.19939581213399998
ACH-000366,0.08374850684
ACH-000368,0.07959769113760001
ACH-000374,0.224191793904
ACH-000375,-0.0461995792515
ACH-000376,0.145708732196
ACH-000381,0.359040223862
ACH-000383,0.060404430037199995
ACH-000387,0.161592731798
ACH-000389,0.352137437858
ACH-000390,0.151246229684
ACH-000393,0.037779836914400004
ACH-000395,0.24520022719999998
ACH-000397,0.274267388175
ACH-000401,0.18981393588
ACH-000402,-0.448264046664
ACH-000403,0.24634490463000003
ACH-000404,0.102267396821
ACH-000406,0.126451123826
ACH-000407,-0.0040171690131899996
ACH-000408,0.14810310477299998
ACH-000410,0.0934236835209
ACH-000411,0.185782328659
ACH-000414,0.272810022799
ACH-000415,0.547208427638
ACH-000416,0.139881718682
ACH-000420,0.26087319594
ACH-000421,0.227468952852
ACH-000424,0.129177932083
ACH-000425,0.14253044479000002
ACH-000426,0.143508597755
ACH-000427,0.255884027839
ACH-000433,0.40400873782499996
ACH-000436,0.287707597203
ACH-000444,0.219617973193
ACH-000445,0.08554113295129999
ACH-000448,0.296752996769
ACH-000450,0.0426027794343
ACH-000452,0.202931895284
ACH-000454,0.310447667124
ACH-000458,0.08868634163660001
ACH-000459,0.26540659943399997
ACH-000460,0.286694755653
ACH-000461,0.04807030713859999
ACH-000463,0.178783241751
ACH-000464,-0.09902829200230001
ACH-000466,0.404810739358
ACH-000467,-0.0645188891436
ACH-000468,0.17645204262000003
ACH-000469,0.0148865099731
ACH-000470,0.123401328389
ACH-000471,0.33369489881700004
ACH-000472,0.10014399339199999
ACH-000473,0.17489669221700002
ACH-000475,0.359708491698
ACH-000476,0.107496883682
ACH-000477,-0.0496202334617
ACH-000480,0.200799161551
ACH-000481,0.102348527468
ACH-000483,0.0539103206034
ACH-000484,-0.423671534442
ACH-000485,0.25160694997
ACH-000486,0.121887256086
ACH-000487,0.134753019631
ACH-000488,0.17575605712900003
ACH-000490,0.102826179998
ACH-000491,0.051727086875900004
ACH-000495,0.197469113174
ACH-000496,0.204104083897
ACH-000499,0.296769341822
ACH-000500,1.00334064835
ACH-000502,0.205362557051
ACH-000503,0.398829849592
ACH-000505,0.07684843826830001
ACH-000507,0.138805383616
ACH-000510,0.041789635896900004
ACH-000511,0.191205129269
ACH-000512,0.125778650113
ACH-000516,0.106702766964
ACH-000517,0.141691730026
ACH-000518,0.160936056806
ACH-000520,0.048346555516099995
ACH-000521,0.176633993675
ACH-000522,-0.05316205940859999
ACH-000524,0.236183253574
ACH-000527,-0.04494010375659999
ACH-000528,0.19401603735599998
ACH-000537,0.282544893747
ACH-000541,0.09595890959339999
ACH-000542,0.179091846413
ACH-000544,-0.185579045086
ACH-000545,0.29919745124499997
ACH-000547,0.11082060942
ACH-000548,0.250412134754
ACH-000549,0.31819522929099997
ACH-000550,-0.11554115535399999
ACH-000552,0.429758178055
ACH-000556,0.0975069144802
ACH-000557,-0.09365323203989999
ACH-000570,0.0785776439646
ACH-000571,0.109211191252
ACH-000573,0.119985856951
ACH-000576,0.156456064413
ACH-000580,0.0300846306304
ACH-000584,0.504733945969
ACH-000585,0.425338124163
ACH-000588,0.0230613852227
ACH-000589,0.109268470209
ACH-000591,-0.0972395301633
ACH-000593,0.12079200968800001
ACH-000600,0.288753254028
ACH-000601,0.0919855444475
ACH-000604,-0.0257586555799
ACH-000605,0.414325721383
ACH-000606,0.127212099296
ACH-000608,0.26794007802700004
ACH-000614,-0.000253114786682
ACH-000616,0.217023260039
ACH-000618,0.275274414261
ACH-000619,0.2264092727
ACH-000620,0.18930679829799998
ACH-000621,-0.113205977444
ACH-000622,-0.028261837912099998
ACH-000623,-0.0414838713335
ACH-000624,0.100682656501
ACH-000627,0.135418390994
ACH-000630,0.06823960655019999
ACH-000632,0.0569806440503
ACH-000633,0.09152603261780001
ACH-000637,0.0791444722043
ACH-000638,0.096830234519
ACH-000646,-0.12460425556299999
ACH-000647,0.146246809208
ACH-000648,0.257831166489
ACH-000649,0.128282082895
ACH-000651,0.10660110999900001
ACH-000652,0.43073233211999995
ACH-000653,0.284588136865
ACH-000657,0.294150184177
ACH-000658,0.0455880431718
ACH-000661,0.23092948362799998
ACH-000662,0.5256362616529999
ACH-000663,0.211456037762
ACH-000665,0.309018699969
ACH-000671,0.152651558657
ACH-000673,0.054299577746800005
ACH-000676,0.0516855626
ACH-000677,0.0637818288566
ACH-000681,0.299853420295
ACH-000682,0.295773658924
ACH-000683,-0.08278829908039999
ACH-000684,0.259286159015
ACH-000688,0.08406596447489999
ACH-000693,0.16378709974000003
ACH-000694,0.0459887752134
ACH-000695,0.00565220584069
ACH-000696,0.214130973102
ACH-000697,0.373784511955
ACH-000699,0.0431715955112
ACH-000701,0.28302488469500003
ACH-000706,0.20303454400899998
ACH-000711,0.118659878373
ACH-000713,0.19671704966200002
ACH-000714,0.189799430937
ACH-000718,0.11914427487299999
ACH-000720,0.10764110193399999
ACH-000721,0.0395217525873
ACH-000724,0.540635614467
ACH-000725,0.07759251887999999
ACH-000732,0.061310790316199994
ACH-000734,-0.0704016598719
ACH-000735,0.172560833398
ACH-000736,0.18770714383
ACH-000738,0.12802286096899998
ACH-000746,0.0839895222391
ACH-000747,0.23832065347
ACH-000748,0.240530482031
ACH-000753,0.131506761131
ACH-000756,0.24924873910999998
ACH-000757,0.268956373285
ACH-000758,0.328782740953
ACH-000760,0.142315030777
ACH-000763,0.119372006377
ACH-000764,0.366946806027
ACH-000765,-0.16506647073
ACH-000766,0.0396284187941
ACH-000767,0.113231110009
ACH-000768,0.182116370649
ACH-000769,0.449523335088
ACH-000770,0.159579769157
ACH-000771,0.21153963741700002
ACH-000773,0.089726702519
ACH-000776,0.0116447296105
ACH-000777,0.317130896382
ACH-000778,0.180215697667
ACH-000781,0.360232808824
ACH-000782,0.107974554835
ACH-000783,0.117905399577
ACH-000784,0.0745701820957
ACH-000785,0.21986599671300003
ACH-000787,0.08474046685789999
ACH-000788,0.15445981288
ACH-000791,0.29861115966400004
ACH-000792,0.14372373705
ACH-000794,0.115719871142
ACH-000796,-0.00351857499613
ACH-000799,0.145030543284
ACH-000800,-0.0068414351600299995
ACH-000802,0.09723937577089999
ACH-000804,0.172136705711
ACH-000805,0.0783183739415
ACH-000809,0.352584929485
ACH-000810,0.22867717412900002
ACH-000811,0.18772880840199999
ACH-000817,-0.0397374861035
ACH-000819,0.144766371008
ACH-000820,0.250270618078
ACH-000821,0.25543718637699997
ACH-000822,0.131372495722
ACH-000823,0.177954816852
ACH-000824,0.224036352872
ACH-000827,0.11189157200699999
ACH-000829,0.0739458569752
ACH-000831,0.16376678265699998
ACH-000832,0.23856018994000003
ACH-000833,0.34565225035999997
ACH-000834,0.126309648307
ACH-000835,0.101530016722
ACH-000836,0.309653921287
ACH-000837,0.137555533536
ACH-000838,0.27222332511
ACH-000839,0.250481692218
ACH-000840,0.19520865331099999
ACH-000841,0.157199605204
ACH-000843,0.21462606370099999
ACH-000846,0.08563385742280001
ACH-000847,0.0450347887878
ACH-000848,0.421454523483
ACH-000849,0.33222116232099996
ACH-000851,0.20191223153700003
ACH-000855,-0.0758739373043
ACH-000856,0.167560373766
ACH-000858,0.23369933345199997
ACH-000859,0.42871367081100004
ACH-000861,0.253825865468
ACH-000862,0.235355064063
ACH-000865,0.238924164738
ACH-000866,0.138448772915
ACH-000867,0.212054439067
ACH-000869,0.18935413053800002
ACH-000872,0.194598583488
ACH-000873,0.275825864863
ACH-000876,0.155691426526
ACH-000878,0.23666385973
ACH-000880,0.239293486662
ACH-000881,0.13025793326500001
ACH-000882,-0.0529336080105
ACH-000884,0.144322942398
ACH-000885,0.197933472748
ACH-000887,0.155264427196
ACH-000888,0.397470357201
ACH-000889,0.08920619328610001
ACH-000890,0.306329689181
ACH-000896,0.552354224105
ACH-000898,0.19659470409899998
ACH-000900,0.04844765051969999
ACH-000901,0.0094218877395
ACH-000905,0.311372350834
ACH-000906,0.21856881593400002
ACH-000907,0.117079367237
ACH-000910,0.21343394998399998
ACH-000911,0.119291993577
ACH-000912,0.177408542271
ACH-000913,0.0907838186732
ACH-000915,0.0982555146082
ACH-000916,0.39567491596500004
ACH-000917,0.109726080943
ACH-000921,0.209062825463
ACH-000924,0.13135210309
ACH-000926,0.18658909474500002
ACH-000928,0.39634350736900004
ACH-000929,0.234345229617
ACH-000932,0.136157970681
ACH-000935,0.032600944941099996
ACH-000936,0.16162214066400002
ACH-000937,0.197939726791
ACH-000938,0.0206664384387
ACH-000939,0.09336733737479999
ACH-000941,0.104907221419
ACH-000943,0.20053225139800002
ACH-000946,0.294479810896
ACH-000947,-0.0427263843575
ACH-000948,0.273046379442
ACH-000950,0.175229188407
ACH-000953,0.142374854834
ACH-000957,0.247413954776
ACH-000958,0.182852603385
ACH-000960,0.12823964323200002
ACH-000963,0.06898556141369999
ACH-000968,0.269871637146
ACH-000969,0.00457932581626
ACH-000973,0.15821304447999998
ACH-000974,0.34349440760600003
ACH-000975,-0.00926516873307
ACH-000976,0.0604449301122
ACH-000978,0.434701829703
ACH-000980,0.124201704683
ACH-000984,0.17359186562800002
ACH-000986,0.0725239585674
ACH-000988,0.286239357675
ACH-000993,0.332172507271
ACH-000994,0.0808461761412
ACH-000996,-0.07235695142410001
ACH-001001,0.170249271633
ACH-001020,0.388758413494
ACH-001028,0.0569489394276
ACH-001031,-0.01602398147
ACH-001038,0.018491872895400004
ACH-001048,0.114277050962
ACH-001050,0.244378043054
ACH-001053,-0.0454803567402
ACH-001054,0.223180687651
ACH-001061,0.170798510727
ACH-001067,0.137891833012
ACH-001075,0.250016435856
ACH-001096,0.12501005957800002
ACH-001128,-0.0909310105782
ACH-001134,-0.007641966652930001
ACH-001151,0.289128042723
ACH-001163,0.0007803009566369999
ACH-001164,0.390384479401
ACH-001173,0.24334722328400002
ACH-001183,0.301726015658
ACH-001184,-0.0178757610145
ACH-001190,0.0110276086821
ACH-001192,0.23158481427799998
ACH-001193,-0.28259594436
ACH-001196,-0.012298929783600001
ACH-001197,-0.00559252649209
ACH-001205,0.187211625209
ACH-001211,0.152658674505
ACH-001212,-0.5501216324629999
ACH-001228,0.203125090697
ACH-001232,0.24160707076299998
ACH-001239,0.08170867047689999
ACH-001274,0.07521435755469999
ACH-001275,0.203564682868
ACH-001277,-0.102638204464
ACH-001278,0.12559586818600002
ACH-001280,0.019412781964000002
ACH-001283,0.177893041674
ACH-001289,0.156032613667
ACH-001295,0.11998615564500001
ACH-001300,0.08587866277789999
ACH-001301,-0.0212707815123
ACH-001302,-0.030637415483300002
ACH-001303,0.26394220973
ACH-001306,0.185163590306
ACH-001318,0.137721089307
ACH-001322,0.202258412357
ACH-001328,0.09653776262250001
ACH-001332,0.265026636187
ACH-001333,-0.0329987788988
ACH-001336,0.137212171051
ACH-001340,0.20164230174699999
ACH-001346,0.159896702165
ACH-001353,0.104726606195
ACH-001354,-0.00955697298163
ACH-001367,0.255364773619
ACH-001368,0.0801974211117
ACH-001374,0.378425354929
ACH-001375,0.23404154046
ACH-001377,-0.040286376414800006
ACH-001380,-0.030417413887499998
ACH-001391,0.141745076261
ACH-001407,0.21141265005600002
ACH-001408,0.12979229541600001
ACH-001413,0.179717924371
ACH-001430,0.524632280436
ACH-001431,-0.0107956369849
ACH-001450,-0.0764080318932
ACH-001496,0.139686643975
ACH-001500,0.0186625912925
ACH-001521,0.26872791548700004
ACH-001523,0.257093730035
ACH-001532,0.18809159034200001
ACH-001536,0.252446456017
ACH-001550,0.0230548156116
ACH-001552,-0.035890652354
ACH-001554,0.11318412095000001
ACH-001645,-0.0270999331474
ACH-001654,0.282249184043
ACH-001715,0.18258409016399998
ACH-001735,0.0147510656942
ACH-001736,0.226026373755
ACH-001737,-0.105616646021
ACH-001740,0.0225385861657
ACH-001745,0.021639805315900002
ACH-001750,0.297310742151
ACH-001765,0.15824140319399999
ACH-001956,0.100268521962
ACH-001957,0.229215145017
