,MATN4 (8785)
ACH-000004,0.190219794928
ACH-000007,-0.0200263280588
ACH-000009,0.20526161986699998
ACH-000011,-0.0468166204617
ACH-000012,-0.0067416604166300005
ACH-000013,0.0590816161531
ACH-000014,-0.121985542157
ACH-000015,0.023142642318899998
ACH-000017,-0.06157553968999999
ACH-000018,-0.0538129248156
ACH-000019,-0.19447541244000002
ACH-000021,-0.016009336392299997
ACH-000022,-0.14856330730200001
ACH-000025,-0.170398594313
ACH-000028,0.10868655459200001
ACH-000030,-0.09517200795460001
ACH-000035,0.0008833631489530001
ACH-000036,-0.0777083770759
ACH-000037,-0.147275119143
ACH-000039,0.17966867200300002
ACH-000040,-0.14037852084799998
ACH-000041,0.07925781479730001
ACH-000042,-0.0656971027437
ACH-000045,0.17742607568100002
ACH-000047,-0.17694944718
ACH-000052,0.105400082996
ACH-000053,-0.00030400727884599997
ACH-000054,-0.10236022997500001
ACH-000055,-0.134558569178
ACH-000060,-0.219175081675
ACH-000067,0.147972129697
ACH-000070,0.025203275142200002
ACH-000075,-0.11958600241299999
ACH-000078,-0.0353316934345
ACH-000082,-0.273800799857
ACH-000085,-0.08205713108189999
ACH-000086,-0.148268910662
ACH-000087,-0.11301799903
ACH-000092,-0.17734402431
ACH-000095,-0.0461761715823
ACH-000097,-0.11023395543400001
ACH-000098,0.0621021899409
ACH-000099,-0.0641230232859
ACH-000108,-0.13205260631899998
ACH-000113,-0.0408403888534
ACH-000115,0.0102492789627
ACH-000116,-0.10690417075400001
ACH-000118,-0.0682524414599
ACH-000120,-0.09655393564039999
ACH-000123,0.020958087643
ACH-000127,0.0153800474093
ACH-000128,0.00913378522751
ACH-000132,0.157422724904
ACH-000133,-0.10796468910700001
ACH-000137,-0.00980076796291
ACH-000138,0.0915987482484
ACH-000142,-0.149285388594
ACH-000143,-0.186662509318
ACH-000146,-0.0985030873408
ACH-000148,0.14175376816
ACH-000150,-0.173666145958
ACH-000152,-0.281300889502
ACH-000153,0.25448376868
ACH-000159,-0.129712671756
ACH-000160,-0.19777120224800002
ACH-000163,-0.08980118808399999
ACH-000167,0.042711871483699995
ACH-000168,0.13176599489600002
ACH-000169,-0.0686623370316
ACH-000178,-0.0029331263445399997
ACH-000182,0.008602362306790002
ACH-000183,-0.011377312401700002
ACH-000188,-0.00404698973344
ACH-000189,-0.357506787833
ACH-000190,0.0258386950917
ACH-000198,0.0720565099995
ACH-000204,0.0456686483005
ACH-000206,-0.055959145817400004
ACH-000207,-0.049190567148
ACH-000211,-0.0654440937493
ACH-000215,-0.0278508547853
ACH-000221,0.10473097651699999
ACH-000222,-0.165459567562
ACH-000223,0.059534721904
ACH-000226,0.000662818882626
