,GFRA1 (2674)
ACH-000288,-0.0598261146746
ACH-000291,-0.09791226652799999
ACH-000293,-0.30164649517
ACH-000294,-0.0809254634253
ACH-000295,-0.0341123310601
ACH-000296,0.10144357879
ACH-000302,-0.061916193479899996
ACH-000304,-0.401843432367
ACH-000307,-0.20669166868799999
ACH-000308,-0.009819489922350001
ACH-000310,0.118413289772
ACH-000311,-0.0950561537926
ACH-000312,-0.0338085048655
ACH-000315,-0.177149620986
ACH-000316,-0.061645582836999994
ACH-000317,0.0147900935424
ACH-000318,-0.11736146073699999
ACH-000319,-0.0746187978832
ACH-000320,0.0595480700466
ACH-000322,-0.0926298783472
ACH-000323,-0.05750849044840001
ACH-000324,-0.112957050935
ACH-000329,0.018877084492
ACH-000330,-0.280972212106
ACH-000331,-0.025425409732099998
ACH-000332,-0.044229228210699995
ACH-000334,-0.0226936989843
ACH-000335,-0.136410778968
ACH-000336,-0.386254668406
ACH-000337,0.0574225834187
ACH-000339,-0.07067960861339999
ACH-000341,-0.183256934465
ACH-000348,-0.124395667465
ACH-000350,-0.30079844549400003
ACH-000352,0.0509886624792
ACH-000356,0.201817460084
ACH-000361,-0.058123411792299996
ACH-000362,0.0783960072857
ACH-000363,-0.00900209066076
ACH-000364,0.12054662863099999
ACH-000365,0.00839790226414
ACH-000366,-0.0240035366347
ACH-000368,-0.0960334102499
ACH-000374,0.0916538952263
ACH-000375,0.0771393047654
ACH-000376,-0.027202623402400004
ACH-000381,-0.0276817024838
ACH-000383,-0.148266290893
ACH-000387,-0.112428568518
ACH-000389,-0.117323448268
ACH-000390,0.0192777441455
ACH-000393,0.138387466833
ACH-000395,-0.354673087992
ACH-000397,-0.142952906861
ACH-000401,-0.12532470078299998
ACH-000402,0.140706902941
ACH-000403,-0.135077927827
ACH-000404,0.137606528047
ACH-000406,-0.05721047863
ACH-000407,-0.123269586952
ACH-000408,-0.112195498658
ACH-000410,-0.0559610596519
ACH-000411,-0.104401732972
ACH-000414,0.010286049333499999
ACH-000415,-0.0265393568567
ACH-000416,-0.00246777933103
ACH-000420,-0.128233243763
ACH-000421,-0.0294688919925
ACH-000424,0.163722335746
ACH-000425,-0.0503454548926
ACH-000426,0.0597918531982
ACH-000427,-0.0358013527736
ACH-000433,0.202098232494
ACH-000436,0.108295292689
ACH-000444,-0.152978776243
ACH-000445,-0.145456210128
ACH-000448,0.0378696914143
ACH-000450,0.053617420565099994
ACH-000452,-0.0505017815311
ACH-000454,-0.18360910591200003
ACH-000458,0.116732205176
ACH-000459,0.191977994562
ACH-000460,-0.049320530751099996
ACH-000461,-0.18687291369399997
ACH-000463,-0.101283325458
ACH-000464,-0.30129899338599997
ACH-000466,-0.08806953356519999
ACH-000467,-0.0473919187921
ACH-000468,-0.0312096983359
ACH-000469,0.0313569863942
ACH-000470,-0.08876735678539999
ACH-000471,-0.12919643304700001
ACH-000472,-0.123868501584
ACH-000473,-0.0520226477905
ACH-000475,-0.147719317425
ACH-000476,-0.08260984545260001
ACH-000477,0.047810433017600004
ACH-000480,-0.0683258307271
ACH-000481,-0.0885223507388
ACH-000483,-0.015338602686299998
ACH-000484,-0.030656373654299997
ACH-000485,0.022107158789400002
ACH-000486,-0.140056726799
ACH-000487,-0.112252711894
ACH-000488,-0.0196361204757
ACH-000490,-0.0055789970614300004
ACH-000491,0.08907582128960001
ACH-000495,-0.347778575577
ACH-000496,-0.180550129996
ACH-000499,0.0150399322826
ACH-000500,0.09326601667739999
ACH-000502,0.0341500217851
ACH-000503,-0.165301161794
ACH-000505,0.0597738445627
ACH-000507,-0.076343630186
ACH-000510,-0.125776120986
ACH-000511,-0.011768334832799997
ACH-000512,-0.13957362194599998
ACH-000516,0.0433385347738
ACH-000517,-0.08954573962489999
ACH-000518,-0.0749030144507
ACH-000520,-0.176400322867
ACH-000521,-0.143848004277
ACH-000522,0.14739670670399999
ACH-000524,-0.035960790298
ACH-000527,-0.06164829204819999
ACH-000528,-0.10212291309900001
ACH-000537,0.004657289067859999
ACH-000541,0.12524770138900002
ACH-000542,-0.148136673028
ACH-000544,-0.0334455624812
ACH-000545,-0.179030795854
ACH-000547,-0.029885858449499998
ACH-000548,0.0039645804223
ACH-000549,-0.31510916087900004
ACH-000550,-0.163816525238
ACH-000552,-0.15055603524800001
ACH-000556,-0.0568770599255
ACH-000557,0.035704101841300004
ACH-000570,-0.163987117204
ACH-000571,-0.129244332252
ACH-000573,0.025959129232200003
ACH-000576,-0.00739714756364
ACH-000580,-0.09546233061339998
ACH-000584,-0.10334000512399999
ACH-000585,-0.086953207741
ACH-000588,-0.057398056240999994
ACH-000589,0.0742717129073
ACH-000591,-0.0209763813697
ACH-000593,0.0436185779484
ACH-000600,-0.0486013568991
ACH-000601,-0.0032355570356
ACH-000604,-0.29518218340700003
ACH-000605,-0.0789468845574
ACH-000606,-0.16798752699900002
ACH-000608,-0.019320887855700002
ACH-000614,-0.18363257309999997
ACH-000616,-0.12084152852600001
ACH-000618,-0.0383619418225
ACH-000619,0.0350688808165
ACH-000620,-0.0898916258522
ACH-000621,-0.0849485918666
ACH-000622,-0.379026785849
ACH-000623,-0.0139799480214
ACH-000624,0.0036770766156700003
ACH-000627,-0.0674816557525
ACH-000630,0.056593581851199996
ACH-000632,-0.074899017262
ACH-000633,-0.038784278671599996
ACH-000637,-0.21461958328400002
ACH-000638,-0.275450799763
ACH-000646,-0.08327766471310001
ACH-000647,-0.07314791764430001
ACH-000648,-0.500115106455
ACH-000649,-0.106470040213
ACH-000651,-0.255195965745
ACH-000652,0.101725475194
ACH-000653,-0.07824597390089999
ACH-000657,0.014584172358600002
ACH-000658,-0.0389750867073
ACH-000661,-0.0788013119493
ACH-000662,0.259990831873
ACH-000663,-0.0354463628913
ACH-000665,0.06841259703819999
ACH-000671,0.0450040043554
ACH-000673,0.0303346804654
ACH-000676,-0.131717867107
ACH-000677,-0.171515256261
ACH-000681,-0.133143987173
ACH-000682,-0.078676536025
ACH-000683,-0.0187883696378
ACH-000684,-0.18935281339899998
ACH-000688,-0.147521607006
ACH-000693,-0.061297436160399996
ACH-000694,0.019827647168900002
ACH-000695,-0.0327783880364
ACH-000696,-0.0158227131822
ACH-000697,-0.23021181199700003
ACH-000699,-0.12095095924
ACH-000701,-0.507377288528
ACH-000706,-0.090906620864
ACH-000711,-0.162869742068
ACH-000713,0.15458571660599998
ACH-000714,-0.077047162172
ACH-000718,-0.00512142559756
ACH-000720,0.12654203756
ACH-000721,-0.0412507732369
ACH-000724,-0.0172844426304
ACH-000725,-0.047630342542099996
ACH-000732,-0.112964808178
ACH-000734,-0.169996495199
ACH-000735,0.04038835673130001
ACH-000736,0.125998047606
ACH-000738,-0.332816295765
ACH-000746,0.130123180186
ACH-000747,-0.0285885914366
ACH-000748,-0.103011490354
ACH-000753,-0.00735093316534
ACH-000756,-0.05351898592180001
ACH-000757,0.0576740758234
ACH-000758,-0.102411794627
ACH-000760,-0.0765082065655
ACH-000763,-0.0239517664598
ACH-000764,0.0432911803749
ACH-000765,-0.000864765653035
ACH-000766,0.0997302805129
ACH-000767,-0.218689584012
ACH-000768,0.0962948953933
ACH-000769,-0.13543694805
ACH-000770,-0.018780925270499998
ACH-000771,-0.127801551329
ACH-000773,-0.036970165054099995
ACH-000776,-0.18464123270100002
ACH-000777,0.07730859416739999
ACH-000778,0.157342302294
ACH-000781,-0.0170948754541
ACH-000782,-0.10016683513499999
ACH-000783,-0.031344475224900005
ACH-000784,-0.146633967459
ACH-000785,0.0424909928328
ACH-000787,0.042263559825800004
ACH-000788,-0.0861334056856
ACH-000791,-0.014407347190199999
ACH-000792,0.0152589188574
ACH-000794,-0.00578895329071
ACH-000796,-0.0236986499818
ACH-000799,-0.008649095958399999
ACH-000800,-0.135965410944
ACH-000802,-0.11562919671599999
ACH-000804,0.009679599422719998
ACH-000805,-0.09157705278060001
ACH-000809,-0.0370090341635
ACH-000810,-0.11451825675100001
ACH-000811,-0.15743945674499998
ACH-000817,0.029268245033
ACH-000819,0.056541432580199995
ACH-000820,0.169192465843
ACH-000821,0.149830396015
ACH-000822,-0.034521138981599996
ACH-000823,0.023451698114
ACH-000824,-0.153431850845
ACH-000827,-0.141717767706
ACH-000829,-0.04269593393630001
ACH-000831,-0.06382251850080001
ACH-000832,-0.0556059672371
ACH-000833,-0.27013378695
ACH-000834,-0.10851010225199999
ACH-000835,-0.039797829683
ACH-000836,0.0287736266678
ACH-000837,-0.0643630336961
ACH-000838,-0.427586327533
ACH-000839,0.028908562731599998
ACH-000840,-0.158047294244
ACH-000841,0.0609067871722
ACH-000843,0.131274641119
ACH-000846,-0.0238037651419
ACH-000847,-0.20247192393599997
ACH-000848,-0.010496457087100002
ACH-000849,-0.044607450327900006
ACH-000851,0.049168243556900006
ACH-000855,-0.06608387276769999
ACH-000856,-0.106105414385
ACH-000858,-0.070866468795
ACH-000859,-0.0391566720372
ACH-000861,-0.051826619833699995
ACH-000862,-0.139675365488
ACH-000865,-0.156040866926
ACH-000866,0.0628216723937
ACH-000867,0.0456426169446
ACH-000869,-0.215095044144
ACH-000872,0.151925178575
ACH-000873,-0.14154484954500002
ACH-000876,-0.142369176119
ACH-000878,-0.411697555021
ACH-000880,-0.0236122388674
ACH-000881,-0.055179849339800004
ACH-000882,-0.08704063768919999
ACH-000884,-0.205912766437
ACH-000885,-0.026529994826799998
ACH-000887,-0.039418078574900005
ACH-000888,-0.11618482590399999
ACH-000889,-0.025114363810799997
ACH-000890,0.0750841914424
ACH-000896,-0.154394980306
ACH-000898,-0.134628939068
ACH-000900,0.0901034329094
ACH-000901,-0.0303690681514
ACH-000905,-0.156891611201
ACH-000906,-0.0707717750578
ACH-000907,-0.13359212101600001
ACH-000910,-0.139452546531
ACH-000911,0.05802167087309999
ACH-000912,-0.069593462715
ACH-000913,-0.012244675349
ACH-000915,-0.011490594214899999
ACH-000916,0.147947888272
ACH-000917,0.185627650077
ACH-000921,0.025446037884999998
ACH-000924,-0.183471289194
ACH-000926,-0.251326866277
ACH-000928,-0.00752477739497
ACH-000929,-0.0960197966492
ACH-000932,-0.21342078766199998
ACH-000935,-0.10796309915999999
ACH-000936,-0.06889012173999999
ACH-000937,-0.044678481452800005
ACH-000938,-0.0809706305527
ACH-000939,0.019767650030900003
ACH-000941,-0.011313816998700002
ACH-000943,-0.08561785543929999
ACH-000946,0.0370293950804
ACH-000947,-0.209086606241
ACH-000948,0.0445586004101
ACH-000950,0.0145240802076
ACH-000953,-0.0575544463578
ACH-000957,-0.22653469386599998
ACH-000958,0.157880288986
ACH-000960,-0.0689748985952
ACH-000963,0.265812022795
ACH-000968,0.008889075905170001
ACH-000969,0.046503008409400005
ACH-000973,-0.0761400118347
ACH-000974,0.0936700988932
ACH-000975,0.056226002093199993
ACH-000976,0.0746328545437
ACH-000978,-0.43880852422
ACH-000980,-0.11654854156099999
ACH-000984,-0.136740740625
ACH-000986,0.0395130321491
ACH-000988,-0.211201513437
ACH-000993,-0.14646281382200002
ACH-000994,0.126735378685
ACH-000996,-0.078692583728
ACH-001001,-0.044350424584699996
ACH-001020,0.0291286985091
ACH-001028,-0.227759183683
ACH-001031,-0.0644665587289
ACH-001038,-0.117923377865
ACH-001048,0.016833558658
ACH-001050,0.0018818082218800003
ACH-001053,-0.239258838354
ACH-001054,0.107048378015
ACH-001061,-0.129917453336
ACH-001067,0.11668848322
ACH-001075,-0.0170806744346
ACH-001096,-0.0188797520958
ACH-001128,-0.0953970923194
ACH-001134,-0.04530226519180001
ACH-001151,-0.0103714832138
ACH-001163,0.0523658994807
ACH-001164,-0.104757015892
ACH-001173,-0.159090819253
ACH-001183,-0.0802199384833
ACH-001184,-0.0381293600009
ACH-001190,0.024188782534
ACH-001192,0.131073999725
ACH-001193,-0.185255679113
ACH-001196,0.124711163541
ACH-001197,0.0307827848132
ACH-001205,-0.0358853036831
ACH-001211,-0.31329150021499996
ACH-001212,-0.351966456797
ACH-001228,0.0009553893121889999
ACH-001232,0.0053357146831
ACH-001239,-0.0265708424592
ACH-001274,-0.113144566272
ACH-001275,-0.0895822423265
ACH-001277,-0.19485037027600002
ACH-001278,-0.0785307849551
ACH-001280,-0.07928868529830001
ACH-001283,-0.022106106177599998
ACH-001289,-0.17178611246800002
ACH-001295,-0.07018599514189999
ACH-001300,-0.0434623736881
ACH-001301,-0.308960615186
ACH-001302,0.0247293000874
ACH-001303,-0.18358560085700001
ACH-001306,-0.132040219991
ACH-001318,0.0681612948362
ACH-001322,-0.39487541993299996
ACH-001328,-0.14631134811
ACH-001332,-0.141103548396
ACH-001333,-0.0244452628936
ACH-001336,-0.0839562081776
ACH-001340,-0.0888609528115
ACH-001346,-0.0350354983494
ACH-001353,-0.0312572713355
ACH-001354,-0.13842621748
ACH-001367,-0.31617384168400003
ACH-001368,0.00135890383144
ACH-001374,0.40126362961400003
ACH-001375,-0.123001155239
ACH-001377,0.023217205602700002
ACH-001380,-0.012497304664
ACH-001391,-0.045606813969300004
ACH-001407,-0.22056064109700002
ACH-001408,0.000240481804239
ACH-001413,-0.210905182482
ACH-001430,-0.08493987106069999
ACH-001431,-0.286386352015
ACH-001450,-0.0156728587041
ACH-001496,-0.113331160976
ACH-001500,0.15010111088300002
ACH-001521,-0.0790694107362
ACH-001523,0.021054044612500003
ACH-001532,-0.07242166106180001
ACH-001536,0.0507586527539
ACH-001550,0.000166839388533
ACH-001552,0.047384163846000006
ACH-001554,-0.0659695739035
ACH-001645,-0.000761327000456
ACH-001654,-0.07204834803849999
ACH-001715,-0.07789666654489999
ACH-001735,-0.0048965711240799995
ACH-001736,-0.0968996476303
ACH-001737,0.012156526055700001
ACH-001740,-0.009375091616200001
ACH-001745,0.0038390722533600003
ACH-001750,-0.11360099632099999
ACH-001765,-0.043793563506899995
ACH-001956,0.042318887785900004
ACH-001957,0.09020624440120001
