,FOXF2 (2295)
ACH-000882,0.049930444729000004
ACH-000884,-0.0788797347787
ACH-000885,0.0747811854098
ACH-000887,0.014950937855700001
ACH-000888,0.061225798107599996
ACH-000889,0.032525430156299995
ACH-000890,-0.00140668079512
ACH-000896,0.151765642754
ACH-000898,0.197725750123
ACH-000900,0.26576167099
ACH-000901,0.17114618539700002
ACH-000905,-0.0379535224156
ACH-000906,0.0226775308388
ACH-000907,0.0247480536545
ACH-000910,-0.06720529612329999
ACH-000911,-0.0798208314856
ACH-000912,0.06318852898670001
ACH-000913,0.171529908515
ACH-000915,0.0707322513062
ACH-000916,0.0560633763961
ACH-000917,0.0689036798248
ACH-000921,0.14654229783
ACH-000924,0.0209016078291
ACH-000926,0.009436182335950002
ACH-000928,-0.09877706945489999
ACH-000929,-0.308458197055
ACH-000932,-0.0888139991878
ACH-000935,0.0454090394649
ACH-000936,0.099227068116
ACH-000937,-0.10108729919500001
ACH-000938,-0.11154929927400001
ACH-000939,0.121002202477
ACH-000941,0.0742037684919
ACH-000943,0.0688296377841
ACH-000946,0.07478166690610001
ACH-000947,-0.0217543482658
ACH-000948,0.195246320077
ACH-000950,0.103292002084
ACH-000953,-0.0180017544783
ACH-000957,0.030563398475200003
ACH-000958,-0.0457407363797
ACH-000960,0.0232225077371
ACH-000963,0.21186665887800002
ACH-000968,-0.149088820906
ACH-000969,0.134779981479
ACH-000973,-0.0283761528081
ACH-000974,-0.114653818931
ACH-000975,0.26805705069200003
ACH-000976,-0.0465730022667
ACH-000978,0.191963705114
ACH-000980,0.00822647375747
ACH-000984,0.19749577749400002
ACH-000986,0.147499611872
ACH-000988,0.180085597098
ACH-000993,0.06249060341630001
ACH-000994,-0.00981871209197
ACH-000996,-0.022687027206
ACH-001001,-0.019772949727700002
ACH-001020,0.0394949939045
ACH-001028,0.143439540207
ACH-001031,0.028286529613799998
ACH-001038,0.0822947504928
ACH-001048,0.00282142790811
ACH-001050,0.18647110046100002
ACH-001053,-0.18331591774300002
ACH-001054,0.012788165614200002
ACH-001061,-0.00807747226006
ACH-001067,-0.0179277933672
ACH-001075,0.042415036406500004
ACH-001096,-0.05469486577330001
ACH-001128,-0.206079791696
ACH-001134,-0.0242733330167
ACH-001151,-0.184100281093
ACH-001163,0.026044573482
ACH-001164,-0.441006389702
ACH-001173,-0.0673553332117
ACH-001183,-0.141274963405
ACH-001184,0.0325280587563
ACH-001190,-0.08819821619820001
ACH-001192,0.12375427371099999
ACH-001193,-0.07971437896689999
ACH-001196,-0.010694825455100001
ACH-001197,0.166218441143
ACH-001205,-0.00674264404028
ACH-001211,-0.21814442391199998
ACH-001212,0.14937927590800001
ACH-001228,-0.25468171262899997
ACH-001232,-0.15834241660999998
ACH-001239,-0.0476042635933
ACH-001274,-0.161480622016
ACH-001275,-0.155344593768
ACH-001277,0.11361041357000001
ACH-001278,-0.0563977531867
ACH-001280,0.193576044637
ACH-001283,0.13169506362199998
ACH-001289,-0.0796997315372
ACH-001295,0.004174828170130001
ACH-001300,-0.046217739490099996
ACH-001301,0.08507772398169999
ACH-001302,-0.13225836697899998
ACH-001303,-0.0646714247818
ACH-001306,-0.00861409245332
ACH-001318,-0.0476672978097
ACH-001322,0.0182287632144
ACH-001328,-0.0737915717478
ACH-001332,-0.00635300838859
ACH-001333,0.025137676052700002
ACH-001336,0.10609475871400001
ACH-001340,0.062346271575699996
ACH-001346,0.06448328202930001
ACH-001353,-0.00138826993854
ACH-001354,0.156684704378
ACH-001367,-0.260491199299
ACH-001368,0.0805207136043
ACH-001374,-0.0213469273442
ACH-001375,-0.132799144507
ACH-001377,0.146267828046
ACH-001380,0.06278974525169999
ACH-001391,-0.158727371265
ACH-001407,0.12393073197999999
ACH-001408,-0.180917305073
ACH-001413,0.046338075068300004
ACH-001430,-0.346235987205
ACH-001431,-0.272920728017
ACH-001450,-0.198214168233
ACH-001496,0.108712899921
ACH-001500,0.10390619363399999
ACH-001521,-0.38439270359899996
ACH-001523,-0.07528448634439999
ACH-001532,0.011783555077799998
ACH-001536,0.211052638585
ACH-001550,-0.0615529203467
ACH-001552,-0.0073242946056
ACH-001554,0.10110012543500001
ACH-001645,-0.144444324442
ACH-001654,0.0182849617944
ACH-001715,0.048390386267400005
ACH-001735,-0.0440154603243
ACH-001736,0.00336652883427
ACH-001737,-0.200497743645
ACH-001740,0.063692497712
ACH-001745,-0.00121464244098
ACH-001750,-0.146014508342
ACH-001765,0.116153786875
ACH-001956,0.0286860819195
ACH-001957,-0.054834443547400004
