,LPIN3 (64900)
ACH-000262,0.175327136185
ACH-000263,0.294942659122
ACH-000264,-0.0272548304102
ACH-000265,0.196845879637
ACH-000266,0.0254814557143
ACH-000272,-0.163078754594
ACH-000273,-0.0363584686609
ACH-000274,-0.0033200110573
ACH-000277,-0.21012334107099997
ACH-000278,0.173244640823
ACH-000279,0.030595833518900002
ACH-000280,0.15978656970799998
ACH-000281,-0.0862914413436
ACH-000288,0.07188499541269999
ACH-000291,0.05283368391
ACH-000293,0.254286816445
ACH-000294,0.18659382502900002
ACH-000295,0.166281364644
ACH-000296,0.325263253917
ACH-000302,0.158379512442
ACH-000304,-0.0352581138557
ACH-000307,0.252931503434
ACH-000308,0.0843772958185
ACH-000310,0.118001813255
ACH-000311,0.113138857439
ACH-000312,0.132229758202
ACH-000315,-0.0711730909344
ACH-000316,0.0957742122335
ACH-000317,0.166949937862
ACH-000318,0.211213090654
ACH-000319,-0.00712544208721
ACH-000320,-0.00833348043362
ACH-000322,-0.203520504387
ACH-000323,-0.0189250525529
ACH-000324,0.141070488653
ACH-000329,0.0856849878364
ACH-000330,-0.052170098691600005
ACH-000331,0.0763873661131
ACH-000332,0.044005841085000004
ACH-000334,0.115081934082
ACH-000335,0.0963988375503
ACH-000336,0.40068464823600003
ACH-000337,0.282046133305
ACH-000339,0.185019074564
ACH-000341,0.008926255957959999
ACH-000348,0.147850425196
ACH-000350,0.00033654544471099996
ACH-000352,0.11699290215500001
ACH-000356,-0.275242853962
ACH-000361,0.11701411579399999
ACH-000362,0.0539311044809
ACH-000363,0.07842676192419999
ACH-000364,0.17495075360999998
ACH-000365,0.129737094433
ACH-000366,0.0820696150909
ACH-000368,0.0650611462128
ACH-000374,0.210684527918
ACH-000375,0.140269720455
ACH-000376,0.0514517399637
ACH-000381,0.217074680716
ACH-000383,0.10752351611300001
ACH-000387,0.07549012392969999
ACH-000389,0.00922311727425
ACH-000390,0.31331365663000005
ACH-000393,0.204968015059
ACH-000395,-0.34094390784999995
ACH-000397,0.197912539049
ACH-000401,-0.030606042531499997
ACH-000402,0.04585122856769999
ACH-000403,0.113521839051
ACH-000404,-0.20242053270500002
ACH-000406,0.147377139845
ACH-000407,0.0694819956828
ACH-000408,0.0543212208835
ACH-000410,0.116962839594
ACH-000411,0.219377260574
ACH-000414,0.13716342667
ACH-000415,0.196177161845
ACH-000416,0.121054399232
ACH-000420,0.209237658878
ACH-000421,0.128987717547
ACH-000424,0.18726489592099999
ACH-000425,-0.0377053360533
ACH-000426,0.0820348534111
ACH-000427,0.177159511415
ACH-000433,-0.17343849103599998
ACH-000436,-0.04444405412269999
ACH-000444,0.114849120745
ACH-000445,0.222575416534
ACH-000448,0.25379448109999997
ACH-000450,-0.0199850981394
ACH-000452,0.150131794495
ACH-000454,0.261612750958
ACH-000458,-0.121186399224
ACH-000459,0.224340790405
ACH-000460,0.09865293726739999
ACH-000461,0.120074474234
ACH-000463,0.109708090252
ACH-000464,-0.0556611552757
ACH-000466,-0.105074330614
ACH-000467,0.100606770729
ACH-000468,0.11909123721699999
ACH-000469,0.0235187223258
ACH-000470,0.275212746821
ACH-000471,0.149796643817
ACH-000472,0.0826416241924
ACH-000473,0.0308177937783
ACH-000475,0.265944972107
ACH-000476,0.166071690115
ACH-000477,0.18738111132500002
ACH-000480,0.0425349282245
ACH-000481,0.107960266382
ACH-000483,-0.016752697626399998
ACH-000484,-0.006454237690370001
ACH-000485,0.12446652737700001
ACH-000486,0.0874432268846
ACH-000487,0.022545076430099998
ACH-000488,0.13839052292
ACH-000490,0.20914799454100003
ACH-000491,0.220632689111
ACH-000495,0.32234968505399997
ACH-000496,0.11194955585300001
ACH-000499,-0.038048992648400004
ACH-000500,0.33511831099100003
ACH-000502,-0.0280265019442
ACH-000503,0.043373931881499996
ACH-000505,0.127596563906
ACH-000507,0.0632094837758
ACH-000510,0.11016237757899999
ACH-000511,0.198017596864
ACH-000512,0.21954444456799999
ACH-000516,-0.13275223414999998
ACH-000517,0.09855487013219999
ACH-000518,0.0205650498359
ACH-000520,0.0107352223147
ACH-000521,0.16464381282600002
ACH-000522,0.06191855270050001
ACH-000524,0.0677876455826
ACH-000527,0.09184808463369999
ACH-000528,0.13916722884500002
ACH-000537,-0.0128238502676
ACH-000541,0.0708052438428
ACH-000542,0.046894224227499996
ACH-000544,0.0778444796628
ACH-000545,0.19448135400199998
ACH-000547,0.17725217390099998
ACH-000548,0.152898519278
ACH-000549,-0.00688997478465
ACH-000550,-0.046427783766099996
ACH-000552,0.128711419862
ACH-000556,0.140208321542
ACH-000557,-0.21916220531999997
ACH-000570,0.169051256717
ACH-000571,-0.0109888353235
ACH-000573,0.040708023839
ACH-000576,-0.08390165669010001
ACH-000580,0.000808706504879
ACH-000584,0.0979447771058
ACH-000585,0.222537166512
ACH-000588,0.0851871176278
ACH-000589,-0.0618058167788
ACH-000591,-0.103341655641
ACH-000593,-0.022498287790900004
ACH-000600,0.0371349507384
ACH-000601,0.116337059671
ACH-000604,0.25069366079300004
ACH-000605,0.0404036448439
ACH-000606,0.124782803882
ACH-000608,0.0172925779093
ACH-000614,0.0813249276684
ACH-000616,0.052997441170699995
ACH-000618,0.140181871126
ACH-000619,0.245696704866
ACH-000620,0.12788677070499999
ACH-000621,0.0853156497003
ACH-000622,0.12074232017200001
ACH-000623,-0.09456276428919999
ACH-000624,0.09749292993799999
ACH-000627,0.0177960228492
ACH-000630,0.271070948908
ACH-000632,0.17777716996399998
ACH-000633,0.19914443184099997
ACH-000637,0.07994809301439999
ACH-000638,0.17615864683200003
ACH-000646,-0.0323801799141
ACH-000647,0.171609135505
ACH-000648,0.14977185514
ACH-000649,0.188646951111
ACH-000651,0.0297027295261
ACH-000652,0.107943992805
ACH-000653,0.205872402496
ACH-000657,0.182799800833
ACH-000658,0.0932983394201
ACH-000661,-0.0324250465705
ACH-000662,0.172667290605
ACH-000663,0.146064063653
ACH-000665,-0.058104129259800005
ACH-000671,0.08089851273639999
ACH-000673,0.0967482600983
ACH-000676,0.027968277546799997
ACH-000677,0.138872723156
ACH-000681,0.23458943984900002
ACH-000682,0.15145836514900002
ACH-000683,0.152807367736
ACH-000684,0.162419478881
ACH-000688,0.20818897761900002
ACH-000693,0.0477745696514
ACH-000694,0.285915949178
ACH-000695,-0.13846965174200002
ACH-000696,0.124607913508
ACH-000697,0.290314234362
ACH-000699,0.028486658018200002
ACH-000701,0.0528873343579
ACH-000706,0.11644046883199999
ACH-000711,0.207065940863
ACH-000713,0.0412377292979
ACH-000714,0.00078547773456
ACH-000718,0.0622090887271
ACH-000720,0.0672737211624
ACH-000721,0.0659041070141
ACH-000724,0.223808259181
ACH-000725,-0.0367426219243
ACH-000732,-0.0214782378815
ACH-000734,0.09881997703800001
ACH-000735,0.12087073742999999
ACH-000736,0.245191843385
ACH-000738,-0.0291461808751
ACH-000746,0.0393544588727
ACH-000747,0.023578084098200003
ACH-000748,0.0942808599908
ACH-000753,0.137481190971
ACH-000756,0.13956948351600001
ACH-000757,0.152365218493
ACH-000758,0.09574163112510001
ACH-000760,0.0986244450428
ACH-000763,0.138181814546
ACH-000764,0.39314027402199997
ACH-000765,0.290938211757
ACH-000766,-0.110451249746
ACH-000767,0.263079776922
ACH-000768,0.0113904469062
ACH-000769,0.31304704739399997
ACH-000770,0.109136622697
ACH-000771,0.00046113589522400007
ACH-000773,0.06955393912810001
ACH-000776,0.193023239871
ACH-000777,0.11436058205600001
ACH-000778,0.113741717781
ACH-000781,0.0918755040849
ACH-000782,0.134795386519
ACH-000783,0.170499703422
ACH-000784,-0.044974517078300004
ACH-000785,0.239986154498
ACH-000787,0.09530008198010001
ACH-000788,0.240569640147
ACH-000791,0.0315360391125
ACH-000792,0.12048657776699999
ACH-000794,0.12151198130999999
ACH-000796,0.135024293858
ACH-000799,-0.0112242656864
ACH-000800,0.08646229020780001
ACH-000802,0.156861317134
ACH-000804,-0.0210042963263
ACH-000805,0.188058089548
ACH-000809,0.04355077134219999
ACH-000810,-0.0111501123975
ACH-000811,0.00827218247184
ACH-000817,0.0211643357149
ACH-000819,0.09871231024499999
ACH-000820,0.20044587225699997
ACH-000821,0.111628333166
ACH-000822,0.0704868119664
ACH-000823,-0.0427636999285
ACH-000824,0.285226327359
ACH-000827,0.043317624425800005
ACH-000829,0.21408259431899998
ACH-000831,0.0858599222385
ACH-000832,0.18898079257599998
ACH-000833,-0.12068190665999999
ACH-000834,0.082041189698
ACH-000835,0.0682839050303
ACH-000836,-0.0497775159182
ACH-000837,-0.06833108471480001
ACH-000838,-0.148109549219
ACH-000839,-0.04260347024780001
ACH-000840,0.0590288242856
ACH-000841,0.241903031977
ACH-000843,0.15262372001
ACH-000846,-0.19156522462499997
ACH-000847,-0.05479885283969999
ACH-000848,0.151204497171
ACH-000849,0.150468553782
ACH-000851,0.0189014130752
ACH-000855,0.149614914679
ACH-000856,0.0286914659058
ACH-000858,-0.147273484485
ACH-000859,0.166442577846
ACH-000861,0.07502259555850001
ACH-000862,-0.0303470005135
ACH-000865,0.109489427652
ACH-000866,0.0939976384554
ACH-000867,0.023710455572099998
ACH-000869,0.0578745627554
ACH-000872,0.042647483552900003
ACH-000873,0.273078635304
ACH-000876,-0.00561170320495
ACH-000878,0.0490246084941
ACH-000880,0.334332797605
ACH-000881,0.140542434998
ACH-000882,0.0518678788799
ACH-000884,0.09734823223099999
ACH-000885,0.013557414298799999
ACH-000887,0.126074382177
ACH-000888,0.0347406901625
ACH-000889,0.246393571548
ACH-000890,-0.045094113294799995
ACH-000896,0.0750807907487
ACH-000898,0.191859798974
ACH-000900,0.258747466591
ACH-000901,0.167546194214
ACH-000905,0.24250978148699998
ACH-000906,0.053325274939
ACH-000907,-0.06001021357919999
ACH-000910,0.255581031857
ACH-000911,0.147288782502
ACH-000912,-0.0639978088415
ACH-000913,0.066841898084
ACH-000915,0.0849958119061
ACH-000916,0.0764553403179
ACH-000917,0.0933796145596
ACH-000921,-0.050859346070800004
ACH-000924,0.077554137294
ACH-000926,0.159741570014
ACH-000928,0.05330794662769999
ACH-000929,0.234182628939
ACH-000932,0.12327735732999999
ACH-000935,-0.0183707265993
ACH-000936,0.0350033968487
ACH-000937,-0.04414244387130001
ACH-000938,-0.06583617143369999
ACH-000939,-0.0017119746225700001
ACH-000941,0.005935720223640001
ACH-000943,0.138284803867
ACH-000946,0.13136867411800002
ACH-000947,0.119643449493
ACH-000948,0.2033889543
ACH-000950,0.265382244045
ACH-000953,-0.0431680668255
ACH-000957,0.151203383224
ACH-000958,-0.0007539125756930001
ACH-000960,0.0221091875282
ACH-000963,0.13267675535999998
ACH-000968,0.135371233211
ACH-000969,0.104037575471
ACH-000973,0.09506478796830001
ACH-000974,0.00139615740078
ACH-000975,0.106596410764
ACH-000976,0.22996787544599998
ACH-000978,-0.190368251074
ACH-000980,0.0771791212624
ACH-000984,0.19369147973700002
ACH-000986,0.08387371688739999
ACH-000988,0.0366138736087
ACH-000993,0.09906983113630001
ACH-000994,0.0745819740458
ACH-000996,0.149452525825
ACH-001001,0.150874723227
ACH-001020,0.0384046768707
ACH-001028,0.0626241450185
ACH-001031,-0.0667210384967
ACH-001038,0.22325906977200002
ACH-001048,0.197433238563
ACH-001050,-0.00857691812037
ACH-001053,0.20688341426800003
ACH-001054,0.0215914095811
ACH-001061,0.178104766324
ACH-001067,0.25232599075199996
ACH-001075,0.0687148332762
ACH-001096,-0.09022409388980002
ACH-001128,0.12209981314000001
ACH-001134,0.059044499315400005
ACH-001151,0.151785016379
ACH-001163,0.06892373438089999
ACH-001164,0.30481189163899997
ACH-001173,0.10180468594
ACH-001183,0.17126906497000002
ACH-001184,0.126050937488
ACH-001190,0.0368276010032
ACH-001192,0.19611690319000002
ACH-001193,-0.158449040015
ACH-001196,0.188598544763
ACH-001197,0.09809420784949999
ACH-001205,0.178885792345
ACH-001211,0.0947743479923
ACH-001212,0.00413617606297
ACH-001228,0.0666676818635
ACH-001232,0.00234699220389
ACH-001239,0.137564662551
ACH-001274,0.0632851870534
ACH-001275,0.23348439111400002
ACH-001277,0.545626379914
ACH-001278,0.114067738455
ACH-001280,0.247161040019
ACH-001283,0.11219925262
ACH-001289,0.0946550592597
ACH-001295,-0.013268382512700001
ACH-001300,-0.0125375175711
ACH-001301,0.298836844956
ACH-001302,-0.0921317928985
ACH-001303,0.0458895417961
ACH-001306,0.13501506385700002
ACH-001318,0.204925519332
ACH-001322,0.15085524501800002
ACH-001328,0.182305551617
ACH-001332,-0.096358755076
ACH-001333,0.144911394275
ACH-001336,0.26586179798799997
ACH-001340,0.07203117479450001
ACH-001346,0.039337967542500005
ACH-001353,-0.0285373686326
ACH-001354,0.357843148855
ACH-001367,-0.018246898914
ACH-001368,-0.00510307301507
ACH-001374,-0.0209251606737
ACH-001375,0.23112074143599998
ACH-001377,0.09206051133
ACH-001380,0.23285833975900003
ACH-001391,0.10728543821900001
ACH-001407,0.180055648858
ACH-001408,0.000733824891163
ACH-001413,0.24825043773699998
ACH-001430,0.328765124544
ACH-001431,-0.019845218958
ACH-001450,0.09042979258850001
ACH-001496,0.129034374861
ACH-001500,0.00845886866117
ACH-001521,0.12114355396299999
ACH-001523,0.060826832264
ACH-001532,0.09646554208760001
ACH-001536,-0.0381862276698
ACH-001550,0.258517807228
ACH-001552,0.233354519304
ACH-001554,0.0970937670335
ACH-001645,0.0622773685004
ACH-001654,0.19254838401799998
ACH-001715,-0.102988741724
ACH-001735,0.169133963464
ACH-001736,0.22518659082800002
ACH-001737,-0.160328459029
ACH-001740,0.0413068313169
ACH-001745,-0.136650291173
ACH-001750,-0.0177300534121
ACH-001765,0.102734507322
ACH-001956,-0.046395024699999995
ACH-001957,-0.011248896217200002
