,DNAJC7 (7266)
ACH-000004,-0.109471452406
ACH-000007,-0.265885506265
ACH-000009,-0.0878046848968
ACH-000011,0.194765559305
ACH-000012,-0.155211025186
ACH-000013,-0.0767136369657
ACH-000014,-0.0521646398546
ACH-000015,-0.0842240757496
ACH-000017,-0.544154545611
ACH-000018,-0.217503380115
ACH-000019,-0.0104018268231
ACH-000021,-0.14209421969900002
ACH-000022,-0.0908603226228
ACH-000025,-0.00277462340258
ACH-000028,-0.10672472662799999
ACH-000030,-0.291614865301
ACH-000035,-0.17092337210499997
ACH-000036,0.00038960760992399996
ACH-000037,-0.0232220355208
ACH-000039,-0.119621478563
ACH-000040,0.147533649302
ACH-000041,-0.0978456647414
ACH-000042,-0.044472746390800004
ACH-000045,0.12315263550000001
ACH-000047,0.0984952480263
ACH-000052,-0.12126553675599999
ACH-000053,-0.0108865428816
ACH-000054,0.158973101876
ACH-000055,-0.05581367439090001
ACH-000060,-0.301652133305
ACH-000067,-0.0301659965353
ACH-000070,-0.0715984701232
ACH-000075,-0.101516290324
ACH-000078,0.10039394242699999
ACH-000082,-0.0766351507466
ACH-000085,-0.363164120278
ACH-000086,-0.09101815872469998
ACH-000087,0.182776698267
ACH-000092,-0.247449805454
ACH-000095,-0.203342874624
ACH-000097,-0.49507570371200005
ACH-000098,-0.0291005758075
ACH-000099,-0.0255859589065
ACH-000108,0.0323045555455
ACH-000113,0.0238152389697
ACH-000115,-0.282547607114
ACH-000116,-0.208856399675
ACH-000118,0.0125454529247
ACH-000120,-0.245221641056
ACH-000123,-0.10933341123299999
ACH-000127,-0.116868153282
ACH-000128,-0.23119489585499997
ACH-000132,-0.44160609288900005
ACH-000133,-0.114397867166
ACH-000137,0.052960049041400004
ACH-000138,-0.244383057862
ACH-000142,-0.26069539614799997
ACH-000143,0.11579598606699999
ACH-000146,-0.04875221919080001
ACH-000148,-0.08515634535769999
ACH-000150,0.0493958284693
ACH-000152,0.0403850203457
ACH-000153,0.225055987318
ACH-000159,-0.119305516726
ACH-000160,0.127676291936
ACH-000163,-0.110226131414
ACH-000167,-0.44924693050399994
ACH-000168,0.15756875058599998
ACH-000169,-0.08510346875430001
ACH-000178,-0.0655659602645
ACH-000182,-0.039597448755699996
ACH-000183,-0.14355893919
ACH-000188,-0.200530273811
ACH-000189,-0.0497457939551
ACH-000190,0.224924583442
ACH-000198,0.136479294526
ACH-000204,0.00197701856406
ACH-000206,-0.08218038700680001
ACH-000207,0.25753328836100003
ACH-000211,-0.110835163331
ACH-000215,-0.0898673919733
ACH-000221,-0.0490759180541
ACH-000222,0.0858515522257
ACH-000223,0.053989923012699996
ACH-000226,-0.100769946777
ACH-000227,-0.060048662699499995
ACH-000228,-0.265653390764
ACH-000231,-0.17566059352699998
ACH-000232,0.0527998631738
ACH-000233,0.182862078288
ACH-000234,-0.040662248848900004
ACH-000235,-0.0967591519795
ACH-000237,0.0154320071018
ACH-000238,-0.015006565718700002
ACH-000243,-0.031723063172499996
ACH-000244,-0.47115927093500004
ACH-000246,-0.10734178781999999
ACH-000248,-0.548884190934
ACH-000250,-0.10890983040100001
ACH-000251,0.108733757031
ACH-000253,-0.110564002841
ACH-000255,-0.106556351557
ACH-000256,-0.20301939926100002
ACH-000257,-0.0478660184413
ACH-000258,-0.366029936688
ACH-000259,0.00458297602239
ACH-000260,-0.122479291642
ACH-000261,0.008300584775350001
ACH-000262,0.147406174881
ACH-000263,-0.275652114385
ACH-000264,0.0630070738809
ACH-000265,-0.0153394952565
ACH-000266,-0.0035162241118400005
ACH-000272,-0.286200884717
ACH-000273,-0.113128069745
ACH-000274,-0.190174200117
ACH-000277,-0.05922650762730001
ACH-000278,0.0541665769111
ACH-000279,-0.239100902244
ACH-000280,0.0683209669811
ACH-000281,0.11110978725500001
ACH-000288,-0.279723203461
ACH-000291,-0.0504584128565
ACH-000293,-0.0717871731579
