,NDUFS6 (4726)
ACH-000261,-0.09826920578989999
ACH-000262,-0.10360736202700001
ACH-000263,0.1408334315
ACH-000264,-0.0346265295612
ACH-000265,-0.08945523193160002
ACH-000266,-0.144328643374
ACH-000272,-0.116952399023
ACH-000273,0.0635209402499
ACH-000274,-0.147563114078
ACH-000277,-0.213145091318
ACH-000278,0.113646441263
ACH-000279,0.0156329406595
ACH-000280,-0.163516532712
ACH-000281,0.0257460230394
ACH-000288,-0.04342848519859999
ACH-000291,-0.045644298728499996
ACH-000293,0.0450552536417
ACH-000294,-0.00639079523866
ACH-000295,-0.287309177668
ACH-000296,-0.009475844097219998
ACH-000302,-0.220276941368
ACH-000304,0.18310184027600002
ACH-000307,-0.0806570375991
ACH-000308,-0.00284723014469
ACH-000310,0.0547210914366
ACH-000311,-0.185207898876
ACH-000312,-0.06090322839390001
ACH-000315,0.0523135601481
ACH-000316,-0.158478743569
ACH-000317,-0.0883681629831
ACH-000318,-0.196316627535
ACH-000319,0.154697845554
ACH-000320,-0.24571489373000002
ACH-000322,0.174855349291
ACH-000323,-0.053000673562
ACH-000324,0.00957825438528
ACH-000329,-0.34243561297499997
ACH-000330,-0.254765391341
ACH-000331,-0.0716974320522
ACH-000332,-0.186572051278
ACH-000334,-0.277578370686
ACH-000335,0.0357659218885
ACH-000336,-0.0837263236709
ACH-000337,-0.0650203977743
ACH-000339,0.011189900547200001
ACH-000341,-0.06631636084390001
ACH-000348,-0.0901365567344
ACH-000350,-0.09679615868750001
ACH-000352,-0.057266350549
ACH-000356,0.133699154589
ACH-000361,-0.264991449369
ACH-000362,-0.147235768138
ACH-000363,-0.260531874873
ACH-000364,0.0120447227029
ACH-000365,0.029036542230000004
ACH-000366,-0.06178553867880001
ACH-000368,0.0088190113248
ACH-000374,-0.115447888959
ACH-000375,0.0025485695120900003
ACH-000376,-0.0381714645069
ACH-000381,-0.17552368767700002
ACH-000383,-0.0715725767189
ACH-000387,-0.0878327586887
ACH-000389,-0.11550189275100001
ACH-000390,0.056002942242
ACH-000393,-0.0496068790496
ACH-000395,-0.0846719765712
ACH-000397,-0.19407560089
ACH-000401,-0.112931689887
ACH-000402,-0.21219231941599997
ACH-000403,-0.156182973124
ACH-000404,0.0613603664221
ACH-000406,-0.141562516247
ACH-000407,0.137831000239
ACH-000408,0.272290364542
ACH-000410,0.0639683839741
ACH-000411,0.022837146809299998
ACH-000414,-0.18904058683299999
ACH-000415,0.0731640022161
ACH-000416,-0.117989851817
ACH-000420,-0.031688977366
ACH-000421,-0.132401380072
ACH-000424,0.168365056756
ACH-000425,-0.08120783841149999
ACH-000426,-0.404761599513
ACH-000427,-0.214310314448
ACH-000433,0.0443642940293
ACH-000436,0.0973756024371
ACH-000444,-0.0643486957107
ACH-000445,-0.19448901503
ACH-000448,-0.117398837894
ACH-000450,-0.09716232524589999
ACH-000452,-0.0365558619322
ACH-000454,-0.000493560539992
ACH-000458,0.111342029108
ACH-000459,0.0417213055706
ACH-000460,0.0323896249803
ACH-000461,-0.23566399258600002
ACH-000463,0.0271414330768
ACH-000464,0.120815612145
ACH-000466,-0.307484814197
ACH-000467,-0.0765751798955
ACH-000468,-0.00528447628361
ACH-000469,-0.44692751758999993
ACH-000470,-0.08771575429369999
ACH-000471,-0.0632271784255
ACH-000472,-0.100851204044
ACH-000473,-0.0121786523761
ACH-000475,-0.177771509052
ACH-000476,-0.161062597877
ACH-000477,-0.170538473843
ACH-000480,0.177363654868
ACH-000481,-0.10240850398600002
ACH-000483,0.09853038412760001
ACH-000484,-0.34817647595
ACH-000485,-0.098525696994
ACH-000486,-0.0286734994826
ACH-000487,-0.08207836610380001
ACH-000488,-0.30714097146200003
ACH-000490,0.083480466517
ACH-000491,0.09187221789899999
ACH-000495,-0.006990474158760001
ACH-000496,-0.0246522743689
ACH-000499,0.0555028427739
ACH-000500,-0.329883604146
ACH-000502,-0.18112450416499998
ACH-000503,-0.33071603961999996
ACH-000505,0.011514367021200001
ACH-000507,-0.111794108493
ACH-000510,-0.0800792406239
ACH-000511,-0.169218494315
ACH-000512,-0.118509997853
ACH-000516,0.00479998175746
ACH-000517,-0.225352925432
ACH-000518,0.053421995725600004
ACH-000520,0.09444356116010001
ACH-000521,-0.0692726273521
ACH-000522,-0.019198046208200002
ACH-000524,-0.170622630313
ACH-000527,-0.0604649248106
ACH-000528,0.116839281325
ACH-000537,-0.358407974761
ACH-000541,-0.137761462356
ACH-000542,-0.0244706711645
ACH-000544,-0.14460039781099998
ACH-000545,0.13570643362
ACH-000547,0.016992324099000002
ACH-000548,0.0417639892396
ACH-000549,0.0600521614649
ACH-000550,-0.0207032628294
ACH-000552,-0.226378717869
ACH-000556,0.035267529277800004
ACH-000557,-0.0610408640282
ACH-000570,-0.14638575567
ACH-000571,-0.109476061635
ACH-000573,-0.13983249667300002
ACH-000576,0.010862435201299998
ACH-000580,0.148446508208
ACH-000584,-0.011077004917799999
ACH-000585,-0.0842875123323
ACH-000588,-0.0964517136411
ACH-000589,-0.474128699375
ACH-000591,-0.101516997746
ACH-000593,-0.212723698647
ACH-000600,-0.315512635589
ACH-000601,-0.083532359951
ACH-000604,0.108949712948
ACH-000605,-0.0138916640925
ACH-000606,0.0702131648602
ACH-000608,-0.239042524858
ACH-000614,0.146817816189
ACH-000616,-0.024615959761099995
ACH-000618,0.0678936550068
ACH-000619,-0.0411175880455
ACH-000620,-0.052964173955800005
ACH-000621,-0.0543677694453
ACH-000622,0.131145026982
ACH-000623,-0.202640143813
ACH-000624,-0.110626372772
ACH-000627,-0.0842164119668
ACH-000630,-0.066924576513
ACH-000632,-0.0730823878643
ACH-000633,-0.05912122117600001
ACH-000637,-0.229781504303
ACH-000638,-0.0808257867836
ACH-000646,-0.402263653819
ACH-000647,-0.148205517253
ACH-000648,-0.038312997426100004
ACH-000649,0.047311709367699996
ACH-000651,-0.412572927843
ACH-000652,-0.258573605691
ACH-000653,-0.25491238948399997
ACH-000657,-0.18611180290999998
ACH-000658,-0.270289441962
ACH-000661,0.22503213148
ACH-000662,0.010617594739899998
ACH-000663,-0.299737205713
ACH-000665,-0.139251103415
ACH-000671,-0.207028109089
ACH-000673,-0.08778889934720001
ACH-000676,-0.028293655758099997
ACH-000677,-0.163737497127
ACH-000681,-0.0683216122901
ACH-000682,-0.00399224155391
ACH-000683,0.008337513834060001
ACH-000684,-0.100020137187
ACH-000688,-0.137059455734
ACH-000693,-0.131896804743
ACH-000694,-0.06548014798219999
ACH-000695,-0.311447158443
ACH-000696,0.014121186666899998
ACH-000697,-0.107875189725
ACH-000699,0.0646590429579
ACH-000701,-0.125509344519
ACH-000706,0.0049879697281099995
ACH-000711,-0.048599437601199995
ACH-000713,0.020161248939400002
ACH-000714,0.0586095049771
ACH-000718,-0.110033446393
ACH-000720,0.0190526506807
ACH-000721,0.027114136957799996
ACH-000724,-0.192167717322
ACH-000725,-0.334353676757
ACH-000732,-0.049881414516699994
ACH-000734,-0.06537296185119999
ACH-000735,0.0491293062904
ACH-000736,-0.048862635201599995
ACH-000738,-0.197914324432
ACH-000746,0.152873043519
ACH-000747,-0.09504014968539999
ACH-000748,-0.146120999552
ACH-000753,-0.09501799143410002
ACH-000756,-0.131125995425
ACH-000757,0.09563583924180001
ACH-000758,0.0814497813121
ACH-000760,-0.0345162676594
ACH-000763,-0.12538965504000002
ACH-000764,0.161556885569
ACH-000765,0.0532067368242
ACH-000766,0.034487682391199995
ACH-000767,-0.126326916461
ACH-000768,-0.0870089248307
ACH-000769,-0.04873410826309999
ACH-000770,0.0622059671335
ACH-000771,-0.0344963534908
ACH-000773,0.0309968637696
ACH-000776,-0.307266085458
ACH-000777,-0.0916605058533
ACH-000778,0.0241672073479
ACH-000781,-0.04633202508280001
ACH-000782,0.268431745456
ACH-000783,0.0211100591816
ACH-000784,-0.104581674284
ACH-000785,0.0404739990491
ACH-000787,-0.07393479697939999
ACH-000788,-0.0377434693012
ACH-000791,-0.00928382828561
ACH-000792,-0.17580101414000002
ACH-000794,0.0695513501459
ACH-000796,-0.00824263313101
ACH-000799,0.15083995438699999
ACH-000800,-0.26364210717
ACH-000802,0.00694143205326
ACH-000804,-0.13649280595799998
ACH-000805,-0.155691751893
ACH-000809,-0.21599121415300002
ACH-000810,-0.039336673188
ACH-000811,-0.0924588282275
ACH-000817,-0.0710317226922
ACH-000819,-0.11739755747000001
ACH-000820,-0.408277848114
ACH-000821,0.0210003261026
ACH-000822,-0.0252098869144
ACH-000823,-0.0941407506986
ACH-000824,0.0860942689322
ACH-000827,-0.13317266896500002
ACH-000829,0.0564184835872
ACH-000831,0.084028013619
ACH-000832,-0.014470893681999998
ACH-000833,-0.0248689814727
ACH-000834,-0.0340204446507
ACH-000835,-0.022406851491099996
ACH-000836,-0.0466939728125
ACH-000837,-0.144137578503
ACH-000838,-0.0184093282475
ACH-000839,-0.0399633275094
ACH-000840,-0.281291579233
ACH-000841,-0.0101669938286
ACH-000843,-0.149410461961
ACH-000846,-0.11242298388000001
ACH-000847,0.0438296133955
ACH-000848,0.055812051818900005
ACH-000849,0.0907266165033
ACH-000851,0.094842023941
ACH-000855,-0.015451793345000001
ACH-000856,0.0203469936032
ACH-000858,-0.198688797299
ACH-000859,-0.159888496094
ACH-000861,-0.0850285380747
ACH-000862,-0.43143776886999996
ACH-000865,-0.06217344748459999
ACH-000866,-0.06767642780659999
ACH-000867,-0.0624140694482
ACH-000869,-0.17648359831500002
ACH-000872,-0.166795390988
ACH-000873,-0.035089899386999995
ACH-000876,-0.17372867349399998
ACH-000878,-0.23097770705600001
ACH-000880,-0.0535059766098
ACH-000881,-0.14118833840999997
ACH-000882,-0.06543412631210001
ACH-000884,-0.0783496010813
ACH-000885,-0.193359628672
ACH-000887,-0.15865598648
ACH-000888,-0.17774548096
ACH-000889,-0.0202842014104
ACH-000890,-0.00963138476499
ACH-000896,0.057383244062599995
ACH-000898,-0.14228758013
ACH-000900,-0.423957284106
ACH-000901,-0.0519982704686
ACH-000905,-0.0558826759894
ACH-000906,-0.03752935810730001
ACH-000907,-0.117393596433
ACH-000910,-0.443610195439
ACH-000911,-0.0377935411314
ACH-000912,-0.0793407543855
ACH-000913,0.0016882672069000002
ACH-000915,0.12645746488600002
ACH-000916,-0.22290018898699998
ACH-000917,0.0011739675415
ACH-000921,-0.32487630368799997
ACH-000924,-0.214848318521
ACH-000926,-0.180541685008
ACH-000928,-0.21054807700599998
ACH-000929,-0.105312981869
ACH-000932,-0.134510657887
ACH-000935,0.11381105205900001
ACH-000936,-0.11083989000399999
ACH-000937,0.051345935477999996
ACH-000938,-0.238111889104
ACH-000939,-0.11135585215999998
ACH-000941,-0.0342171773015
ACH-000943,-0.05608339332909999
ACH-000946,0.00836811971368
ACH-000947,-0.242777567829
ACH-000948,-0.14712488258300002
ACH-000950,-0.268078018625
ACH-000953,-0.0820585938173
ACH-000957,0.047385308713699996
ACH-000958,-0.211910638458
ACH-000960,-0.0807499665854
ACH-000963,0.173561696204
ACH-000968,-0.0453848783317
ACH-000969,-0.42500607852899996
ACH-000973,-0.0552280927501
ACH-000974,-0.103293776571
ACH-000975,-0.0609270798364
ACH-000976,-0.148082402347
ACH-000978,-0.0517938653301
ACH-000980,-0.114835906231
ACH-000984,0.0260611235078
ACH-000986,0.042830681350999995
ACH-000988,-0.130115331962
ACH-000993,-0.00464326041983
ACH-000994,-0.207776199251
ACH-000996,-0.12022142718699999
ACH-001001,-0.154757176455
ACH-001020,0.471893013689
ACH-001028,-0.11061934364399999
ACH-001031,-0.017696896979200002
ACH-001038,0.020948293398400004
ACH-001048,-0.0024245026443099997
ACH-001050,-0.220795841688
ACH-001053,-0.00742266022303
ACH-001054,-0.0690096462177
ACH-001061,-0.037087064734199995
ACH-001067,-0.215479714136
ACH-001075,-0.075506412494
ACH-001096,-0.18053700459600003
ACH-001128,-0.268457150913
ACH-001134,-0.265283836549
ACH-001151,-0.0840190200314
ACH-001163,-0.06672788043380001
ACH-001164,-0.168439454466
ACH-001173,-0.0895618056534
ACH-001183,-0.0698082831751
ACH-001184,-0.0948730446886
ACH-001190,-0.304319119006
ACH-001192,0.14860524338
ACH-001193,-0.14926553332800002
ACH-001196,-0.19502010610599999
ACH-001197,0.09283235175589999
ACH-001205,-0.0296387308029
ACH-001211,0.220597863333
ACH-001212,0.13113413529100001
ACH-001228,-0.0513407342454
ACH-001232,0.0419367470773
ACH-001239,-0.228675355696
ACH-001274,-0.17237314079799998
ACH-001275,0.0405701979478
ACH-001277,-0.193409489989
ACH-001278,-0.455543296988
ACH-001280,-0.030021094547000002
ACH-001283,-0.00675999141308
ACH-001289,0.10408888582900001
ACH-001295,-0.20780641864500002
ACH-001300,-0.0761778278339
ACH-001301,0.0273607104153
ACH-001302,-0.259875089121
ACH-001303,-0.0181553273317
ACH-001306,0.185025925803
ACH-001318,-0.162455299654
ACH-001322,-0.195482294427
ACH-001328,-0.115531314804
ACH-001332,-0.391027113312
ACH-001333,-0.0145613476051
ACH-001336,-0.13100620689099998
ACH-001340,-0.130048940497
ACH-001346,-0.0455914717902
ACH-001353,-0.135849566775
ACH-001354,-0.352960277485
ACH-001367,0.35826757446199997
ACH-001368,-0.049161317361599996
ACH-001374,0.426033198571
ACH-001375,-0.13291282087
ACH-001377,-0.09319388129730001
ACH-001380,-0.188064126651
ACH-001391,-0.0862187571693
ACH-001407,-0.0121358651725
ACH-001408,0.016200505297
ACH-001413,-0.130037599364
ACH-001430,-0.119450178724
ACH-001431,-0.11453496772600001
ACH-001450,0.07721065559689999
ACH-001496,0.142343292878
ACH-001500,-0.030311439455499998
ACH-001521,0.309562529989
ACH-001523,-0.233984778542
ACH-001532,0.0344845379176
ACH-001536,-0.195932828818
ACH-001550,-0.158468311686
ACH-001552,-0.00454177549783
ACH-001554,-0.053051972012300004
ACH-001645,-0.149924511971
ACH-001654,-0.146176546635
ACH-001715,-0.307533609592
ACH-001735,-0.0990497487933
ACH-001736,-0.12866384695
ACH-001737,-0.176915890913
ACH-001740,-0.15533884695800002
ACH-001745,-0.049342779814300006
ACH-001750,-0.129114861126
ACH-001765,-0.0537547221884
ACH-001956,0.10540914299799999
ACH-001957,0.0311869676218
