,ATP6V0E2 (155066)
ACH-000004,0.26080013713000005
ACH-000007,0.341462604573
ACH-000009,0.20454557168200002
ACH-000011,0.306336627686
ACH-000012,0.11931698474
ACH-000013,0.120268595938
ACH-000014,0.056244360538
ACH-000015,0.255196213255
ACH-000017,0.202903381764
ACH-000018,0.297350963422
ACH-000019,0.285122908365
ACH-000021,0.10927171699799999
ACH-000022,-0.12310773982499999
ACH-000025,0.279084429437
ACH-000028,0.13471685845
ACH-000030,0.22510119707899998
ACH-000035,0.13086049506300002
ACH-000036,0.369462365477
ACH-000037,0.26328961045899996
ACH-000039,0.0676370903319
ACH-000040,-0.008631817194940002
ACH-000041,-0.0697696845003
ACH-000042,0.05416117296680001
ACH-000045,0.157280605775
ACH-000047,0.22943958781999998
ACH-000052,0.38476493722499994
ACH-000053,0.138113876961
ACH-000054,0.156997529825
ACH-000055,0.17320562334000003
ACH-000060,0.14381413132
ACH-000067,0.326364106695
ACH-000070,0.190464750456
ACH-000075,0.0369858510805
ACH-000078,0.200414694785
ACH-000082,0.211822766387
ACH-000085,0.227207638256
ACH-000086,0.15323836446
ACH-000087,0.320423326424
ACH-000092,0.060504630118500005
ACH-000095,0.156993097938
ACH-000097,0.158236271456
ACH-000098,0.156848863577
ACH-000099,0.147318217745
ACH-000108,0.0956715943496
ACH-000113,0.0878625855432
ACH-000115,0.056769193627
ACH-000116,0.0542407628192
ACH-000118,0.199646924606
ACH-000120,0.054761919811199995
ACH-000123,0.21457591922699998
ACH-000127,0.14131581918199998
ACH-000128,0.20017785244199998
ACH-000132,0.138866566119
ACH-000133,0.0429502020952
ACH-000137,0.319881414412
ACH-000138,-0.00037850098179599995
ACH-000142,0.382815107125
ACH-000143,0.190967166686
ACH-000146,0.0850107736964
ACH-000148,0.0989875610658
ACH-000150,0.325786789621
ACH-000152,0.171299873497
ACH-000153,0.270811594657
ACH-000159,0.0268151527061
ACH-000160,0.34354885836800003
ACH-000163,0.150659213727
ACH-000167,-0.18216213216899999
ACH-000168,0.39740756935099997
ACH-000169,0.103991748321
ACH-000178,0.22618721078600001
ACH-000182,0.128541463114
ACH-000183,0.09563466692330001
ACH-000188,0.21946075732099998
ACH-000189,0.232219711467
ACH-000190,0.139323408109
ACH-000198,0.128339190658
ACH-000204,0.273719236889
ACH-000206,0.402166797025
ACH-000207,0.243437490119
ACH-000211,0.165432277703
ACH-000215,0.109915235342
ACH-000221,0.37280832162199995
ACH-000222,0.0854656387344
ACH-000223,0.237096503876
ACH-000226,0.20137371113
ACH-000227,0.263410267504
ACH-000228,0.106924322482
ACH-000231,0.21810858984499998
ACH-000232,0.152064724715
ACH-000233,0.136296394001
ACH-000234,-0.0574054241122
ACH-000235,0.130346953691
ACH-000237,0.0652397937631
ACH-000238,0.101964618762
ACH-000243,0.128247312131
ACH-000244,-0.06077631907290001
ACH-000246,0.0699339358628
ACH-000248,0.593823534538
ACH-000250,0.00420058516154
ACH-000251,-0.05187587708330001
ACH-000253,0.0871295662995
ACH-000255,0.180648934653
ACH-000256,0.00946476973111
ACH-000257,0.29350395216499997
ACH-000258,-0.0688925361727
ACH-000259,0.0301356649567
ACH-000260,0.0436181682822
ACH-000261,0.13313485382200002
ACH-000262,0.24766914856
ACH-000263,0.21806614731899998
ACH-000264,0.189577511734
ACH-000265,0.132856276002
ACH-000266,0.0416990924559
ACH-000272,0.051366406532199996
ACH-000273,0.256031245433
ACH-000274,0.103761738135
ACH-000277,0.07161990993810001
ACH-000278,0.06636812932040001
ACH-000279,0.105127600373
ACH-000280,0.20244966615600002
ACH-000281,-0.0455256809164
ACH-000288,0.119759825509
ACH-000291,0.0657490617086
ACH-000293,0.143340090591
ACH-000294,0.24268984421700002
ACH-000295,0.128815707547
ACH-000296,0.135362706631
ACH-000302,0.101440758831
ACH-000304,0.0905487988206
ACH-000307,0.0741128450807
ACH-000308,0.20641294777600003
ACH-000310,0.19726187659000002
ACH-000311,0.144631130839
ACH-000312,0.0738329394373
ACH-000315,0.197451217501
ACH-000316,-0.0986678385238
ACH-000317,0.094015240636
ACH-000318,0.150836981848
ACH-000319,0.242707660031
ACH-000320,0.0976601052368
ACH-000322,0.26565724468199997
