,TAS2R41 (259287)
ACH-000004,0.17430556412599998
ACH-000007,-0.0693412185022
ACH-000009,0.0191707234092
ACH-000011,-0.0888261411981
ACH-000012,0.107272984887
ACH-000013,0.108080689955
ACH-000014,-0.206573228068
ACH-000015,0.159488279187
ACH-000017,-0.050824432661699996
ACH-000018,0.165595380795
ACH-000019,0.20666279005
ACH-000021,-0.126605908625
ACH-000022,0.0747896058083
ACH-000025,-0.0280126158816
ACH-000028,0.0946072723523
ACH-000030,0.119545820035
ACH-000035,0.0242120189242
ACH-000036,0.10818538469000001
ACH-000037,0.0333698519182
ACH-000039,0.210142498189
ACH-000040,0.09686312979110001
ACH-000041,0.0709574977073
ACH-000042,0.00160411469971
ACH-000045,-0.0169436563969
ACH-000047,0.122914058543
ACH-000052,0.149460913726
ACH-000053,0.0736388533507
ACH-000054,0.126885887733
ACH-000055,0.20541003881099998
ACH-000060,0.0369761292035
ACH-000067,0.0409220199421
ACH-000070,-0.0307872780039
ACH-000075,0.053833686145000004
ACH-000078,0.0122033550024
ACH-000082,0.0498437008041
ACH-000085,0.153010075098
ACH-000086,0.225706916392
ACH-000087,0.250515926021
ACH-000092,0.08636727157150001
ACH-000095,-0.00631581611806
ACH-000097,0.0453550802861
ACH-000098,0.12641138312
ACH-000099,0.114285689647
ACH-000108,0.182146936366
ACH-000113,0.0492249251751
ACH-000115,0.05943831595
ACH-000116,0.047437370689
ACH-000118,0.0889053715378
ACH-000120,0.09850338327960001
ACH-000123,0.0630718825354
ACH-000127,0.13706723738
ACH-000128,0.243498482522
ACH-000132,0.0161492735646
ACH-000133,0.129268776042
ACH-000137,0.165362031655
ACH-000138,0.088279298323
ACH-000142,-0.10382017063999999
ACH-000143,0.13252570059000002
ACH-000146,0.027234213296300002
ACH-000148,0.209239780789
ACH-000150,0.20367875732700003
ACH-000152,0.0905724136079
ACH-000153,0.0214276942073
ACH-000159,0.11421531300599999
ACH-000160,0.180520919628
ACH-000163,0.102852598991
ACH-000167,-0.199602157252
ACH-000168,0.163724406154
ACH-000169,0.22153981007399998
ACH-000178,0.046396773412699994
ACH-000182,0.0252960098548
ACH-000183,0.054594294778000006
ACH-000188,0.150484174955
ACH-000189,-0.08695372645600001
ACH-000190,0.16652957017
ACH-000198,0.112409408606
ACH-000204,0.093168776536
ACH-000206,0.23227007624499998
ACH-000207,0.223891695967
ACH-000211,0.124735062193
ACH-000215,0.132149281986
ACH-000221,0.10635526180600001
ACH-000222,0.168797722893
ACH-000223,0.13498591845799998
ACH-000226,0.160958026481
ACH-000227,-0.0202169294625
ACH-000228,0.006650545750399999
ACH-000231,0.0374275851267
ACH-000232,0.042129311486499996
ACH-000233,0.207807478334
ACH-000234,-0.0691338557777
ACH-000235,0.0755913446359
ACH-000237,-0.007174240201579999
ACH-000238,0.0454272021111
ACH-000243,0.19531355050000002
ACH-000244,0.0368029684757
ACH-000246,0.07937505571100001
ACH-000248,0.033470743175800004
ACH-000250,0.0984247512167
ACH-000251,-0.05097310597469999
ACH-000253,-0.102041858506
ACH-000255,0.156972573391
ACH-000256,0.13471270692
ACH-000257,0.6044130489940001
ACH-000258,0.258120242848
ACH-000259,0.061190047040300004
ACH-000260,0.10520352844
ACH-000261,0.13881305708900002
