,PRDM2 (7799)
ACH-000004,0.276501348904
ACH-000007,0.228016466729
ACH-000009,0.22494685698300002
ACH-000011,0.20520993350000002
ACH-000012,0.138533325516
ACH-000013,0.27753397372
ACH-000014,0.149755951346
ACH-000015,0.141173035522
ACH-000017,0.284918994984
ACH-000018,0.09107371659800001
ACH-000019,0.265083838909
ACH-000021,0.331973038116
ACH-000022,0.327250217386
ACH-000025,0.264533084544
ACH-000028,0.250256734387
ACH-000030,0.25151633272
ACH-000035,0.147735914461
ACH-000036,0.28663562897
ACH-000037,0.045088160477200004
ACH-000039,0.0135376887334
ACH-000040,0.28517293094
ACH-000041,0.21689977333799998
ACH-000042,0.15653293042199998
ACH-000045,0.2311772922
ACH-000047,0.230381155294
ACH-000052,0.222387674058
ACH-000053,0.158308915452
ACH-000054,0.200106337645
ACH-000055,0.209041331761
ACH-000060,0.0582399252123
ACH-000067,0.200735259733
ACH-000070,0.206507713933
ACH-000075,0.344197983628
ACH-000078,0.0850226545077
ACH-000082,0.196801014474
ACH-000085,-0.017405444133599998
ACH-000086,0.200702973541
ACH-000087,0.118525304818
ACH-000092,0.176643383355
ACH-000095,0.241443270015
ACH-000097,0.0422340989169
ACH-000098,0.19751586322
ACH-000099,0.149045221657
ACH-000108,0.243456467548
ACH-000113,0.121435208541
ACH-000115,0.145769499847
ACH-000116,0.34841043995
ACH-000118,0.263159900022
ACH-000120,0.172609411928
ACH-000123,0.10614096558399999
ACH-000127,0.21705090314199998
ACH-000128,-0.0827773492741
ACH-000132,0.34711288822400005
ACH-000133,0.196114975889
ACH-000137,0.445473376901
ACH-000138,0.285044086254
ACH-000142,0.238568209631
ACH-000143,0.334972581983
ACH-000146,0.248972508059
ACH-000148,0.32797773931999996
ACH-000150,-0.132688099402
ACH-000152,0.313191833691
ACH-000153,0.23722277926
ACH-000159,0.223694239228
ACH-000160,0.441616357032
ACH-000163,0.21390277490499998
ACH-000167,0.373163186228
ACH-000168,0.189947442687
ACH-000169,0.31651967914
ACH-000178,0.214263674473
ACH-000182,0.15432159948899998
ACH-000183,0.286710318923
ACH-000188,0.132482556298
ACH-000189,0.028870021883999997
ACH-000190,0.446949305856
ACH-000198,0.21083016546100003
ACH-000204,0.169629325549
ACH-000206,0.036335860358599995
ACH-000207,0.0805297290323
ACH-000211,0.302537385221
ACH-000215,0.137979374878
ACH-000221,0.324712959593
ACH-000222,0.418481610962
ACH-000223,0.23924439544300002
ACH-000226,0.174135006768
