,CLTCL1 (8218)
ACH-000237,-0.158268345103
ACH-000238,-0.08412381706189999
ACH-000243,0.00558304172254
ACH-000244,-0.022584538779599997
ACH-000246,-0.037179798482199995
ACH-000248,0.040647065576300004
ACH-000250,0.110723705387
ACH-000251,0.186945177076
ACH-000253,0.17882739027800001
ACH-000255,0.0245266798342
ACH-000256,-0.16485567111
ACH-000257,-0.0106812068426
ACH-000258,-0.306233080726
ACH-000259,0.139235933099
ACH-000260,0.10245223981000001
ACH-000261,-0.09093303556330001
ACH-000262,0.19436194044900001
ACH-000263,0.11028194241599999
ACH-000264,-0.274155614059
ACH-000265,-0.0922972033506
ACH-000266,-0.0285079493716
ACH-000272,-0.168415884045
ACH-000273,0.22149569692899998
ACH-000274,-0.05371871120619999
ACH-000277,0.119734912188
ACH-000278,-0.217548717709
ACH-000279,-0.0250265484265
ACH-000280,-0.035048500797399997
ACH-000281,0.033889245572700004
ACH-000288,-0.0510118400445
ACH-000291,-0.019003425679400002
ACH-000293,-0.0607357983783
ACH-000294,0.0822824665246
ACH-000295,0.288421241636
ACH-000296,-0.26583203549600004
ACH-000302,-0.12006825217499999
ACH-000304,0.0780429960271
ACH-000307,-0.050537162033
ACH-000308,-0.0328612821996
ACH-000310,-0.063734634944
ACH-000311,-0.0761832892877
ACH-000312,-0.015173103082099999
ACH-000315,-0.0802325287374
ACH-000316,0.0278992490521
ACH-000317,0.16492872607
ACH-000318,0.0753407325003
ACH-000319,-0.0755345721144
ACH-000320,-0.0854107188177
ACH-000322,0.048201121479
ACH-000323,-0.15677296470899998
ACH-000324,0.042200023288199995
ACH-000329,0.04409799844719999
ACH-000330,0.059698943800300004
ACH-000331,-0.0114097236001
ACH-000332,-0.047598588629199995
ACH-000334,-0.511609644399
ACH-000335,-0.120388155662
ACH-000336,-0.17311104335799998
ACH-000337,-0.0278841061247
ACH-000339,-0.20459860213300002
ACH-000341,-0.279597529463
ACH-000348,-0.0744350213098
ACH-000350,0.04352402067819999
ACH-000352,-0.175792767736
ACH-000356,0.0481289677661
ACH-000361,0.0273057201639
ACH-000362,-0.10180474034800001
ACH-000363,-0.0410315292569
ACH-000364,-0.12738638811699998
ACH-000365,-0.028267194795200002
ACH-000366,0.0071057985104
ACH-000368,-0.16409976670600002
ACH-000374,0.12597139937899998
ACH-000375,-0.24019247236699998
ACH-000376,-0.0495408662634
ACH-000381,-0.183563354798
ACH-000383,0.0673667999781
ACH-000387,0.12313772604499999
ACH-000389,-0.0010186560385099998
ACH-000390,-0.17673224139600002
ACH-000393,-0.204752552985
ACH-000395,0.0276422869263
ACH-000397,-0.105889990869
ACH-000401,-0.06494773760919999
ACH-000402,0.127915533557
ACH-000403,-0.0471636075177
ACH-000404,0.0142507483024
ACH-000406,-0.0576931949157
ACH-000407,-0.0663084985147
ACH-000408,-0.0508084087894
ACH-000410,0.0145459293438
ACH-000411,-0.0640590399631
ACH-000414,-0.0263767964384
ACH-000415,-0.00192760947003
ACH-000416,-0.0137972450951
ACH-000420,-0.0675089818686
ACH-000421,-0.223715033884
ACH-000424,-0.0894086270796
ACH-000425,-0.029729737273900003
ACH-000426,-0.278009314799
ACH-000427,0.166572779935
ACH-000433,-0.24174593115499998
ACH-000436,0.07881795816829999
ACH-000444,-0.0690626851091
ACH-000445,-0.18019574014800002
ACH-000448,-0.167710283205
ACH-000450,-0.352903157882
ACH-000452,-0.0021828570036799997
ACH-000454,-0.0864943882357
ACH-000458,-0.0396263135781
ACH-000459,0.036321821934800005
ACH-000460,-0.0730095370934
ACH-000461,-0.03448583097730001
ACH-000463,-0.0408687036013
ACH-000464,-0.0853217847793
ACH-000466,0.073647228992
ACH-000467,0.0542829647665
ACH-000468,-0.0753633616598
ACH-000469,-0.0572355524825
ACH-000470,-0.35320416366400004
ACH-000471,-0.065300469338
ACH-000472,0.0589865541381
ACH-000473,0.061624178379
ACH-000475,0.00759405600982
ACH-000476,0.26062856606400003
ACH-000477,0.0453766752943
ACH-000480,-0.0670391643904
ACH-000481,-0.156121617194
ACH-000483,0.0245445841812
ACH-000484,-0.0249474196085
ACH-000485,-0.020476382829599998
ACH-000486,-0.104676704441
ACH-000487,-0.154575131602
ACH-000488,-0.13222329191600002
ACH-000490,-0.0970486033156
ACH-000491,-0.007320316899720001
ACH-000495,0.20651436177000002
ACH-000496,0.131320630829
ACH-000499,-0.256290235117
ACH-000500,-0.164185986085
ACH-000502,0.00969032236473
ACH-000503,-0.0844602791749
ACH-000505,-0.0614046022619
ACH-000507,-0.362390549578
ACH-000510,-0.11410760369100001
ACH-000511,-0.146453051278
ACH-000512,-0.06639762703560001
ACH-000516,-0.10383061630200001
ACH-000517,-0.218434375574
ACH-000518,0.0698464378837
ACH-000520,0.08986152077089998
ACH-000521,0.143565554943
ACH-000522,0.0879934463383
ACH-000524,0.0769798408502
ACH-000527,-0.03143321457
ACH-000528,-0.0752918951355
ACH-000537,-0.144318684155
ACH-000541,-0.28608805351
ACH-000542,-0.018269350968
ACH-000544,-0.05662473181609999
ACH-000545,0.081665245359
ACH-000547,0.018080376509900003
ACH-000548,-0.054519188336300005
ACH-000549,-0.105793744624
ACH-000550,-0.05022722537430001
ACH-000552,-0.0427759722585
ACH-000556,0.0472239304292
ACH-000557,-0.0535317448758
ACH-000570,-0.0229569785067
ACH-000571,-0.0325713884081
ACH-000573,0.07298380573010001
ACH-000576,-0.179820744051
ACH-000580,-0.0953700104005
ACH-000584,-0.0406832341841
ACH-000585,0.093536876303
ACH-000588,-0.020557111738599997
ACH-000589,0.045384120423300006
ACH-000591,-0.314343488713
ACH-000593,-0.0542331388689
ACH-000600,0.08002869540539999
ACH-000601,-0.0843674563854
ACH-000604,-0.0014691929009300001
ACH-000605,-0.148348262963
ACH-000606,-0.160310355673
ACH-000608,-0.225217065859
ACH-000614,0.18455750343
ACH-000616,-0.189975591681
ACH-000618,-0.08733667060239998
ACH-000619,0.146313686488
ACH-000620,0.0629337658225
ACH-000621,-0.0429351997723
ACH-000622,-0.187337821736
ACH-000623,-0.096433929004
ACH-000624,-0.0134255868036
ACH-000627,0.203038229201
ACH-000630,-0.0194582170251
ACH-000632,-0.09312732475610001
ACH-000633,-0.123311185347
ACH-000637,-0.0860195325769
ACH-000638,0.050920657904
ACH-000646,-0.266045761649
ACH-000647,-0.00463310230395
ACH-000648,-0.0858524318211
ACH-000649,0.0198056083646
ACH-000651,-0.150597768998
ACH-000652,0.0121059169646
ACH-000653,0.043829680607
ACH-000657,-0.0757495006679
ACH-000658,0.0113801238002
ACH-000661,0.160286571624
ACH-000662,-0.060039936373500004
ACH-000663,0.11297983307600001
ACH-000665,-0.18972927309
ACH-000671,0.08727291030310001
ACH-000673,0.0351736052471
ACH-000676,0.12729626497500002
ACH-000677,-0.09647773297630001
ACH-000681,-0.00768095289049
ACH-000682,-0.019465494897499998
ACH-000683,0.0798276305852
ACH-000684,-0.021006467310399998
ACH-000688,0.126564410547
ACH-000693,-0.0944699703741
ACH-000694,0.0556731149713
ACH-000695,-0.289493053459
ACH-000696,-0.0774459501373
ACH-000697,0.007777424553819999
ACH-000699,0.110396091039
ACH-000701,0.0542232421475
ACH-000706,-0.141078273946
ACH-000711,-0.08243549745060001
ACH-000713,0.039185576798699995
ACH-000714,-0.0553662918685
ACH-000718,0.08853678187760002
ACH-000720,-0.07911296230239999
ACH-000721,-0.2662492868
ACH-000724,0.0907632782161
ACH-000725,-0.17454528450399998
ACH-000732,-0.142886501112
ACH-000734,-0.05594426084919999
ACH-000735,-0.116783273762
ACH-000736,-0.06403194270700001
ACH-000738,-0.00192967126144
ACH-000746,-0.0929192924546
ACH-000747,-0.0676889899503
ACH-000748,-0.042405843150000004
ACH-000753,0.00234131269125
ACH-000756,0.0125991801529
ACH-000757,-0.290094300791
ACH-000758,-0.115780588957
ACH-000760,-0.0362685633852
ACH-000763,0.0653042054103
ACH-000764,0.0333985121272
ACH-000765,0.178666697528
ACH-000766,-0.14625320017100002
ACH-000767,-0.0475554885616
ACH-000768,-0.0978551884516
ACH-000769,0.234616904647
ACH-000770,0.051601246000300006
ACH-000771,-0.10340132434
ACH-000773,-0.0550246444281
ACH-000776,-0.393660542372
ACH-000777,-0.0521043550146
ACH-000778,-0.17644474577
ACH-000781,-0.17671124877500002
ACH-000782,-0.18762480218
ACH-000783,0.073463266611
ACH-000784,-0.052488046697
ACH-000785,0.16917875179000003
ACH-000787,-0.104910191211
ACH-000788,-0.020090418606599998
ACH-000791,-0.105769551117
ACH-000792,0.133824786068
ACH-000794,-0.00348755719721
ACH-000796,-0.0122126037021
ACH-000799,-0.0377966795608
ACH-000800,-0.056606638952800006
ACH-000802,-0.00569406198843
ACH-000804,0.102197436756
ACH-000805,-0.260440461232
ACH-000809,-0.344810331988
ACH-000810,0.176427619162
ACH-000811,-0.0513629391801
ACH-000817,-0.316844324693
ACH-000819,-0.105769377337
ACH-000820,-0.016710879905700003
ACH-000821,0.0188353014552
ACH-000822,0.030485960542200003
ACH-000823,-0.000182853456509
ACH-000824,0.120781727825
ACH-000827,-0.0237225874118
ACH-000829,-0.108389476893
ACH-000831,-0.139381952062
ACH-000832,-0.137315783849
ACH-000833,-0.00830313412524
ACH-000834,-0.16777511882399998
ACH-000835,-0.0371373222354
ACH-000836,-0.168050281264
ACH-000837,-0.061168699356699996
ACH-000838,-0.143605655253
ACH-000839,-0.13621834001900002
ACH-000840,-0.111319051329
ACH-000841,-0.105370011227
ACH-000843,-0.320240541321
ACH-000846,-0.21517513871599997
ACH-000847,-0.0575486582265
ACH-000848,0.0971172941718
ACH-000849,0.254552961173
ACH-000851,0.044344313211400005
ACH-000855,-0.295612891409
ACH-000856,0.0661121816347
ACH-000858,-0.28745076756
ACH-000859,-0.0126284042877
ACH-000861,0.0753790324415
ACH-000862,-0.0339241563985
ACH-000865,-0.23842119266999998
ACH-000866,-0.0288516215657
ACH-000867,0.0009125958391839999
ACH-000869,-0.05696846368919999
ACH-000872,-0.383567543786
ACH-000873,0.0648414603334
ACH-000876,-0.115495565612
ACH-000878,0.13623522182199999
ACH-000880,-0.0411758434722
ACH-000881,0.0323984995225
ACH-000882,-0.0107947040193
ACH-000884,-0.0312770964107
ACH-000885,-0.069328955136
ACH-000887,-0.212883573534
ACH-000888,0.0955024053497
ACH-000889,0.0319845462455
ACH-000890,-0.0668410843757
ACH-000896,-0.14908513181
ACH-000898,0.00797435437672
ACH-000900,-0.0994589872573
ACH-000901,-0.280555959046
ACH-000905,0.039182000899199994
ACH-000906,-0.11827305789899999
ACH-000907,-0.115368826
ACH-000910,-0.0328919382756
ACH-000911,-0.132138684932
ACH-000912,-0.29073641183800003
ACH-000913,-0.20608666420699998
ACH-000915,-0.045580492747200003
ACH-000916,-0.573468269561
ACH-000917,0.0528085851898
ACH-000921,-0.0717577480124
ACH-000924,-0.046616029084099994
ACH-000926,-0.219524503574
ACH-000928,-0.015153060283899998
ACH-000929,-0.174614009951
ACH-000932,-0.21931166977299998
ACH-000935,0.0422693294804
ACH-000936,0.0712171797448
ACH-000937,-0.0699802578885
ACH-000938,0.133326382928
ACH-000939,-0.017686530069699998
ACH-000941,-0.0792530116727
ACH-000943,-0.0329887708696
ACH-000946,0.0638568828506
ACH-000947,0.0832198428382
ACH-000948,0.20923770420899998
ACH-000950,0.08847899281819999
ACH-000953,-0.15038919545399998
ACH-000957,-9.59710904642e-05
ACH-000958,0.0535592036069
ACH-000960,-0.0382921559963
ACH-000963,-0.192896466004
ACH-000968,-0.0148477544269
ACH-000969,-0.00514836805295
ACH-000973,0.0664747680829
ACH-000974,0.0026045146407
ACH-000975,0.00832757098394
ACH-000976,0.032511399250599995
ACH-000978,0.0849029360969
ACH-000980,-0.0850639420069
ACH-000984,0.16987498783399999
ACH-000986,-0.00386042149291
ACH-000988,-0.046553390714099994
ACH-000993,-0.0265558644062
ACH-000994,0.166849032158
ACH-000996,0.17396991167599998
ACH-001001,-0.0029950565822600005
ACH-001020,0.0584310058094
ACH-001028,-0.16230529912699998
ACH-001031,0.0114790705282
ACH-001038,-0.105027612879
ACH-001048,-0.046894180143
ACH-001050,-0.062436801139400006
ACH-001053,-0.07013259916730001
ACH-001054,0.0843060162208
ACH-001061,-0.028595629580900003
ACH-001067,-0.122741646813
ACH-001075,0.04723394084980001
ACH-001096,-0.0506711603584
ACH-001128,-0.00665365933171
ACH-001134,0.03876596623530001
ACH-001151,0.0573683067685
ACH-001163,0.07145220023469999
ACH-001164,-0.07978011266739998
ACH-001173,-0.0221887971634
ACH-001183,-0.32126920931499997
ACH-001184,-0.156857421151
ACH-001190,-0.463651349503
ACH-001192,-0.128713857092
ACH-001193,-0.143307967747
ACH-001196,-0.25239656174
ACH-001197,0.0979277198645
ACH-001205,0.200505962999
ACH-001211,-0.0795189104254
ACH-001212,-0.187961299221
ACH-001228,0.118897093166
ACH-001232,-0.09113782062480001
ACH-001239,0.046101152647199994
ACH-001274,-0.050614492606
ACH-001275,0.210424056778
ACH-001277,-0.26541190811
ACH-001278,0.13357108149
ACH-001280,-0.223198623873
ACH-001283,-0.156729480915
ACH-001289,-0.116091750711
ACH-001295,-0.019774478277
ACH-001300,-0.169887886637
ACH-001301,-0.0706824013038
ACH-001302,-0.126077408754
ACH-001303,-0.061678392577599994
ACH-001306,-0.307179846877
ACH-001318,-0.19257110804699998
ACH-001322,-0.23895828415999998
ACH-001328,-0.0328837079532
ACH-001332,-0.409570185848
ACH-001333,0.0529473489095
ACH-001336,-0.253044973201
ACH-001340,-0.10080453528200001
ACH-001346,-0.123837055268
ACH-001353,-0.07727640509360001
ACH-001354,0.277014548794
ACH-001367,-0.577301070817
ACH-001368,-0.06792472737319999
ACH-001374,0.0685710174
ACH-001375,-0.0202282195514
ACH-001377,-0.024881085709599998
ACH-001380,0.028438519550600002
ACH-001391,-0.104715398305
ACH-001407,-0.307672226051
ACH-001408,-0.035086811082
ACH-001413,-0.09346794585969999
ACH-001430,0.346788874466
ACH-001431,-0.122059383617
ACH-001450,-0.163598632638
ACH-001496,-0.178259610071
ACH-001500,0.118003021221
ACH-001521,0.117388090505
ACH-001523,-0.086649567354
ACH-001532,-0.010144411692200001
ACH-001536,-0.026763015709000002
ACH-001550,0.0440493108913
ACH-001552,-0.234726049621
ACH-001554,0.0336328052641
ACH-001645,0.036571934516800006
ACH-001654,-0.00526517732327
ACH-001715,-0.0897429794411
ACH-001735,0.00726769007015
ACH-001736,0.000788981466798
ACH-001737,-0.24600536063900003
ACH-001740,-0.267213065282
ACH-001745,-0.101724939306
ACH-001750,0.08248938319789999
ACH-001765,-0.197032901476
ACH-001956,0.043188758555
ACH-001957,-0.155810950576
