,PEX13 (5194)
ACH-000004,-0.8940332639830001
ACH-000007,0.0421239536422
ACH-000009,-0.0954221811024
ACH-000011,0.08786153589859999
ACH-000012,-0.375484719736
ACH-000013,-0.048378284179300006
ACH-000014,-0.0061202009150400005
ACH-000015,0.019188624488999998
ACH-000017,-0.091274340898
ACH-000018,-0.271515410699
ACH-000019,-0.0680353863363
ACH-000021,-0.397874156587
ACH-000022,-0.0497753316279
ACH-000025,-0.005753846431569999
ACH-000028,-0.145820109023
ACH-000030,-0.339699302796
ACH-000035,-0.061178392179300004
ACH-000036,0.014390116223200002
ACH-000037,-0.142161735912
ACH-000039,0.16794672432100002
ACH-000040,0.021944379210700003
ACH-000041,0.013965516202200002
ACH-000042,-0.0365496970488
ACH-000045,0.18199830052299998
ACH-000047,-0.2914418742
ACH-000052,-0.072503293542
ACH-000053,-0.18016262992100002
ACH-000054,0.0515556392961
ACH-000055,-0.0686146017201
ACH-000060,-0.21310587161
ACH-000067,-0.04295608203319999
ACH-000070,-0.567894960753
ACH-000075,0.042780608258
ACH-000078,-0.0490761979724
ACH-000082,0.032850908205900003
ACH-000085,-0.183939630046
ACH-000086,-0.0844914355149
ACH-000087,-0.0474883375034
ACH-000092,-0.027924480940700002
ACH-000095,0.134335495473
ACH-000097,0.077961355084
ACH-000098,0.0845085872999
ACH-000099,0.04464020805919999
ACH-000108,-0.0756382709353
ACH-000113,-0.191200449274
ACH-000115,-0.12117880311799999
ACH-000116,0.011924225497700001
ACH-000118,-0.36777793424599997
ACH-000120,0.03930114325530001
ACH-000123,0.0141169161115
ACH-000127,-0.18035313158900002
ACH-000128,-0.050464918349699996
ACH-000132,-0.09485772044469999
ACH-000133,-0.254012301359
ACH-000137,-0.0230722914868
ACH-000138,-0.18599015142099998
ACH-000142,-0.0937490187975
ACH-000143,-0.157208950895
ACH-000146,-0.48361586555299996
ACH-000148,-0.0111409907408
ACH-000150,0.140444762591
ACH-000152,-0.18183742348
ACH-000153,-0.00845247329867
ACH-000159,-0.236830017518
ACH-000160,-0.181901153788
ACH-000163,-0.024537473553900003
ACH-000167,-0.00997315352912
ACH-000168,-0.277240512177
ACH-000169,-0.217303120682
ACH-000178,-0.021320494019599998
ACH-000182,-0.208599050965
ACH-000183,0.0538268976079
ACH-000188,-0.054504567058
ACH-000189,-0.07324812812130001
ACH-000190,-0.072071234215
ACH-000198,-0.08087040972699999
ACH-000204,0.07299779501060001
ACH-000206,-0.147175218404
ACH-000207,-0.428003367284
ACH-000211,0.020415933557799998
ACH-000215,0.07811887555639999
ACH-000221,-0.028509004227700002
ACH-000222,0.114896749148
ACH-000223,-0.513833627407
ACH-000226,-0.0843955571692
ACH-000227,-0.264244976524
ACH-000228,-0.130661934841
ACH-000231,-0.230599855373
ACH-000232,0.136232414856
ACH-000233,-0.267761156224
ACH-000234,-0.268650624247
ACH-000235,-0.15140842499600002
ACH-000237,-0.0609396933298
