,ZMAT3 (64393)
ACH-000004,-0.024655687210300002
ACH-000007,0.165247120242
ACH-000009,-0.07148825421089999
ACH-000011,0.14553374316099998
ACH-000012,0.012478862885200002
ACH-000013,0.07025112984689999
ACH-000014,0.015476073110700001
ACH-000015,-0.023363168364400003
ACH-000017,0.13921956605
ACH-000018,0.27719257999200003
ACH-000019,-0.0123523212845
ACH-000021,0.0268913658366
ACH-000022,0.0550874444513
ACH-000025,-0.0568407676327
ACH-000028,0.19301876803399998
ACH-000030,0.021535128141700003
ACH-000035,-0.181332451018
ACH-000036,0.200199858127
ACH-000037,0.24715594735399998
ACH-000039,-0.261775311875
ACH-000040,-0.00936858366057
ACH-000041,0.0633846011501
ACH-000042,0.07975097182
ACH-000045,0.000519682181324
ACH-000047,0.09714733009299999
ACH-000052,0.131042785044
ACH-000053,0.08003706807130001
ACH-000054,0.213765010263
ACH-000055,0.22019658258699998
ACH-000060,-0.09523644114520001
ACH-000067,-0.031929503746700005
ACH-000070,0.129177760092
ACH-000075,0.209620426657
ACH-000078,0.181291415293
ACH-000082,0.11991271629799999
ACH-000085,0.00678574976354
ACH-000086,0.05101833684780001
ACH-000087,0.0127968981999
ACH-000092,-0.10976098675999998
ACH-000095,0.0673881241896
ACH-000097,0.10531906013699999
ACH-000098,-0.066122126448
ACH-000099,0.011726895601299999
ACH-000108,-0.0872368879518
ACH-000113,-0.000231307112805
ACH-000115,0.0720869278122
ACH-000116,-0.00412165042941
ACH-000118,0.024281909461500002
ACH-000120,0.177657861161
ACH-000123,0.0736941078956
ACH-000127,0.0138123398224
ACH-000128,0.156615780457
ACH-000132,0.0616134705544
ACH-000133,-0.0196408381812
ACH-000137,0.11289350519000001
ACH-000138,-0.0895710011995
ACH-000142,0.06588582151530001
ACH-000143,-0.34509936089000004
ACH-000146,-0.10643878591499999
ACH-000148,0.013882991268100001
ACH-000150,0.228579583306
ACH-000152,0.09664771357270001
ACH-000153,-0.0510606626124
ACH-000159,0.09559448564030001
ACH-000160,-0.019958731813099997
ACH-000163,-0.10114735311899999
ACH-000167,0.129021610422
ACH-000168,0.38513360376
ACH-000169,0.10058236358200001
ACH-000178,0.0150093866263
ACH-000182,0.12796148019099998
ACH-000183,-0.0738493070283
ACH-000188,0.08388608828220001
ACH-000189,0.426878530264
ACH-000190,0.0421918749377
ACH-000198,0.257760503896
ACH-000204,-0.38019055634000004
ACH-000206,-0.123868899979
ACH-000207,0.0276357803527
ACH-000211,0.0795261691339
ACH-000215,0.103212749346
ACH-000221,-0.034216242256299996
ACH-000222,0.199343249094
ACH-000223,0.21414532753499999
ACH-000226,0.105191214804
ACH-000227,-0.0242641760107
ACH-000228,0.247047443097
ACH-000231,-0.0334903462195
ACH-000232,0.0406836538853
ACH-000233,0.08551536930289999
ACH-000234,0.10513808152200001
ACH-000235,0.133708390561
ACH-000237,-0.009513281713499999
ACH-000238,0.0533493924919
ACH-000243,-0.028832051349800002
ACH-000244,0.00954986698436
ACH-000246,0.160630917386
ACH-000248,-0.0681518459984
ACH-000250,0.127246429076
ACH-000251,0.310580737086
ACH-000253,-0.07017166744539999
ACH-000255,0.07488029011030001
ACH-000256,-0.00679816974323
ACH-000257,-0.0176437663898
ACH-000258,0.171366606034
ACH-000259,0.22747055217599998
ACH-000260,0.0529673737739
ACH-000261,0.0384330976784
ACH-000262,0.18011742275400003
ACH-000263,0.06322520204609999
ACH-000264,0.0936173552437
ACH-000265,0.101824003418
ACH-000266,-0.0253237320577
ACH-000272,0.117851478064
ACH-000273,0.0815495499949
ACH-000274,0.329477988297
ACH-000277,0.104650176853
ACH-000278,0.053104714228400005
ACH-000279,-0.0401829326067
ACH-000280,0.350689225026
ACH-000281,-0.209038094851
ACH-000288,0.122695927347
ACH-000291,0.08244756351969999
ACH-000293,-0.0840244904159
ACH-000294,0.0605815092054
ACH-000295,0.28129227162500003
ACH-000296,-0.0922410843058
ACH-000302,0.066940488231
ACH-000304,-0.139019942585
ACH-000307,0.025019244301499998
ACH-000308,0.0814418021809
ACH-000310,-0.151047833466
ACH-000311,0.15993178453
ACH-000312,-0.052894722139999996
ACH-000315,-0.188690998022
ACH-000316,0.35520979392499996
ACH-000317,0.129399624673
ACH-000318,-0.097192446548
ACH-000319,0.251578429049
ACH-000320,0.23758948558499998
ACH-000322,0.16784608138300003
ACH-000323,-0.122301410964
ACH-000324,-0.0332866870878
ACH-000329,0.0848350182898
ACH-000330,-0.222174027708
ACH-000331,0.0733022955025
ACH-000332,0.0133484114145
ACH-000334,0.146458021142
ACH-000335,0.46023524835
ACH-000336,-0.15091764479
ACH-000337,0.014806279083499999
ACH-000339,0.011270721902299998
ACH-000341,0.05081872702219999
ACH-000348,0.030826504428099998
ACH-000350,0.08041703789530001
ACH-000352,0.00983930046008
ACH-000356,0.291681409315
ACH-000361,0.037914468158900004
ACH-000362,0.0865314784445
ACH-000363,-0.010533250600100002
ACH-000364,0.252075836241
ACH-000365,-0.0576808240481
ACH-000366,0.00592179775641
ACH-000368,0.08740443964289998
ACH-000374,0.09321833142100001
ACH-000375,-0.028326870871599998
ACH-000376,0.0267800197059
ACH-000381,-0.229580968398
ACH-000383,0.07880410111269999
ACH-000387,-0.110365670994
ACH-000389,0.285644805121
ACH-000390,0.241861348472
ACH-000393,0.0606883005815
ACH-000395,-0.0420976663091
ACH-000397,-0.017340001662700003
ACH-000401,-0.0655858289377
ACH-000402,-0.170241756216
ACH-000403,0.023930834126900002
ACH-000404,0.08150172791410001
ACH-000406,-0.056136217173800004
ACH-000407,0.00957517058629
ACH-000408,0.149552841717
ACH-000410,0.07608625437910001
ACH-000411,0.147291893793
ACH-000414,0.04398619454969999
ACH-000415,0.0339874866956
ACH-000416,0.0388898596816
ACH-000420,0.0967174816739
ACH-000421,0.028245133372599998
ACH-000424,0.191206548466
ACH-000425,0.0061192096103
ACH-000426,0.07206515528239998
ACH-000427,-0.024260197187
ACH-000433,0.28459922332800003
ACH-000436,0.011944550503
ACH-000444,0.0658995487136
ACH-000445,-0.148004171762
ACH-000448,-0.0576377220854
ACH-000450,-0.0287721702412
ACH-000452,0.0591853160086
ACH-000454,-0.13785139681199998
ACH-000458,0.043560249392099994
ACH-000459,0.29686367333700003
ACH-000460,-0.23716054275600001
ACH-000461,-0.0434708284512
ACH-000463,0.0788342905032
ACH-000464,-0.050258747525300004
ACH-000466,0.0773554803158
ACH-000467,0.0240232274972
ACH-000468,0.139812234263
ACH-000469,0.000404789505904
ACH-000470,-0.17631442391899999
ACH-000471,0.0255934027555
ACH-000472,0.0357952815205
ACH-000473,0.19679695849800002
ACH-000475,0.0518006116727
ACH-000476,-0.155322688503
ACH-000477,-0.119340480385
ACH-000480,0.208391602522
ACH-000481,0.08848011685210001
ACH-000483,-0.102599718215
ACH-000484,0.0374865974059
ACH-000485,-0.0339244751271
ACH-000486,0.12542673498600002
ACH-000487,0.08254959576530001
ACH-000488,-0.00749444549728
ACH-000490,0.00846286138274
ACH-000491,0.00396533175829
ACH-000495,0.0850211538572
ACH-000496,-0.04695978965369999
ACH-000499,-0.0113251067841
ACH-000500,0.0707398228659
ACH-000502,0.06266199131490001
ACH-000503,-0.113383825945
ACH-000505,0.0595311493475
ACH-000507,0.139670390326
ACH-000510,0.17475877116799998
ACH-000511,0.104140273366
ACH-000512,-0.046486189615
ACH-000516,0.05710896194040001
ACH-000517,0.0907754376911
ACH-000518,0.134289633582
ACH-000520,0.0736324527822
ACH-000521,-0.0580497595314
ACH-000522,0.020602987037
ACH-000524,-0.0567420353605
ACH-000527,0.0279501749015
ACH-000528,-0.0284857442361
ACH-000537,0.0152210733243
ACH-000541,-0.360713261615
ACH-000542,0.198657082958
ACH-000544,-0.08032470930319999
ACH-000545,-0.014527794027
ACH-000547,0.40507623732299997
ACH-000548,0.0734873098138
ACH-000549,-0.21064802885000003
ACH-000550,0.0526392378171
ACH-000552,-0.0495579644819
ACH-000556,0.08905089751180001
ACH-000557,0.241361757641
ACH-000570,-0.145328677595
ACH-000571,0.15759445570800001
ACH-000573,0.20801520939100002
ACH-000576,-0.07771797091060001
ACH-000580,0.27059776131900004
ACH-000584,-0.10732311952500001
ACH-000585,0.114902108336
ACH-000588,-0.0408480496977
ACH-000589,0.00838247416679
ACH-000591,0.0939596728336
ACH-000593,0.18987502755999996
ACH-000600,0.124088337664
ACH-000601,-0.06631669626680001
ACH-000604,-0.274093190931
ACH-000605,0.17571228669
ACH-000606,0.084634034037
ACH-000608,0.0922579449412
ACH-000614,-0.13424012533
ACH-000616,0.0171492494189
ACH-000618,-0.011839977383700002
ACH-000619,0.0646881023695
ACH-000620,-0.029926885830599995
ACH-000621,-0.0518276610826
ACH-000622,0.04345807274130001
ACH-000623,0.136055809453
ACH-000624,0.085674946282
ACH-000627,0.11931688775
ACH-000630,0.0751082221897
ACH-000632,0.030240584273000002
ACH-000633,0.0555237816395
ACH-000637,0.18948613131499997
ACH-000638,-0.0153627503231
ACH-000646,-0.16347982341700001
ACH-000647,0.0500042065828
ACH-000648,-0.015380547779899998
ACH-000649,0.0616643758809
ACH-000651,0.138174986197
ACH-000652,0.0369923870995
ACH-000653,-0.12623354310499998
ACH-000657,0.190983326342
ACH-000658,0.025033123213900003
ACH-000661,0.11306480167300001
ACH-000662,-0.10899135389699999
ACH-000663,0.24520952494399997
ACH-000665,0.121046139761
ACH-000671,0.18346136126200002
ACH-000673,0.043132752242
ACH-000676,0.07054771897499999
ACH-000677,0.16195701036
ACH-000681,0.188944186662
ACH-000682,0.12106942705999998
ACH-000683,-0.0095908831074
ACH-000684,0.0860433326248
ACH-000688,-0.161810824665
ACH-000693,-0.026055750169599996
ACH-000694,0.12291212015000001
ACH-000695,0.235043491466
ACH-000696,-0.051945223599100004
ACH-000697,0.27719225194200003
ACH-000699,0.0358337151914
ACH-000701,-0.0653815361931
ACH-000706,-0.0206693192463
ACH-000711,0.0901733241526
ACH-000713,-0.07524959146030001
ACH-000714,-0.213216798838
ACH-000718,0.0515365339988
ACH-000720,0.0991532908202
ACH-000721,0.15815405340500002
ACH-000724,-0.0172972090632
ACH-000725,-0.0449442798058
ACH-000732,-0.234779312775
ACH-000734,0.0235149923715
ACH-000735,-0.0537844466982
ACH-000736,-0.034747489184500005
ACH-000738,0.209777892065
ACH-000746,0.387069148069
ACH-000747,-0.08262812478560001
ACH-000748,0.145002599173
ACH-000753,0.048901067618800004
ACH-000756,-0.055418073206400006
ACH-000757,-0.16454472369
ACH-000758,0.13404652159299998
ACH-000760,0.0375139797406
ACH-000763,0.10269394151599999
ACH-000764,0.120830384244
ACH-000765,-0.0102320394834
ACH-000766,0.106573823737
ACH-000767,-0.012196640319799999
ACH-000768,-0.054559203342699994
ACH-000769,0.116672702065
ACH-000770,0.10617664661699999
ACH-000771,0.20858568932399998
ACH-000773,-0.0331654222836
ACH-000776,0.300437610068
ACH-000777,0.0120305177796
ACH-000778,0.1966962031
ACH-000781,-0.00872878811096
ACH-000782,0.130637966377
ACH-000783,0.095986948111
ACH-000784,-0.014039736289699999
ACH-000785,-0.0675987003433
ACH-000787,-0.029078172069099996
ACH-000788,-0.00545990782912
ACH-000791,-0.0629207944691
ACH-000792,0.0898382290577
ACH-000794,-0.20625683824000002
ACH-000796,-0.139240351085
ACH-000799,0.361121102954
ACH-000800,-0.004864149994279999
ACH-000802,0.148764307418
ACH-000804,-0.11273936494999999
ACH-000805,0.128385064923
ACH-000809,0.08398848449480001
ACH-000810,-0.294908987886
ACH-000811,0.100460563554
ACH-000817,-0.165842549738
ACH-000819,0.252135365023
ACH-000820,0.20202415824
ACH-000821,0.266632669902
ACH-000822,0.16887065509
ACH-000823,0.0302687190462
ACH-000824,0.100645228035
ACH-000827,0.18139210137400003
ACH-000829,0.00440537286435
ACH-000831,0.041230389922199996
ACH-000832,0.176439516089
ACH-000833,0.0381668226115
ACH-000834,-0.06489463746890001
ACH-000835,-0.014436417480799999
ACH-000836,-0.0320182745515
ACH-000837,-0.000967421722224
ACH-000838,0.127207262289
ACH-000839,0.0626047674517
ACH-000840,-0.06037142795
ACH-000841,0.059443113366
ACH-000843,-0.13053125494599999
ACH-000846,0.00853566040188
ACH-000847,0.024061068639500003
ACH-000848,0.0545929412815
ACH-000849,-0.25104312096500003
ACH-000851,0.0197984311486
ACH-000855,0.22704161184
ACH-000856,0.170764301611
ACH-000858,-0.00269009632943
ACH-000859,0.13009563027899998
ACH-000861,0.051027175613
ACH-000862,0.0423493092405
ACH-000865,-0.0166447455884
ACH-000866,0.0531977250888
ACH-000867,0.134803138219
ACH-000869,0.0410798963766
