,DOPEY2 (9980)
ACH-000366,0.18143699862999998
ACH-000368,0.20646921557
ACH-000374,0.101748733062
ACH-000375,0.19207951758699998
ACH-000376,0.150358245683
ACH-000381,0.15160060473099998
ACH-000383,0.0769643334902
ACH-000387,-0.0772675245967
ACH-000389,0.077948802917
ACH-000390,0.14832195462
ACH-000393,0.13793131178200002
ACH-000395,0.31246784177
ACH-000397,0.11575258195900001
ACH-000401,0.247575330904
ACH-000402,0.115599863917
ACH-000403,0.008994380087879998
ACH-000404,-0.230961748385
ACH-000406,0.0886957071992
ACH-000407,0.06914342711919999
ACH-000408,0.24328887413199998
ACH-000410,-0.020224732088099998
ACH-000411,0.254748441073
ACH-000414,0.20974334682300003
ACH-000415,0.0708090921065
ACH-000416,0.141527350865
ACH-000420,-0.0784796450127
ACH-000421,0.10132614052899999
ACH-000424,0.0030960369330700005
ACH-000425,0.177018390607
ACH-000426,-0.0413148434503
ACH-000427,-0.0907062044809
ACH-000433,0.13073195557199999
ACH-000436,0.324927234339
ACH-000444,0.05156100385009999
ACH-000445,0.22786273962900003
ACH-000448,0.144171705012
ACH-000450,0.757785977218
ACH-000452,0.136879645534
ACH-000454,0.0427347164069
ACH-000458,0.0519982981034
ACH-000459,-0.030017586693599996
ACH-000460,0.171178665785
ACH-000461,0.0734424777896
ACH-000463,0.0947482132296
ACH-000464,0.0943091637407
ACH-000466,0.12845158483400002
ACH-000467,0.10641185841
ACH-000468,0.17108355869800002
ACH-000469,0.387146680198
ACH-000470,0.177369247407
ACH-000471,0.0949264433722
ACH-000472,-0.0931991240926
ACH-000473,0.100425187965
ACH-000475,0.149260448193
ACH-000476,0.330329557277
ACH-000477,-0.39212118199100005
ACH-000480,0.022916855888900002
ACH-000481,-0.00968264675677
ACH-000483,0.07172595438019999
ACH-000484,0.194600523112
ACH-000485,0.344626315477
ACH-000486,0.186800857063
ACH-000487,0.097411620531
ACH-000488,0.136167605549
ACH-000490,0.06459705013669999
ACH-000491,-0.11916416250800001
ACH-000495,0.0860912937668
ACH-000496,0.007146371432630001
ACH-000499,0.167666956269
ACH-000500,-0.11194319456700001
ACH-000502,-0.012987371121399999
ACH-000503,0.31364606266199996
ACH-000505,0.08102200295989999
ACH-000507,0.16238746941600002
ACH-000510,0.0951243048057
ACH-000511,0.05885920626899999
ACH-000512,0.348388994184
ACH-000516,0.122252607724
ACH-000517,0.132079132036
ACH-000518,-0.0397881093296
ACH-000520,0.0341310102269
ACH-000521,0.08768430735210002
ACH-000522,0.21906057694699999
ACH-000524,0.158684929797
ACH-000527,0.12468128790500001
ACH-000528,0.14081495984200001
ACH-000537,0.147019016353
ACH-000541,-0.132697207772
ACH-000542,0.170386408212
ACH-000544,0.177613895134
ACH-000545,0.118133461193
ACH-000547,0.053133674392699996
ACH-000548,0.276954019908
ACH-000549,-0.08161334690010001
ACH-000550,0.050929105431199995
ACH-000552,0.014442110852299999
ACH-000556,0.13587783143100002
ACH-000557,0.026811834165400002
ACH-000570,0.019925985799000002
ACH-000571,0.07915522894110001
ACH-000573,0.10902472767100001
ACH-000576,0.300392615295
ACH-000580,0.074680241592
ACH-000584,0.308958057891
ACH-000585,0.108370395945
ACH-000588,0.174569508923
ACH-000589,-0.057690085190900006
ACH-000591,-0.0780327935605
ACH-000593,0.0871408477554
ACH-000600,0.218271959791
ACH-000601,0.122753856787
ACH-000604,-0.26659606298
ACH-000605,0.398635807605
ACH-000606,0.13323556654000002
ACH-000608,0.0847939651576
ACH-000614,0.20697584148499998
ACH-000616,-0.00253399409332
ACH-000618,0.0450534269879
ACH-000619,0.187241618285
ACH-000620,-0.054638513343900005
ACH-000621,0.0413982049545
ACH-000622,0.20735531583099998
ACH-000623,-0.060140533115800004
ACH-000624,0.150065828176
ACH-000627,0.110264371689
ACH-000630,-0.0466327628857
ACH-000632,0.0568707410207
ACH-000633,0.017959887962900004
ACH-000637,0.20475396288699999
ACH-000638,0.051013356746699996
ACH-000646,0.45893778733999996
ACH-000647,-0.00890634869728
ACH-000648,0.040997830194300006
ACH-000649,0.126297102631
ACH-000651,0.142761993091
ACH-000652,0.08008668739569999
ACH-000653,0.183023623045
ACH-000657,0.12527868364
ACH-000658,0.0519816146519
ACH-000661,0.302129633593
ACH-000662,-0.260923986301
ACH-000663,0.24721741148600002
ACH-000665,0.165261933275
ACH-000671,0.0983809110269
ACH-000673,0.031832418139499996
ACH-000676,0.103198279289
ACH-000677,0.0198585461572
ACH-000681,0.0724126390315
ACH-000682,0.13679761353199998
ACH-000683,0.13300839912
ACH-000684,0.043785643758199995
ACH-000688,0.443775469792
ACH-000693,0.07209052952469999
ACH-000694,-0.09671592087519999
ACH-000695,-0.033961555039999994
ACH-000696,0.0917491903379
ACH-000697,0.026141591658
ACH-000699,0.011530001320200002
ACH-000701,-0.19196755636399998
ACH-000706,0.103212698704
ACH-000711,0.12446147569800001
ACH-000713,-0.10091755592599999
ACH-000714,0.257451142435
ACH-000718,0.0459500320266
ACH-000720,0.0404977877709
ACH-000721,0.149635443086
ACH-000724,0.317298159304
ACH-000725,-0.143977890896
ACH-000732,0.0725468804664
ACH-000734,0.18459434376699999
ACH-000735,0.0432913458806
ACH-000736,0.0886126826736
ACH-000738,0.11595682544000002
ACH-000746,0.139424874332
ACH-000747,0.166211893278
ACH-000748,0.204661722634
ACH-000753,0.173500518814
ACH-000756,0.249294400623
ACH-000757,0.21260161284899998
ACH-000758,0.266706051537
ACH-000760,0.17143664620000001
ACH-000763,0.121607645193
ACH-000764,-0.018263756807900003
ACH-000765,0.133578683917
ACH-000766,0.192337277251
ACH-000767,-0.06893512837169999
ACH-000768,0.28242005513
ACH-000769,0.129513694898
ACH-000770,0.066680498562
ACH-000771,0.0430254140156
ACH-000773,0.0935574079867
ACH-000776,-0.117492850771
ACH-000777,0.0785404714534
ACH-000778,0.11269563724300001
ACH-000781,0.06627828296249999
ACH-000782,0.049904571288499996
ACH-000783,-0.020883920471
ACH-000784,0.0116057192632
ACH-000785,0.10027101220000001
ACH-000787,0.23620629526200002
ACH-000788,0.08373974502930001
ACH-000791,0.183470054974
ACH-000792,-0.09658807027310001
ACH-000794,0.146745464926
ACH-000796,0.15575124819800001
ACH-000799,0.223365160204
ACH-000800,0.01112555219
ACH-000802,-0.05885565352999999
ACH-000804,0.15681373011299998
ACH-000805,0.19071718080800001
ACH-000809,0.100267386404
ACH-000810,0.601350759852
ACH-000811,0.115869748538
ACH-000817,0.270448729993
ACH-000819,0.0571590153489
ACH-000820,0.178256056527
ACH-000821,0.288645674368
ACH-000822,0.268022373508
ACH-000823,0.0425116784614
ACH-000824,0.13259245613
ACH-000827,0.245501555992
ACH-000829,0.08490707147880001
ACH-000831,0.242043526613
ACH-000832,0.352662900855
ACH-000833,-0.157991472979
ACH-000834,0.331138570493
ACH-000835,0.0456464391058
ACH-000836,0.032205591458600004
ACH-000837,0.09016133921869998
ACH-000838,0.19316465772
ACH-000839,0.110327799692
ACH-000840,0.233561751934
ACH-000841,0.381295885017
ACH-000843,0.215029462269
ACH-000846,0.187388545167
ACH-000847,-0.022323364252
ACH-000848,0.09859576493010001
ACH-000849,0.05873183015840001
ACH-000851,-0.0160447704939
ACH-000855,0.106748047525
ACH-000856,0.152505839734
ACH-000858,0.062309720308600006
ACH-000859,0.109173202086
ACH-000861,-0.143881900064
ACH-000862,0.17952756305300002
ACH-000865,0.0243352828668
ACH-000866,0.0770116055485
ACH-000867,0.108880454549
ACH-000869,0.19180963383299998
ACH-000872,0.145298106228
ACH-000873,-0.103514710421
ACH-000876,-0.09421349187110001
ACH-000878,0.13544601895400002
ACH-000880,-0.013013571645799998
ACH-000881,0.17231070288400002
ACH-000882,0.19040073757
ACH-000884,0.304177946393
ACH-000885,-0.0754793862329
ACH-000887,-0.0353577271157
ACH-000888,0.0677617613719
ACH-000889,0.0492336430705
ACH-000890,0.0396766063416
ACH-000896,0.0226016473268
ACH-000898,-0.0642361288125
ACH-000900,0.08391018366389999
ACH-000901,0.137337516554
ACH-000905,0.22533177311299998
ACH-000906,0.158465379979
ACH-000907,0.390953386944
ACH-000910,0.0635152847999
ACH-000911,0.10794016545299999
ACH-000912,-0.0014524063386900001
ACH-000913,0.11749991141300001
ACH-000915,0.120292973347
ACH-000916,0.26263195606600004
ACH-000917,0.0908418258587
ACH-000921,-0.0220385967093
ACH-000924,0.146676822125
ACH-000926,0.0224713893711
ACH-000928,0.144271222577
ACH-000929,-0.23467145442200002
ACH-000932,0.090360652785
ACH-000935,0.211810089424
ACH-000936,0.245969102126
ACH-000937,0.0383621174361
ACH-000938,0.190562426978
ACH-000939,-0.08593808443289999
ACH-000941,0.10332169546499999
ACH-000943,0.106014728902
ACH-000946,0.146937075191
ACH-000947,0.10601524669199999
ACH-000948,0.207116780097
ACH-000950,0.150809030748
ACH-000953,0.120286430346
ACH-000957,0.13743403416799999
ACH-000958,0.170891813122
ACH-000960,0.0834759181958
ACH-000963,0.298736433514
ACH-000968,0.0720570437307
ACH-000969,0.185923864139
ACH-000973,0.08416124802729999
ACH-000974,0.155854362897
ACH-000975,0.22786708231699998
ACH-000976,0.196890808401
ACH-000978,0.124681990658
ACH-000980,0.13519139874299999
ACH-000984,0.152371170971
ACH-000986,0.18307174273600002
ACH-000988,0.0796525975003
ACH-000993,0.235186950533
ACH-000994,0.0832687118315
ACH-000996,0.248653796751
ACH-001001,-0.007749392659560001
ACH-001020,0.436480174846
ACH-001028,0.0975279086647
ACH-001031,0.0249536520635
ACH-001038,0.0482578671114
ACH-001048,0.09001448376839999
ACH-001050,-0.049656487435300004
ACH-001053,0.0173248071048
ACH-001054,0.218791185548
ACH-001061,0.114164971335
ACH-001067,0.144572990977
ACH-001075,0.119061683342
ACH-001096,0.0211628151456
ACH-001128,0.254056881423
ACH-001134,0.0475878002915
ACH-001151,0.142146462708
ACH-001163,0.126925228355
ACH-001164,0.247237327959
ACH-001173,0.0159415059481
ACH-001183,0.008060228578979999
ACH-001184,0.15850839134400002
ACH-001190,0.11660675035
ACH-001192,0.0821629427133
ACH-001193,0.229929094012
ACH-001196,0.0555518086475
ACH-001197,0.14957510302100002
ACH-001205,0.190377018589
ACH-001211,0.0212887839322
ACH-001212,-0.20624922365899998
ACH-001228,-0.0669496503627
ACH-001232,0.08009594863939999
ACH-001239,0.11009153340700001
ACH-001274,0.134413998875
ACH-001275,0.29122595486499997
ACH-001277,0.318086047032
ACH-001278,0.07160374654960001
ACH-001280,-0.04799399347989999
ACH-001283,0.0502820433203
ACH-001289,0.017796134410299997
ACH-001295,0.07695056759539999
ACH-001300,-0.050976873442000005
ACH-001301,0.024759400670099997
ACH-001302,-0.012007391061799998
ACH-001303,0.0148872967399
ACH-001306,0.268646394566
ACH-001318,0.277474328085
ACH-001322,-0.0876568639573
ACH-001328,0.13781906945699998
ACH-001332,0.19838850634100003
ACH-001333,0.0635727742071
ACH-001336,0.15227764735899998
ACH-001340,0.0885935640987
ACH-001346,0.180723175559
ACH-001353,0.023056834500799997
ACH-001354,0.376315974806
ACH-001367,0.036488201636300004
ACH-001368,0.0771738882476
ACH-001374,0.12129132489
ACH-001375,0.148447635135
ACH-001377,0.177567131912
ACH-001380,0.108174089616
ACH-001391,0.0373938383074
ACH-001407,0.15708830507000002
ACH-001408,0.102682504697
ACH-001413,0.17649339632
ACH-001430,0.165068300073
ACH-001431,0.0062169083051700005
ACH-001450,0.44640749798900003
ACH-001496,0.114133755801
ACH-001500,0.168255650088
ACH-001521,0.276174841139
ACH-001523,-0.029388770916300003
ACH-001532,0.24833337471099998
ACH-001536,0.202316697608
ACH-001550,-0.0020919295939
ACH-001552,0.379093614247
ACH-001554,0.228266890512
ACH-001645,0.209457468059
ACH-001654,0.139003880915
ACH-001715,0.311400673587
ACH-001735,-0.0171624796655
ACH-001736,-0.032269551037699996
ACH-001737,0.379965555828
ACH-001740,-0.0730524480255
ACH-001745,0.16732090240800002
ACH-001750,0.24304285465199998
ACH-001765,0.193950431575
ACH-001956,0.10738055069
ACH-001957,0.145005345467
