,KDELR1 (10945)
ACH-000858,-0.21565395889000002
ACH-000859,-0.25488495166499997
ACH-000861,-0.161850164466
ACH-000862,-0.34295805575000005
ACH-000865,-0.113483384307
ACH-000866,-0.102471331415
ACH-000867,-0.205659092306
ACH-000869,-0.199703226856
ACH-000872,-0.229088702331
ACH-000873,-0.372121279064
ACH-000876,-0.252573110225
ACH-000878,-0.216046064822
ACH-000880,-0.247281735838
ACH-000881,0.00711512967163
ACH-000882,-0.0752765140236
ACH-000884,-0.112296421421
ACH-000885,-0.23560305055199998
ACH-000887,-0.157654556177
ACH-000888,-0.221198651937
ACH-000889,-0.151515611923
ACH-000890,-0.251939655145
ACH-000896,-0.077119838613
ACH-000898,-0.233596651219
ACH-000900,-0.233978406841
ACH-000901,-0.358768645093
ACH-000905,-0.07797785756839999
ACH-000906,-0.19348402971099998
ACH-000907,-0.21559133877300002
ACH-000910,-0.09941715433139998
ACH-000911,-0.0107490052147
ACH-000912,-0.20577274858800002
ACH-000913,-0.129047598518
ACH-000915,-0.12815176522500002
ACH-000916,-0.11656859275699999
ACH-000917,-0.426222326375
ACH-000921,-0.18658184815
ACH-000924,-0.168120635858
ACH-000926,-0.010824723241
ACH-000928,-0.35414541658
ACH-000929,-0.10762949024700001
ACH-000932,-0.292956975974
ACH-000935,-0.0770316353757
ACH-000936,-0.015512065589799999
ACH-000937,-0.22852093172
ACH-000938,-0.141544040446
ACH-000939,-0.491378285594
ACH-000941,-0.16730450387700002
ACH-000943,-0.164333152201
ACH-000946,-0.128082430253
ACH-000947,-0.0713061678769
ACH-000948,-0.0538362790802
ACH-000950,-0.451015269525
ACH-000953,-0.172371793555
ACH-000957,-0.14336451224400001
ACH-000958,-0.0810473684702
ACH-000960,-0.21393340051800003
ACH-000963,-0.17311284924000003
ACH-000968,-0.0782948114739
ACH-000969,-0.167396105649
ACH-000973,-0.210151940732
ACH-000974,-0.08358752614
ACH-000975,-0.138060735806
ACH-000976,-0.0470505926785
ACH-000978,0.0020528038787199997
ACH-000980,-0.160048367394
ACH-000984,-0.16034835410599999
ACH-000986,-0.114350720157
ACH-000988,-0.29820611027399996
ACH-000993,-0.361160189001
ACH-000994,-0.14952888023900002
ACH-000996,-0.281170867142
ACH-001001,-0.200405932999
ACH-001020,-0.0466901742027
ACH-001028,-0.09286551951889999
ACH-001031,-0.137085604453
ACH-001038,-0.161869701927
ACH-001048,-0.332740631037
ACH-001050,-0.194109092234
ACH-001053,-0.219758054777
ACH-001054,-0.28169715837
ACH-001061,-0.205381735458
ACH-001067,-0.216679745753
ACH-001075,-0.206413025566
ACH-001096,0.026755602780299998
ACH-001128,-0.682855411168
ACH-001134,-0.286863328192
ACH-001151,-0.228087398048
ACH-001163,-0.11760000128900001
ACH-001164,-0.510893307535
ACH-001173,-0.209357943593
ACH-001183,-0.0492928385706
ACH-001184,-0.242688570549
ACH-001190,-0.16969035503
ACH-001192,-0.10253267159499999
ACH-001193,-0.08446384067160001
ACH-001196,-0.058611740315100004
ACH-001197,-0.21290409285300002
ACH-001205,-0.149456569444
ACH-001211,-0.152035609857
ACH-001212,-0.120247179309
ACH-001228,-0.120019298629
ACH-001232,-0.216530841021
ACH-001239,-0.03668661760959999
ACH-001274,-0.22218339541700002
ACH-001275,-0.18815439865400002
ACH-001277,0.020882702219599997
ACH-001278,-0.128226470944
ACH-001280,-0.0804810619832
ACH-001283,0.034935508288300006
ACH-001289,-0.136826570394
ACH-001295,-0.16886312113
ACH-001300,-0.13586271681700002
ACH-001301,-0.20176806676800002
ACH-001302,0.0788059107256
ACH-001303,-0.023535306252
ACH-001306,-0.08558294947999999
ACH-001318,-0.225023624587
ACH-001322,0.0298723505135
ACH-001328,-0.269819895861
ACH-001332,-0.22525189368
ACH-001333,-0.025587621066799997
ACH-001336,-0.221832203665
ACH-001340,-0.15195202147700002
ACH-001346,-0.14561855595999998
ACH-001353,-0.174849087064
ACH-001354,-0.119707382987
ACH-001367,-0.182303627513
ACH-001368,-0.0608100561406
ACH-001374,-0.279570763438
ACH-001375,-0.24488084875799998
ACH-001377,-0.09538475510239999
ACH-001380,-0.199642999688
ACH-001391,-0.0900738046515
ACH-001407,-0.271898567115
ACH-001408,-0.100625068578
ACH-001413,-0.152393660712
ACH-001430,-0.304933834703
ACH-001431,-0.0461020973667
ACH-001450,-0.389770507232
ACH-001496,-0.40612619739100003
ACH-001500,-0.224658775617
ACH-001521,-0.326533206551
ACH-001523,-0.020561137521099997
ACH-001532,-0.178163232614
ACH-001536,-0.313168639083
ACH-001550,-0.239770139571
ACH-001552,-0.21897551754900002
ACH-001554,-0.261388367741
ACH-001645,-0.08207681984019999
ACH-001654,-0.10523512641899999
ACH-001715,0.0680281295108
ACH-001735,-0.0956963601269
ACH-001736,-0.19984672337200002
ACH-001737,-0.249913545745
ACH-001740,-0.24115745239300002
ACH-001745,-0.19023217280000002
ACH-001750,-0.264212936105
ACH-001765,-0.25212956435600004
ACH-001956,-0.1475773873
ACH-001957,-0.12131796889699999
