,FOCAD (54914)
ACH-000183,0.20736713621800001
ACH-000188,0.08435596935419999
ACH-000189,0.020441671047799998
ACH-000190,0.126437771318
ACH-000198,-0.195732398298
ACH-000204,0.249297169541
ACH-000206,0.0265534767291
ACH-000207,0.23441493327799998
ACH-000211,-0.102947405432
ACH-000215,-0.280402704836
ACH-000221,0.113215600565
ACH-000222,0.102710659308
ACH-000223,-0.0390532292125
ACH-000226,0.143239499244
ACH-000227,0.178407945683
ACH-000228,0.172980952009
ACH-000231,-0.0197159413635
ACH-000232,0.051381770596099996
ACH-000233,-0.115034662161
ACH-000234,-0.112509268862
ACH-000235,0.0059654571871699995
ACH-000237,0.0397333434056
ACH-000238,-0.0235649613845
ACH-000243,0.0951687269906
ACH-000244,0.27213923976300003
ACH-000246,0.024348203474499997
ACH-000248,-0.254823379354
ACH-000250,0.0073410188880800005
ACH-000251,0.331336546212
ACH-000253,0.0359348467898
ACH-000255,-0.0894078348338
ACH-000256,0.0373549484314
ACH-000257,-0.07543022479669999
ACH-000258,0.066136420064
ACH-000259,-0.020979461697299997
ACH-000260,-0.216918449584
ACH-000261,0.064788920874
ACH-000262,0.0857846466738
ACH-000263,-0.06477345793330001
ACH-000264,-0.0433200812574
ACH-000265,-0.148519351932
ACH-000266,0.043609457970199994
ACH-000272,0.041642932666099995
ACH-000273,0.0274975679903
ACH-000274,-0.144611716479
ACH-000277,-0.0571244091536
ACH-000278,0.0280552576208
ACH-000279,0.0603242655484
ACH-000280,0.0485008851817
ACH-000281,0.08423119533199999
ACH-000288,0.00728852647188
ACH-000291,0.0109854850639
ACH-000293,0.0655800502183
ACH-000294,0.119874519268
ACH-000295,-0.0872746216497
ACH-000296,0.16423562206599998
ACH-000302,0.100551923162
ACH-000304,0.18842731551199998
ACH-000307,-0.00654473656825
ACH-000308,-0.0449420647953
ACH-000310,0.0346725513819
ACH-000311,-0.024031004355700002
ACH-000312,0.249403418717
ACH-000315,0.09874504071939999
ACH-000316,-0.153376359069
ACH-000317,-0.37304205575599997
ACH-000318,-0.248974209451
ACH-000319,0.04036691034
ACH-000320,0.293068627155
ACH-000322,-0.0455834229947
ACH-000323,0.0536039976135
ACH-000324,0.115299703247
ACH-000329,0.0333911278683
ACH-000330,-0.000523178053762
ACH-000331,-0.20500407748
ACH-000332,0.048348936375400005
ACH-000334,-0.12522883223
ACH-000335,0.105033393952
ACH-000336,0.121423725767
ACH-000337,-0.196243731386
ACH-000339,0.15141501957999998
ACH-000341,0.00872576293996
ACH-000348,-0.024377835485400002
ACH-000350,0.0634736803229
ACH-000352,0.00305544711719
ACH-000356,-0.26709393647
ACH-000361,-0.0202672567422
ACH-000362,-0.080324198569
ACH-000363,-0.0618721833847
ACH-000364,0.0669760301738
ACH-000365,-0.662071424905
ACH-000366,-0.0224705109351
ACH-000368,0.0992217802942
ACH-000374,-0.333718262895
ACH-000375,0.11322395045099999
ACH-000376,0.0823207927135
ACH-000381,-0.14104635148
ACH-000383,0.09203416249330001
ACH-000387,0.124029896362
ACH-000389,0.0807602983914
ACH-000390,-0.0225558085696
ACH-000393,-0.0626834802474
ACH-000395,0.104152159721
ACH-000397,0.0699146337388
ACH-000401,0.374639717719
ACH-000402,-0.06080298506159999
ACH-000403,0.0434992418459
ACH-000404,0.09335920651429999
ACH-000406,0.11649783494100001
ACH-000407,0.131577819614
ACH-000408,-0.0791634449907
ACH-000410,0.19322774197999998
ACH-000411,-0.07829154880389999
ACH-000414,0.110566333911
ACH-000415,0.112131731187
ACH-000416,0.10830009237299999
ACH-000420,0.198027291169
ACH-000421,0.0421953869326
ACH-000424,-0.030397388415099997
ACH-000425,-0.040638850868199995
ACH-000426,0.20047295783100003
ACH-000427,-0.041370454547900004
ACH-000433,0.147073271133
ACH-000436,0.23252205381700003
ACH-000444,0.0620568600165
ACH-000445,0.047383174625399996
ACH-000448,-0.16838081300299998
ACH-000450,0.1189207781
ACH-000452,-0.136750507786
ACH-000454,0.158825737867
ACH-000458,-0.00691248315997
ACH-000459,-0.205919112742
ACH-000460,-0.0317121511623
ACH-000461,0.06261110734480001
ACH-000463,0.0453142571269
ACH-000464,0.23681769712900003
ACH-000466,0.15606082028899998
ACH-000467,-0.043898945976400004
ACH-000468,-0.09068657239219999
ACH-000469,0.132584168846
ACH-000470,-0.10067211234899999
ACH-000471,0.07498953896789999
ACH-000472,-0.135407602226
ACH-000473,0.0807175700514
ACH-000475,-0.0304663448672
ACH-000476,0.0421986909893
ACH-000477,0.0348905366859
ACH-000480,0.218633346517
ACH-000481,0.0575964473305
ACH-000483,-0.217732625329
ACH-000484,-0.157899498165
ACH-000485,0.237337158677
ACH-000486,-0.0809814843698
ACH-000487,0.0238727990063
ACH-000488,0.0905677298387
ACH-000490,-0.0805224447566
ACH-000491,-0.0259017395217
ACH-000495,0.0443355341869
ACH-000496,0.163464320211
ACH-000499,-0.0893578626867
ACH-000500,-0.0924138123085
ACH-000502,0.00818002274291
ACH-000503,0.16493964944599998
ACH-000505,-0.00259043770633
ACH-000507,0.08417663195839999
ACH-000510,-0.0184582098587
ACH-000511,-0.00368286208489
ACH-000512,0.264016117269
ACH-000516,-0.0237348453875
ACH-000517,0.057253087541199996
ACH-000518,-0.0299005548183
ACH-000520,-0.119430095282
ACH-000521,-0.0613540313885
ACH-000522,0.047936395365500005
ACH-000524,0.08730952450339999
ACH-000527,0.00721765230616
ACH-000528,0.0393334787775
ACH-000537,0.03347015442159999
ACH-000541,0.10431293816500001
ACH-000542,0.222962439758
ACH-000544,0.0749156334373
ACH-000545,0.053671695012
ACH-000547,-0.0438935335051
ACH-000548,-0.042533281689599994
ACH-000549,-0.024879539471200002
ACH-000550,0.00192195622254
ACH-000552,0.0005538035492309999
ACH-000556,0.0662170891693
ACH-000557,0.0214888964583
ACH-000570,-0.00400763299841
ACH-000571,0.0993290441516
ACH-000573,0.038055964853500004
ACH-000576,0.2701110812
ACH-000580,0.153566110595
ACH-000584,-0.108022564227
ACH-000585,0.0503236404367
ACH-000588,-0.025012631845299997
ACH-000589,0.0259785466227
ACH-000591,0.153665434582
ACH-000593,0.028495594928200002
ACH-000600,0.182350256478
ACH-000601,-0.036367564150999995
ACH-000604,0.22752268370099998
ACH-000605,0.0524959674383
ACH-000606,0.0410277113424
ACH-000608,0.0456533432965
ACH-000614,-0.08726072434660001
ACH-000616,0.0619146383473
ACH-000618,0.06635612938999999
ACH-000619,0.0143769159387
ACH-000620,0.119940250097
ACH-000621,-0.00582491644188
ACH-000622,0.0204098904258
ACH-000623,0.155296881635
ACH-000624,0.032093022194500005
ACH-000627,0.21601227721000002
ACH-000630,0.0667546165483
ACH-000632,0.00939170766091
ACH-000633,0.08568334833039999
ACH-000637,-0.10232960935699999
ACH-000638,0.20118778838100002
ACH-000646,0.138291791828
ACH-000647,0.058205742899900006
ACH-000648,0.126983298604
ACH-000649,-0.21286574073399997
ACH-000651,0.163493856247
ACH-000652,0.0802091821467
ACH-000653,0.0721663729232
ACH-000657,0.0258333105368
ACH-000658,0.032150680487000004
ACH-000661,0.111772816129
ACH-000662,0.11121893431299999
ACH-000663,0.0112787190393
ACH-000665,0.118940916884
ACH-000671,0.120038131302
ACH-000673,-0.011351465679799997
ACH-000676,-0.147983194104
ACH-000677,0.00473526213184
ACH-000681,0.304496507265
ACH-000682,-0.158771555277
ACH-000683,0.108674694036
ACH-000684,0.150849656428
ACH-000688,-0.162990206657
ACH-000693,0.0723951915183
ACH-000694,-0.09531677669239999
ACH-000695,-0.151760978248
ACH-000696,0.0939968633294
ACH-000697,0.0757960955732
ACH-000699,-0.018800048075000002
ACH-000701,-0.0604855689824
ACH-000706,-0.342240326442
ACH-000711,-0.044948749573400004
ACH-000713,0.134195819074
ACH-000714,0.14590005197699998
ACH-000718,0.04862861777369999
ACH-000720,0.09616167576410001
ACH-000721,-0.0448300278465
ACH-000724,0.0621204047155
ACH-000725,-0.323640329675
ACH-000732,-0.0802659331895
ACH-000734,-0.047942962044000004
ACH-000735,0.0870349627455
ACH-000736,-0.0792037350788
ACH-000738,0.0479229551504
ACH-000746,0.10983611239800001
ACH-000747,-0.0373136142457
ACH-000748,0.0549398063559
ACH-000753,0.16197687956100001
ACH-000756,0.125392747819
ACH-000757,-0.35606093942199996
ACH-000758,0.0259062784234
ACH-000760,-0.06030597588909999
ACH-000763,-0.671378047697
ACH-000764,0.036487537037
ACH-000765,-0.0223466410259
ACH-000766,0.049900645203400006
ACH-000767,-0.0284382203178
ACH-000768,0.026925056902900004
ACH-000769,0.227974962697
ACH-000770,0.0374100576489
ACH-000771,-0.00130090678453
ACH-000773,0.102404311301
ACH-000776,0.24481257937800002
ACH-000777,-0.061894059456900005
ACH-000778,0.10440919992799999
ACH-000781,0.163107401667
ACH-000782,0.157492462108
ACH-000783,-0.25275120876699997
ACH-000784,0.11957713027799999
ACH-000785,0.08983761914660002
ACH-000787,0.0852679002782
ACH-000788,0.08396922922910001
ACH-000791,0.0923991434412
ACH-000792,0.0738853857922
ACH-000794,0.124143804793
ACH-000796,-0.0393043886083
ACH-000799,0.0690190314319
ACH-000800,-0.15560146132000002
ACH-000802,-0.00510188122202
ACH-000804,-0.0453814467181
ACH-000805,-0.752847613477
ACH-000809,0.013963947943
ACH-000810,-0.0692661683465
ACH-000811,-0.0873203784506
ACH-000817,0.177180383484
ACH-000819,0.136932439145
ACH-000820,-0.20370919022300002
ACH-000821,0.11552506229699999
ACH-000822,-0.062646905359
ACH-000823,0.057846951699000004
ACH-000824,-0.0437494426001
ACH-000827,-0.0853971503303
ACH-000829,-0.10424685310000001
ACH-000831,-0.0852725646115
ACH-000832,-0.0475202882694
ACH-000833,0.137458430774
ACH-000834,-0.09014690018539999
ACH-000835,-0.0098066077706
ACH-000836,0.005464791707670001
ACH-000837,0.174295765066
ACH-000838,0.0510860592565
ACH-000839,-0.12368758509700001
ACH-000840,-0.238495846509
ACH-000841,-0.156929569247
ACH-000843,-0.13588328855
ACH-000846,-0.09263106464069999
ACH-000847,-0.0322312112638
ACH-000848,-0.0243636840673
ACH-000849,0.039235554623400004
ACH-000851,0.0343429546066
ACH-000855,0.014583419095999998
ACH-000856,-0.024736065002200002
ACH-000858,0.0987832170848
ACH-000859,-0.0769504335932
ACH-000861,-0.18111008872499998
ACH-000862,0.16992832132599997
ACH-000865,-0.008649086178639999
ACH-000866,-0.00450848039869
ACH-000867,-0.217065356641
ACH-000869,-0.0328643064885
ACH-000872,-0.0453217609571
ACH-000873,0.11571712882099999
ACH-000876,0.0204274206133
ACH-000878,0.159873542354
ACH-000880,0.0496236622805
ACH-000881,0.103598811
ACH-000882,0.0656162214498
ACH-000884,0.0315501433368
ACH-000885,-0.142273495739
ACH-000887,-0.23875357161
ACH-000888,0.0766261278001
ACH-000889,0.19434368998100002
ACH-000890,-0.16928008317499998
ACH-000896,0.15115525724
ACH-000898,0.0719580355706
ACH-000900,-0.038634683012
ACH-000901,0.00587641022148
ACH-000905,0.00313167528941
ACH-000906,0.08894299676629999
ACH-000907,-0.14331635787
ACH-000910,-0.141213179361
ACH-000911,-0.034791026833099994
ACH-000912,-0.19048109397500002
ACH-000913,0.035016206946300005
ACH-000915,0.08878970129370001
ACH-000916,0.14017116521700002
ACH-000917,-0.07631647598130001
ACH-000921,-0.130198379306
ACH-000924,0.14782450328900001
ACH-000926,0.121462220858
ACH-000928,8.80810215296e-05
ACH-000929,-0.0364995731945
ACH-000932,-0.287202192385
ACH-000935,-0.048166448075400006
ACH-000936,-0.23883476098700002
ACH-000937,-0.00412058360445
ACH-000938,0.07332925257110001
ACH-000939,0.0973862389473
ACH-000941,0.10185432451
ACH-000943,-0.17286229005999998
ACH-000946,-0.053054342535499996
ACH-000947,0.0497549876611
ACH-000948,-0.17068734935199997
ACH-000950,-0.22567854823800002
ACH-000953,-0.0493633018602
ACH-000957,-0.034361028958699996
ACH-000958,0.130937960098
ACH-000960,0.08108192151860001
ACH-000963,0.218969776214
ACH-000968,0.211471475324
ACH-000969,0.238425418863
ACH-000973,-0.00425079484429
ACH-000974,0.0180941356306
ACH-000975,0.0249318751775
ACH-000976,0.206862950174
ACH-000978,0.0258311894492
ACH-000980,-0.21409304094099998
ACH-000984,-0.09340431734030001
ACH-000986,0.08105926433569999
ACH-000988,0.014132733141000001
ACH-000993,-0.256679274302
ACH-000994,0.0761096442805
ACH-000996,0.1199554635
ACH-001001,0.179734130456
ACH-001020,-0.9134770655660001
ACH-001028,0.00926023363393
ACH-001031,0.0580292428362
ACH-001038,0.0293903766518
ACH-001048,-0.0713225920756
ACH-001050,-0.046434693847900006
ACH-001053,-0.199170949493
ACH-001054,0.08954198475860002
ACH-001061,-0.295281770534
ACH-001067,0.15833204228599998
ACH-001075,-0.00630998925426
ACH-001096,-0.165566997429
ACH-001128,-4.9279350813e-05
ACH-001134,0.00432415134303
ACH-001151,-0.0814256879191
ACH-001163,0.039714392856900003
ACH-001164,-0.00158140637074
ACH-001173,0.102531783378
ACH-001183,0.04911265875780001
ACH-001184,0.223931559363
ACH-001190,0.016865196985
ACH-001192,-0.0322842266361
ACH-001193,0.392431133964
ACH-001196,0.195094494797
ACH-001197,-0.054934373629400006
ACH-001205,-0.0208019672038
ACH-001211,-0.194149744485
ACH-001212,0.0720598973213
ACH-001228,0.0854956180902
ACH-001232,0.0919348989164
ACH-001239,-0.157482983489
ACH-001274,0.0143216997884
ACH-001275,-0.128982021532
ACH-001277,0.227514854089
ACH-001278,0.19156449378499998
ACH-001280,0.152269965439
ACH-001283,0.163960729014
ACH-001289,0.207873850306
ACH-001295,0.0333658611634
ACH-001300,0.123788754998
ACH-001301,0.00797230643836
ACH-001302,-0.07354519013389998
ACH-001303,0.40974575085799997
ACH-001306,0.0572342761346
ACH-001318,-0.110319843073
ACH-001322,-0.052478537872800005
ACH-001328,-0.00027264495451
ACH-001332,0.272978688772
ACH-001333,0.0944791106192
ACH-001336,0.21397658769900002
ACH-001340,-0.0259946770875
ACH-001346,-0.141051917468
ACH-001353,0.0572492556273
ACH-001354,0.233110143873
ACH-001367,-0.18227306734700002
ACH-001368,0.0924883414031
ACH-001374,-0.154597962627
ACH-001375,-0.497004537927
ACH-001377,-0.126219483567
ACH-001380,-0.0580507672837
ACH-001391,0.089164604202
ACH-001407,0.139743845624
ACH-001408,0.0769337356758
ACH-001413,-0.0765223785212
ACH-001430,-0.04481872705130001
ACH-001431,0.052674361169999996
ACH-001450,-0.75853866638
ACH-001496,0.08596410532269999
ACH-001500,0.0824376106327
ACH-001521,0.10776545963300001
ACH-001523,0.012688010469899999
ACH-001532,0.0504288180329
ACH-001536,-0.37719848468500006
ACH-001550,0.134943032744
ACH-001552,0.211858191694
ACH-001554,-0.278845378882
ACH-001645,0.0361952877032
ACH-001654,-0.164026459096
ACH-001715,0.268222569093
ACH-001735,0.09263123706700001
ACH-001736,-0.0752675834283
ACH-001737,-0.00729830652823
ACH-001740,0.0011329016376800001
ACH-001745,-0.036163476156999996
ACH-001750,-0.041796844972
ACH-001765,0.0700345874214
ACH-001956,-0.0357443536267
ACH-001957,0.047187225091000005
