,MFSD10 (10227)
ACH-000248,0.0969255153371
ACH-000250,-0.16897331978
ACH-000251,-0.211257915513
ACH-000253,-0.0979466531827
ACH-000255,0.0418297099005
ACH-000256,0.11448335525699999
ACH-000257,-0.0323946386947
ACH-000258,0.052070967686300006
ACH-000259,0.0151752420719
ACH-000260,-0.146537580737
ACH-000261,-0.0985794395902
ACH-000262,-0.140718658388
ACH-000263,0.324075644711
ACH-000264,-0.0475096752568
ACH-000265,0.09155408434360002
ACH-000266,-0.009540071247690001
ACH-000272,-0.109657012166
ACH-000273,-0.10758117606499999
ACH-000274,-0.289461866608
ACH-000277,0.06907894013289999
ACH-000278,-0.00606828343549
ACH-000279,-0.0716564793631
ACH-000280,0.0899619372802
ACH-000281,-0.0567841097451
ACH-000288,-0.058439869253500004
ACH-000291,0.00429121234505
ACH-000293,0.0660016530638
ACH-000294,0.568048032882
ACH-000295,0.0999555514675
ACH-000296,-0.069768057124
ACH-000302,-0.04316498139740001
ACH-000304,-0.053961647304699996
ACH-000307,0.06821005539059999
ACH-000308,-0.0795921758049
ACH-000310,0.17119323088399999
ACH-000311,0.110816738204
ACH-000312,-0.0107148907543
ACH-000315,0.176969255434
ACH-000316,0.0015906018424100001
ACH-000317,0.0856335955947
ACH-000318,-0.021023405943800002
ACH-000319,0.0300292955996
ACH-000320,0.324052583237
ACH-000322,-0.137711191218
ACH-000323,-0.109127439704
ACH-000324,0.0843066460859
ACH-000329,0.0600956770684
ACH-000330,-0.16152257292000002
ACH-000331,0.05489462940669999
ACH-000332,0.0903558200584
ACH-000334,0.0817971686806
ACH-000335,0.18798000636700002
ACH-000336,-0.0061949740379
ACH-000337,-0.0676890732464
ACH-000339,-0.0298790753638
ACH-000341,-0.033210763288599995
ACH-000348,0.011346968346899999
ACH-000350,-0.013080517511499998
ACH-000352,-0.019011059450999998
ACH-000356,-0.111239100864
ACH-000361,0.131068213639
ACH-000362,-0.0829636086359
ACH-000363,-0.10312801167199999
ACH-000364,-0.12688676715299999
ACH-000365,0.0571545558116
ACH-000366,-0.00157859260912
ACH-000368,-0.155712410391
ACH-000374,0.012940785342299999
ACH-000375,0.171802906257
ACH-000376,0.06789340401130001
ACH-000381,0.0319238143646
ACH-000383,-0.009520399105090002
ACH-000387,-0.07834563489919999
ACH-000389,0.093672435212
ACH-000390,-0.0428848177939
ACH-000393,-0.0405604630297
ACH-000395,-0.069911043479
ACH-000397,-0.08406044267550002
ACH-000401,0.0466885373109
ACH-000402,-0.20676977631700003
ACH-000403,0.08845760888460001
ACH-000404,-0.0765471054517
ACH-000406,-0.06724369529469999
ACH-000407,-0.0929988461822
ACH-000408,0.11050146955199999
ACH-000410,0.00940276837488
ACH-000411,0.00287264525033
ACH-000414,0.14153856947899998
ACH-000415,-0.05017744205
ACH-000416,0.007704096053010001
ACH-000420,0.240139696215
ACH-000421,0.0501010078541
ACH-000424,0.030071715646000002
ACH-000425,0.0142814805883
ACH-000426,-0.233859572711
ACH-000427,0.23860214471000002
ACH-000433,-0.154073646104
ACH-000436,-0.106634847409
ACH-000444,-0.07809171365380001
ACH-000445,0.160743799519
ACH-000448,-0.048902579168999996
ACH-000450,-0.129713350837
ACH-000452,-0.136285495117
ACH-000454,0.231150594982
ACH-000458,0.11693045073200001
ACH-000459,0.0164026731363
ACH-000460,0.118742024979
ACH-000461,0.203006722724
ACH-000463,-0.0143214652877
ACH-000464,-0.168136811946
ACH-000466,-0.0518009621995
ACH-000467,0.043155778510099996
ACH-000468,-0.041954551430699996
ACH-000469,0.00434072938271
ACH-000470,-0.0172548824084
ACH-000471,0.0275476224431
ACH-000472,-0.07571900127119999
ACH-000473,-0.020990949641999997
ACH-000475,-0.0424920265374
ACH-000476,-0.00324688299909
ACH-000477,-0.0681152255304
ACH-000480,0.012249578899299998
ACH-000481,0.09384146592010001
ACH-000483,-0.012909509430499998
ACH-000484,0.052573879231199994
ACH-000485,-0.15285567008
ACH-000486,-0.046824228363300004
ACH-000487,0.0197618883802
ACH-000488,-0.0010720561179599999
ACH-000490,-0.012837793269
ACH-000491,0.09370855878380001
ACH-000495,0.0141962618478
ACH-000496,-0.0577389906789
ACH-000499,0.019875481336999998
ACH-000500,0.161185605698
ACH-000502,-0.205089699156
ACH-000503,0.0465556556348
ACH-000505,0.018190434868400003
ACH-000507,0.0804233423942
ACH-000510,0.00292542826905
ACH-000511,0.0250222607195
ACH-000512,0.273253935469
ACH-000516,-0.127476893457
ACH-000517,-0.105949472307
ACH-000518,-0.11092625546599999
ACH-000520,0.012067001429000001
ACH-000521,0.0168945260273
ACH-000522,-0.032221817845299996
ACH-000524,-0.0688316061707
ACH-000527,0.0631718217792
ACH-000528,0.0394618331446
ACH-000537,-0.011520831350100002
ACH-000541,0.15760399894000002
ACH-000542,0.0038156811501
ACH-000544,0.136805349988
ACH-000545,0.0151320617227
ACH-000547,0.336963767129
ACH-000548,-0.0760856942992
ACH-000549,0.19314992535999997
ACH-000550,-0.09522937867760001
ACH-000552,0.13671449595899998
ACH-000556,-0.0368643790375
ACH-000557,-0.138098413368
ACH-000570,-0.116385047906
ACH-000571,-0.154323749993
ACH-000573,-0.0667336137013
ACH-000576,0.10280809854
ACH-000580,0.160967082791
ACH-000584,-0.181600706698
ACH-000585,-0.0494469247806
ACH-000588,-0.029906178781
ACH-000589,0.054502697412400006
ACH-000591,-0.06308072353159999
ACH-000593,-0.0471317597961
ACH-000600,-0.0516250291271
ACH-000601,-0.0757128600067
ACH-000604,0.0129915619515
ACH-000605,0.37050526235299996
ACH-000606,0.04210723421799999
ACH-000608,-0.00873612869707
ACH-000614,0.154060114251
ACH-000616,0.0543711232685
ACH-000618,0.14036989152100002
ACH-000619,0.0404159501215
ACH-000620,-0.115200147606
ACH-000621,-0.050304581324300005
ACH-000622,0.00558350818796
ACH-000623,-0.0145623183968
ACH-000624,-0.10151483959100001
ACH-000627,-0.09127286081569999
ACH-000630,0.0659107732167
ACH-000632,-0.0357574773796
ACH-000633,0.00892504319631
ACH-000637,-0.0349284714682
ACH-000638,-0.0296716733795
ACH-000646,-0.0841734728839
ACH-000647,-0.0329725239872
ACH-000648,-0.035505166437599996
ACH-000649,-0.21213290081500003
ACH-000651,0.17816317377000002
ACH-000652,0.155214797971
ACH-000653,0.119761615766
ACH-000657,-0.025295804188900005
ACH-000658,0.0368275777782
ACH-000661,-0.0051106495218299994
ACH-000662,-0.065116105666
ACH-000663,0.0146332540807
ACH-000665,-0.0239199219943
ACH-000671,0.0446594023887
ACH-000673,-0.0817494628729
ACH-000676,0.066161800081
ACH-000677,-0.0824674741397
ACH-000681,-0.017682631033799998
ACH-000682,0.0303585551419
ACH-000683,-0.07976364962110001
ACH-000684,-0.158290848734
ACH-000688,0.007408495472760001
ACH-000693,0.059669960581800005
ACH-000694,-0.0773117613316
ACH-000695,-0.28748332703
ACH-000696,-0.0420338388219
ACH-000697,0.132679366879
ACH-000699,0.0277900160637
ACH-000701,0.0310549015359
ACH-000706,0.0530113316666
ACH-000711,-0.0285403763111
ACH-000713,-0.148867237957
ACH-000714,0.061651597932699996
ACH-000718,-0.0173098133385
ACH-000720,-0.041805939168199996
ACH-000721,-0.0341913029282
ACH-000724,-0.055138722790599996
ACH-000725,-0.140247811893
ACH-000732,0.134487399447
ACH-000734,-0.07376698759530001
ACH-000735,-0.047655323400800004
ACH-000736,0.025338598975900004
ACH-000738,-0.023925247541400005
ACH-000746,0.0496773706956
ACH-000747,-0.099655968186
ACH-000748,-0.00925515908318
ACH-000753,0.0573077381051
ACH-000756,-0.0082313346325
ACH-000757,0.0510101901654
ACH-000758,-0.0563463341381
ACH-000760,0.195402724661
ACH-000763,0.060760574070199996
ACH-000764,-0.0502233734739
ACH-000765,0.077722436902
ACH-000766,0.021873801857599996
ACH-000767,0.0577624929952
ACH-000768,-0.0889085605865
ACH-000769,-0.0278040440845
ACH-000770,0.031506345894999996
ACH-000771,0.0279299598449
ACH-000773,0.115467467312
ACH-000776,0.07015351880130001
ACH-000777,0.0400555114019
ACH-000778,0.236658939278
ACH-000781,0.05708420356919999
ACH-000782,-0.08377948577060002
ACH-000783,-0.07863443472310001
ACH-000784,0.10847870309
ACH-000785,-0.0242300137107
ACH-000787,-0.0136881748978
ACH-000788,0.058875176525300006
ACH-000791,-0.0193403128078
ACH-000792,-0.096440764386
ACH-000794,-0.019834524825299998
ACH-000796,0.0346859480625
ACH-000799,-0.0259021278774
ACH-000800,-0.082224579219
ACH-000802,0.027228275753900005
ACH-000804,-0.143020523639
ACH-000805,0.196762999776
ACH-000809,0.0996837896933
ACH-000810,0.468656015585
ACH-000811,-0.0418337760256
ACH-000817,0.230250828556
ACH-000819,0.04846303181
ACH-000820,-0.40182711128
ACH-000821,0.141429584073
ACH-000822,0.0021384025791500003
ACH-000823,0.09930337976780002
ACH-000824,-0.0408113115793
ACH-000827,-0.0859193180857
ACH-000829,-0.124260935724
ACH-000831,0.000581739824223
ACH-000832,0.0250584803576
ACH-000833,-0.18542214850699998
ACH-000834,0.0668517683891
ACH-000835,-0.0743118830885
ACH-000836,-0.0725535868616
ACH-000837,0.028865837146900004
ACH-000838,-0.04221911166569999
ACH-000839,-0.0920839669506
ACH-000840,-0.15750837309000001
ACH-000841,-0.0904104902065
ACH-000843,0.09154834123130001
ACH-000846,-0.135753465559
ACH-000847,-0.200350874764
ACH-000848,-0.0254420562228
ACH-000849,0.15008033452800001
ACH-000851,-0.014455346018600001
ACH-000855,-0.007435365823800001
ACH-000856,0.0742929574235
ACH-000858,0.0263213169944
ACH-000859,-0.19358984316199998
ACH-000861,0.048475801763399995
ACH-000862,0.08164628699780001
ACH-000865,0.0496294119635
ACH-000866,0.0023458833696
ACH-000867,-0.0473614760424
ACH-000869,-0.0766661447405
ACH-000872,0.14226228383300002
ACH-000873,-0.0352985885591
ACH-000876,0.069696780271
ACH-000878,0.181841287576
ACH-000880,-0.0705602598835
ACH-000881,0.109673611361
ACH-000882,0.0400745627362
ACH-000884,-0.027064004377
ACH-000885,-0.029326608522600002
ACH-000887,-0.043618022718699995
ACH-000888,-0.0308751002233
ACH-000889,0.107952429003
ACH-000890,0.118521302962
ACH-000896,-0.157141346103
ACH-000898,-0.127951131444
ACH-000900,0.08564166293369999
ACH-000901,0.08758972535739999
ACH-000905,-0.0431853697009
ACH-000906,-0.221246926879
ACH-000907,0.15928719385
ACH-000910,0.11010251892100001
ACH-000911,-0.08239204874410001
ACH-000912,-0.0245957217582
ACH-000913,0.0435875863827
ACH-000915,0.017998831939799998
ACH-000916,-0.144114781649
ACH-000917,0.079084770259
ACH-000921,-0.032693021811
ACH-000924,-0.126430161868
ACH-000926,0.17515042973499997
ACH-000928,0.220234132672
ACH-000929,-0.252685065356
ACH-000932,-0.11173111093699999
ACH-000935,0.0806935114743
ACH-000936,0.175734478086
ACH-000937,-0.113666188059
ACH-000938,-0.132977210319
ACH-000939,0.0258682769071
ACH-000941,-0.18048081681699998
ACH-000943,0.0328757066353
ACH-000946,0.106831286549
ACH-000947,0.0607971182951
ACH-000948,0.103689321655
ACH-000950,0.249954453261
ACH-000953,-0.15145425553
ACH-000957,0.0775265635077
ACH-000958,-0.08478895874129999
ACH-000960,-0.12135350040100001
ACH-000963,-0.199696400628
ACH-000968,0.172891176555
ACH-000969,0.113205316834
ACH-000973,0.0193268893596
ACH-000974,0.07944102037610001
ACH-000975,-0.00037280305985600004
ACH-000976,-0.18878476989300003
ACH-000978,-0.136841009669
ACH-000980,-0.121909214646
ACH-000984,-0.142327346376
ACH-000986,-0.0675235726902
ACH-000988,0.039863000989599995
ACH-000993,0.14293683354800002
ACH-000994,-0.20514943565299998
ACH-000996,-0.21568370860599997
ACH-001001,-0.08336937921339999
ACH-001020,-0.125205869608
ACH-001028,-0.00116632187823
ACH-001031,-0.143250265688
ACH-001038,0.0388555022859
ACH-001048,0.00864228903054
ACH-001050,0.0206241618846
ACH-001053,0.268774105069
ACH-001054,-0.051474008907800003
ACH-001061,-0.0161381964521
ACH-001067,-0.21086690215700002
ACH-001075,0.12301802683299999
ACH-001096,-0.12383132021099999
ACH-001128,-0.258194153012
ACH-001134,0.0242844205803
ACH-001151,0.00227050558175
ACH-001163,0.0371229827379
ACH-001164,-0.12101643943
ACH-001173,0.04648183907430001
ACH-001183,-0.250872585262
ACH-001184,-0.0858018095356
ACH-001190,-0.191770958435
ACH-001192,-0.000147664640605
ACH-001193,0.229211560714
ACH-001196,0.0158971005913
ACH-001197,-0.162195285243
ACH-001205,-0.0492854048488
ACH-001211,0.05696457285
ACH-001212,-0.372546025516
ACH-001228,-0.0590424053111
ACH-001232,-0.183790661426
ACH-001239,-0.0703359333388
ACH-001274,0.07658799032319999
ACH-001275,0.037891519644400004
ACH-001277,-0.00893982814374
ACH-001278,0.0994867394187
ACH-001280,-0.240625728546
ACH-001283,-0.0016014527788699997
ACH-001289,0.07903622812960001
ACH-001295,0.0030988185532999997
ACH-001300,0.11374857442700001
ACH-001301,-0.00301292817972
ACH-001302,-0.187057889362
ACH-001303,-0.104351355812
ACH-001306,-0.00661827268897
ACH-001318,0.0025373552300100004
ACH-001322,0.212599914081
ACH-001328,0.0916548678719
ACH-001332,0.22177520539999998
ACH-001333,0.210523254526
ACH-001336,-0.018965694679
ACH-001340,-0.025269792406
ACH-001346,-0.0607540365183
ACH-001353,-0.136695300954
ACH-001354,0.197261916076
ACH-001367,-0.005051641233399999
ACH-001368,0.0035922845299699996
ACH-001374,-0.014762081339499999
ACH-001375,-0.078299529847
ACH-001377,0.0764777663772
ACH-001380,0.010644440677200002
ACH-001391,-0.0178002649402
ACH-001407,0.06998873368910001
ACH-001408,-0.185638208295
ACH-001413,0.0305233946745
ACH-001430,0.054443693144100004
ACH-001431,-0.0269994142864
ACH-001450,-0.185322534677
ACH-001496,0.0128067436381
ACH-001500,-0.08085703143239999
ACH-001521,-0.08998423148880001
ACH-001523,0.021769493197499996
ACH-001532,-0.019002570914599996
ACH-001536,-0.123850746488
ACH-001550,-0.0619134395901
ACH-001552,0.17460332335
ACH-001554,0.00862237697334
ACH-001645,0.0123813913656
ACH-001654,-0.0828107347982
ACH-001715,-0.126932229453
ACH-001735,0.0130497691867
ACH-001736,-0.159694945492
ACH-001737,-0.445345759736
ACH-001740,0.191297387785
ACH-001745,-0.07559905068739999
ACH-001750,0.113808012854
ACH-001765,0.194084797231
ACH-001956,0.11625275704000002
ACH-001957,-0.0127418388892
