,ZNF780A (284323)
ACH-000004,0.48197350855099996
ACH-000007,0.41630420081200004
ACH-000009,-0.115319108258
ACH-000011,0.358690605969
ACH-000012,0.15980148117100001
ACH-000013,0.059387659191300006
ACH-000014,0.110736288453
ACH-000015,0.26320396255199996
ACH-000017,0.283180071356
ACH-000018,-0.0260176229102
ACH-000019,0.490869094023
ACH-000021,0.160697528285
ACH-000022,0.157595066182
ACH-000025,0.386781654577
ACH-000028,0.22235734204100002
ACH-000030,0.16959094465900001
ACH-000035,0.24734054820300003
ACH-000036,0.0934332417325
ACH-000037,0.464145513894
ACH-000039,0.223148383985
ACH-000040,0.363741045919
ACH-000041,0.339956069268
ACH-000042,0.207819801522
ACH-000045,0.165854379734
ACH-000047,0.35929839089599996
ACH-000052,0.5985713106399999
ACH-000053,0.19743046037599998
ACH-000054,0.3312915437
ACH-000055,0.334938139485
ACH-000060,0.218737764105
ACH-000067,0.20541289024599999
ACH-000070,0.195977695207
ACH-000075,0.0775543126687
ACH-000078,0.36601279003200005
ACH-000082,0.27712557761900003
ACH-000085,0.471249189752
ACH-000086,0.30647906473700004
ACH-000087,0.297455907452
ACH-000092,0.07265208800980001
ACH-000095,0.313036319939
ACH-000097,0.24980604833700001
ACH-000098,0.188514870773
ACH-000099,0.171012269021
ACH-000108,0.013602141000700002
ACH-000113,0.172849803734
ACH-000115,0.0184436101646
ACH-000116,0.137368548356
ACH-000118,0.206209820532
ACH-000120,0.279144250727
ACH-000123,0.112997509784
ACH-000127,0.212691219036
ACH-000128,0.129765172318
ACH-000132,0.164919713445
ACH-000133,0.26992888530299997
ACH-000137,0.28152380191
ACH-000138,0.12302858739
ACH-000142,0.0680378209082
ACH-000143,0.494546795586
ACH-000146,0.263531503313
ACH-000148,0.271081321526
ACH-000150,0.00743322421916
ACH-000152,0.171618976743
ACH-000153,0.341920953142
ACH-000159,0.396846557942
ACH-000160,0.285989713067
ACH-000163,0.392662926958
ACH-000167,-0.04851299243430001
ACH-000168,0.320789126079
ACH-000169,0.379582220374
ACH-000178,0.120197776268
ACH-000182,0.31829458975
ACH-000183,0.276131801114
ACH-000188,0.273474583185
ACH-000189,0.301051702134
ACH-000190,-0.0175846882955
ACH-000198,0.4472826666
ACH-000204,0.0622906121758
ACH-000206,0.351104833281
ACH-000207,0.0934699294717
ACH-000211,0.154461270638
ACH-000215,0.277329937516
ACH-000221,0.19143726554499998
ACH-000222,0.334374996883
ACH-000223,0.292443427303
ACH-000226,0.239563519763
ACH-000227,0.31690130413400003
ACH-000228,0.18545217250999999
ACH-000231,0.27191710215500003
ACH-000232,0.12270387415100001
ACH-000233,0.234377351196
ACH-000234,0.36735676137900003
ACH-000235,0.225791550253
ACH-000237,0.19312146315499998
ACH-000238,0.39906856319600004
ACH-000243,0.17638478657499998
ACH-000244,0.226090192772
ACH-000246,0.149898838894
ACH-000248,0.297517280073
ACH-000250,0.138789772467
ACH-000251,-0.149433182
ACH-000253,0.385914534123
ACH-000255,0.25456209546
ACH-000256,0.35122306332099995
ACH-000257,0.48768276021799994
ACH-000258,0.144307307487
ACH-000259,0.188841457776
ACH-000260,0.220712008575
ACH-000261,0.22503733968400003
ACH-000262,0.058378604939900006
ACH-000263,0.375434610955
ACH-000264,0.260860311952
ACH-000265,0.13188031179600002
ACH-000266,0.171090732983
ACH-000272,0.126454145027
ACH-000273,0.131458803877
ACH-000274,0.294410907068
ACH-000277,0.24583480575
ACH-000278,0.184887119048
ACH-000279,0.314170535661
ACH-000280,0.12459086572799999
ACH-000281,0.282705382168
ACH-000288,0.340505864431
ACH-000291,0.193083373966
ACH-000293,0.0481711563734
ACH-000294,0.119913532852
ACH-000295,0.232955261379
ACH-000296,0.211685503503
ACH-000302,0.13343059707399998
ACH-000304,0.030135381891999997
ACH-000307,0.244934549377
ACH-000308,0.167859358396
ACH-000310,0.160963489976
ACH-000311,-0.110252300483
ACH-000312,0.365901384831
ACH-000315,0.258765325868
ACH-000316,0.0158352183959
ACH-000317,0.286847657187
ACH-000318,0.179256322236
ACH-000319,0.20334814255800002
ACH-000320,0.27954525050900003
ACH-000322,0.0506769705722
ACH-000323,0.16946779202799997
ACH-000324,0.20126404669700002
ACH-000329,0.288359613874
ACH-000330,0.147274084296
ACH-000331,0.281272289749
ACH-000332,0.152025517732
ACH-000334,0.294791328644
ACH-000335,-0.137846800501
ACH-000336,0.0460646047669
ACH-000337,0.265139135157
ACH-000339,0.0768207638605
ACH-000341,0.239411130652
ACH-000348,0.054856078639
ACH-000350,0.150203291495
ACH-000352,0.23321915291900003
ACH-000356,0.20076349880999997
ACH-000361,0.333288164146
ACH-000362,0.16465004223899998
ACH-000363,0.337391833916
ACH-000364,0.46814365071599995
ACH-000365,0.239066718127
ACH-000366,0.191713398875
ACH-000368,0.248220870116
ACH-000374,0.357232807861
ACH-000375,0.47117870050899996
ACH-000376,0.296481187733
ACH-000381,0.25046765021699996
ACH-000383,0.169586244098
ACH-000387,0.232952195557
ACH-000389,0.232671509703
ACH-000390,0.172723221269
ACH-000393,0.16861773255999998
ACH-000395,0.179848347939
ACH-000397,0.280056571796
ACH-000401,0.329565622592
ACH-000402,0.270491467092
ACH-000403,0.136057258696
ACH-000404,0.539159828142
ACH-000406,0.131497681299
ACH-000407,0.37736914547399997
ACH-000408,-0.07888527448539999
ACH-000410,0.298904705632
ACH-000411,0.119519779869
ACH-000414,0.124799212875
ACH-000415,0.152512584367
ACH-000416,0.17801912663199998
ACH-000420,0.12000334090399999
ACH-000421,0.206957496558
ACH-000424,0.29400066958099996
ACH-000425,0.256360816424
ACH-000426,0.185149689711
ACH-000427,0.165804508004
ACH-000433,0.215554933818
ACH-000436,0.276418036644
ACH-000444,0.157893706822
ACH-000445,0.0829345785928
ACH-000448,0.174295733234
ACH-000450,0.267357784381
ACH-000452,0.299537104175
ACH-000454,0.22795792674100002
ACH-000458,0.261521980306
ACH-000459,0.306473828015
ACH-000460,0.250328308005
ACH-000461,0.228240545373
ACH-000463,0.19667860425500003
ACH-000464,0.36883997300800003
ACH-000466,0.135542115545
ACH-000467,0.232341001037
ACH-000468,0.127615313519
ACH-000469,0.24264743431299998
ACH-000470,0.394808633587
ACH-000471,0.214670835011
ACH-000472,0.14174870153400002
ACH-000473,0.14097589452
ACH-000475,0.228210599457
ACH-000476,0.245753292755
ACH-000477,0.129994362362
ACH-000480,0.279304923551
ACH-000481,0.269122821261
ACH-000483,0.132469746487
ACH-000484,0.0959995657512
ACH-000485,0.075299588701
ACH-000486,0.285662210767
ACH-000487,0.124251871655
ACH-000488,0.275431209098
ACH-000490,0.263606953702
ACH-000491,0.261655993267
ACH-000495,-0.0269877805772
ACH-000496,0.301350200198
ACH-000499,-0.197493432334
ACH-000500,0.171367825354
ACH-000502,0.13116186303
ACH-000503,0.38440393483900004
ACH-000505,0.149018092365
ACH-000507,0.164724637347
ACH-000510,0.17594957865
ACH-000511,0.182142652971
ACH-000512,0.418540242351
ACH-000516,0.313233273263
ACH-000517,0.13277450972899998
ACH-000518,0.09256875870339999
ACH-000520,0.16832158357000002
ACH-000521,0.287002002461
ACH-000522,0.209642656669
ACH-000524,0.213380715548
ACH-000527,0.33345470102499997
ACH-000528,0.0405229505047
ACH-000537,0.414955034154
ACH-000541,-0.195050262836
ACH-000542,0.11714050796700001
ACH-000544,0.226878972472
ACH-000545,0.20673565032900001
ACH-000547,0.354444052837
ACH-000548,0.241325666323
ACH-000549,0.23861950327
ACH-000550,0.247543273634
ACH-000552,0.21195563519699998
ACH-000556,0.226694296056
ACH-000557,0.194833529857
ACH-000570,0.314702204113
ACH-000571,0.144061915417
ACH-000573,0.30762651051600004
ACH-000576,0.134531675189
ACH-000580,0.178867634347
ACH-000584,0.130701506369
ACH-000585,0.177732972683
ACH-000588,0.196814298472
ACH-000589,0.0193476687157
ACH-000591,0.290030312465
ACH-000593,0.20401441547600002
ACH-000600,0.16903521033
ACH-000601,0.225442320323
ACH-000604,0.431326843672
ACH-000605,0.303594050743
ACH-000606,0.39603712230800003
ACH-000608,0.20523397223700002
ACH-000614,0.410183544418
ACH-000616,0.103519302056
ACH-000618,0.273014038798
ACH-000619,0.199053468017
ACH-000620,0.19921713752
ACH-000621,0.0274450235588
ACH-000622,0.273467651446
ACH-000623,0.06376377013119999
ACH-000624,0.126086345884
ACH-000627,0.311690622892
ACH-000630,0.169765908646
ACH-000632,0.19635317485599998
ACH-000633,0.285344080389
ACH-000637,0.332001602899
ACH-000638,0.295066127232
ACH-000646,-0.010035479848600001
ACH-000647,0.278784030892
ACH-000648,-0.0374131708301
ACH-000649,0.21711883402600002
ACH-000651,0.383985840191
ACH-000652,0.263773718664
ACH-000653,0.186977799785
ACH-000657,0.12062614814000001
ACH-000658,0.27025100460900003
ACH-000661,0.105028363043
ACH-000662,0.07775260412330001
ACH-000663,0.105232049685
ACH-000665,0.29824085175500004
ACH-000671,0.135424387635
ACH-000673,0.181543341756
ACH-000676,0.105545535875
ACH-000677,0.196809245968
ACH-000681,0.21654191030900002
ACH-000682,0.25006484033599996
ACH-000683,0.27995369156100003
ACH-000684,0.396746343921
ACH-000688,0.298850055563
ACH-000693,0.18514734642
ACH-000694,0.35170816463699994
ACH-000695,0.234891358194
ACH-000696,0.200861713492
ACH-000697,0.0798001672635
ACH-000699,0.12406812200200001
ACH-000701,-0.00093574210874
ACH-000706,0.25025285550299997
ACH-000711,0.198063542909
ACH-000713,0.16606129777
ACH-000714,0.187644226476
ACH-000718,0.24618855655299998
ACH-000720,0.180138328181
ACH-000721,0.13759068721200002
ACH-000724,0.5503025483649999
ACH-000725,0.0753052590828
ACH-000732,0.350853707804
ACH-000734,0.122209642106
ACH-000735,0.271066858811
ACH-000736,0.19861045819000003
ACH-000738,0.24222276415600003
ACH-000746,0.242529026723
ACH-000747,0.310965146369
ACH-000748,0.186368612087
ACH-000753,0.23868180583299997
ACH-000756,0.0741882432885
ACH-000757,0.165221256127
ACH-000758,0.0770001452487
ACH-000760,0.35822041601800003
ACH-000763,0.11427153272299999
ACH-000764,0.206411976059
ACH-000765,0.153538889866
ACH-000766,0.234634047526
ACH-000767,0.347178158757
ACH-000768,0.198307751827
ACH-000769,0.29357955029
ACH-000770,0.235162145237
ACH-000771,0.230013238323
ACH-000773,0.13614101263
ACH-000776,0.124150196954
ACH-000777,0.32117217093
ACH-000778,0.121312034462
ACH-000781,0.166183804554
ACH-000782,0.11375290261499998
ACH-000783,0.257677158532
ACH-000784,0.148400003071
ACH-000785,0.324361959622
ACH-000787,0.22721193024300002
ACH-000788,0.19583402426600002
ACH-000791,0.159174914868
ACH-000792,0.137115874267
ACH-000794,0.20061067858800002
ACH-000796,0.180618611891
ACH-000799,0.318079537289
ACH-000800,0.423459291086
ACH-000802,0.281247960847
ACH-000804,0.35756520707199996
ACH-000805,0.038605936161099995
ACH-000809,0.293842249136
ACH-000810,0.408671303163
ACH-000811,0.0821157361579
ACH-000817,0.20450203800900002
ACH-000819,0.251695278675
ACH-000820,0.44686113983000003
ACH-000821,0.11043235599300001
ACH-000822,0.0721919600088
ACH-000823,0.306361755465
ACH-000824,0.135571334196
ACH-000827,0.14853126635
ACH-000829,0.258962064989
ACH-000831,0.0901550323304
ACH-000832,0.258699663971
ACH-000833,-0.00950745987829
ACH-000834,0.31666732931499997
ACH-000835,0.22871044653900002
ACH-000836,0.09722358405260001
ACH-000837,0.19149751358199998
ACH-000838,0.305100098523
ACH-000839,0.516629146812
ACH-000840,0.21650487096
ACH-000841,0.194968859306
ACH-000843,0.233937578773
ACH-000846,0.396924507996
ACH-000847,-0.042654488431900006
ACH-000848,0.171612730563
ACH-000849,0.357467844246
ACH-000851,0.229260011016
ACH-000855,0.24452699620299997
ACH-000856,0.15564355435399999
ACH-000858,0.139758660054
ACH-000859,0.356248653711
ACH-000861,0.149276731219
ACH-000862,0.175149862324
ACH-000865,0.33781436991400005
ACH-000866,0.242662548105
ACH-000867,0.28157286973400003
ACH-000869,0.257312728417
ACH-000872,0.200098782538
ACH-000873,0.12594321633199998
ACH-000876,0.0769392012068
ACH-000878,0.129408696466
ACH-000880,0.10736277867499999
ACH-000881,0.15590210074000002
ACH-000882,0.22688628686999998
ACH-000884,0.201468462093
ACH-000885,0.171718154635
ACH-000887,0.118172813221
ACH-000888,0.30012451879
ACH-000889,0.21670461960999998
ACH-000890,0.338261840811
ACH-000896,0.314898706668
ACH-000898,0.389939914288
ACH-000900,0.332503570537
ACH-000901,0.209883545813
ACH-000905,0.245146251754
ACH-000906,0.275378455821
ACH-000907,0.261026718248
ACH-000910,0.18297876481699998
ACH-000911,0.35648464871299995
ACH-000912,0.05240735635430001
ACH-000913,0.234831794719
ACH-000915,0.217724256179
ACH-000916,0.541298539905
ACH-000917,0.145885402135
ACH-000921,0.299454344077
ACH-000924,0.321041454922
ACH-000926,0.199037578609
ACH-000928,0.252815985345
ACH-000929,-0.042306672469100005
ACH-000932,0.276864434998
ACH-000935,-0.023724345674999998
ACH-000936,0.22595164864599998
ACH-000937,0.307581809072
ACH-000938,0.24321910851300002
ACH-000939,-0.00391379500314
ACH-000941,0.202948064754
ACH-000943,0.130710742048
ACH-000946,0.358575055567
ACH-000947,0.22075071882199998
ACH-000948,0.291614346928
ACH-000950,0.502422418275
ACH-000953,0.247530956739
ACH-000957,0.238685555862
ACH-000958,0.224896146127
ACH-000960,0.232957627759
ACH-000963,0.503606931607
ACH-000968,0.31357158894299997
ACH-000969,0.20665330667800003
ACH-000973,0.181242640493
ACH-000974,0.2226473645
ACH-000975,0.257173192832
ACH-000976,0.36202935130400005
ACH-000978,-0.0927061113035
ACH-000980,0.28112934909000004
ACH-000984,0.32894558881200003
ACH-000986,0.250433774476
ACH-000988,0.34643581307
ACH-000993,0.053227859755199995
ACH-000994,0.285387891185
ACH-000996,0.274045447468
ACH-001001,0.138355739107
ACH-001020,0.124498085731
ACH-001028,0.204072554426
ACH-001031,0.204796320903
ACH-001038,0.252398027837
ACH-001048,0.240291107128
ACH-001050,0.047004998436699995
ACH-001053,0.210662717582
ACH-001054,0.364145213375
ACH-001061,0.110673272621
ACH-001067,0.21478944665600003
ACH-001075,0.22852017005
ACH-001096,0.0599636089762
ACH-001128,0.302602772725
ACH-001134,0.125144853369
ACH-001151,0.226905744505
ACH-001163,0.10734182144200001
ACH-001164,0.28923609026700003
ACH-001173,0.187497017194
ACH-001183,0.349272787847
ACH-001184,0.119911830746
ACH-001190,0.461536903737
ACH-001192,0.0559206188364
ACH-001193,0.531014715909
ACH-001196,0.246570358284
ACH-001197,0.5064613421549999
ACH-001205,0.178568832226
ACH-001211,-0.00631942673923
ACH-001212,0.0353291809211
ACH-001228,0.33638568420000003
ACH-001232,0.209405191053
ACH-001239,0.23895983655699998
ACH-001274,0.293177857908
ACH-001275,0.369174712205
ACH-001277,0.188727126104
ACH-001278,0.16787980440699998
ACH-001280,0.10654536574699999
ACH-001283,0.05257501700569999
ACH-001289,0.149740113605
ACH-001295,0.383133741104
ACH-001300,0.315292494553
ACH-001301,0.374051352407
ACH-001302,-0.21427149973700002
ACH-001303,0.472297600297
ACH-001306,0.172034187781
ACH-001318,0.23108266170400002
ACH-001322,0.315243599862
ACH-001328,0.210656252736
ACH-001332,0.244697804859
ACH-001333,0.07956103994830001
ACH-001336,0.270426812085
ACH-001340,0.22222186531
ACH-001346,0.158605539525
ACH-001353,0.160940791662
ACH-001354,0.41412220766900004
ACH-001367,0.31968604925599997
ACH-001368,0.33122110659000004
ACH-001374,-0.021489192102200003
ACH-001375,0.102020828107
ACH-001377,-0.0441971863081
ACH-001380,0.20642769200199998
ACH-001391,0.276197605119
ACH-001407,0.333424975133
ACH-001408,0.22104047817400002
ACH-001413,0.209932959594
ACH-001430,0.691038203715
ACH-001431,0.44177198286700003
ACH-001450,0.5461500853719999
ACH-001496,0.297052401552
ACH-001500,-0.154576831964
ACH-001521,0.09711759046289999
ACH-001523,0.193020738816
ACH-001532,0.219691346023
ACH-001536,-0.17453142539
ACH-001550,0.296225930973
ACH-001552,0.214428757649
ACH-001554,0.38955702108400003
ACH-001645,0.167087846918
ACH-001654,0.279976485655
ACH-001715,0.38908343866800005
ACH-001735,0.137531812522
ACH-001736,0.243903820938
ACH-001737,0.100186018925
ACH-001740,0.229778267944
ACH-001745,0.306384607161
ACH-001750,0.181152869844
ACH-001765,0.23168692386
ACH-001956,0.10662644627800001
ACH-001957,0.262008583994
